1500 steps, 10000 repititions, hazard 0.030000, tr 24
R114		37	35	41	49	39	48	30	33	36	42	39
R115		37	39	37	41	48	45	45	33	36	39	36
R116		37	41	40	37	36	30	39	36	39	33	42
R117		40	42	48	51	36	36	45	30	39	39	36
R118		34	38	34	26	39	45	36	36	39	45	42
R119		37	45	48	45	39	36	36	36	36	45	39
R120		35	34	47	46	39	48	45	42	45	42	45
R121		39	38	43	39	36	42	42	39	42	30	36
R122		35	42	34	43	39	39	39	24	30	36	42
R123		35	36	33	37	51	33	27	42	42	48	42
R124		35	43	39	39	39	45	39	39	33	33	39
R125		42	34	45	43	33	42	48	42	33	42	36
R126		47	41	49	45	30	33	42	39	42	45	36
R127		36	37	49	31	48	36	33	45	39	42	33
R128		34	32	30	41	39	42	39	48	42	42	39
R129		31	37	31	34	42	45	27	36	39	24	39
R130		35	31	37	39	42	36	42	45	36	42	39
R131		33	39	31	36	48	36	45	36	33	33	36
R132		40	39	41	40	42	42	42	36	39	39	24
R133		41	45	38	34	30	45	39	45	30	39	39
R134		36	27	37	35	33	48	36	36	36	42	30
R135		43	40	39	32	42	39	36	24	39	33	39
R136		33	26	36	37	39	36	33	39	39	39	42
R137		48	43	40	45	39	30	45	48	48	45	42
R138		34	42	34	31	39	42	42	30	51	42	42
R139		46	39	38	38	30	45	42	39	39	42	42
R140		39	39	39	41	30	36	39	39	36	42	36
R141		43	40	36	39	45	30	42	39	39	39	42
R142		40	47	33	42	48	36	45	39	45	33	39
R143		38	37	35	38	39	45	45	39	42	36	39
R144		39	40	41	45	48	42	36	42	33	39	42
R145		39	35	45	37	39	42	39	39	39	42	21
R146		41	44	42	40	42	33	48	39	33	42	36
R147		35	42	30	49	45	42	30	39	39	33	33
R148		34	49	41	32	39	36	45	36	42	45	39
R149		42	43	38	45	36	39	45	39	42	39	45
R150		38	43	36	39	33	36	39	33	36	30	36
R151		34	35	41	43	36	45	51	33	48	42	48
R152		28	27	43	42	42	36	36	45	45	45	42
R153		39	38	46	49	36	45	39	33	33	42	45
R154		45	36	34	42	24	45	27	36	42	27	36
R155		43	43	45	43	24	42	39	36	36	48	39
R156		46	33	42	32	42	39	33	36	36	48	51
R157		42	46	39	27	45	42	36	39	48	33	33
R158		40	34	35	47	36	27	33	36	39	27	30
R159		41	44	49	39	33	42	45	45	42	30	42
R160		41	42	49	34	48	45	39	36	42	39	30
R161		30	41	36	43	36	39	30	42	36	36	33
R162		41	33	29	44	42	27	42	42	33	39	36
R163		37	37	38	51	39	42	39	45	33	33	48
R164		31	35	43	31	45	45	45	27	27	39	36
R165		44	47	33	38	30	36	42	36	39	45	36
R166		31	28	33	34	42	42	33	45	51	45	39
R167		37	39	30	34	33	36	39	36	42	39	36
R168		41	36	43	37	42	36	36	36	33	36	33
R169		38	38	37	50	48	39	36	39	42	48	42
R170		41	37	49	40	42	42	42	33	39	48	36
R171		34	36	41	29	42	30	36	45	45	42	39
R172		39	36	37	41	36	42	39	33	39	36	42
R173		37	33	39	47	39	36	36	39	33	39	39
R174		32	42	29	46	39	42	36	45	33	45	30
R175		32	46	40	38	30	48	33	36	33	36	39
R176		34	42	38	46	45	27	39	33	42	27	30
R177		38	46	48	47	33	39	33	36	45	39	42
R178		44	40	36	39	36	42	45	42	39	36	33
R179		43	39	47	43	48	36	33	39	36	42	36
R180		33	46	40	41	36	42	36	42	33	39	36
R181		38	34	44	39	42	30	42	45	33	36	39
R182		36	41	44	30	45	36	30	39	48	33	39
R183		39	44	41	31	33	45	42	36	36	36	42
R184		36	31	39	35	36	42	36	30	45	27	51
R185		45	27	35	37	42	45	39	36	42	42	39
R186		36	40	47	42	45	48	33	45	36	39	33
R187		42	41	43	44	36	33	42	48	39	39	33
R188		44	45	47	33	39	42	51	45	39	48	45
R189		44	40	42	46	39	36	39	27	30	36	42
R190		32	40	43	42	39	39	27	39	39	51	42
R191		34	41	39	43	39	45	39	36	42	45	48
R192		42	42	38	38	42	39	39	42	42	36	42
R193		41	40	26	43	33	39	42	51	45	45	39
R194		31	37	41	40	48	33	33	45	45	39	42
R195		35	35	46	39	33	42	39	51	24	36	42
R196		45	41	49	36	45	39	39	36	39	39	42
R197		43	39	38	20	39	36	45	36	39	30	36
R198		34	40	41	45	48	39	45	33	39	39	36
R199		34	37	33	40	39	30	42	39	36	36	39
R200		36	36	44	40	48	42	42	39	33	42	42
R201		40	45	51	36	36	51	48	36	39	30	39
R202		41	43	36	35	42	54	39	42	30	39	36
R203		31	35	35	41	48	45	33	42	33	27	33
R204		35	40	50	32	30	36	36	36	39	30	27
R205		35	34	38	36	39	36	42	36	42	45	33
R206		40	44	51	39	42	45	33	45	30	39	45
R207		38	41	43	32	39	48	30	48	42	39	42
R208		40	42	32	39	45	36	36	42	45	45	33
R209		41	41	37	42	39	39	42	30	33	51	45
R210		37	36	37	43	42	48	39	45	36	36	36
R211		41	42	37	46	45	42	36	24	42	39	45
R212		31	45	43	37	39	42	36	30	42	30	45
R213		37	39	48	45	45	36	30	36	36	45	30
R214		42	38	41	42	39	45	33	42	39	36	48
R215		36	32	39	41	30	48	36	30	24	36	30
R216		32	32	43	46	33	27	39	48	45	39	36
R217		38	38	42	31	42	33	36	42	33	51	36
R218		40	47	44	45	39	30	48	33	42	42	45
R219		42	41	51	40	42	42	33	39	36	39	48
R220		43	35	41	45	45	33	36	48	45	30	39
R221		34	37	42	43	33	39	45	30	42	42	36
R222		41	37	39	41	21	33	30	42	36	36	27
R223		31	34	42	40	30	33	36	51	42	36	36
R224		25	46	34	40	39	42	39	30	36	36	42
R225		37	44	32	31	36	42	42	36	36	36	39
R226		40	45	44	40	33	39	39	45	42	36	39
R227		35	40	35	44	42	42	45	45	24	48	42
R228		32	32	40	44	36	42	33	30	39	24	36
R229		39	36	41	43	36	45	39	36	39	42	39
R230		35	35	41	40	48	39	42	27	42	33	33
R231		36	42	44	40	24	36	36	42	33	45	48
R232		41	36	42	37	39	30	45	39	42	39	48
R233		37	47	26	42	33	45	51	33	42	48	39
R234		38	42	43	46	39	33	39	45	39	45	42
R235		32	38	35	34	39	42	33	48	42	39	36
R236		44	36	48	37	33	42	39	42	48	45	42
R237		37	38	41	42	39	39	36	42	39	42	42
R238		39	40	37	38	51	36	36	33	42	45	33
R239		40	40	40	37	36	36	36	42	36	30	39
R240		43	41	44	38	33	33	42	36	36	42	33
R241		36	40	39	37	33	45	33	27	54	48	42
R242		41	40	41	31	36	33	36	48	39	36	33
R243		45	37	47	45	42	36	36	33	54	30	33
R244		42	35	51	48	33	42	45	42	36	45	36
R245		36	42	50	39	39	48	39	33	42	39	39
R246		34	43	41	37	39	42	33	42	39	36	27
R247		38	39	34	38	27	54	36	33	33	42	27
R248		42	38	40	43	48	51	36	39	39	39	24
R249		34	30	38	41	27	45	36	27	39	45	39
R250		41	37	35	32	33	42	39	42	45	33	33
R251		40	34	36	48	39	48	45	39	39	42	33
R252		28	46	35	40	36	30	45	45	27	36	42
R253		38	36	30	42	42	45	30	39	36	27	30
R254		35	42	41	44	39	36	30	39	33	36	39
R255		40	36	40	36	39	42	42	36	36	30	45
R256		35	36	43	34	36	36	51	33	42	42	30
R257		35	35	37	43	39	45	42	39	36	45	33
R258		39	40	44	40	30	36	36	42	36	42	24
R259		36	28	33	27	39	39	33	39	36	30	42
R260		39	37	38	45	42	39	30	33	42	36	36
R261		42	37	35	42	45	36	39	39	45	33	42
R262		32	43	36	37	36	42	39	45	42	39	33
R263		32	33	40	45	33	39	45	42	45	39	42
R264		37	36	41	31	39	33	36	39	39	45	48
R265		40	34	41	45	45	36	39	39	39	39	45
R266		36	37	33	45	33	33	33	45	42	36	39
R267		31	48	44	39	42	48	30	42	36	36	45
R268		40	38	34	38	30	45	42	42	36	33	36
R269		34	35	26	33	45	51	36	45	48	39	36
R270		39	39	49	41	33	36	39	39	42	36	36
R271		40	38	34	49	39	42	33	33	45	42	39
R272		36	39	46	40	48	39	30	33	33	45	48
R273		31	35	27	43	39	33	45	33	36	45	45
R274		33	45	41	38	42	36	39	33	45	42	45
R275		36	38	39	45	39	39	39	33	36	24	45
R276		39	33	35	38	42	39	42	36	39	36	48
R277		37	34	40	34	39	39	42	33	45	42	42
R278		44	37	47	38	33	42	33	39	39	39	42
R279		38	34	34	43	45	30	42	39	42	42	24
R280		44	46	42	46	30	39	36	45	45	36	36
R281		40	32	36	40	45	42	45	30	42	42	39
R282		37	39	43	36	51	42	18	39	36	45	39
R283		39	33	44	40	36	45	42	36	42	39	42
R284		40	44	31	42	51	36	45	42	36	30	45
R285		38	46	41	39	42	42	33	48	39	36	42
R286		37	29	37	36	45	33	48	33	45	30	36
R287		38	40	37	30	36	45	42	45	33	42	36
R288		29	41	39	49	39	33	36	42	33	36	42
R289		42	41	44	48	39	39	45	33	42	45	45
R290		32	49	44	42	36	36	39	39	39	48	39
R291		42	36	42	40	45	42	39	42	39	48	45
R292		34	43	35	46	45	39	39	42	42	48	51
R293		42	36	31	38	42	45	42	33	45	30	42
R294		33	34	39	40	42	39	42	30	42	36	30
R295		39	40	39	40	45	42	30	36	36	42	42
R296		39	38	39	31	30	39	45	39	36	48	51
R297		42	45	32	32	36	42	45	39	39	36	30
R298		39	40	38	45	33	42	45	48	39	45	33
R299		36	40	44	48	24	42	33	30	45	45	36
R300		35	42	43	46	33	42	45	42	42	42	45
R301		41	43	41	31	48	36	39	39	36	45	48
R302		35	36	35	43	33	39	48	36	42	36	36
R303		38	38	35	37	33	45	30	33	45	42	36
R304		39	41	46	46	45	39	36	45	33	45	33
R305		36	44	33	43	30	30	39	45	30	39	39
R306		44	40	42	31	45	36	48	33	48	42	27
R307		34	45	35	38	39	36	45	45	36	39	33
R308		33	43	38	38	36	36	36	27	36	42	45
R309		34	35	39	38	42	36	39	36	39	36	36
R310		33	38	37	42	33	33	39	39	45	30	45
R311		41	37	38	43	39	48	33	36	30	33	39
R312		41	44	39	40	30	39	39	33	36	36	36
R313		38	42	43	40	24	42	42	48	33	36	36
R314		40	39	40	29	39	42	36	33	30	42	39
R315		42	35	36	42	42	42	42	42	36	39	30
R316		40	32	45	39	30	42	36	33	42	33	42
R317		36	42	43	43	42	45	27	33	42	36	39
R318		44	40	42	40	45	45	39	39	36	36	27
R319		37	40	34	46	33	33	36	42	42	45	33
R320		43	44	45	40	42	42	42	36	39	36	39
R321		35	34	38	31	36	42	45	33	33	42	24
R322		41	41	46	46	45	42	42	42	42	42	42
R323		36	27	34	41	42	33	48	39	36	48	36
R324		40	46	38	38	36	48	30	30	48	45	36
R325		39	42	48	51	30	30	36	27	30	42	42
R326		33	45	47	40	33	33	45	30	45	33	36
R327		37	45	37	46	39	39	30	42	12	42	39
R328		41	43	40	36	36	42	33	39	24	42	24
R329		38	39	37	43	36	30	36	39	39	33	39
R330		39	41	46	38	24	36	39	30	39	45	36
R331		40	37	33	42	27	42	42	27	45	45	42
R332		37	46	35	35	36	39	39	21	45	36	36
R333		44	42	41	35	33	45	39	39	39	45	36
R334		42	45	40	34	33	45	36	42	30	36	39
R335		35	38	37	37	42	36	45	39	48	33	39
R336		40	45	40	31	39	42	42	45	54	45	48
R337		45	36	45	43	33	48	30	45	39	39	30
R338		39	35	43	42	36	45	39	39	45	42	48
R339		33	46	34	43	45	39	33	36	33	42	33
R340		33	45	37	36	30	42	36	36	42	33	36
R341		40	37	30	37	51	39	30	45	42	30	39
R342		34	43	34	37	45	42	30	42	39	42	39
R343		45	39	41	35	42	27	45	42	39	39	42
R344		44	45	38	40	33	33	39	30	36	42	42
R345		35	33	39	32	51	45	42	42	42	45	45
R346		30	31	44	28	30	27	39	33	36	36	48
R347		38	29	35	44	45	39	33	30	45	39	39
R348		39	34	33	43	36	33	30	45	51	33	42
R349		35	38	29	48	33	33	33	39	24	39	45
R350		38	41	49	39	39	51	45	39	42	39	30
R351		41	49	38	38	42	30	24	39	39	39	30
R352		37	36	32	37	30	42	42	42	42	42	33
R353		42	40	47	40	45	51	39	33	42	45	36
R354		38	39	38	45	39	39	42	42	33	30	45
R355		38	40	37	43	48	39	45	42	30	39	45
R356		35	42	37	34	30	45	33	30	39	33	51
R357		44	29	41	34	36	45	45	45	30	36	48
R358		41	35	22	46	27	42	30	42	48	33	39
R359		35	42	42	46	33	36	39	36	39	36	36
R360		35	39	46	44	42	42	42	42	30	48	51
R361		37	37	35	42	30	45	45	36	33	42	42
R362		43	38	42	34	39	33	42	39	33	51	45
R363		38	39	37	42	33	30	33	27	45	39	36
R364		39	38	47	30	39	45	30	42	39	48	36
R365		29	36	34	33	48	39	42	33	33	39	33
R366		37	41	36	34	42	39	42	45	45	42	42
R367		33	39	43	34	45	42	36	42	45	39	39
R368		42	43	48	44	30	36	42	42	39	39	42
R369		38	41	43	36	42	33	39	39	36	39	33
R370		40	35	51	30	27	30	42	30	36	39	36
R371		33	32	39	45	39	33	30	45	33	45	39
R372		37	32	37	45	36	33	45	39	36	45	39
R373		36	47	49	33	42	45	39	36	36	36	42
R374		37	39	37	37	33	39	39	30	33	39	45
R375		41	49	40	35	39	39	36	33	42	39	45
R376		40	39	43	39	33	21	48	33	39	45	42
R377		36	32	44	31	39	39	39	39	36	42	36
R378		32	44	36	46	36	42	33	42	39	33	36
R379		33	45	45	40	33	42	36	42	42	45	39
R380		40	30	40	43	42	39	51	45	33	48	36
R381		46	43	34	34	42	33	45	42	39	39	36
R382		46	38	44	37	33	51	33	45	45	42	39
R383		39	41	44	37	33	33	39	33	33	39	45
R384		36	26	37	37	51	42	42	39	27	42	42
R385		31	31	39	47	45	42	33	48	39	36	42
R386		34	31	42	33	33	36	39	39	39	42	42
R387		39	33	33	44	36	45	48	51	39	42	45
R388		41	41	31	31	30	42	39	33	30	30	42
R389		37	39	36	51	36	30	45	45	33	36	51
R390		38	39	45	36	39	33	45	42	33	36	42
R391		32	37	43	39	33	36	36	45	33	45	39
R392		38	36	41	32	48	39	39	36	45	45	36
R393		31	47	41	43	42	36	33	45	36	36	42
R394		33	41	40	36	33	45	36	39	36	45	42
R395		38	41	47	46	39	33	42	36	39	39	39
R396		39	45	34	33	36	45	33	42	30	39	45
R397		41	42	49	36	36	36	33	51	42	48	33
R398		43	41	47	34	42	39	39	42	45	42	36
R399		35	44	42	37	33	36	39	39	33	36	42
R400		42	43	44	39	42	39	51	36	39	36	33
R401		42	39	41	37	36	36	39	30	39	45	45
R402		33	47	50	40	27	42	33	36	33	33	27
R403		43	37	37	34	45	36	42	42	48	42	39
R404		40	33	42	42	30	36	39	30	42	39	45
R405		38	36	36	35	39	39	45	48	39	36	42
R406		36	41	39	43	33	45	36	39	42	42	39
R407		33	33	48	49	39	39	33	39	30	45	39
R408		34	47	41	42	42	33	36	36	45	42	45
R409		35	47	44	36	39	42	39	42	42	39	33
R410		37	36	36	43	42	24	42	42	36	42	39
R411		37	42	41	38	42	48	42	36	36	27	48
R412		42	43	38	41	39	39	33	48	33	42	33
R413		37	34	45	20	45	39	45	45	30	36	39
R414		39	35	49	37	36	48	33	39	30	42	42
R415		35	31	43	37	45	42	27	42	42	33	45
R416		34	31	43	44	36	39	39	48	45	33	45
R417		43	40	37	44	36	45	30	42	45	36	48
R418		40	37	41	42	42	39	36	36	42	48	45
R419		34	37	31	40	45	39	39	36	33	45	39
R420		41	37	43	34	42	39	36	27	36	39	39
R421		34	35	34	35	36	42	36	39	45	51	42
R422		42	44	37	25	39	30	42	45	45	42	39
R423		44	41	34	49	39	42	36	36	39	30	33
R424		45	41	48	41	42	39	24	42	39	39	33
R425		36	31	33	43	33	45	36	42	42	39	39
R426		38	34	44	37	42	33	48	42	42	36	33
R427		39	45	52	35	45	39	39	48	42	36	36
R428		37	34	40	40	33	33	33	42	36	36	30
R429		37	40	42	34	30	36	33	42	45	42	45
R430		38	38	46	44	33	30	51	33	33	42	36
R431		38	38	43	41	45	39	30	42	42	33	42
R432		38	37	35	38	42	39	45	36	39	36	51
R433		35	40	44	43	42	33	30	42	39	36	45
R434		32	41	40	39	36	33	39	42	42	36	45
R435		32	39	37	30	33	33	45	42	45	36	36
R436		31	44	44	37	33	42	30	27	42	36	27
R437		34	37	43	28	39	51	42	39	42	33	36
R438		44	37	38	45	27	45	33	36	45	36	39
R439		38	44	41	34	36	45	39	33	36	36	30
R440		39	36	33	43	39	36	30	36	36	36	30
R441		38	37	36	39	45	45	42	45	48	33	39
R442		42	38	45	51	30	39	45	48	45	27	33
R443		38	42	41	46	36	36	36	51	36	42	42
R444		39	30	43	43	42	42	39	36	42	36	24
R445		31	38	40	42	36	36	42	48	42	39	24
R446		41	34	27	37	42	33	33	33	39	39	45
R447		33	48	40	35	45	45	33	33	39	42	36
R448		35	30	48	40	45	33	45	42	48	45	30
R449		34	45	39	42	39	39	42	36	30	39	42
R450		34	40	46	37	39	45	45	33	48	39	36
R451		39	40	35	31	36	42	36	30	45	42	30
R452		34	46	33	41	39	39	36	33	36	42	39
R453		41	34	39	42	48	39	39	33	42	39	30
R454		43	41	25	27	42	48	30	36	39	39	39
R455		40	42	49	37	39	42	48	45	48	33	42
R456		35	43	40	34	30	36	45	45	36	27	36
R457		36	39	36	35	36	36	36	27	36	42	42
R458		36	33	45	35	39	45	36	39	48	48	33
R459		40	40	41	49	27	36	42	42	39	30	30
R460		42	39	43	43	39	36	39	48	24	39	39
R461		41	47	45	46	24	30	36	33	30	39	33
R462		30	33	45	31	39	36	39	39	33	45	42
R463		42	36	34	32	33	36	27	48	45	36	42
R464		34	39	40	38	45	36	51	42	33	42	39
R465		42	36	31	20	24	39	36	36	30	45	27
R466		41	41	51	30	33	42	36	39	33	39	33
R467		39	36	39	39	42	39	36	45	36	30	33
R468		38	43	39	49	51	45	30	45	33	42	39
R469		32	38	49	43	42	42	33	39	42	42	39
R470		35	35	39	37	36	33	39	33	42	42	33
R471		36	50	42	34	39	30	39	48	33	39	33
R472		42	43	38	42	30	39	33	48	36	42	39
R473		43	47	24	49	33	39	33	39	33	33	30
R474		38	43	38	41	45	27	39	36	39	45	33
R475		37	34	44	43	39	39	45	39	45	42	39
R476		39	34	45	28	33	45	39	33	42	42	45
R477		37	40	31	33	42	42	42	36	33	39	33
R478		40	38	38	40	33	42	45	45	42	39	33
R479		36	33	40	44	45	39	42	33	45	30	39
R480		41	42	32	44	39	39	39	39	45	39	45
R481		39	42	45	49	39	39	45	36	39	27	30
R482		37	40	45	36	48	45	42	33	36	30	39
R483		35	40	43	35	36	42	33	30	39	42	42
R484		40	39	50	37	42	39	42	33	39	36	30
R485		40	33	47	42	42	42	27	42	39	42	39
R486		41	37	46	38	48	45	30	33	45	42	45
R487		37	40	40	41	42	36	39	27	42	42	48
R488		38	36	39	37	33	48	36	39	30	42	45
R489		40	40	33	39	36	48	42	45	36	33	33
R490		41	30	48	43	48	36	27	33	36	39	39
R491		41	34	34	40	45	33	39	30	42	36	36
R492		36	34	46	37	45	33	33	33	39	36	36
R493		47	30	47	34	39	33	30	39	48	36	42
R494		41	38	47	39	36	36	42	39	36	42	30
R495		40	41	47	50	39	30	42	42	30	42	36
R496		31	46	35	42	36	42	33	33	39	39	39
R497		42	35	44	35	39	39	45	27	42	36	39
R498		34	45	34	44	39	45	24	48	39	27	42
R499		40	39	47	26	39	33	27	39	39	36	27
R500		39	42	36	49	39	36	51	48	42	42	33
R501		37	42	44	34	39	42	48	42	42	51	42
R502		37	43	52	37	45	42	45	42	30	45	42
R503		37	43	31	32	39	33	33	39	30	42	45
R504		42	41	46	37	48	36	30	30	45	39	36
R505		42	40	32	37	42	45	42	33	36	36	39
R506		41	41	46	42	36	42	33	30	33	42	39
R507		37	41	36	40	36	42	24	42	33	39	36
R508		37	32	39	46	36	39	42	39	33	42	27
R509		43	30	28	42	42	30	33	45	33	45	42
R510		45	37	39	36	42	30	42	36	42	42	48
R511		32	46	41	40	39	42	42	36	36	33	42
R512		31	35	42	40	36	39	36	33	45	36	39
R513		40	43	36	33	42	45	39	30	42	45	48
R514		37	36	50	43	42	30	33	54	42	33	36
R515		31	48	45	45	42	42	33	51	42	36	42
R516		39	38	40	46	42	42	39	24	45	36	36
R517		36	38	32	46	42	45	39	48	42	30	42
R518		41	38	40	31	45	33	42	24	42	36	33
R519		31	34	31	38	30	36	39	30	30	39	30
R520		41	33	38	39	45	36	30	24	42	51	36
R521		43	35	32	44	39	39	42	36	39	42	45
R522		40	31	36	37	39	39	45	45	42	42	39
R523		35	38	39	43	39	48	30	39	42	39	30
R524		43	36	39	39	36	48	36	45	27	42	39
R525		37	34	48	39	33	42	45	42	42	36	42
R526		35	42	40	37	45	36	33	42	36	39	39
R527		37	30	41	37	36	39	42	42	48	30	27
R528		40	37	40	43	42	45	39	51	39	39	39
R529		41	41	38	35	30	36	39	39	39	45	48
R530		35	43	35	42	39	36	51	21	45	45	30
R531		40	44	45	39	39	42	39	36	30	39	33
R532		35	40	36	36	48	33	48	36	48	39	39
R533		38	41	36	39	42	45	39	33	39	42	39
R534		36	44	43	43	45	33	30	33	33	39	39
R535		37	35	35	37	33	42	39	36	39	45	30
R536		41	37	40	42	42	42	36	27	39	39	48
R537		30	46	36	47	39	39	45	42	27	48	39
R538		40	29	42	43	36	36	36	48	42	33	39
R539		32	32	28	48	39	39	39	42	39	48	42
R540		43	37	37	40	42	30	39	42	33	39	36
R541		36	41	46	36	33	33	39	36	45	51	36
R542		38	41	40	45	48	27	42	39	42	36	39
R543		38	33	47	45	33	42	39	30	42	42	42
R544		36	40	41	27	45	36	39	36	33	42	48
R545		43	37	43	34	24	42	42	48	36	42	36
R546		37	44	39	29	36	36	45	33	42	33	51
R547		40	38	43	36	48	42	39	39	39	45	30
R548		43	43	35	36	36	39	39	36	39	48	42
R549		43	39	36	40	42	42	42	36	36	36	27
R550		29	34	35	37	30	42	33	45	36	39	33
R551		34	38	45	37	33	48	39	36	45	39	45
R552		42	36	43	40	39	39	39	33	36	42	42
R553		38	39	43	37	48	36	48	36	30	39	48
R554		36	38	41	44	30	36	39	42	39	42	39
