1500 steps, 10000 repititions, hazard 0.030000, tr 24
R105		36	43	41	36	39	44	29	45	40	24	35
R106		35	26	36	35	31	34	31	16	30	24	36
R107		40	36	44	52	21	41	29	27	49	18	35
R108		45	46	38	37	36	22	40	49	46	49	51
R109		41	48	35	40	46	52	29	48	31	25	34
R110		34	29	42	28	37	41	38	26	42	32	18
R111		40	32	28	17	37	46	35	38	40	33	44
R112		41	39	40	44	38	52	42	45	40	50	44
R113		38	43	37	38	41	42	51	37	49	41	43
R114		34	37	33	28	26	33	37	53	40	43	44
R115		37	43	46	37	28	37	45	36	24	51	26
R116		39	34	38	39	41	34	44	37	33	43	34
R117		34	35	34	30	27	39	31	43	49	34	34
R118		34	42	30	38	44	39	38	48	31	49	44
R119		41	36	37	33	49	43	33	31	40	43	44
R120		38	46	39	34	49	31	40	45	31	34	52
R121		41	37	43	44	39	33	47	36	25	33	52
R122		44	37	35	34	44	44	51	42	26	33	35
R123		36	28	28	35	57	48	44	40	46	25	36
R124		33	43	20	51	43	27	39	20	40	52	44
R125		34	36	35	42	53	35	47	40	27	33	34
R126		32	35	33	32	23	39	47	22	15	39	44
R127		37	42	25	41	57	30	40	26	32	34	25
R128		31	18	42	51	36	32	47	41	48	40	35
R129		39	39	24	45	40	48	29	52	27	50	35
R130		36	40	34	24	36	24	31	34	39	40	52
R131		36	35	47	33	44	42	35	46	38	51	43
R132		35	46	46	47	30	35	56	40	51	43	42
R133		41	38	41	32	37	43	50	46	49	40	44
R134		43	39	42	41	32	24	38	29	40	39	18
R135		35	38	32	38	39	41	32	60	41	50	45
R136		37	37	39	37	35	43	32	15	30	35	36
R137		36	42	49	45	49	35	37	43	40	51	45
R138		36	36	24	45	31	48	25	53	40	42	35
R139		39	49	38	41	36	32	23	51	29	34	26
R140		33	39	22	45	43	25	40	45	31	34	34
R141		41	38	36	29	32	37	46	21	42	34	26
R142		39	29	40	41	44	28	43	36	56	42	51
R143		44	41	46	52	30	32	26	31	40	0	26
R144		38	42	38	34	46	27	46	39	56	39	44
R145		36	30	42	23	49	32	29	31	43	22	26
R146		37	40	49	25	31	30	26	46	24	50	36
R147		39	48	43	42	39	17	47	51	57	33	34
R148		42	39	29	43	41	26	36	29	29	32	18
R149		40	32	44	38	39	43	28	46	41	41	43
R150		37	47	36	33	40	51	27	45	55	41	18
R151		35	41	43	37	20	44	43	42	40	43	26
R152		34	38	44	41	50	31	37	39	35	48	27
R153		40	28	38	38	41	27	39	38	48	42	51
R154		33	45	26	29	28	35	45	31	37	43	33
R155		34	29	49	40	38	25	35	30	39	41	18
R156		44	41	42	51	43	22	44	21	48	27	44
R157		39	32	41	45	45	31	46	52	39	42	24
R158		33	43	37	36	48	32	49	44	25	48	43
R159		36	26	46	31	41	40	38	48	48	40	36
R160		40	34	33	30	31	53	43	40	33	35	35
R161		32	41	43	33	57	36	39	48	48	40	35
R162		43	37	46	40	44	35	37	37	33	34	44
R163		35	45	31	35	26	22	42	39	46	59	43
R164		30	36	45	32	22	38	24	29	32	34	45
R165		37	46	23	34	27	24	50	27	37	26	16
R166		34	41	47	31	34	43	37	35	34	58	35
R167		41	40	41	38	45	32	49	28	33	25	43
R168		35	31	48	38	35	32	45	23	24	50	33
R169		51	45	49	28	52	47	35	39	26	44	51
R170		42	36	28	36	47	19	42	45	40	43	36
R171		40	42	38	34	35	50	53	42	48	42	35
R172		34	29	41	36	57	40	26	35	24	42	35
R173		39	41	46	29	37	47	37	27	21	33	26
R174		34	40	47	29	46	45	54	36	38	41	25
R175		36	25	28	37	33	27	43	21	42	36	52
R176		31	46	39	40	50	26	50	35	24	42	34
R177		39	32	40	50	40	37	34	36	48	43	16
R178		37	41	39	42	26	50	46	37	41	51	18
R179		38	38	19	39	40	41	37	36	39	40	35
R180		34	47	33	32	25	30	20	34	27	43	42
R181		37	37	37	50	46	38	41	35	39	45	43
R182		32	47	43	44	34	35	36	39	57	35	34
R183		41	35	28	39	31	31	45	29	47	50	35
R184		33	27	39	37	37	45	51	36	41	43	17
R185		46	41	38	50	18	50	41	23	40	39	34
R186		41	43	41	37	39	40	25	39	48	17	42
R187		45	36	40	40	38	30	23	43	39	35	44
R188		36	38	42	42	40	31	36	37	32	34	42
R189		36	36	33	37	44	33	33	39	25	25	26
R190		36	41	47	48	47	46	39	40	39	18	36
R191		36	40	39	39	26	42	34	37	33	41	51
R192		41	35	51	47	43	35	42	28	39	42	36
R193		42	43	47	35	36	37	32	29	38	35	36
R194		40	36	37	31	39	35	29	27	41	25	36
R195		37	42	39	46	39	35	28	38	32	35	33
R196		34	40	42	49	36	47	35	44	48	51	44
R197		43	34	40	41	30	46	41	19	40	40	35
R198		41	35	43	36	47	39	33	60	48	33	44
R199		40	44	37	36	41	31	45	45	33	36	33
R200		32	36	47	32	52	34	45	46	47	40	43
R201		34	38	36	42	47	36	39	36	38	25	26
R202		36	50	31	32	26	32	37	31	41	40	43
R203		40	43	47	32	46	27	45	31	40	41	16
R204		39	34	36	43	37	35	42	14	18	43	33
R205		43	37	35	33	30	44	38	54	33	36	42
R206		41	40	30	28	38	28	44	37	48	42	43
R207		31	36	48	21	37	49	29	45	25	34	25
R208		41	25	32	38	27	45	31	53	40	23	44
R209		31	31	33	22	25	21	25	22	54	42	26
R210		39	44	39	33	24	36	36	23	39	50	42
R211		30	31	25	34	48	31	40	15	50	51	27
R212		32	41	32	46	39	56	47	40	30	42	44
R213		35	47	42	48	32	35	54	33	57	51	25
R214		45	33	33	40	28	43	49	44	41	33	51
R215		45	37	46	47	36	47	40	39	39	36	25
R216		47	41	50	40	40	45	55	21	48	33	44
R217		31	42	45	39	41	41	42	20	39	44	36
R218		34	32	41	31	45	31	38	49	48	48	33
R219		38	35	43	37	31	44	22	32	17	34	35
R220		37	33	50	42	47	44	52	29	46	33	18
R221		39	33	48	54	38	35	30	30	42	45	44
R222		40	27	35	55	48	36	40	48	26	27	27
R223		40	42	47	34	25	23	38	44	35	40	42
R224		42	34	37	31	43	41	45	33	32	33	26
R225		32	36	32	39	37	40	43	37	37	25	35
R226		41	41	44	46	38	43	36	44	22	33	25
R227		36	22	35	47	33	52	36	35	40	25	35
R228		42	42	49	28	27	40	23	31	40	35	42
R229		34	47	50	38	47	39	33	40	48	33	45
R230		43	27	49	45	37	34	56	47	41	41	34
R231		38	38	49	38	31	47	40	41	40	41	34
R232		45	37	41	31	33	36	43	39	46	34	44
R233		37	34	49	43	39	30	50	37	40	25	34
R234		39	36	47	29	40	33	35	46	49	48	35
R235		41	43	40	30	39	47	42	33	40	34	16
R236		38	40	42	41	40	47	37	28	40	18	35
R237		37	39	32	48	34	45	38	45	32	16	60
R238		37	48	39	40	53	36	41	30	46	41	42
R239		45	42	46	41	37	45	44	39	46	42	44
R240		27	48	35	41	41	40	48	43	39	41	26
R241		40	49	41	36	39	53	49	23	41	27	44
R242		37	35	36	51	39	30	30	46	49	24	33
R243		37	39	45	52	42	36	39	23	18	25	36
R244		25	43	47	38	48	36	31	42	25	39	53
R245		37	38	46	43	39	38	50	45	31	35	53
R246		36	34	32	35	21	44	36	44	40	48	35
R247		31	31	43	30	40	34	54	40	46	16	34
R248		32	42	45	46	25	32	48	36	40	58	36
R249		35	46	37	38	32	37	54	36	31	34	51
R250		37	44	38	34	41	39	32	40	50	33	27
R251		40	49	40	40	34	40	39	25	57	35	52
R252		34	51	41	47	45	41	42	34	22	42	34
R253		35	38	34	23	37	23	50	49	40	34	27
R254		40	44	34	39	32	52	35	39	39	42	42
R255		37	37	21	41	27	46	38	30	39	27	34
R256		27	44	34	29	32	38	39	47	48	43	9
R257		32	28	37	35	34	50	51	37	39	22	44
R258		34	35	43	46	40	24	40	29	25	25	43
R259		32	31	47	39	30	30	30	25	40	32	44
R260		29	43	50	42	27	36	54	54	35	51	44
R261		32	41	23	33	29	39	55	40	48	35	18
R262		32	36	38	41	22	49	40	38	30	40	36
R263		37	46	34	32	49	40	32	37	26	33	26
R264		42	37	44	40	47	52	33	39	31	33	34
R265		47	37	32	39	51	57	42	45	24	34	35
R266		29	43	33	39	54	49	55	35	24	26	53
R267		39	39	47	31	43	28	34	46	57	52	26
R268		33	43	51	51	31	33	36	39	40	42	44
R269		36	43	40	42	49	31	42	40	42	48	33
R270		43	22	48	36	56	53	34	45	47	33	45
R271		39	39	41	37	37	37	57	35	40	49	26
R272		41	46	41	24	39	42	44	32	31	33	43
R273		41	35	32	53	40	51	54	50	40	35	27
R274		36	43	39	36	25	39	46	58	49	25	43
R275		35	39	30	41	40	42	42	40	40	42	36
R276		39	33	34	39	37	48	45	59	44	40	36
R277		39	46	32	40	33	35	47	30	24	42	35
R278		29	48	29	39	32	57	33	50	49	42	35
R279		36	40	41	48	39	33	42	32	37	50	33
R280		33	45	38	47	39	39	20	44	40	34	51
R281		29	47	51	37	41	50	37	44	26	16	33
R282		35	43	40	40	46	45	46	41	39	41	44
R283		38	39	41	41	46	8	33	39	16	35	42
R284		30	36	38	30	50	43	41	45	31	50	36
R285		24	51	37	50	34	45	40	37	31	39	35
R286		38	46	29	44	33	35	34	35	38	42	17
R287		33	31	48	47	39	31	41	37	32	40	35
R288		34	44	49	36	42	29	37	41	33	42	27
R289		27	30	36	27	53	39	26	23	37	34	34
R290		48	31	36	34	24	42	30	44	23	32	25
R291		48	39	35	43	38	52	40	38	43	50	44
R292		34	41	54	34	45	34	36	27	49	25	51
R293		48	34	30	45	32	36	37	35	34	40	34
R294		40	35	39	54	42	41	29	22	24	51	18
R295		36	45	39	42	33	39	40	55	33	24	51
R296		27	39	41	50	37	45	34	40	49	25	44
R297		30	40	27	50	30	41	46	54	15	42	33
R298		39	40	45	43	45	48	26	32	41	32	27
R299		44	45	25	39	49	36	55	32	21	43	27
R300		34	41	35	28	38	46	31	50	40	33	27
R301		43	45	44	35	28	37	21	28	41	34	35
R302		40	43	39	46	43	43	36	39	49	49	33
R303		41	31	43	46	39	44	9	29	31	35	44
R304		48	29	36	47	41	45	55	37	22	27	17
R305		38	42	39	41	54	39	31	38	18	18	18
R306		40	31	26	39	42	44	31	31	32	35	35
R307		34	44	36	36	38	37	39	53	43	31	36
R308		39	44	37	50	46	33	35	43	37	27	25
R309		41	39	43	43	44	37	41	36	32	44	42
R310		30	43	46	39	38	44	23	44	43	42	44
R311		40	47	38	51	46	43	34	37	33	25	34
R312		40	48	26	43	33	29	52	36	34	32	17
R313		39	28	32	55	41	24	40	52	46	43	44
R314		39	42	42	35	31	37	38	41	42	18	42
R315		41	38	35	35	37	35	42	29	30	25	43
R316		33	32	40	43	26	36	39	45	40	33	27
R317		31	45	42	42	44	48	41	35	50	33	44
R318		38	35	38	44	34	45	26	44	48	57	35
R319		39	44	33	32	34	48	38	23	42	33	43
R320		32	47	46	32	39	38	38	39	33	43	25
R321		35	35	39	42	37	35	54	29	48	32	45
R322		35	31	47	45	26	43	33	34	27	33	35
R323		36	45	50	35	42	27	32	34	39	34	18
R324		34	42	43	33	39	40	37	43	51	34	27
R325		30	38	44	29	39	49	32	26	24	42	34
R326		34	40	27	39	52	23	45	40	24	42	43
R327		32	45	39	37	36	35	41	43	39	39	53
R328		39	47	29	28	32	43	41	25	36	42	35
R329		45	34	41	38	53	37	43	40	57	42	42
R330		38	37	43	45	39	53	43	36	40	23	33
R331		33	45	41	43	43	52	30	26	33	25	45
R332		33	33	39	43	47	42	43	45	48	34	52
R333		39	42	37	35	37	38	41	48	37	52	34
R334		36	38	46	27	40	42	39	47	48	42	26
R335		36	39	32	22	35	32	45	36	40	57	44
R336		42	40	39	31	27	35	15	47	30	42	24
R337		42	30	39	48	30	35	41	45	24	42	42
R338		37	40	28	31	58	44	36	37	41	43	36
R339		36	28	36	47	30	32	33	38	30	33	15
R340		33	31	29	32	27	46	25	45	34	41	27
R341		42	46	44	33	27	44	50	44	41	41	27
R342		39	40	37	38	28	51	24	49	40	40	35
R343		45	37	37	37	33	41	37	44	40	39	42
R344		39	38	38	45	49	47	45	35	43	42	43
R345		41	40	39	37	33	44	48	48	30	42	52
R346		38	38	40	45	40	19	52	25	49	40	34
R347		39	41	44	35	29	23	46	31	48	40	44
R348		39	40	28	35	27	46	31	44	14	36	43
R349		38	40	36	25	35	37	48	51	26	59	27
R350		35	32	21	50	37	40	39	25	29	42	43
R351		34	36	34	43	46	48	23	60	31	43	43
R352		43	41	48	31	32	34	21	26	24	41	27
R353		38	51	41	42	36	45	41	31	31	24	43
R354		40	40	28	44	50	36	43	25	41	43	35
R355		34	39	42	36	40	43	35	19	42	34	26
R356		32	34	33	42	29	41	27	20	22	51	42
R357		39	30	43	28	34	37	47	44	41	41	27
R358		34	38	45	33	29	35	39	25	39	48	35
R359		45	47	42	31	44	28	32	44	48	34	44
R360		39	46	35	38	35	33	31	41	41	48	33
R361		40	36	39	34	31	38	26	30	31	41	34
R362		34	34	42	36	42	33	45	32	31	43	34
R363		41	37	34	42	30	36	43	34	42	51	35
R364		35	42	34	46	37	43	44	38	48	42	34
R365		41	36	41	22	38	29	42	37	39	51	44
R366		46	33	46	41	31	40	19	47	32	43	35
R367		33	40	45	42	45	34	26	41	21	39	42
R368		25	47	40	43	37	38	45	52	22	39	35
R369		34	42	41	32	41	38	27	45	46	43	51
R370		34	36	47	39	25	35	33	44	34	48	42
R371		33	43	34	26	39	44	42	46	31	26	35
R372		42	40	44	37	47	38	55	46	46	44	33
R373		37	45	42	46	42	31	46	20	32	32	34
R374		46	36	40	43	33	38	44	29	40	34	36
R375		39	41	37	46	57	35	31	48	35	33	44
R376		45	45	45	47	42	39	29	53	48	50	44
R377		34	38	43	46	33	38	47	23	47	41	43
R378		40	33	36	20	23	25	31	36	41	18	42
R379		38	40	44	34	54	26	41	28	31	42	27
R380		43	43	26	39	33	29	45	53	34	27	18
R381		43	38	36	43	41	32	41	23	48	33	42
R382		41	46	28	54	34	36	34	48	54	31	36
R383		41	38	50	46	45	40	36	43	40	18	27
R384		40	44	34	49	53	40	41	16	40	25	35
R385		36	53	45	46	42	17	43	44	39	25	51
R386		40	42	44	47	39	40	38	48	34	42	34
R387		37	41	39	44	49	42	37	41	34	33	51
R388		33	41	39	31	33	35	36	36	34	18	27
R389		39	34	43	39	49	35	17	30	33	39	34
R390		39	44	31	52	30	31	44	48	50	42	16
R391		38	40	46	38	33	31	55	45	42	33	18
R392		40	37	30	44	39	33	30	23	26	39	44
R393		31	39	43	30	41	43	24	52	40	49	35
R394		42	39	38	37	37	22	36	15	39	35	27
R395		34	35	37	48	50	27	43	60	31	50	53
R396		37	43	23	42	26	45	44	32	46	32	43
R397		41	29	55	31	41	35	43	36	30	42	43
R398		46	31	31	22	34	29	43	39	34	36	24
R399		41	40	35	38	21	18	49	18	34	33	24
R400		32	34	36	44	22	44	49	36	40	32	35
R401		33	35	34	35	25	55	36	36	31	43	35
R402		28	37	28	28	29	29	38	38	32	35	44
R403		36	40	51	38	36	49	32	40	21	44	44
R404		27	35	42	33	26	56	34	31	55	42	33
R405		36	39	23	34	40	43	24	29	31	51	27
R406		37	41	31	45	37	32	54	26	30	27	24
R407		30	37	34	34	52	38	47	37	42	16	26
R408		39	24	28	22	41	17	39	44	39	43	27
R409		32	35	23	38	43	39	35	31	35	41	34
R410		34	45	35	43	34	39	33	28	48	34	34
R411		36	36	39	29	26	44	44	36	39	31	33
R412		33	42	41	39	47	31	45	41	32	32	33
R413		44	47	37	34	12	29	28	47	48	31	51
R414		35	42	36	38	38	32	24	26	15	17	44
R415		46	32	34	42	37	30	32	42	34	33	25
R416		39	42	35	30	44	41	49	34	41	35	34
R417		38	29	40	36	32	32	29	29	48	34	35
R418		35	46	35	40	43	36	45	20	33	42	52
R419		45	38	28	32	41	53	44	45	39	32	36
R420		45	44	23	47	38	31	45	28	38	33	51
R421		43	26	40	51	39	46	24	36	49	40	27
R422		38	35	39	51	29	37	37	33	43	27	36
R423		39	48	37	26	40	42	43	37	41	45	16
R424		37	32	41	30	40	33	50	45	48	33	43
R425		37	38	28	34	43	43	53	40	34	41	43
R426		38	42	28	40	22	12	39	32	35	35	33
R427		39	33	43	25	30	46	45	37	42	57	18
R428		40	41	41	24	32	32	35	34	42	34	34
R429		36	25	47	44	30	45	29	28	50	43	51
R430		30	35	39	41	20	39	50	53	49	35	51
R431		36	41	48	45	22	54	36	39	41	33	51
R432		30	37	33	39	41	36	32	37	49	43	18
R433		41	41	28	38	44	46	41	45	14	50	43
R434		37	35	42	41	34	31	35	46	34	33	27
R435		41	36	32	28	39	41	41	39	33	49	33
R436		43	32	36	42	46	38	46	40	31	51	36
R437		34	25	44	44	53	36	36	44	27	33	44
R438		36	43	43	48	36	33	45	33	31	26	35
R439		39	42	45	40	34	28	39	41	18	51	35
R440		43	31	44	31	40	47	29	35	39	42	26
R441		40	31	41	45	31	44	35	48	31	43	42
R442		41	45	36	34	32	43	51	52	48	33	24
R443		30	36	46	30	35	50	40	31	26	35	27
R444		41	43	39	35	51	56	32	44	39	49	42
R445		33	36	33	33	44	35	61	34	31	33	36
R446		42	47	48	42	37	35	34	54	39	43	51
R447		35	47	34	49	48	26	26	38	39	21	42
R448		39	42	17	25	42	44	31	39	54	43	16
R449		37	33	31	28	41	30	23	37	37	31	25
R450		35	41	35	41	40	43	35	38	27	41	34
R451		38	27	37	30	48	38	34	29	33	42	44
R452		41	49	41	41	37	30	36	30	24	51	53
R453		41	44	37	39	40	41	54	38	33	41	17
R454		38	29	39	37	20	42	31	50	49	36	9
R455		45	32	35	36	45	25	40	15	49	43	44
R456		30	33	33	30	44	25	50	45	48	26	42
R457		28	35	51	41	46	23	55	22	50	34	34
R458		43	33	37	22	42	41	51	22	33	40	43
R459		41	34	39	44	25	31	32	37	41	32	43
R460		37	33	36	32	38	39	46	37	31	43	43
R461		38	44	43	36	33	44	41	31	40	34	44
R462		38	41	42	51	33	38	36	29	42	50	35
R463		37	36	26	27	38	32	57	24	36	34	51
R464		43	45	30	38	25	24	36	46	43	34	53
R465		43	35	39	49	30	56	27	31	39	49	51
R466		27	37	46	57	50	32	36	46	42	44	52
R467		38	42	33	34	38	46	42	35	31	41	34
R468		30	46	35	51	37	30	37	55	24	41	60
R469		40	42	44	36	40	26	26	45	37	43	36
R470		45	41	33	39	44	25	34	40	31	27	35
R471		35	38	36	29	41	37	36	38	40	48	43
R472		35	36	34	27	37	44	21	29	48	33	44
R473		36	40	33	48	37	46	45	50	15	50	43
R474		34	46	47	31	35	35	38	32	46	33	35
R475		33	34	31	40	25	44	42	29	32	43	42
R476		37	46	37	31	41	48	34	51	46	43	36
R477		45	47	26	29	18	48	41	39	47	33	27
R478		30	42	43	46	43	39	56	46	26	23	35
R479		31	37	40	34	39	41	44	39	33	36	18
R480		37	45	39	40	39	27	27	52	33	42	35
R481		40	35	41	46	29	28	18	41	27	41	43
R482		37	35	33	42	30	38	39	46	40	26	43
R483		41	43	40	36	36	46	25	18	33	36	34
R484		30	39	36	44	33	42	17	36	39	43	26
R485		38	41	27	33	45	57	34	37	31	33	52
R486		39	37	39	35	47	26	20	30	32	24	42
R487		35	28	30	45	36	44	27	37	50	36	35
R488		41	32	36	40	35	42	47	22	39	43	35
R489		38	45	55	13	50	43	38	42	43	51	36
R490		33	46	34	36	44	41	17	38	57	34	36
R491		38	33	44	37	39	40	49	40	49	52	33
R492		28	44	44	25	39	44	45	36	48	48	51
R493		39	37	45	42	18	50	42	36	42	43	44
R494		43	42	34	38	39	15	25	40	42	42	34
R495		30	36	38	36	35	41	49	40	23	42	35
R496		39	42	41	42	42	41	22	53	31	48	35
R497		27	42	34	42	44	48	33	36	32	22	60
R498		36	33	25	35	44	37	49	39	35	34	43
R499		35	45	39	40	35	41	37	37	54	36	43
R500		34	34	40	36	29	26	42	30	15	43	44
R501		36	40	36	44	45	46	31	28	39	51	35
R502		32	39	30	46	44	47	20	26	40	24	26
R503		34	47	37	46	22	41	40	51	39	36	34
R504		38	30	52	42	41	25	38	38	47	34	26
R505		37	37	36	33	43	26	21	9	40	34	34
R506		32	45	47	34	40	28	50	44	49	25	35
R507		34	40	35	39	33	32	21	46	28	33	44
R508		36	42	34	40	35	40	42	31	31	42	51
R509		33	43	35	42	36	32	55	51	32	43	52
R510		41	33	35	40	34	30	29	45	42	50	51
R511		37	37	22	46	25	34	31	46	25	33	44
R512		30	22	37	33	37	34	40	59	48	40	36
R513		37	35	28	45	17	39	46	43	14	42	33
R514		44	45	29	39	49	41	42	39	39	36	43
R515		39	41	30	47	38	28	50	39	22	44	43
R516		37	27	45	47	38	32	48	26	47	50	52
R517		35	45	42	29	49	29	45	37	32	34	42
R518		34	44	31	47	37	28	54	42	32	34	51
R519		34	28	35	48	49	35	45	46	39	50	35
R520		37	39	22	44	37	44	42	42	21	42	44
R521		41	31	31	46	52	24	42	36	33	51	43
R522		33	26	36	39	34	26	32	25	37	33	36
R523		45	33	45	50	44	45	42	40	28	25	27
R524		36	42	41	40	48	28	42	41	31	42	44
R525		29	35	39	45	27	41	55	40	49	50	44
R526		47	26	35	24	27	49	39	23	46	42	45
R527		40	25	45	38	42	32	50	41	17	25	35
R528		31	43	34	36	42	36	48	41	41	26	34
R529		36	48	39	42	37	35	33	24	32	44	17
R530		34	36	37	43	35	20	34	33	34	34	27
R531		35	36	46	39	28	39	23	44	41	25	42
R532		38	35	30	29	50	17	32	44	31	27	9
R533		39	47	49	25	48	31	54	34	48	42	35
R534		40	38	31	47	39	43	43	30	48	48	42
R535		43	21	36	34	46	40	23	44	49	35	44
R536		38	36	28	39	38	44	46	24	46	25	36
R537		39	46	34	40	46	24	42	38	48	43	35
R538		36	40	37	47	26	34	41	45	43	48	43
R539		35	46	45	41	17	57	54	25	25	27	44
R540		45	32	40	35	28	48	43	45	46	41	26
R541		42	43	50	43	45	32	39	44	41	40	26
R542		27	36	26	36	29	36	31	34	48	43	34
R543		43	34	39	31	39	40	51	36	32	33	43
R544		40	28	37	42	31	24	32	36	42	42	36
R545		35	37	39	47	37	29	36	44	40	41	35
R546		39	29	41	33	43	40	47	37	41	17	36
R547		30	29	48	32	27	48	55	46	39	39	27
R548		35	42	28	46	26	36	30	32	25	33	34
R549		38	43	38	39	49	25	53	44	31	44	18
R550		33	38	37	50	39	34	34	24	24	51	42
R551		39	36	42	28	34	31	38	17	33	52	26
R552		39	36	45	36	48	29	34	29	48	39	35
R553		31	34	35	33	38	48	34	29	38	35	44
R554		43	36	40	47	40	22	45	45	50	23	51
