500 steps, 10000 repititions, hazard 0.015000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5067		17	18	12	16	15	12	14	16	18	10	11
R5068		14	14	12	12	15	12	14	8	9	0	11
R5069		14	16	18	16	10	18	14	16	18	10	0
R5070		15	16	18	12	15	12	14	8	9	0	11
R5071		17	18	12	16	10	12	14	16	9	10	11
R5072		17	16	12	16	15	18	14	16	9	10	0
R5073		15	10	18	16	15	18	14	8	18	10	0
R5074		15	12	15	8	15	12	14	16	18	10	11
R5075		16	14	15	12	15	18	14	0	9	10	11
R5076		16	16	15	16	15	18	14	16	9	10	11
R5077		15	18	15	8	15	12	14	16	9	10	0
R5078		13	16	9	16	15	6	14	16	18	10	11
R5079		15	12	12	12	10	18	14	16	18	10	11
R5080		15	16	15	16	15	18	14	16	9	10	11
R5081		15	16	15	12	10	18	14	8	9	10	11
R5082		16	14	12	16	15	18	14	8	18	10	11
R5083		10	18	12	12	10	12	14	8	18	10	11
R5084		14	18	15	16	10	12	14	16	18	10	11
R5085		18	18	18	12	15	12	14	16	18	10	0
R5086		16	16	15	16	15	18	14	8	18	10	11
R5087		14	14	9	16	15	12	14	8	18	10	11
R5088		14	14	15	12	15	12	7	16	18	10	11
R5089		15	14	15	16	15	12	14	16	18	0	11
R5090		15	16	15	16	10	12	14	8	9	10	11
R5091		16	16	15	12	15	18	14	16	9	10	11
R5092		18	16	15	16	10	12	14	16	9	10	0
R5093		17	14	18	16	15	18	14	16	9	10	11
R5094		13	16	15	16	10	18	14	16	18	10	11
R5095		14	14	15	16	15	12	14	16	9	10	11
R5096		16	16	15	16	15	18	14	16	9	10	11
R5097		15	14	18	16	15	18	14	16	9	10	11
R5098		15	16	15	16	10	12	14	8	18	10	11
R5099		15	14	15	16	15	12	14	16	18	10	11
R5100		16	16	12	16	15	18	14	16	9	10	11
R5101		13	14	18	12	15	12	14	8	18	10	11
R5102		14	14	15	12	10	12	14	8	18	10	11
R5103		13	16	12	16	10	12	14	16	9	10	11
R5104		15	16	18	16	5	18	14	16	18	0	11
R5105		13	14	15	16	15	12	14	16	18	10	11
R5106		15	18	18	16	10	12	14	16	18	10	0
R5107		15	16	15	16	15	18	14	16	18	10	11
R5108		16	14	15	16	15	18	14	16	0	10	11
R5109		15	16	15	16	15	12	14	16	18	10	11
R5110		16	14	15	16	10	18	7	16	9	10	11
R5111		16	14	15	16	15	18	14	16	9	10	11
R5112		17	16	18	12	15	12	14	8	9	10	11
R5113		15	18	9	16	15	12	14	8	9	10	0
R5114		16	16	12	16	15	12	14	16	18	10	11
R5115		16	16	12	12	5	12	7	16	18	10	11
R5116		15	18	12	4	15	12	14	16	18	10	11
R5117		16	8	15	12	10	12	14	16	9	10	11
R5118		16	12	15	16	15	12	14	8	18	10	11
R5119		15	16	12	12	10	12	14	16	18	10	0
R5120		18	14	15	12	15	12	0	16	18	10	11
R5121		16	18	15	16	15	12	14	16	18	10	11
R5122		15	14	12	12	15	18	14	8	9	10	11
R5123		17	14	15	16	15	6	14	16	0	10	11
R5124		18	16	15	16	15	18	14	16	18	10	11
R5125		16	10	18	16	10	12	14	16	9	10	11
R5126		15	8	15	16	15	18	14	16	18	10	11
R5127		18	14	15	16	10	12	14	16	9	10	11
R5128		17	16	15	8	15	6	14	16	9	0	0
R5129		16	16	15	12	15	18	14	8	18	10	11
R5130		16	14	18	16	15	18	14	16	9	10	11
R5131		17	16	15	16	15	12	14	16	18	10	11
R5132		15	12	18	16	15	12	7	16	9	10	11
R5133		18	14	12	16	15	12	14	8	9	10	11
R5134		17	16	15	16	15	18	14	8	9	10	11
R5135		13	16	15	16	10	12	14	16	18	10	11
R5136		14	14	12	12	15	12	7	16	18	10	0
R5137		14	16	15	12	15	18	14	16	18	10	11
R5138		15	14	18	16	10	12	14	16	9	10	11
R5139		15	14	15	16	15	18	14	16	18	10	0
R5140		12	16	12	16	15	6	14	16	9	10	11
R5141		14	18	18	12	10	12	7	16	18	10	11
R5142		12	16	15	12	15	18	14	16	18	10	11
R5143		14	16	15	16	10	6	14	16	9	10	11
R5144		18	14	12	8	15	18	7	8	9	10	0
R5145		16	14	15	16	15	12	14	16	9	10	11
R5146		14	16	12	12	5	12	14	8	9	10	11
R5147		14	16	15	12	15	6	14	16	18	10	0
R5148		16	16	15	16	15	12	7	16	0	10	11
R5149		16	16	15	16	15	18	7	8	9	10	0
R5150		16	16	12	16	10	18	14	16	9	10	11
R5151		17	16	12	16	15	18	14	16	9	10	11
R5152		13	16	12	12	15	12	14	8	18	10	11
R5153		16	12	12	12	15	12	14	16	18	10	11
R5154		17	16	15	12	10	12	7	16	18	10	11
R5155		13	12	15	16	15	12	14	16	9	10	11
R5156		16	14	15	12	15	12	14	8	18	10	11
R5157		16	16	18	16	15	18	14	16	18	10	11
R5158		16	14	18	16	5	18	14	16	18	10	11
R5159		14	16	15	12	15	12	14	8	9	10	11
R5160		16	18	15	12	15	18	14	8	9	10	0
R5161		17	14	15	16	5	12	14	16	9	10	11
R5162		15	16	12	12	15	18	14	0	18	10	11
R5163		17	16	12	16	15	12	14	8	18	10	11
R5164		15	18	18	12	15	12	14	8	18	10	11
R5165		14	14	18	12	15	18	14	16	9	10	11
R5166		15	14	15	12	10	12	14	16	18	10	11
R5167		11	16	18	16	15	6	7	16	0	10	0
R5168		13	16	12	16	15	18	14	16	18	10	11
R5169		15	16	12	16	10	18	14	16	9	10	11
R5170		15	18	15	12	10	18	14	16	18	10	11
R5171		17	18	12	12	5	12	14	16	9	10	11
R5172		15	10	15	16	15	12	14	8	9	10	11
R5173		16	14	18	12	15	18	7	8	18	10	11
R5174		17	14	15	16	15	18	14	16	9	10	0
R5175		16	18	18	16	10	12	7	16	18	10	11
R5176		15	12	18	16	15	6	14	16	9	10	11
R5177		12	16	18	12	15	12	7	16	18	0	11
R5178		17	14	18	16	15	12	14	8	18	10	11
R5179		14	16	18	12	15	18	14	16	9	10	11
R5180		17	14	15	12	10	12	14	8	9	10	11
R5181		12	16	15	12	10	6	14	8	18	10	11
R5182		15	14	12	12	15	18	7	8	9	10	11
R5183		17	18	12	16	15	18	7	8	18	0	11
R5184		16	16	15	16	15	12	14	16	18	10	11
R5185		17	18	18	16	15	12	7	8	18	10	11
R5186		14	16	15	16	15	18	7	16	9	10	11
R5187		15	14	15	16	15	18	14	16	18	10	11
R5188		16	18	18	12	15	18	14	16	9	0	11
R5189		17	16	12	16	15	12	14	16	18	10	11
R5190		12	12	12	16	15	18	14	16	9	10	11
R5191		17	14	15	16	15	12	14	0	18	10	11
R5192		13	16	18	16	5	12	7	16	18	10	11
R5193		13	14	15	12	15	12	14	8	18	10	11
R5194		18	16	15	16	10	18	7	8	18	0	11
R5195		17	18	15	16	15	12	14	16	18	10	11
R5196		17	16	18	16	15	18	14	16	9	10	11
R5197		14	16	15	12	10	18	14	16	18	10	11
R5198		15	18	15	16	15	12	7	16	18	10	11
R5199		14	12	15	8	15	12	14	8	18	10	11
R5200		16	14	12	12	15	12	7	8	0	10	11
R5201		17	16	15	16	15	18	7	8	18	10	11
R5202		16	16	15	16	15	12	14	16	18	10	11
R5203		13	16	15	16	10	12	7	16	18	10	11
R5204		14	18	12	16	15	18	14	8	18	10	11
R5205		13	18	12	12	10	18	14	16	18	10	11
R5206		17	14	18	16	10	18	7	16	18	10	0
R5207		15	12	18	16	15	6	14	16	18	10	11
R5208		14	12	15	16	15	18	14	16	9	10	11
R5209		15	16	15	4	15	18	14	8	18	10	11
R5210		15	16	15	12	10	18	14	16	9	10	11
R5211		17	14	15	12	15	6	7	16	18	10	11
R5212		12	16	15	12	15	12	14	8	18	10	11
R5213		16	12	12	12	10	18	14	16	18	10	11
R5214		15	14	15	16	15	18	14	16	18	10	0
R5215		16	16	15	8	10	18	14	8	0	10	11
R5216		15	16	15	16	15	12	7	16	18	10	11
R5217		17	16	15	12	15	12	7	8	18	10	0
R5218		15	14	15	12	15	12	7	16	9	10	11
R5219		13	16	9	16	15	12	14	16	9	10	11
R5220		15	18	15	12	15	12	14	0	9	10	11
R5221		15	12	18	12	15	12	14	16	18	10	0
R5222		16	14	18	16	10	12	14	16	18	10	11
R5223		12	18	18	12	15	18	14	16	0	10	11
R5224		16	14	18	16	15	18	14	16	18	10	11
R5225		14	14	9	16	15	12	14	16	9	10	11
R5226		14	18	15	16	15	18	14	0	18	10	11
R5227		13	12	12	16	15	6	7	0	9	10	0
R5228		15	18	15	12	10	18	14	16	18	10	11
R5229		14	14	18	16	15	12	14	8	9	10	11
R5230		12	16	18	12	15	12	14	16	9	10	11
R5231		14	14	12	16	10	18	14	16	9	10	11
R5232		14	16	18	12	15	18	7	16	18	10	11
R5233		12	14	15	16	15	18	7	16	9	10	11
R5234		14	16	9	16	10	18	14	8	18	0	11
R5235		14	16	15	16	15	6	14	16	18	10	0
R5236		16	16	18	16	15	18	14	16	9	10	11
R5237		18	16	18	16	10	18	14	8	9	10	11
R5238		16	14	18	12	15	18	14	8	9	10	11
R5239		14	16	15	12	15	12	14	16	9	10	11
R5240		17	14	18	16	10	18	7	16	9	10	11
R5241		16	18	18	16	15	12	14	8	18	10	11
R5242		13	14	15	12	15	12	7	8	9	10	11
R5243		13	14	15	16	15	12	14	16	9	10	11
R5244		16	16	9	16	15	18	14	8	18	10	11
R5245		16	16	15	16	15	12	7	16	9	10	0
R5246		15	14	18	12	15	12	14	8	18	10	0
R5247		17	16	18	8	15	18	14	0	18	10	0
R5248		17	16	18	16	10	12	14	8	18	10	11
R5249		14	16	18	12	15	12	14	16	9	10	11
R5250		16	16	15	12	15	6	14	8	9	10	11
R5251		16	16	12	12	15	12	14	8	18	10	11
R5252		17	16	15	16	15	18	14	16	18	0	11
R5253		16	18	15	12	10	18	14	8	9	10	11
R5254		18	18	18	12	15	18	14	16	18	10	11
R5255		13	12	9	16	15	12	14	16	9	10	11
R5256		14	14	15	16	10	12	7	16	18	10	11
R5257		13	14	12	16	10	12	14	16	18	10	0
R5258		14	16	15	16	10	6	14	8	18	10	11
R5259		17	16	15	16	10	12	14	16	18	10	11
R5260		16	16	15	16	10	6	14	16	0	10	11
R5261		16	18	15	16	10	18	7	16	18	10	11
R5262		12	16	18	16	10	18	14	16	18	10	11
R5263		18	14	12	16	10	18	14	8	9	10	11
R5264		15	14	15	16	15	12	14	16	9	10	11
R5265		14	16	18	12	15	12	14	16	18	10	11
R5266		14	18	18	16	15	12	14	16	9	10	11
R5267		16	14	15	16	15	18	14	8	9	10	11
R5268		14	14	15	8	15	18	14	16	18	10	0
R5269		15	16	18	16	15	18	14	16	18	10	11
R5270		14	12	15	16	15	18	7	16	9	10	11
R5271		14	16	18	16	15	18	14	16	18	10	0
R5272		16	14	12	16	15	18	14	8	9	10	11
R5273		14	16	12	16	15	18	14	16	9	10	11
R5274		16	16	18	16	10	18	7	16	18	10	11
R5275		15	18	12	16	15	18	14	16	9	10	11
R5276		12	12	12	12	15	18	14	16	9	10	11
R5277		13	14	12	16	15	12	14	16	9	10	11
R5278		14	14	15	12	15	18	14	16	18	10	11
R5279		15	18	18	12	10	0	14	8	18	10	11
R5280		17	16	12	16	15	18	14	16	9	10	0
R5281		15	16	12	12	10	18	14	16	9	10	11
R5282		14	14	12	16	10	12	14	8	9	10	11
R5283		16	16	12	16	15	12	14	8	18	10	11
R5284		17	16	12	12	15	18	14	16	18	10	11
R5285		16	14	12	8	15	12	14	16	18	10	11
R5286		17	14	15	16	15	18	14	16	18	10	11
R5287		16	14	15	16	15	12	14	8	9	10	11
R5288		16	14	15	12	10	18	14	16	9	10	11
R5289		15	18	18	16	10	18	14	16	0	10	0
R5290		15	14	15	16	15	18	14	0	18	10	0
R5291		17	16	18	16	15	18	14	8	9	10	11
R5292		16	16	18	16	15	12	7	16	18	10	11
R5293		16	14	18	12	15	12	14	8	0	10	11
R5294		16	16	15	16	10	6	14	16	18	10	0
R5295		13	16	18	16	15	12	14	8	18	10	11
R5296		13	16	18	16	15	12	7	8	9	10	11
R5297		15	14	12	16	15	18	7	16	18	10	11
R5298		16	16	12	12	15	12	7	16	9	10	0
R5299		17	12	15	12	15	12	14	16	9	10	11
R5300		17	14	18	12	15	12	14	16	9	10	11
R5301		17	14	15	12	5	18	14	16	18	10	11
R5302		18	18	18	16	15	12	14	16	18	0	11
R5303		12	14	9	16	10	6	7	16	9	10	11
R5304		14	16	18	16	15	6	14	8	18	10	11
R5305		17	14	15	16	10	18	14	16	9	10	11
R5306		16	16	12	12	15	18	14	8	18	10	11
R5307		15	14	12	16	10	12	14	16	18	10	11
R5308		16	16	15	16	15	18	14	16	9	10	11
R5309		15	12	15	16	15	18	14	16	18	10	11
R5310		16	14	18	16	10	18	14	16	9	10	11
R5311		17	12	15	16	15	18	14	16	18	10	11
R5312		12	14	12	16	10	12	14	16	9	10	11
R5313		14	12	12	16	15	6	7	16	0	10	11
R5314		17	12	15	16	15	12	14	16	9	10	11
R5315		17	16	12	16	15	18	14	16	18	10	11
R5316		13	14	15	12	15	18	14	16	18	10	11
R5317		14	14	15	16	15	12	14	16	18	10	11
R5318		15	16	15	16	10	18	14	8	18	10	11
R5319		17	10	18	16	15	12	14	16	9	10	11
R5320		15	12	15	16	15	12	14	16	18	0	11
R5321		18	18	15	16	15	12	14	16	9	0	0
R5322		14	16	12	16	15	12	7	16	18	0	11
R5323		16	14	9	16	10	12	14	16	9	10	11
R5324		15	16	15	16	15	6	14	16	18	10	11
R5325		13	14	18	12	15	12	14	16	9	10	11
R5326		14	16	18	16	15	12	14	16	9	10	11
R5327		16	18	12	16	15	12	14	8	18	10	11
R5328		15	18	12	12	10	12	14	16	18	10	11
R5329		15	16	6	12	15	12	14	16	18	10	11
R5330		18	12	15	16	10	12	14	8	0	10	0
R5331		17	16	15	16	15	12	14	16	9	10	11
R5332		16	14	15	12	15	18	7	16	18	10	11
R5333		16	16	12	16	15	12	7	16	18	10	11
R5334		16	14	18	16	15	18	14	16	9	0	11
R5335		15	14	15	12	10	12	14	16	9	10	0
R5336		16	14	9	16	15	12	14	16	9	10	0
R5337		12	14	12	12	10	18	14	16	9	10	11
R5338		16	18	15	12	15	12	14	16	18	10	11
R5339		16	18	18	12	15	18	14	16	9	0	11
R5340		16	14	18	16	15	18	7	16	18	10	11
R5341		16	14	18	16	15	18	14	16	0	10	11
R5342		12	10	12	16	15	18	14	8	9	10	11
R5343		15	14	12	16	10	18	14	8	9	10	11
R5344		11	16	15	16	15	18	14	8	18	10	0
R5345		15	14	12	16	10	12	14	16	9	10	11
R5346		17	14	18	16	15	18	14	16	9	10	11
R5347		18	18	15	12	10	12	14	16	9	0	0
R5348		16	10	12	16	15	18	14	8	9	10	11
R5349		14	16	18	16	15	18	14	16	9	10	11
R5350		17	12	15	8	15	12	14	16	9	10	11
R5351		16	12	12	16	15	18	14	16	18	10	11
R5352		15	16	15	8	15	12	14	16	18	10	11
R5353		14	12	15	16	15	12	7	16	18	10	11
R5354		16	18	15	16	15	12	14	16	9	10	11
R5355		14	16	12	16	15	12	14	8	18	10	11
R5356		18	18	15	16	15	18	14	8	18	10	11
R5357		16	18	12	16	15	18	14	8	18	10	11
R5358		14	12	12	12	10	6	14	16	18	10	11
R5359		17	16	15	16	15	12	14	16	9	10	0
R5360		17	18	15	16	15	12	14	16	18	10	0
R5361		17	16	12	16	5	12	14	8	9	0	11
R5362		14	16	9	12	15	12	7	16	18	10	11
R5363		15	18	18	16	15	18	14	16	18	10	11
R5364		16	18	15	12	15	12	14	16	18	10	11
R5365		15	16	12	16	15	12	14	8	18	10	11
R5366		15	16	18	16	15	18	14	16	9	10	11
R5367		15	12	6	8	10	18	14	16	18	10	11
R5368		14	12	12	12	15	6	14	8	18	10	11
R5369		18	16	18	16	15	18	14	8	18	10	11
R5370		16	14	18	16	15	18	7	16	9	10	11
R5371		15	12	12	12	10	12	14	16	9	0	11
R5372		16	10	15	16	15	6	14	8	9	10	11
R5373		15	12	15	12	15	12	14	16	18	10	11
R5374		15	12	15	12	15	18	14	16	18	10	11
R5375		14	16	15	16	15	18	7	16	0	10	11
R5376		15	14	18	16	10	12	14	8	9	10	11
R5377		15	6	12	16	15	18	7	16	18	10	0
R5378		15	14	18	16	15	12	14	8	9	10	11
R5379		13	18	18	16	10	18	14	8	18	10	11
R5380		17	16	12	12	5	12	14	8	18	10	11
R5381		12	12	15	12	10	12	7	8	9	10	11
R5382		16	12	15	16	15	12	14	8	9	10	11
R5383		16	12	15	12	15	18	14	8	9	10	0
R5384		16	18	15	8	15	18	14	16	18	0	11
R5385		16	18	15	12	15	12	14	16	18	10	11
R5386		14	12	18	16	15	12	7	8	9	10	11
R5387		14	14	15	16	10	6	14	8	9	10	11
R5388		17	16	15	8	15	12	14	16	9	10	0
R5389		13	16	12	16	10	12	14	16	18	10	11
R5390		15	12	12	8	15	0	14	16	18	10	11
R5391		14	14	12	16	15	18	7	16	9	10	11
R5392		16	14	15	16	15	18	7	16	18	10	11
R5393		13	14	9	16	15	12	14	8	18	10	11
R5394		13	12	12	16	15	12	14	16	9	10	11
R5395		17	16	18	16	15	18	14	16	18	10	11
R5396		16	18	15	16	15	18	7	16	9	10	11
R5397		15	16	15	16	15	18	14	16	18	10	11
R5398		16	18	15	16	10	12	14	16	18	10	11
R5399		14	18	12	8	15	12	7	8	9	10	0
R5400		17	18	18	16	10	12	14	8	18	10	11
R5401		14	16	15	16	10	12	7	16	9	10	11
R5402		12	14	18	16	15	12	14	8	18	10	0
R5403		16	14	12	16	15	12	7	16	9	10	11
R5404		15	16	18	12	15	12	14	16	18	10	11
R5405		14	10	15	16	15	12	14	8	18	10	11
R5406		14	16	18	16	15	18	14	8	9	10	11
R5407		13	12	15	16	5	18	14	16	18	10	11
R5408		16	14	12	12	15	12	14	16	9	10	11
R5409		14	14	15	12	15	18	7	8	18	10	11
R5410		15	16	18	12	15	18	14	16	18	10	11
R5411		15	12	15	16	15	18	7	16	18	10	11
R5412		15	14	15	16	10	12	14	8	9	10	11
R5413		16	12	15	12	15	12	7	8	18	10	11
R5414		17	10	18	16	10	12	14	16	18	10	11
R5415		16	14	15	16	10	18	14	8	9	10	11
R5416		13	18	15	16	10	18	14	8	9	10	11
R5417		13	16	18	12	15	6	14	16	18	10	11
R5418		16	16	15	16	10	12	14	8	18	0	11
R5419		14	16	15	12	15	12	14	8	9	10	11
R5420		13	16	18	16	15	6	14	8	9	10	11
R5421		15	16	18	16	15	18	7	16	9	10	11
R5422		17	16	15	12	15	18	14	8	9	10	11
R5423		16	14	15	16	15	18	14	16	9	10	11
R5424		18	16	15	12	15	12	14	16	18	10	0
R5425		17	16	15	16	15	12	14	16	9	10	11
R5426		14	16	15	16	10	18	14	16	9	10	11
R5427		15	16	15	16	15	18	14	16	9	10	11
R5428		16	16	15	16	10	6	7	16	9	10	11
R5429		15	18	15	12	15	0	14	16	9	10	11
R5430		14	18	15	12	15	18	14	8	9	10	11
R5431		14	12	15	16	15	12	14	0	18	10	11
R5432		15	14	18	16	15	18	7	16	18	10	11
R5433		16	16	15	12	5	12	14	16	9	0	11
R5434		15	18	12	16	15	6	14	16	18	10	11
R5435		12	16	9	16	15	12	14	8	9	10	11
R5436		12	14	15	12	15	18	14	16	18	10	11
R5437		16	18	15	16	5	12	14	16	18	10	11
R5438		14	16	15	16	10	18	14	8	18	10	11
R5439		15	18	18	12	15	6	14	16	18	10	11
R5440		14	16	15	16	15	18	14	16	18	0	11
R5441		16	16	12	16	15	12	14	16	9	10	0
R5442		13	14	15	16	15	6	7	16	18	10	0
R5443		13	16	12	8	15	12	14	16	9	10	11
R5444		15	16	15	12	15	12	14	0	9	10	11
R5445		15	14	9	16	15	12	14	8	9	10	11
R5446		18	14	15	16	15	18	14	16	9	10	0
R5447		15	14	18	12	15	18	7	16	18	10	11
R5448		13	16	15	16	10	18	14	8	18	10	11
R5449		13	16	15	16	15	12	14	16	18	10	11
R5450		14	12	18	12	15	18	14	0	18	10	11
R5451		16	18	18	16	15	12	14	16	18	10	11
R5452		13	16	12	12	15	18	7	16	9	0	11
R5453		17	14	15	16	10	18	14	16	9	10	11
R5454		12	8	18	8	15	18	14	8	9	10	11
R5455		17	14	12	8	15	12	14	8	9	10	11
R5456		17	14	15	12	10	18	7	16	18	10	11
R5457		15	16	12	16	15	18	14	16	18	10	11
R5458		17	18	15	16	15	12	7	8	18	10	11
R5459		16	16	15	16	10	6	14	8	9	10	11
R5460		17	18	9	16	15	12	14	8	9	10	11
R5461		15	16	12	12	15	18	14	16	9	10	11
R5462		17	16	15	16	15	12	14	16	9	10	11
R5463		16	16	15	16	15	12	14	16	9	10	11
R5464		16	12	9	16	5	12	14	16	18	10	11
R5465		17	14	12	16	5	18	14	8	9	10	11
R5466		17	16	15	16	15	18	14	8	18	0	11
R5467		14	16	15	16	10	12	14	0	9	10	11
R5468		16	12	15	16	15	18	14	8	18	10	11
R5469		15	16	15	16	15	12	14	16	9	10	11
R5470		14	12	15	16	15	18	7	16	18	10	11
R5471		16	16	12	16	15	12	14	8	18	10	11
R5472		16	14	18	12	15	18	14	16	18	10	11
R5473		17	14	18	12	10	18	14	8	18	10	11
R5474		16	16	18	16	10	12	14	8	18	10	11
R5475		17	16	15	16	5	18	7	16	9	10	11
R5476		13	18	18	16	15	18	14	8	9	10	11
R5477		14	18	15	12	15	18	14	16	18	10	11
R5478		17	12	6	16	15	12	14	16	9	10	11
R5479		14	18	18	16	10	18	14	16	18	10	11
R5480		14	18	18	12	15	12	14	16	18	0	11
R5481		15	14	9	16	10	18	14	16	9	10	11
R5482		14	16	12	16	10	18	14	16	18	10	11
R5483		14	14	12	16	15	18	14	8	9	10	11
R5484		16	12	12	16	10	12	14	8	9	10	0
R5485		17	14	18	16	15	18	7	16	9	10	11
R5486		17	16	12	16	10	12	14	16	9	10	11
R5487		14	14	18	12	15	18	14	16	9	10	11
R5488		17	16	15	16	10	18	14	16	9	10	11
R5489		15	16	9	16	15	6	14	8	18	10	11
R5490		16	14	15	12	15	12	14	16	18	10	11
R5491		15	14	15	16	15	6	7	16	18	10	11
R5492		16	14	12	16	10	12	14	16	18	10	11
R5493		16	14	12	16	15	18	14	8	9	10	11
R5494		15	14	18	4	15	12	14	16	18	10	11
R5495		15	16	12	16	15	18	14	16	18	10	0
R5496		14	16	15	8	10	18	14	16	9	10	11
R5497		16	12	12	16	15	18	14	16	18	10	0
R5498		17	16	18	16	10	12	14	8	9	10	11
R5499		16	14	15	16	15	18	14	16	9	10	0
R5500		15	14	15	16	15	6	14	8	18	10	11
R5501		14	14	15	12	15	18	14	16	18	10	11
R5502		12	14	18	16	10	18	14	16	18	10	11
R5503		16	16	15	12	15	12	14	16	18	10	11
R5504		15	14	15	12	15	12	14	16	18	10	11
R5505		16	12	15	16	10	18	14	16	18	10	11
R5506		17	14	18	16	15	12	14	0	18	10	0
R5507		16	16	18	12	15	18	14	8	9	10	0
R5508		17	14	15	16	10	18	14	8	18	10	11
R5509		16	16	15	16	10	6	7	8	18	10	0
R5510		14	12	15	12	15	12	14	8	18	10	11
R5511		16	12	18	16	5	18	14	16	18	10	11
R5512		15	16	18	16	15	6	14	16	18	10	11
R5513		16	16	18	12	15	12	14	8	9	10	11
R5514		16	12	15	12	10	12	14	16	9	10	11
R5515		16	12	18	12	15	18	7	8	0	10	11
R5516		16	16	15	12	15	12	14	8	18	10	11
R5517		15	16	12	16	10	12	14	16	18	10	11
R5518		16	12	18	8	15	18	14	16	18	10	11
R5519		15	12	15	12	15	12	14	8	0	10	11
R5520		15	16	9	12	15	18	14	16	18	10	11
R5521		13	18	15	16	15	12	7	8	18	10	11
R5522		17	14	9	12	15	12	14	16	9	10	11
R5523		17	14	15	16	15	18	14	16	18	10	11
R5524		17	18	15	16	10	12	14	16	9	10	11
R5525		16	12	12	16	15	6	14	16	18	10	11
R5526		12	16	18	16	10	12	7	16	9	10	11
R5527		15	14	12	16	15	12	14	16	18	10	11
R5528		15	14	15	16	15	12	7	16	9	10	11
R5529		14	14	12	16	15	12	14	16	18	10	11
R5530		14	12	15	12	10	18	7	16	18	10	11
R5531		14	14	12	12	15	12	14	8	18	10	11
R5532		16	14	15	12	15	12	14	16	18	10	11
R5533		14	16	18	16	15	12	14	8	9	10	11
R5534		11	16	15	16	15	12	7	16	9	10	11
R5535		17	18	15	16	15	18	7	8	18	10	11
R5536		16	12	15	12	15	12	7	16	18	10	11
R5537		16	18	18	16	15	18	14	16	9	10	11
R5538		16	16	12	12	15	18	14	16	9	10	11
R5539		15	16	15	8	15	18	14	8	0	10	11
R5540		17	16	15	16	15	12	14	16	18	10	11
R5541		17	14	9	12	15	18	7	8	18	10	11
R5542		15	12	15	12	15	12	14	16	18	10	11
R5543		16	12	15	8	5	18	7	16	18	10	11
R5544		16	16	15	16	15	18	14	16	18	10	11
R5545		18	16	18	12	15	12	14	8	9	10	11
R5546		15	12	15	16	15	18	14	16	18	10	11
R5547		15	16	9	16	10	12	14	16	9	10	11
R5548		15	16	15	12	5	6	14	8	18	10	0
R5549		18	16	12	16	15	18	14	16	18	10	11
R5550		12	14	15	16	15	12	14	16	9	10	11
R5551		14	18	15	16	10	18	14	16	9	10	11
R5552		12	18	18	16	15	12	14	16	9	10	11
R5553		15	14	9	12	15	18	14	16	9	10	11
R5554		14	16	15	16	15	18	14	16	18	10	11
R5555		16	16	12	16	15	12	14	16	9	10	11
R5556		16	16	12	16	5	12	14	16	9	10	11
R5557		13	16	12	12	10	12	14	16	9	10	11
R5558		16	18	12	12	15	18	14	16	18	10	0
R5559		16	18	9	16	15	18	14	8	18	10	11
R5560		16	18	15	12	15	18	7	16	9	10	11
R5561		16	18	18	12	0	12	14	16	9	10	0
R5562		14	16	18	12	15	18	14	8	18	10	11
R5563		15	18	18	16	15	12	7	16	9	10	11
R5564		15	14	15	16	5	6	14	8	18	10	11
R5565		15	16	12	12	10	18	14	8	9	10	11
R5566		16	14	6	12	15	6	14	16	18	10	11
R5567		15	16	15	12	15	6	7	16	9	10	11
R5568		18	16	12	12	10	12	14	8	9	10	0
R5569		15	6	18	16	15	18	14	8	9	10	11
R5570		18	14	15	16	15	18	14	16	9	10	11
R5571		13	16	15	16	10	12	7	16	18	10	11
R5572		17	14	18	16	15	12	14	8	9	10	11
R5573		14	14	18	12	15	12	14	8	9	10	0
R5574		15	18	12	12	10	12	14	8	9	10	11
R5575		16	16	12	16	15	12	14	16	9	10	0
R5576		16	18	9	12	15	18	14	16	18	10	11
R5577		14	12	15	12	15	12	14	8	18	10	11
R5578		15	16	15	12	15	18	14	8	18	10	11
R5579		14	16	15	16	15	18	14	16	18	10	0
R5580		14	16	15	12	15	12	7	8	0	10	11
R5581		15	14	18	12	15	18	14	8	9	0	0
R5582		15	18	15	12	10	12	7	8	18	10	11
R5583		14	16	15	16	10	18	14	16	18	10	11
R5584		13	16	18	16	15	12	14	0	9	10	11
R5585		16	14	15	16	15	12	14	16	18	10	11
R5586		15	16	15	12	15	12	14	16	18	10	11
R5587		14	14	12	16	10	18	14	16	18	10	11
R5588		18	16	12	16	15	18	7	16	9	10	11
R5589		17	16	18	12	15	12	14	16	18	10	11
R5590		15	18	15	16	15	18	7	16	9	10	11
R5591		15	12	15	16	15	12	14	16	9	10	11
R5592		12	16	12	16	10	18	7	16	18	10	11
R5593		15	14	18	16	10	6	7	8	9	10	11
R5594		13	14	18	12	15	12	14	16	18	10	11
R5595		12	16	18	12	15	18	7	16	18	10	11
R5596		16	16	15	16	15	18	14	16	9	10	0
R5597		16	16	9	16	15	18	7	16	9	10	11
R5598		16	18	12	8	15	6	7	16	18	10	11
R5599		14	16	15	16	15	18	14	16	18	10	0
R5600		16	18	18	16	15	12	14	8	18	10	0
R5601		17	12	18	12	15	18	14	8	18	10	11
R5602		14	16	18	12	15	18	14	8	9	10	11
