500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4632		12	14	15	12	15	12	14	8	0	10	11
R4633		12	10	12	16	5	12	7	16	9	10	11
R4634		10	18	6	8	5	12	14	16	18	10	11
R4635		14	18	9	12	5	12	14	16	18	10	0
R4636		12	14	12	8	10	12	7	16	9	10	11
R4637		13	14	12	8	10	12	14	8	9	10	11
R4638		8	10	15	12	10	12	7	0	18	10	0
R4639		13	10	15	16	15	12	7	0	9	10	0
R4640		10	10	9	12	15	12	0	8	9	10	11
R4641		13	12	18	12	15	18	14	8	9	10	0
R4642		12	12	6	12	15	0	7	8	18	0	11
R4643		11	14	12	16	15	6	7	8	0	10	11
R4644		11	14	18	12	10	12	14	16	9	10	0
R4645		13	10	12	12	10	18	7	8	18	0	11
R4646		12	12	15	16	0	6	7	16	9	10	0
R4647		14	10	9	8	0	12	14	16	9	10	11
R4648		15	10	12	12	10	18	7	16	9	10	11
R4649		12	14	18	16	10	6	7	8	18	0	0
R4650		10	18	9	4	10	12	7	16	18	10	11
R4651		13	14	6	8	10	12	14	16	9	10	11
R4652		13	14	15	8	15	12	14	16	18	10	0
R4653		10	6	15	8	10	18	14	8	18	10	11
R4654		11	12	12	8	15	12	14	8	9	10	11
R4655		10	10	6	12	5	12	0	16	9	10	0
R4656		11	12	15	8	10	12	7	16	18	10	11
R4657		11	10	6	8	10	18	7	16	9	10	11
R4658		10	14	12	12	5	6	14	8	9	10	0
R4659		11	12	12	8	15	0	14	8	9	10	11
R4660		12	16	12	12	15	12	7	8	9	0	11
R4661		11	14	12	12	15	12	14	8	18	10	0
R4662		11	12	15	8	15	12	14	8	0	10	11
R4663		15	12	12	8	15	12	7	0	9	0	0
R4664		11	14	9	8	15	6	14	16	9	10	11
R4665		12	16	15	12	15	6	14	8	9	10	11
R4666		12	12	12	12	15	12	7	8	9	10	11
R4667		12	10	12	12	15	12	7	8	18	0	11
R4668		10	12	9	8	15	18	7	8	9	0	11
R4669		12	12	9	16	10	18	14	8	9	0	11
R4670		12	14	15	12	15	12	14	8	9	10	11
R4671		12	12	12	12	5	12	0	8	9	0	11
R4672		14	12	12	4	10	18	14	8	18	10	0
R4673		14	10	18	8	15	12	14	8	9	0	11
R4674		14	12	12	16	10	12	7	16	9	10	11
R4675		10	10	15	12	10	12	14	8	9	10	11
R4676		9	10	9	12	10	12	14	8	9	0	0
R4677		12	12	15	8	10	12	14	16	9	0	11
R4678		15	12	12	12	10	6	14	16	0	10	0
R4679		16	16	15	12	5	12	14	16	9	10	0
R4680		13	10	12	12	10	6	14	16	18	0	0
R4681		11	14	12	12	15	6	7	8	0	10	11
R4682		14	16	12	12	10	12	14	0	18	10	11
R4683		11	12	12	12	5	12	7	16	9	10	11
R4684		12	12	12	12	15	6	14	16	9	10	11
R4685		14	10	15	16	15	12	7	16	9	0	0
R4686		13	10	12	8	10	12	14	16	0	10	11
R4687		14	14	12	8	15	6	7	16	18	10	11
R4688		13	14	15	12	10	6	14	8	9	0	11
R4689		12	12	15	16	5	12	14	16	18	0	11
R4690		12	10	12	12	10	12	7	16	9	10	11
R4691		14	6	12	12	15	12	14	0	18	10	11
R4692		16	12	9	16	10	12	7	8	18	10	11
R4693		13	12	12	8	10	6	0	16	18	10	0
R4694		16	8	15	12	15	12	14	8	9	10	11
R4695		10	14	15	16	10	12	7	8	18	10	0
R4696		12	10	15	12	5	12	7	8	9	10	11
R4697		11	10	15	12	15	12	14	8	9	0	11
R4698		11	10	12	8	10	12	14	16	9	10	11
R4699		13	14	15	12	15	6	0	16	9	10	0
R4700		13	8	12	8	10	12	14	8	18	10	11
R4701		13	14	9	12	15	18	14	0	9	10	11
R4702		12	12	15	12	10	6	14	8	18	10	11
R4703		10	6	15	16	5	6	7	8	9	0	11
R4704		15	12	9	12	5	12	7	16	18	10	11
R4705		13	14	12	16	10	12	14	16	0	10	0
R4706		11	12	12	12	10	12	14	16	0	10	0
R4707		13	6	12	12	15	18	7	16	9	10	0
R4708		12	14	15	16	10	12	0	0	18	10	0
R4709		14	8	12	4	10	18	14	16	18	10	11
R4710		12	12	9	12	15	6	14	8	9	10	11
R4711		11	14	12	12	10	6	7	8	18	10	0
R4712		14	12	15	16	5	12	14	16	0	10	11
R4713		14	6	12	16	10	6	7	16	9	0	11
R4714		13	14	15	12	10	12	7	8	9	10	11
R4715		11	14	15	8	15	12	7	8	9	10	11
R4716		14	10	9	16	10	12	14	16	9	10	11
R4717		11	14	12	12	15	12	7	8	0	10	0
R4718		12	12	9	12	10	18	7	16	0	10	11
R4719		14	10	9	8	10	18	7	8	9	0	11
R4720		13	12	12	16	15	18	14	16	18	10	11
R4721		10	16	6	16	10	18	7	0	18	10	11
R4722		13	12	18	16	15	6	14	16	9	10	11
R4723		10	10	15	12	10	12	14	8	18	10	11
R4724		12	12	12	16	5	12	14	8	9	10	11
R4725		13	8	12	12	10	12	14	8	0	10	11
R4726		12	8	15	16	10	18	14	0	0	10	0
R4727		8	12	15	12	10	12	14	16	9	10	11
R4728		14	8	18	12	15	6	14	8	9	10	11
R4729		17	14	15	8	15	18	14	8	0	10	11
R4730		13	14	9	8	15	6	14	8	0	10	11
R4731		13	8	6	16	10	12	14	16	18	0	11
R4732		12	12	12	16	15	6	7	0	9	10	0
R4733		11	8	9	16	10	12	14	8	9	10	0
R4734		13	14	12	16	10	12	14	16	18	10	11
R4735		12	12	9	12	10	6	7	16	9	10	11
R4736		13	14	12	8	5	12	7	0	9	0	11
R4737		10	14	12	12	15	18	0	8	18	10	11
R4738		13	10	9	16	15	18	14	16	9	10	11
R4739		12	12	12	12	10	6	14	0	9	10	0
R4740		11	12	12	12	15	12	14	8	0	0	11
R4741		12	14	15	16	10	0	7	8	18	10	11
R4742		11	6	18	12	10	18	14	16	0	10	11
R4743		8	16	12	12	10	12	14	8	9	10	11
R4744		13	16	12	16	5	6	14	16	18	10	0
R4745		12	12	9	12	5	6	14	8	9	10	11
R4746		15	12	12	12	10	6	14	8	9	0	11
R4747		9	12	12	16	10	12	7	16	9	10	0
R4748		12	12	12	12	10	6	7	8	9	0	11
R4749		14	10	9	16	10	12	0	16	9	0	0
R4750		9	10	9	12	15	12	7	16	18	10	0
R4751		10	12	12	12	5	12	7	8	9	0	0
R4752		14	10	9	8	10	18	7	16	9	0	0
R4753		14	12	15	12	10	6	14	16	9	0	11
R4754		10	10	9	12	5	12	14	16	9	0	11
R4755		11	14	12	4	5	12	7	16	9	10	11
R4756		12	12	12	16	10	18	14	16	18	0	11
R4757		14	12	12	12	15	18	7	8	9	10	11
R4758		13	10	9	12	15	12	7	8	9	10	11
R4759		9	14	15	12	5	12	14	8	9	0	0
R4760		12	10	12	8	10	12	14	8	0	0	11
R4761		14	12	9	12	15	12	7	16	18	10	11
R4762		12	14	15	12	5	6	14	8	18	10	11
R4763		10	14	9	16	15	18	7	8	18	10	11
R4764		11	10	9	8	10	12	14	16	0	0	11
R4765		9	10	15	12	10	12	14	8	9	10	11
R4766		11	14	12	16	10	6	14	8	18	10	11
R4767		10	12	9	8	10	18	7	0	0	10	11
R4768		15	8	9	16	15	6	7	8	9	10	11
R4769		14	12	6	16	15	0	14	0	9	10	11
R4770		13	10	3	8	10	6	7	0	18	0	0
R4771		11	10	9	16	15	6	14	0	18	10	11
R4772		12	12	9	16	0	12	14	16	9	10	11
R4773		13	12	9	8	10	18	7	8	9	10	11
R4774		14	14	9	12	5	12	14	8	0	0	11
R4775		15	14	12	12	15	18	7	16	18	0	11
R4776		8	14	12	12	5	18	14	16	9	10	11
R4777		10	16	9	12	10	12	7	16	0	10	0
R4778		14	10	9	12	10	12	7	8	0	10	0
R4779		16	10	9	12	10	12	14	0	9	10	0
R4780		13	16	15	16	10	12	14	8	18	10	11
R4781		14	10	9	16	10	6	7	16	9	10	11
R4782		12	10	9	16	10	18	7	0	9	10	11
R4783		11	14	15	12	5	12	14	8	9	10	11
R4784		10	8	12	8	10	12	14	8	9	10	11
R4785		11	8	12	16	5	6	7	0	18	10	11
R4786		11	10	15	12	5	12	7	8	9	10	0
R4787		10	10	9	16	5	18	14	8	9	0	11
R4788		14	10	18	16	15	6	7	8	18	10	11
R4789		12	10	15	8	15	12	14	16	9	10	11
R4790		13	10	9	16	10	18	14	8	18	10	0
R4791		13	16	9	16	15	6	7	16	9	10	11
R4792		15	16	12	12	10	12	7	8	18	10	11
R4793		11	10	12	4	10	6	14	8	18	10	11
R4794		15	12	15	12	5	18	14	16	9	10	11
R4795		13	10	9	0	10	6	7	16	0	10	11
R4796		9	6	12	8	15	12	14	16	9	10	11
R4797		14	12	12	12	10	12	14	16	0	10	0
R4798		12	14	15	12	10	18	7	16	9	10	11
R4799		13	12	12	16	10	18	14	8	9	0	0
R4800		11	14	9	8	15	12	14	8	18	10	0
R4801		14	14	15	12	15	6	7	8	9	0	11
R4802		12	14	9	12	10	12	7	8	9	10	11
R4803		14	12	3	16	10	12	14	16	18	0	11
R4804		13	10	15	4	5	6	14	16	18	10	11
R4805		14	10	12	12	15	6	7	8	18	10	11
R4806		15	10	15	12	15	18	14	0	9	10	0
R4807		14	16	15	8	15	12	7	16	9	10	11
R4808		12	16	15	8	10	6	7	16	9	10	11
R4809		9	10	12	8	10	0	14	16	18	10	11
R4810		13	12	15	12	10	12	7	0	9	10	11
R4811		16	18	12	12	15	12	14	8	18	10	11
R4812		9	14	12	16	15	6	7	8	9	10	11
R4813		12	14	9	12	10	12	7	0	18	10	0
R4814		11	14	12	8	10	6	14	8	9	10	11
R4815		13	10	12	8	10	12	7	16	9	10	0
R4816		13	12	6	12	10	12	7	16	0	10	11
R4817		9	10	15	8	15	12	7	8	9	10	11
R4818		12	14	15	12	5	12	7	8	9	10	11
R4819		13	10	12	16	15	12	7	8	9	10	0
R4820		11	12	12	16	15	6	14	8	9	10	11
R4821		9	16	12	8	15	12	14	0	9	10	0
R4822		11	12	12	16	15	12	7	16	9	10	11
R4823		14	16	12	8	10	6	7	8	9	10	11
R4824		13	14	9	12	15	6	0	8	0	10	11
R4825		12	8	12	16	10	18	7	16	9	10	11
R4826		13	14	15	12	10	6	14	8	9	10	0
R4827		10	12	9	12	15	18	7	0	9	0	11
R4828		15	12	15	12	15	6	7	16	9	0	11
R4829		12	8	15	12	5	12	14	16	9	10	11
R4830		13	10	12	4	10	0	14	8	9	0	11
R4831		11	8	18	12	10	12	14	16	9	10	0
R4832		10	16	12	12	5	6	7	8	9	10	0
R4833		9	14	15	8	10	6	7	0	0	10	11
R4834		15	14	9	4	15	12	14	8	9	10	11
R4835		11	12	9	16	15	12	14	16	9	10	0
R4836		15	12	12	16	10	0	14	8	18	10	0
R4837		13	14	15	8	10	12	14	8	9	10	11
R4838		11	14	9	12	15	12	14	8	9	0	11
R4839		13	12	12	16	15	6	7	8	18	0	11
R4840		15	12	12	8	10	6	14	8	9	10	11
R4841		11	12	12	4	10	12	7	8	9	10	11
R4842		12	14	9	12	5	6	14	16	18	0	11
R4843		13	10	9	12	0	6	14	8	9	10	11
R4844		14	14	12	12	10	18	7	8	9	10	11
R4845		12	14	18	12	5	12	14	16	9	10	11
R4846		11	12	12	12	10	6	14	8	18	0	0
R4847		15	10	12	16	15	6	7	8	18	10	11
R4848		14	16	9	16	15	12	7	8	9	10	0
R4849		15	10	12	12	15	12	14	8	9	10	11
R4850		10	10	9	12	10	12	7	16	18	10	11
R4851		13	12	15	8	10	6	7	8	9	10	0
R4852		12	12	9	12	15	12	7	8	9	10	0
R4853		11	16	15	12	5	18	14	0	9	10	11
R4854		11	8	15	8	10	6	7	0	18	10	11
R4855		13	14	9	12	15	12	14	8	18	10	11
R4856		11	14	9	8	10	12	14	8	9	10	11
R4857		12	8	12	12	5	12	7	16	9	10	11
R4858		11	14	9	12	10	12	14	16	9	10	0
R4859		10	16	12	12	10	0	14	8	9	10	11
R4860		13	12	15	12	10	12	14	8	0	10	0
R4861		11	12	12	16	10	6	7	0	9	10	11
R4862		11	8	9	12	10	6	7	16	9	0	11
R4863		12	10	15	12	10	6	7	8	9	10	11
R4864		14	10	9	12	5	6	7	8	9	10	0
R4865		11	10	15	12	10	0	7	8	18	10	0
R4866		11	8	15	16	15	18	7	8	9	10	11
R4867		15	14	12	16	15	6	7	0	9	10	0
R4868		13	16	15	12	10	18	14	8	18	10	11
R4869		11	16	12	8	5	18	14	8	9	10	11
R4870		13	10	12	12	5	12	14	16	0	10	11
R4871		9	14	12	4	15	12	14	8	18	0	11
R4872		9	14	12	12	10	12	14	16	9	10	11
R4873		7	14	9	12	5	0	14	16	18	10	11
R4874		12	16	15	8	15	6	14	8	9	0	11
R4875		12	10	15	12	5	12	7	16	0	10	11
R4876		12	14	9	12	10	6	7	16	9	0	11
R4877		10	14	6	12	15	6	14	8	9	10	11
R4878		16	14	15	16	10	12	0	8	18	10	0
R4879		11	12	9	8	15	6	7	8	9	10	11
R4880		9	14	15	8	10	12	7	16	9	0	0
R4881		11	14	15	8	15	12	14	16	9	10	11
R4882		13	16	15	16	5	6	14	8	18	10	11
R4883		8	16	6	8	15	6	7	8	9	10	11
R4884		14	14	9	8	15	0	7	8	18	10	11
R4885		11	14	6	12	10	18	7	8	9	10	11
R4886		12	10	12	8	10	12	7	8	9	10	11
R4887		14	12	15	16	15	12	14	16	9	10	0
R4888		14	10	9	16	15	12	14	16	9	10	11
R4889		13	12	9	16	10	18	7	8	9	0	11
R4890		14	14	9	4	10	6	14	8	9	10	11
R4891		13	12	9	12	10	12	14	16	18	10	11
R4892		14	16	15	8	15	12	14	8	18	0	11
R4893		11	14	12	12	10	12	14	8	18	10	11
R4894		10	14	9	8	5	6	14	0	9	10	11
R4895		15	14	12	12	5	18	14	16	9	0	0
R4896		10	14	15	12	15	12	7	8	9	0	11
R4897		14	10	12	12	10	6	14	8	18	0	11
R4898		11	12	12	12	10	6	14	16	18	10	11
R4899		13	14	12	12	10	6	7	16	9	10	11
R4900		12	14	12	4	15	6	14	8	18	10	11
R4901		13	14	18	16	10	12	14	8	9	10	11
R4902		14	12	12	8	15	12	7	8	9	10	0
R4903		14	10	15	12	15	12	7	16	9	0	11
R4904		12	10	15	8	15	6	14	8	18	10	11
R4905		12	10	18	8	10	12	14	16	9	10	11
R4906		12	12	9	16	15	6	7	16	9	10	11
R4907		15	16	12	12	15	12	7	8	9	0	11
R4908		11	12	9	16	15	6	14	16	9	10	11
R4909		11	12	12	16	10	12	14	8	9	0	11
R4910		11	14	15	12	10	18	7	8	9	10	11
R4911		11	12	15	12	10	12	14	16	9	0	11
R4912		12	14	6	12	15	12	14	16	9	10	0
R4913		8	12	9	12	15	0	14	16	9	10	0
R4914		9	16	12	16	15	6	7	16	9	10	11
R4915		12	6	9	4	15	12	7	8	9	10	11
R4916		12	14	9	4	10	12	7	16	18	10	11
R4917		13	12	15	16	10	12	14	16	9	10	11
R4918		13	8	15	8	5	12	7	8	9	10	0
R4919		14	14	12	8	15	6	14	8	9	10	11
R4920		10	12	12	16	10	18	14	16	18	0	11
R4921		12	12	12	8	15	12	14	8	9	10	0
R4922		12	16	12	12	15	6	0	16	9	0	11
R4923		12	14	15	8	5	12	14	8	9	10	11
R4924		15	8	9	16	15	6	14	16	0	0	11
R4925		13	12	9	12	15	12	14	8	9	10	0
R4926		12	10	12	12	10	6	0	8	18	10	11
R4927		10	14	15	16	10	18	14	16	0	10	0
R4928		12	14	9	16	10	12	14	8	9	10	11
R4929		13	12	9	12	15	6	7	16	18	10	11
R4930		12	10	15	12	10	6	14	8	18	10	11
R4931		12	14	12	12	10	6	14	8	9	10	0
R4932		11	8	9	16	5	12	14	8	18	10	11
R4933		14	14	15	4	10	6	7	8	18	0	11
R4934		11	12	12	12	15	6	14	8	9	10	11
R4935		11	14	6	12	15	12	14	8	18	0	11
R4936		13	8	9	16	10	6	7	8	18	10	11
R4937		12	12	15	16	10	6	14	0	0	10	0
R4938		12	14	15	12	5	6	14	16	9	10	11
R4939		12	12	9	8	15	12	14	8	18	0	11
R4940		13	6	15	12	10	12	14	8	9	0	11
R4941		14	16	6	8	5	12	14	8	9	10	11
R4942		11	10	9	16	10	12	7	16	18	10	11
R4943		13	10	9	12	10	6	14	8	9	0	11
R4944		9	12	15	16	5	12	14	8	18	10	11
R4945		13	14	12	8	10	6	14	0	18	0	11
R4946		12	16	12	16	10	18	14	16	18	10	11
R4947		11	6	15	8	5	6	7	8	0	10	11
R4948		14	12	15	8	15	12	14	8	9	10	11
R4949		15	14	15	8	5	12	14	8	0	10	11
R4950		12	12	12	12	15	6	7	16	9	10	11
R4951		11	14	18	12	10	18	7	8	18	10	11
R4952		15	12	15	16	15	12	7	0	9	10	0
R4953		10	14	12	8	15	12	7	8	18	0	11
R4954		14	10	15	12	10	18	14	8	18	10	0
R4955		11	12	9	16	10	12	14	8	9	0	0
R4956		12	12	15	12	5	12	14	16	9	10	11
R4957		13	16	15	16	15	12	14	8	9	0	11
R4958		10	16	12	12	10	12	0	8	9	10	11
R4959		10	14	12	8	10	12	14	0	18	10	11
R4960		12	14	12	8	15	12	14	8	0	10	0
R4961		11	10	12	12	10	12	14	16	9	10	11
R4962		14	14	15	12	15	6	14	8	9	10	11
R4963		12	16	18	8	10	18	7	8	9	0	11
R4964		10	12	15	8	10	12	7	16	0	10	0
R4965		13	10	15	8	15	6	7	16	9	10	0
R4966		14	12	12	12	15	6	14	8	9	10	11
R4967		12	16	12	4	15	12	7	8	18	0	11
R4968		12	12	15	12	15	12	14	16	9	10	11
R4969		12	12	15	16	15	6	14	16	18	10	11
R4970		13	14	9	8	10	12	7	8	9	10	0
R4971		15	16	12	12	15	12	0	16	0	10	11
R4972		15	14	15	12	15	6	14	16	9	0	11
R4973		13	10	9	8	15	18	14	16	18	10	11
R4974		15	16	12	16	5	18	7	8	9	10	0
R4975		11	14	12	8	10	12	14	8	9	10	0
R4976		11	14	12	16	5	6	7	16	9	10	0
R4977		13	14	12	12	15	6	14	8	9	10	0
R4978		14	16	12	12	10	6	14	0	9	0	11
R4979		13	12	12	12	5	18	14	16	9	10	11
R4980		12	14	9	12	10	18	0	8	9	10	11
R4981		13	10	12	8	10	12	14	8	9	10	11
R4982		13	12	9	12	10	12	14	8	9	10	11
R4983		14	16	12	16	15	6	7	8	9	10	0
R4984		12	12	15	16	10	6	7	8	0	10	11
R4985		15	12	9	12	0	0	14	0	0	10	11
R4986		13	10	12	8	15	6	14	8	0	10	11
R4987		9	12	12	12	10	12	7	8	9	0	11
R4988		11	16	12	12	15	6	14	16	9	10	0
R4989		11	10	15	4	15	6	14	8	9	10	11
R4990		14	4	9	16	5	12	14	8	0	0	11
R4991		11	16	12	16	10	12	7	8	18	10	11
R4992		14	8	12	12	10	12	7	8	0	0	11
R4993		9	12	6	12	10	6	14	0	0	10	0
R4994		12	14	15	12	15	6	14	8	9	10	11
R4995		12	12	3	16	5	6	7	16	9	10	0
R4996		13	12	18	16	10	12	0	8	9	10	11
R4997		13	14	9	12	15	12	14	8	18	10	11
R4998		12	10	3	4	15	12	14	0	9	10	0
R4999		12	10	6	12	15	12	14	8	9	10	11
R5000		11	12	9	12	10	12	7	16	0	10	11
R5001		10	12	9	8	15	18	14	8	0	10	11
R5002		15	10	6	16	5	6	14	16	18	10	0
R5003		12	12	12	12	10	18	7	16	0	10	11
R5004		12	10	9	12	10	12	7	8	9	0	11
R5005		12	12	15	12	10	6	7	0	9	10	11
R5006		9	16	12	16	5	6	14	8	9	10	11
R5007		13	16	12	16	15	6	7	16	9	10	0
R5008		11	8	12	4	15	12	7	16	18	10	11
R5009		13	14	9	8	10	12	7	8	9	10	0
R5010		12	14	15	8	15	6	14	8	9	0	0
R5011		11	12	15	8	15	12	7	8	18	0	0
R5012		10	14	9	12	5	12	14	16	18	10	11
R5013		11	16	18	16	15	12	14	8	9	10	0
R5014		13	10	12	12	10	6	14	8	9	0	11
R5015		13	12	9	8	10	0	14	8	9	10	11
R5016		12	12	12	16	15	12	7	0	0	10	11
R5017		12	16	15	12	5	18	14	8	0	10	11
R5018		11	10	12	12	15	6	14	8	9	0	11
R5019		12	16	15	8	15	18	7	16	9	10	11
R5020		14	10	15	12	15	12	14	16	9	10	11
R5021		13	10	12	12	15	12	14	8	9	10	11
R5022		13	14	12	16	10	12	0	16	9	10	11
R5023		11	8	15	16	15	12	14	0	0	10	11
R5024		14	14	15	12	15	12	14	0	0	10	11
R5025		11	6	15	8	10	6	0	0	18	0	11
R5026		14	8	15	8	5	0	14	16	18	10	0
R5027		15	16	12	8	15	12	14	8	18	10	0
R5028		13	14	15	8	10	12	7	0	18	10	0
R5029		13	10	18	12	15	12	14	8	18	10	0
R5030		15	12	6	12	15	12	7	16	0	0	11
R5031		13	16	12	16	10	6	14	8	9	10	11
R5032		12	12	12	16	5	12	14	16	9	0	11
R5033		12	12	15	12	10	18	7	16	9	10	11
R5034		13	12	12	12	5	12	14	16	0	10	11
R5035		15	10	12	16	15	6	0	16	9	10	11
R5036		10	12	9	12	10	12	7	8	0	0	11
R5037		14	12	15	12	15	12	14	0	18	10	11
R5038		11	10	18	8	15	6	14	8	9	10	11
R5039		11	14	9	12	10	6	14	0	0	0	11
R5040		9	12	15	12	15	12	7	8	18	10	11
R5041		12	12	9	12	10	12	7	8	18	10	11
R5042		14	8	6	4	15	12	7	8	0	0	0
R5043		11	12	15	8	10	12	14	8	18	10	11
R5044		12	12	9	8	10	18	14	16	9	10	11
R5045		11	12	9	12	10	6	7	16	9	10	0
R5046		14	16	12	16	10	6	14	8	9	10	0
R5047		14	10	9	8	15	6	14	16	18	10	11
R5048		14	12	15	12	15	6	14	16	9	10	11
R5049		11	12	9	8	15	6	7	8	9	10	0
R5050		12	12	6	12	15	12	7	8	18	10	11
R5051		14	12	9	8	5	0	7	16	18	10	11
R5052		16	12	9	16	10	12	14	8	9	10	11
R5053		12	18	12	8	15	18	14	8	9	10	11
R5054		11	10	9	8	15	12	14	8	9	0	11
R5055		13	10	9	8	15	6	7	16	9	10	0
R5056		12	10	12	12	10	6	14	16	9	10	11
R5057		12	14	9	12	15	12	14	16	9	0	0
R5058		9	10	9	8	5	6	7	16	9	10	0
R5059		13	8	6	16	10	12	7	8	9	10	11
R5060		13	10	9	16	0	6	14	8	9	0	0
R5061		12	14	15	16	15	12	0	16	0	10	11
R5062		12	10	15	12	10	12	14	16	0	10	11
R5063		13	16	18	8	10	6	7	8	18	10	11
R5064		10	14	15	4	15	18	14	8	9	10	11
R5065		12	8	12	16	15	6	14	8	18	10	0
R5066		12	10	15	12	15	6	7	8	9	0	11
R5067		14	14	9	16	5	12	7	0	9	10	11
R5068		13	12	15	12	15	12	14	0	9	10	0
R5069		12	12	9	12	15	12	14	16	18	10	0
R5070		13	14	18	4	10	6	7	16	18	10	0
R5071		11	12	12	8	5	12	7	16	9	10	0
R5072		11	10	12	12	15	18	14	16	9	0	11
R5073		14	8	3	8	10	12	7	16	9	10	11
R5074		12	12	12	16	15	12	7	8	9	10	11
R5075		13	12	9	16	10	18	14	8	18	0	11
R5076		11	8	12	12	15	6	14	8	18	0	11
R5077		10	14	9	12	10	12	7	8	18	10	11
R5078		11	14	9	8	15	6	14	8	18	0	11
R5079		12	14	15	12	15	6	14	8	0	0	11
R5080		13	18	15	8	15	6	7	16	9	0	0
R5081		14	14	6	12	10	6	14	8	9	10	11
R5082		13	10	12	12	15	12	7	16	0	10	11
R5083		13	10	9	16	15	12	7	16	9	10	0
R5084		13	8	15	12	10	12	14	16	9	10	0
R5085		14	14	15	16	15	12	7	16	18	10	11
R5086		16	12	12	16	10	12	14	8	18	10	0
R5087		11	10	18	12	10	12	14	8	0	10	11
R5088		12	12	9	4	15	18	0	16	9	0	0
R5089		12	12	12	12	10	18	7	16	9	10	11
R5090		6	16	12	12	15	6	14	8	0	10	0
R5091		10	12	15	12	15	6	14	8	0	10	0
R5092		11	16	12	16	5	6	7	8	9	10	0
R5093		13	8	15	8	5	6	0	16	18	0	11
R5094		11	16	15	8	10	6	7	8	9	10	0
R5095		12	14	6	12	10	12	7	16	9	10	0
R5096		12	6	15	8	10	12	14	8	9	0	11
R5097		11	12	15	8	10	12	0	16	9	0	11
R5098		13	10	15	12	10	12	7	8	18	10	11
R5099		11	12	12	8	15	18	14	16	9	10	0
R5100		13	10	15	8	10	12	7	16	9	10	0
R5101		11	12	12	12	15	12	0	8	9	10	11
R5102		14	12	12	8	0	12	14	8	9	10	0
R5103		10	10	15	8	15	12	7	8	9	10	11
R5104		15	14	15	0	15	6	7	16	9	10	11
R5105		14	12	15	12	10	12	14	16	0	10	11
R5106		14	14	15	12	15	12	7	8	9	10	11
R5107		12	16	15	12	15	18	14	8	9	0	11
R5108		14	14	12	16	10	6	7	16	18	10	11
R5109		11	8	9	16	5	12	14	8	18	10	0
R5110		13	12	12	16	10	6	14	8	9	10	11
R5111		9	16	18	16	10	6	14	0	9	10	11
R5112		11	10	12	12	10	12	14	8	9	0	11
R5113		12	16	15	12	10	12	14	16	9	0	11
R5114		14	14	12	8	10	12	14	8	18	10	0
R5115		11	14	12	16	10	6	7	8	9	10	11
R5116		12	12	18	8	0	12	14	8	18	10	0
R5117		12	8	15	16	5	12	0	8	9	0	11
R5118		9	12	15	8	10	18	7	16	18	10	11
R5119		13	12	12	12	15	6	7	8	18	10	11
R5120		12	6	9	16	10	6	14	8	18	0	11
R5121		14	12	15	12	10	6	7	8	0	10	11
R5122		5	12	6	12	15	12	7	16	9	10	11
R5123		11	8	12	12	15	6	7	16	18	10	11
R5124		15	14	12	8	10	12	14	8	0	10	11
R5125		10	12	15	16	10	12	14	16	9	10	11
R5126		10	14	12	16	15	12	14	8	18	10	11
R5127		11	14	12	8	10	6	7	8	9	10	0
R5128		10	10	15	12	15	12	14	0	9	10	11
R5129		11	12	12	12	5	6	14	8	9	0	11
R5130		13	14	12	16	10	18	7	8	9	10	11
R5131		14	12	12	16	10	6	14	8	9	10	11
R5132		14	14	18	16	5	6	14	8	18	10	11
R5133		5	16	12	12	15	12	14	16	9	10	11
R5134		13	10	9	4	5	6	14	16	18	0	11
R5135		11	12	12	16	15	12	0	16	0	0	0
R5136		11	14	6	12	10	6	7	8	0	10	11
R5137		11	16	9	16	10	12	14	16	9	10	11
R5138		12	12	15	12	10	12	14	16	0	10	11
R5139		11	10	18	8	10	12	7	8	0	10	11
R5140		8	16	6	12	15	18	14	8	18	10	11
R5141		14	12	12	12	15	12	14	8	18	10	0
R5142		11	14	12	8	15	12	14	16	18	10	0
R5143		13	10	15	8	15	12	14	16	0	10	11
R5144		15	14	9	16	10	6	14	8	0	10	11
R5145		13	16	12	8	5	12	7	8	18	10	11
R5146		11	6	12	12	10	18	7	16	18	10	11
R5147		14	10	12	12	10	12	14	16	9	10	11
R5148		11	14	6	12	10	6	7	0	9	0	0
R5149		12	12	9	12	5	18	14	8	9	10	11
R5150		11	12	9	12	15	6	14	8	18	10	0
R5151		14	12	9	16	10	18	14	16	0	10	11
R5152		12	10	6	8	15	12	7	8	18	10	11
R5153		14	14	6	12	15	12	7	16	9	10	11
R5154		14	14	9	16	5	18	7	16	0	10	11
R5155		14	12	15	12	5	12	7	16	0	10	0
R5156		11	14	9	12	10	6	14	8	0	10	11
R5157		10	10	9	16	5	12	7	16	9	10	0
R5158		14	14	9	8	10	12	14	8	9	10	11
R5159		13	10	12	8	15	12	7	16	18	10	11
R5160		10	12	6	8	15	0	7	8	9	0	0
R5161		15	12	12	8	15	12	14	8	0	10	11
R5162		14	12	12	12	15	12	14	8	18	0	11
R5163		11	14	9	16	15	12	7	8	0	10	0
R5164		14	14	15	16	10	0	14	8	18	0	11
R5165		12	12	12	8	10	18	14	0	9	10	0
R5166		14	12	15	4	15	6	7	0	9	0	11
R5167		13	14	9	4	0	12	7	0	9	10	11
