10000 steps, 10000 repititions, hazard 0.007500, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R1525		366	370	363	380	370	384	364	360	378	350	330
R1526		362	368	375	372	370	372	371	368	387	370	341
R1527		353	368	354	356	380	378	392	376	360	370	319
R1528		361	360	357	368	370	360	364	368	378	360	330
R1529		364	370	375	368	375	384	336	336	360	360	308
R1530		359	370	384	372	375	372	385	368	387	370	341
R1531		365	362	378	364	350	390	371	376	360	370	352
R1532		354	372	363	380	370	378	371	352	396	350	330
R1533		354	362	384	368	375	378	357	360	387	380	352
R1534		366	354	348	360	375	378	357	384	369	360	363
R1535		357	374	375	376	360	372	385	392	405	390	374
R1536		357	384	378	380	380	378	371	400	351	390	308
R1537		370	368	372	356	365	384	371	384	360	390	341
R1538		360	362	369	356	370	378	343	376	396	340	330
R1539		356	372	369	376	375	372	385	344	387	330	352
R1540		361	370	366	372	370	360	371	368	387	350	341
R1541		366	366	375	388	380	360	357	392	378	390	330
R1542		363	368	378	380	350	366	378	360	369	380	341
R1543		361	368	375	364	370	378	364	384	387	380	341
R1544		366	364	378	384	390	384	378	368	369	380	330
R1545		359	372	387	368	385	372	364	392	378	350	330
R1546		359	366	372	368	375	366	357	368	369	390	341
R1547		360	374	366	368	370	384	371	368	378	390	352
R1548		364	362	372	372	365	366	378	368	396	380	352
R1549		366	370	372	368	370	378	385	376	351	380	363
R1550		358	372	339	368	375	372	371	368	378	350	352
R1551		357	374	378	392	375	354	371	376	360	390	330
R1552		366	382	363	380	385	366	378	392	378	360	319
R1553		363	374	372	380	380	366	371	384	369	350	341
R1554		365	372	363	376	380	360	378	368	378	360	341
R1555		357	364	363	372	375	378	364	384	378	370	352
R1556		358	360	360	352	375	372	378	368	378	370	341
R1557		358	372	381	384	360	360	371	384	360	380	352
R1558		367	374	360	364	390	366	385	344	369	370	363
R1559		364	372	372	380	360	366	371	368	378	340	341
R1560		357	374	375	360	375	354	385	352	378	370	341
R1561		362	378	381	364	375	372	385	352	369	380	363
R1562		358	362	375	368	360	378	364	368	369	360	330
R1563		362	368	378	376	365	378	364	344	351	340	341
R1564		363	370	375	384	370	390	371	368	378	370	352
R1565		372	368	378	376	380	390	378	368	351	390	352
R1566		361	368	378	376	375	390	371	376	387	360	352
R1567		358	372	384	364	385	378	378	384	378	370	352
R1568		364	356	366	372	375	372	364	352	387	360	319
R1569		361	374	363	372	385	372	364	368	378	350	341
R1570		364	364	363	372	360	384	378	384	360	350	363
R1571		371	368	372	368	370	384	364	376	369	360	352
R1572		365	374	366	376	350	378	385	352	378	360	330
R1573		357	372	378	372	380	384	378	392	369	360	352
R1574		361	376	372	368	385	390	371	368	378	370	374
R1575		360	372	366	368	370	372	357	352	333	350	352
R1576		360	368	372	368	375	384	364	360	360	340	341
R1577		355	372	357	360	370	366	385	368	378	370	341
R1578		363	356	363	372	380	372	385	392	369	380	352
R1579		369	362	372	372	370	360	399	368	351	390	363
R1580		358	362	378	356	370	372	364	376	360	360	308
R1581		356	366	375	380	380	366	357	384	378	370	341
R1582		367	364	372	376	375	354	371	384	396	370	341
R1583		354	376	372	376	365	378	371	368	378	360	352
R1584		361	364	378	360	365	384	385	376	369	360	341
R1585		358	360	375	368	395	360	399	368	378	390	308
R1586		363	376	369	368	375	396	378	360	378	350	341
R1587		368	370	372	384	365	372	392	392	396	370	352
R1588		360	366	372	376	385	384	343	360	360	390	341
R1589		354	366	348	368	370	372	364	368	360	370	363
R1590		359	362	369	368	370	348	371	360	387	390	352
R1591		369	374	375	376	370	354	378	368	369	360	330
R1592		357	372	378	364	370	372	364	384	378	390	341
R1593		361	364	372	372	370	366	392	368	387	380	308
R1594		356	366	366	372	365	378	385	392	387	360	330
R1595		363	362	375	384	380	360	364	368	369	390	363
R1596		358	362	369	384	380	384	392	384	351	380	330
R1597		360	372	375	364	395	372	364	376	378	340	341
R1598		359	362	363	360	380	378	357	392	387	390	352
R1599		360	366	339	360	380	372	392	376	387	380	319
R1600		361	370	372	376	385	378	364	360	369	360	363
R1601		361	372	372	376	350	384	371	384	342	380	341
R1602		363	370	375	376	370	354	371	384	360	350	352
R1603		365	370	369	360	375	384	364	376	351	340	319
R1604		358	364	378	356	360	390	378	392	387	370	297
R1605		365	350	378	376	365	366	378	392	369	360	352
R1606		367	364	375	364	365	360	371	368	405	360	352
R1607		357	372	348	364	355	372	371	360	342	380	330
R1608		357	370	378	368	365	360	364	368	351	370	341
R1609		368	382	363	388	390	378	364	376	369	360	341
R1610		368	364	372	356	365	390	378	360	369	350	341
R1611		363	372	390	388	380	366	385	360	369	380	330
R1612		362	362	378	376	365	360	364	376	360	360	363
R1613		361	376	375	368	375	384	385	352	369	390	330
R1614		368	364	363	364	370	360	371	360	369	360	363
R1615		364	360	384	372	360	378	357	392	360	390	341
R1616		365	360	357	368	375	360	378	400	369	380	330
R1617		361	378	369	380	355	342	364	392	369	380	341
R1618		358	358	363	372	365	390	371	344	387	340	330
R1619		356	370	363	376	360	390	364	384	369	360	330
R1620		368	372	375	348	365	366	385	384	369	380	330
R1621		368	374	375	376	380	378	385	384	378	380	341
R1622		366	360	372	356	365	366	371	376	396	360	341
R1623		353	372	360	364	375	384	371	368	360	370	319
R1624		365	374	363	368	375	378	378	384	378	370	319
R1625		350	376	369	384	375	354	364	368	351	370	341
R1626		366	372	378	360	370	360	378	344	351	370	341
R1627		353	372	369	376	360	378	371	344	378	380	363
R1628		370	376	357	368	375	378	364	376	378	400	363
R1629		357	372	351	376	360	372	371	376	360	370	352
R1630		364	370	393	360	380	366	378	352	360	390	330
R1631		365	372	357	380	355	366	392	352	369	370	352
R1632		363	352	369	384	375	384	371	376	387	390	308
R1633		370	378	366	368	370	354	350	392	396	370	352
R1634		366	366	375	376	365	366	385	392	369	390	341
R1635		355	372	360	372	375	378	378	384	387	390	341
R1636		351	372	378	388	375	372	364	368	387	380	308
R1637		363	360	381	372	375	366	357	344	396	380	319
R1638		363	374	354	372	360	366	364	384	387	360	341
R1639		353	370	369	360	350	384	385	368	396	370	352
R1640		357	372	381	384	375	384	378	384	351	370	352
R1641		359	374	375	372	360	354	399	368	387	390	352
R1642		368	366	372	372	370	378	357	392	351	400	297
R1643		369	364	372	376	375	378	357	368	369	380	319
R1644		372	368	381	376	380	378	371	368	360	370	341
R1645		366	378	363	372	380	372	350	336	351	370	319
R1646		362	374	363	360	380	378	350	376	378	390	341
R1647		357	366	375	356	375	378	371	400	360	380	330
R1648		366	372	360	352	370	360	364	352	360	360	341
R1649		359	366	372	364	375	354	371	384	378	370	363
R1650		363	376	375	380	360	366	371	392	405	370	319
R1651		368	368	360	372	365	378	364	392	369	380	363
R1652		360	376	387	360	365	360	350	392	369	370	341
R1653		360	360	378	368	375	378	385	384	351	370	352
R1654		360	376	369	388	380	360	378	384	378	380	341
R1655		352	356	372	360	375	378	378	384	387	380	341
R1656		365	360	366	376	400	360	343	368	396	390	352
R1657		362	366	390	380	355	360	378	368	387	340	330
R1658		362	370	369	360	360	378	343	384	369	380	352
R1659		365	374	360	368	350	360	364	384	369	380	319
R1660		365	362	369	384	370	366	371	368	369	360	374
R1661		361	374	393	356	355	366	378	376	378	390	330
R1662		354	380	378	364	370	360	385	392	351	370	341
R1663		362	366	387	364	380	372	378	384	387	400	352
R1664		364	370	384	376	390	372	350	376	387	380	352
R1665		360	364	366	368	380	378	385	392	378	380	341
R1666		358	362	366	356	360	384	378	352	378	380	319
R1667		359	372	378	364	385	366	336	376	396	380	352
R1668		360	350	360	368	365	378	364	368	360	370	352
R1669		352	382	372	368	370	372	357	360	360	370	341
R1670		359	380	372	368	375	354	364	360	387	380	341
R1671		367	374	378	376	390	366	385	368	387	370	341
R1672		362	378	384	368	375	366	385	376	387	400	330
R1673		361	356	369	372	385	360	357	344	369	380	352
R1674		361	368	378	364	370	390	371	368	387	350	341
R1675		364	362	381	372	365	366	350	336	360	380	330
R1676		362	376	360	376	380	384	378	368	360	370	352
R1677		358	374	369	360	370	360	364	360	369	360	341
R1678		359	364	372	364	385	384	378	368	378	380	308
R1679		355	354	369	364	350	372	385	344	378	390	363
R1680		354	364	366	384	365	384	371	368	360	360	330
R1681		355	366	372	368	375	378	385	384	387	370	330
R1682		360	386	372	380	380	390	385	392	378	370	330
R1683		361	366	378	356	365	372	371	360	378	360	341
R1684		370	366	366	380	365	378	378	376	369	360	352
R1685		361	378	357	372	380	390	385	360	378	350	363
R1686		363	366	363	372	390	396	364	360	378	370	330
R1687		361	368	357	368	385	384	385	384	342	380	330
R1688		367	372	375	376	385	378	371	384	396	350	341
R1689		365	354	372	372	360	384	371	368	342	350	341
R1690		360	366	375	356	380	372	378	384	387	360	352
R1691		360	368	375	364	365	366	364	376	360	340	341
R1692		364	362	378	364	360	360	350	392	360	370	363
R1693		352	360	375	348	355	378	364	344	378	380	319
R1694		368	372	375	384	375	366	371	376	369	380	341
R1695		365	374	372	380	370	348	378	376	387	380	341
R1696		370	374	363	376	365	384	378	392	360	380	363
R1697		371	372	351	388	380	378	357	360	387	360	352
R1698		363	362	372	372	365	372	350	376	351	350	308
R1699		361	362	372	372	360	372	385	384	369	370	330
R1700		356	374	378	384	365	384	357	376	351	390	352
R1701		362	370	357	364	375	378	357	360	396	410	352
R1702		369	380	366	380	360	378	385	384	378	380	341
R1703		364	374	366	388	370	372	385	376	324	380	363
R1704		365	362	375	376	390	378	350	376	378	380	341
R1705		356	382	357	392	365	390	364	368	396	350	352
R1706		360	376	375	380	370	378	378	392	369	370	352
R1707		355	368	357	388	365	378	357	368	396	390	330
R1708		350	370	366	356	375	390	378	376	396	360	319
R1709		360	370	354	372	360	396	371	360	378	370	352
R1710		359	366	375	360	355	390	385	376	360	380	352
R1711		360	370	363	372	350	378	350	384	378	370	330
R1712		364	366	360	380	355	372	378	376	378	370	363
R1713		354	366	369	376	370	372	357	368	360	390	330
R1714		370	368	375	396	370	360	371	352	387	360	352
R1715		362	378	357	380	375	372	378	368	360	370	363
R1716		365	374	351	364	350	384	371	336	351	390	319
R1717		360	372	369	360	375	372	371	384	387	380	341
R1718		364	368	381	372	395	378	371	368	369	380	341
R1719		364	374	369	380	380	378	357	376	396	370	363
R1720		361	364	369	380	380	360	357	368	378	380	363
R1721		359	366	381	372	380	378	371	384	378	380	341
R1722		368	368	378	376	390	390	371	376	396	380	363
R1723		353	370	363	368	365	378	364	360	378	380	363
R1724		371	372	375	380	355	384	364	352	387	390	352
R1725		364	370	372	364	375	366	371	360	369	340	330
R1726		365	364	375	384	375	372	364	376	378	370	352
R1727		357	366	363	368	360	384	371	352	378	380	330
R1728		360	376	378	388	390	378	385	392	369	370	341
R1729		360	374	357	364	375	384	378	384	396	370	341
R1730		359	372	360	372	365	372	371	368	360	350	330
R1731		363	370	360	384	380	354	378	352	342	380	363
R1732		360	362	372	356	370	390	350	376	351	370	341
R1733		357	368	351	380	365	360	392	360	387	380	352
R1734		357	374	360	364	380	378	392	352	378	370	330
R1735		363	364	378	360	360	390	364	368	351	340	352
R1736		355	368	375	372	360	372	371	384	369	360	330
R1737		365	356	369	376	380	372	378	384	369	370	341
R1738		362	358	363	384	375	378	392	352	378	380	352
R1739		371	376	381	372	380	384	392	368	378	380	341
R1740		353	374	375	376	370	384	364	376	387	390	308
R1741		351	358	369	392	365	372	378	368	378	370	330
R1742		362	378	375	356	370	360	378	368	396	350	319
R1743		356	372	357	376	375	384	364	376	378	360	308
R1744		359	370	369	384	370	384	357	368	387	340	330
R1745		359	364	381	356	355	366	357	344	360	370	275
R1746		356	372	381	360	370	378	392	376	369	370	330
R1747		360	370	369	364	360	378	378	392	351	360	319
R1748		359	370	372	372	370	372	350	392	369	370	330
R1749		353	374	366	372	385	378	392	384	396	390	341
R1750		364	374	369	384	365	348	371	376	351	380	352
R1751		366	378	348	384	350	354	392	360	378	380	363
R1752		361	358	369	364	375	366	392	368	369	390	330
R1753		356	370	375	380	380	378	364	360	360	360	330
R1754		360	372	375	376	390	366	378	384	369	350	341
R1755		356	378	387	380	380	384	357	368	369	350	319
R1756		360	372	375	380	380	360	378	360	369	370	330
R1757		359	366	363	372	360	378	371	360	378	390	330
R1758		358	366	375	380	360	366	392	368	342	380	330
R1759		355	364	378	380	370	360	364	392	387	380	341
R1760		359	370	375	360	350	378	385	376	378	370	308
R1761		355	360	342	372	375	372	350	368	378	370	330
R1762		364	384	375	392	360	348	385	360	378	360	319
R1763		360	366	387	376	365	366	371	376	378	370	341
R1764		355	372	378	364	385	372	336	368	351	360	352
R1765		357	370	369	368	385	366	378	392	378	370	352
R1766		370	362	366	368	390	378	378	368	387	400	297
R1767		354	368	372	360	365	396	364	392	387	380	374
R1768		362	378	372	360	355	360	371	376	360	380	341
R1769		371	372	369	368	375	384	364	368	378	380	363
R1770		362	380	354	356	370	366	357	376	342	390	330
R1771		356	380	363	356	360	372	392	360	378	380	308
R1772		368	370	363	376	365	366	371	368	360	380	330
R1773		358	372	381	376	360	390	392	368	387	350	341
R1774		366	368	363	372	370	366	364	352	360	360	319
R1775		359	386	366	380	385	360	364	376	378	370	341
R1776		363	368	375	364	375	360	357	368	396	360	341
R1777		346	364	378	360	375	390	385	360	378	340	363
R1778		359	376	369	380	375	360	392	384	396	380	341
R1779		357	364	375	364	370	372	392	360	378	380	352
R1780		365	372	369	372	380	384	392	360	369	390	341
R1781		367	360	360	364	375	378	385	360	387	400	330
R1782		370	372	384	376	380	378	385	376	378	360	352
R1783		361	372	369	380	380	372	385	360	378	360	352
R1784		363	376	363	368	375	384	371	368	387	390	352
R1785		368	374	366	384	370	372	357	392	360	390	363
R1786		364	362	366	364	375	378	392	368	369	380	308
R1787		361	368	363	364	380	342	357	352	369	340	363
R1788		357	362	375	356	395	360	364	376	369	370	308
R1789		359	374	372	368	380	390	357	376	396	350	363
R1790		356	376	351	380	380	372	385	368	387	370	341
R1791		359	378	381	364	365	372	385	384	387	370	330
R1792		355	366	375	376	385	354	378	392	378	390	319
R1793		359	364	372	364	350	342	371	352	315	400	352
R1794		360	364	372	372	365	348	399	376	387	370	330
R1795		359	374	363	356	380	354	371	392	378	340	341
R1796		372	364	375	376	360	390	378	384	360	370	363
R1797		356	366	381	368	370	378	364	352	378	370	341
R1798		358	364	378	372	395	396	364	368	360	370	330
R1799		359	362	372	372	385	348	336	384	369	380	352
R1800		358	382	351	376	365	378	399	352	387	380	330
R1801		365	374	375	356	375	378	357	376	387	350	363
R1802		358	364	357	372	370	372	378	352	396	380	352
R1803		361	374	375	380	375	390	392	392	378	390	352
R1804		351	372	387	384	365	378	385	392	360	360	363
R1805		356	372	372	376	375	372	385	368	396	370	330
R1806		367	364	372	388	370	372	378	384	369	390	330
R1807		366	366	384	364	370	372	350	336	360	370	330
R1808		359	376	369	368	370	366	364	376	369	330	341
R1809		362	364	369	372	380	372	364	392	360	370	319
R1810		358	378	366	400	385	372	364	368	369	390	330
R1811		364	372	360	376	365	378	364	400	378	350	352
R1812		359	372	378	376	375	354	385	400	387	380	341
R1813		366	380	366	372	365	366	385	384	360	380	319
R1814		360	368	360	372	395	378	378	344	387	400	352
R1815		364	366	369	356	375	372	364	368	396	370	330
R1816		355	370	363	380	365	360	371	400	378	370	319
R1817		368	370	366	384	390	366	371	376	351	370	330
R1818		364	382	375	372	385	372	357	376	369	360	352
R1819		359	372	366	380	360	378	336	376	405	370	352
R1820		358	368	369	380	360	378	392	368	387	380	352
R1821		363	374	381	384	370	360	378	392	369	350	341
R1822		367	366	378	372	355	384	336	376	369	360	352
R1823		367	372	381	376	370	372	371	384	396	380	341
R1824		367	362	366	376	355	378	385	392	369	330	363
R1825		358	372	360	364	370	378	378	384	351	370	352
R1826		365	368	387	352	375	378	357	368	342	300	363
R1827		364	372	378	376	365	384	357	384	378	340	374
R1828		359	368	360	372	375	384	364	360	369	330	341
R1829		360	364	363	364	375	378	392	376	387	400	363
R1830		365	374	366	368	385	396	371	352	342	370	341
R1831		363	374	375	376	365	384	378	368	387	350	341
R1832		361	368	366	352	355	384	357	352	360	360	341
R1833		356	358	366	380	365	360	371	376	360	390	330
R1834		367	370	357	364	380	372	371	392	360	360	352
R1835		364	372	375	360	370	354	350	368	333	370	341
R1836		361	378	363	380	380	372	378	384	369	360	352
R1837		362	364	366	348	375	384	364	368	378	360	308
R1838		357	372	381	380	365	366	357	392	378	380	352
R1839		354	366	366	372	355	378	371	368	342	380	352
R1840		350	372	378	380	365	354	371	376	360	390	341
R1841		358	358	381	368	385	378	385	384	378	390	352
R1842		354	376	384	376	380	366	378	376	387	370	319
R1843		361	376	369	368	375	360	371	376	378	380	352
R1844		357	372	369	364	360	348	385	384	369	380	352
R1845		364	366	381	384	375	366	371	368	378	380	352
R1846		359	380	378	372	365	372	364	376	387	350	363
R1847		362	352	378	360	385	378	364	360	387	350	308
R1848		365	364	366	376	370	372	385	368	378	370	352
R1849		353	380	375	356	375	372	371	368	369	370	352
R1850		367	358	357	384	375	378	378	368	369	360	352
R1851		361	362	375	384	395	360	357	376	369	390	341
R1852		360	368	369	372	385	366	336	344	360	390	374
R1853		363	370	357	368	375	354	371	392	387	390	319
R1854		365	374	366	376	370	378	364	392	369	370	330
R1855		356	354	375	368	370	372	364	376	387	390	330
R1856		351	372	381	376	355	372	378	344	378	350	352
R1857		359	370	375	392	380	354	371	360	360	390	341
R1858		360	370	378	380	350	384	371	376	369	370	330
R1859		367	378	372	380	355	384	364	368	369	400	308
R1860		358	374	378	380	380	384	371	384	378	380	341
R1861		354	352	381	376	355	372	364	368	369	350	319
R1862		365	370	369	376	375	372	364	360	351	380	341
R1863		354	370	378	372	355	378	378	376	369	360	341
R1864		357	370	387	380	355	372	378	392	369	390	341
R1865		367	368	372	388	380	360	364	368	387	380	330
R1866		359	368	375	380	370	378	364	384	360	390	341
R1867		361	372	363	364	375	384	371	368	378	380	330
R1868		358	364	369	372	365	360	392	352	369	390	330
R1869		365	366	369	376	370	360	364	384	369	350	341
R1870		359	366	378	380	365	378	364	384	378	370	319
R1871		354	372	360	384	370	378	364	360	396	370	341
R1872		363	356	372	384	385	360	385	360	378	400	341
R1873		361	372	372	344	375	372	343	384	360	400	352
R1874		359	378	369	368	365	360	378	384	369	370	352
R1875		358	368	369	368	355	354	371	368	351	390	352
R1876		357	372	375	360	370	402	392	360	378	360	330
R1877		370	366	390	376	360	366	371	376	360	360	330
R1878		363	366	360	360	350	390	385	360	360	350	363
R1879		363	370	360	360	360	348	378	384	378	370	341
R1880		363	378	366	392	365	366	357	376	351	370	341
R1881		353	372	390	372	385	366	378	392	369	400	341
R1882		370	364	372	372	365	366	357	384	378	380	363
R1883		365	370	372	372	370	384	371	368	387	350	341
R1884		363	360	384	384	365	384	392	384	369	400	352
R1885		359	368	378	384	380	360	364	384	360	380	319
R1886		365	368	357	368	375	348	371	344	360	350	363
R1887		366	372	354	376	345	354	364	360	387	360	352
R1888		358	374	363	384	375	378	364	384	396	350	330
R1889		363	382	375	372	375	384	385	352	369	360	330
R1890		367	372	375	360	385	384	385	384	378	350	319
R1891		363	364	369	372	380	384	371	384	387	390	297
R1892		362	370	381	372	375	360	371	368	324	380	352
R1893		360	368	381	364	365	372	378	384	378	390	363
R1894		363	370	360	384	375	360	350	384	387	380	363
R1895		359	368	369	380	365	360	399	376	387	360	330
R1896		365	374	375	364	385	372	371	376	378	350	341
R1897		362	370	360	380	365	372	343	368	387	330	330
R1898		366	374	369	372	375	348	371	384	369	380	319
R1899		366	362	357	372	360	354	364	384	387	350	330
R1900		362	380	378	352	365	384	364	368	360	380	330
R1901		351	362	363	396	375	372	378	352	369	370	352
R1902		365	362	348	368	370	366	385	360	360	350	308
R1903		362	358	372	356	375	354	378	360	378	390	352
R1904		374	376	381	368	375	366	371	376	360	390	308
R1905		359	376	369	364	375	378	357	384	360	360	330
R1906		359	372	372	352	385	378	371	376	396	360	352
R1907		359	364	357	360	360	402	392	384	387	370	363
R1908		362	356	366	380	360	378	371	400	387	340	341
R1909		369	358	378	368	355	366	385	376	369	370	341
R1910		363	370	363	380	375	360	378	360	396	380	319
R1911		358	368	378	384	375	366	364	352	351	370	319
R1912		364	364	375	364	365	378	385	384	378	350	363
R1913		357	364	369	380	385	378	378	384	360	360	330
R1914		365	368	372	364	375	378	371	392	378	380	319
R1915		358	374	375	372	370	360	357	368	378	350	319
R1916		358	356	372	360	375	372	371	360	333	400	352
R1917		353	366	360	368	385	366	371	376	369	380	330
R1918		367	368	363	360	375	348	371	376	387	390	319
R1919		362	374	381	360	365	396	378	352	369	370	363
R1920		355	360	366	384	375	366	350	384	387	360	330
R1921		361	384	369	388	355	366	378	344	378	350	352
R1922		368	372	381	360	385	378	378	336	351	350	363
R1923		357	364	366	376	355	348	378	384	369	350	330
R1924		365	372	375	376	380	390	385	384	378	360	341
R1925		353	366	375	364	370	378	378	360	378	380	308
R1926		364	374	363	380	380	396	378	368	387	370	330
R1927		361	370	357	372	375	366	364	376	369	370	341
R1928		365	368	381	368	355	366	392	360	378	390	341
R1929		357	372	381	352	375	372	371	352	396	360	363
R1930		364	378	372	376	370	390	385	384	378	400	319
R1931		358	370	372	372	360	372	364	376	360	390	352
R1932		356	364	375	380	390	366	364	352	360	390	341
R1933		359	374	372	368	350	384	385	344	360	370	341
R1934		362	362	369	360	380	378	364	384	369	380	341
R1935		365	366	366	356	375	372	364	384	387	350	319
R1936		366	356	381	376	345	390	350	352	333	370	341
R1937		369	374	384	372	375	384	364	368	378	360	352
R1938		354	362	372	368	380	378	343	384	369	370	374
R1939		362	376	366	364	380	384	385	352	369	370	341
R1940		366	372	375	368	380	348	364	360	360	360	374
R1941		358	360	375	360	370	384	371	352	351	370	341
R1942		357	360	381	380	385	372	364	352	369	390	363
R1943		364	368	381	368	370	396	364	376	369	380	352
R1944		363	368	372	372	385	366	392	384	378	380	341
R1945		364	372	363	384	370	354	385	352	369	380	352
R1946		360	372	375	364	365	354	364	360	378	370	330
R1947		371	366	372	376	385	378	385	392	369	350	363
R1948		357	368	357	384	380	360	371	392	396	390	374
R1949		359	374	384	388	370	360	378	376	369	390	330
R1950		371	366	375	352	380	366	364	360	360	390	363
R1951		373	364	366	384	340	372	378	360	369	380	363
R1952		360	366	363	380	365	372	364	376	360	380	352
R1953		369	364	360	356	380	360	343	392	369	380	308
R1954		362	368	366	348	370	348	357	344	378	370	352
R1955		359	374	372	380	360	360	378	392	378	390	319
R1956		365	380	366	368	390	378	378	368	360	390	341
R1957		357	364	366	356	380	354	378	360	369	400	352
R1958		362	370	378	368	385	354	378	376	360	370	352
R1959		356	376	372	364	355	360	364	352	378	380	319
R1960		361	372	378	376	340	366	357	368	369	360	363
R1961		363	358	375	368	355	360	378	376	387	390	363
R1962		370	368	369	364	365	384	364	360	360	380	363
R1963		359	364	372	376	385	354	364	360	342	400	352
R1964		361	364	360	376	355	384	350	384	342	360	341
R1965		362	370	363	368	385	360	385	360	360	390	341
R1966		362	364	375	364	340	366	385	352	387	380	352
R1967		365	372	354	380	360	372	357	360	378	400	352
R1968		365	368	381	364	370	378	371	368	378	380	363
R1969		353	378	357	364	370	366	357	344	378	380	352
R1970		359	378	366	364	375	360	385	400	387	350	330
R1971		354	370	375	372	375	372	343	352	378	370	352
R1972		363	364	366	372	375	384	357	368	387	390	363
R1973		360	380	363	376	355	390	350	368	360	350	341
R1974		365	376	381	352	375	372	378	384	378	370	352
R1975		365	354	357	388	375	378	385	360	378	360	330
R1976		362	372	366	364	360	366	378	368	378	360	341
R1977		360	374	372	368	355	384	371	392	378	370	341
R1978		362	376	369	376	375	378	364	400	387	390	352
R1979		354	378	381	380	370	372	378	368	378	400	363
R1980		368	374	372	372	375	372	364	384	378	380	352
R1981		362	384	381	364	375	348	399	368	369	370	341
R1982		362	368	375	368	345	378	364	368	378	390	352
R1983		364	368	366	364	395	372	385	392	369	360	352
R1984		372	366	372	380	370	384	378	360	387	390	341
R1985		358	370	375	368	375	366	378	376	369	390	341
R1986		354	370	369	380	380	384	350	360	378	380	363
R1987		363	362	375	364	360	366	378	376	387	360	341
R1988		357	370	375	380	380	384	336	392	405	360	330
R1989		348	364	375	372	385	384	392	384	378	370	308
R1990		361	370	375	380	370	390	378	384	378	370	352
R1991		362	370	378	360	390	384	371	384	378	370	341
R1992		357	368	381	356	365	360	385	376	387	340	352
R1993		356	366	381	368	375	372	378	368	387	390	330
R1994		358	358	369	372	380	372	364	376	396	380	319
R1995		366	370	372	372	370	366	371	352	351	380	363
R1996		366	370	369	364	375	372	350	392	360	360	341
R1997		360	360	375	364	380	366	371	368	378	370	330
R1998		369	384	363	372	335	384	350	352	369	380	363
R1999		363	370	387	364	370	366	350	376	378	380	330
R2000		357	382	357	384	370	366	371	392	378	370	341
R2001		361	372	372	384	370	378	371	384	360	400	352
R2002		360	368	360	356	390	366	371	360	369	380	352
R2003		361	380	354	380	375	360	364	384	378	380	341
R2004		356	380	366	384	375	378	378	368	360	370	352
R2005		366	368	366	372	390	372	399	360	387	390	330
R2006		359	378	360	372	355	360	364	360	378	380	330
R2007		356	360	363	392	380	354	385	376	396	360	319
R2008		354	372	378	352	355	384	378	360	378	380	352
R2009		361	382	372	388	380	378	378	384	360	370	352
R2010		362	358	366	372	380	378	364	344	351	410	341
R2011		363	374	369	352	370	384	364	384	378	380	341
R2012		356	376	369	392	380	366	378	368	387	370	352
R2013		366	370	375	368	375	378	378	360	378	370	352
R2014		361	374	366	368	390	372	371	392	378	360	341
R2015		359	362	369	392	355	384	357	384	387	380	352
R2016		356	360	363	356	360	390	371	376	378	370	341
R2017		362	362	372	368	370	366	378	360	387	360	297
R2018		365	356	366	392	365	384	385	392	378	380	319
R2019		366	362	372	364	390	366	357	400	369	380	352
R2020		360	352	390	380	370	372	364	352	378	390	363
R2021		362	358	372	372	355	372	364	392	351	380	352
R2022		362	368	369	380	385	354	364	360	360	380	341
R2023		358	368	369	372	370	384	364	360	369	370	341
R2024		361	360	375	388	385	378	357	368	387	370	363
R2025		359	364	375	372	385	372	378	368	396	380	341
R2026		360	376	357	364	360	372	385	368	387	390	330
R2027		357	374	372	368	365	384	371	360	369	390	297
R2028		365	364	363	368	355	402	385	376	369	390	341
R2029		367	370	363	368	395	348	378	376	378	380	341
R2030		357	358	366	380	375	372	392	384	378	390	374
R2031		365	362	381	372	380	354	392	384	360	380	341
R2032		364	370	378	352	375	366	392	384	387	350	363
R2033		366	364	381	376	345	366	378	368	360	360	352
R2034		358	370	363	376	355	366	385	376	387	380	330
R2035		352	378	369	368	380	372	378	368	387	370	319
R2036		364	368	381	364	390	366	385	352	360	370	363
R2037		362	364	378	360	365	384	392	360	360	350	352
R2038		355	376	366	376	375	390	385	368	396	370	341
R2039		359	360	378	372	370	372	371	384	378	370	341
R2040		361	366	375	352	355	378	371	376	396	360	319
R2041		371	366	375	400	365	384	357	376	360	370	363
R2042		367	364	357	384	355	366	378	336	360	370	341
R2043		363	370	381	356	380	372	364	360	360	360	330
R2044		358	358	360	360	370	354	378	376	378	350	352
R2045		354	360	357	388	380	342	378	360	396	390	297
R2046		359	374	375	356	390	372	385	360	378	360	352
R2047		360	366	369	372	385	378	385	336	396	350	319
R2048		353	378	369	368	360	378	371	368	360	370	330
R2049		348	358	363	376	365	354	378	392	405	370	352
R2050		365	374	381	372	370	366	378	352	324	390	352
R2051		358	360	372	368	370	366	357	368	342	360	341
R2052		362	364	378	368	345	390	392	384	387	380	319
R2053		362	376	351	380	370	384	378	376	378	370	297
R2054		361	360	375	380	370	378	364	376	387	370	330
R2055		364	374	366	380	375	372	371	384	378	370	341
R2056		362	360	378	384	370	402	378	368	360	360	363
R2057		365	370	357	364	395	372	357	352	369	330	363
R2058		356	358	378	380	380	378	378	368	360	350	319
R2059		359	368	369	376	375	372	371	360	351	390	363
R2060		369	364	360	364	370	372	378	376	369	380	330
