500 steps, 10000 repititions, hazard 0.007500, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4454		17	18	18	16	15	12	7	16	9	10	11
R4455		19	18	18	12	15	12	14	16	9	10	11
R4456		18	16	18	16	15	12	14	16	9	0	0
R4457		18	18	12	16	15	12	14	16	9	10	11
R4458		18	16	15	16	15	6	7	0	9	10	11
R4459		17	14	18	16	10	18	7	16	9	10	11
R4460		17	18	18	16	15	18	14	16	18	10	0
R4461		15	18	15	16	15	12	14	16	18	10	11
R4462		18	18	15	12	15	12	14	8	18	10	11
R4463		16	16	18	16	15	18	14	16	18	10	11
R4464		18	18	18	16	15	18	14	16	18	10	11
R4465		16	14	18	16	15	18	14	8	18	10	11
R4466		18	16	18	16	15	18	14	16	18	0	11
R4467		17	18	15	16	15	18	14	8	18	10	11
R4468		17	16	15	16	15	12	14	16	18	0	11
R4469		16	12	18	16	15	12	14	16	18	10	11
R4470		18	16	15	16	15	18	7	16	18	10	11
R4471		18	18	15	12	15	18	14	8	0	10	11
R4472		16	16	18	16	10	18	14	16	18	10	11
R4473		16	18	12	16	15	18	14	8	18	0	11
R4474		15	18	18	12	15	12	14	16	18	10	11
R4475		15	16	18	16	15	18	14	16	18	10	11
R4476		18	16	15	12	15	12	14	8	9	10	11
R4477		16	16	18	16	15	18	14	16	9	10	11
R4478		17	16	18	16	15	12	14	16	9	0	11
R4479		17	18	18	16	5	12	14	16	9	10	11
R4480		17	16	18	8	15	18	7	16	18	10	11
R4481		14	16	12	16	15	18	14	16	0	10	11
R4482		16	16	15	16	15	18	14	16	18	10	11
R4483		16	16	15	16	15	18	14	16	18	10	11
R4484		16	14	15	8	15	18	7	16	18	10	11
R4485		18	18	18	8	15	12	14	8	18	10	11
R4486		17	18	15	16	15	18	14	16	9	10	11
R4487		16	18	18	16	15	18	14	16	18	10	11
R4488		17	16	12	16	15	12	14	16	18	10	11
R4489		17	18	12	16	15	18	14	16	18	10	0
R4490		15	18	15	16	15	18	14	16	18	0	11
R4491		17	18	15	16	15	12	14	16	18	10	0
R4492		18	18	15	16	15	18	14	8	18	10	11
R4493		17	16	18	16	15	18	14	16	18	10	11
R4494		15	16	12	16	15	18	14	16	9	10	11
R4495		17	16	15	16	15	12	14	16	9	0	11
R4496		19	18	18	16	15	18	14	8	9	10	11
R4497		17	16	15	12	15	18	14	8	9	10	11
R4498		17	18	18	16	10	18	14	16	9	10	11
R4499		14	18	12	16	15	12	14	8	18	10	11
R4500		18	16	18	12	15	18	14	16	18	10	11
R4501		18	16	18	16	15	12	14	16	9	10	0
R4502		18	16	18	16	15	18	14	16	18	10	11
R4503		17	18	12	16	15	18	14	0	9	10	11
R4504		17	18	18	16	15	12	7	16	9	10	11
R4505		16	18	15	16	15	18	14	8	18	10	11
R4506		18	18	15	16	15	12	14	8	0	10	11
R4507		18	18	15	12	10	18	14	0	9	10	11
R4508		17	18	15	16	15	18	14	16	18	10	11
R4509		17	16	9	16	15	18	14	8	18	10	11
R4510		17	18	12	16	15	18	14	16	9	10	0
R4511		17	14	15	16	10	12	14	8	9	10	0
R4512		18	16	18	12	15	12	14	16	9	10	11
R4513		19	14	12	16	10	18	7	8	18	10	11
R4514		17	18	12	12	15	18	14	16	9	10	11
R4515		17	16	12	16	15	12	14	16	18	10	11
R4516		16	18	18	16	15	12	14	0	18	10	11
R4517		19	18	18	16	15	18	14	16	18	10	11
R4518		17	16	18	16	15	18	7	16	9	10	11
R4519		17	16	18	16	15	18	14	16	9	10	11
R4520		18	18	18	16	15	18	14	16	9	10	11
R4521		17	16	12	16	15	12	14	16	18	10	11
R4522		17	14	15	16	15	18	14	16	9	10	11
R4523		17	16	18	16	15	18	14	16	18	10	11
R4524		18	18	12	16	15	18	14	8	18	10	0
R4525		17	16	18	16	15	18	7	8	18	0	11
R4526		18	16	15	12	15	12	14	8	18	10	0
R4527		17	16	15	16	15	12	14	8	9	10	11
R4528		15	18	15	16	10	12	14	16	9	10	11
R4529		18	12	18	12	15	12	14	16	0	10	11
R4530		15	18	18	16	10	12	14	16	18	10	11
R4531		18	16	18	12	15	18	14	16	18	10	11
R4532		15	18	12	16	15	12	14	16	9	10	11
R4533		16	16	18	16	10	12	14	16	18	10	11
R4534		19	16	15	16	15	18	14	16	18	10	11
R4535		17	14	15	16	15	12	14	16	9	10	11
R4536		17	18	15	16	15	18	14	16	18	10	11
R4537		18	18	12	16	10	12	14	8	18	10	11
R4538		16	18	15	16	5	12	14	8	9	10	11
R4539		17	16	18	16	15	18	7	8	18	10	11
R4540		18	18	15	16	10	18	7	8	18	10	11
R4541		17	16	18	16	15	12	14	16	0	10	11
R4542		18	16	18	16	15	12	14	16	18	10	11
R4543		16	16	18	16	15	18	7	16	18	10	0
R4544		16	16	15	16	15	6	14	8	18	10	0
R4545		18	14	18	12	15	18	14	16	18	10	11
R4546		16	14	15	12	15	18	14	16	18	10	11
R4547		18	14	18	12	15	18	14	8	9	10	11
R4548		17	18	15	16	15	18	14	16	9	10	11
R4549		18	16	15	16	10	18	7	16	9	10	11
R4550		19	16	18	16	10	12	7	16	18	10	11
R4551		14	18	18	16	15	18	14	8	9	10	11
R4552		16	16	18	16	15	12	14	16	18	10	11
R4553		17	16	15	12	15	12	7	8	18	10	11
R4554		17	16	15	16	15	12	14	16	18	10	11
R4555		18	16	15	12	15	12	14	8	18	10	11
R4556		18	16	15	16	10	18	14	0	9	10	11
R4557		17	16	15	16	10	12	14	0	9	10	0
R4558		17	16	18	16	15	12	7	8	18	10	0
R4559		18	16	15	16	15	12	7	16	9	10	11
R4560		15	18	18	16	15	12	14	16	9	10	11
R4561		17	16	15	12	15	12	14	16	9	10	11
R4562		16	16	18	8	15	18	14	16	9	0	11
R4563		16	18	18	16	15	18	7	8	18	10	11
R4564		17	16	15	16	15	18	7	8	9	0	11
R4565		17	16	15	16	15	12	0	8	18	0	11
R4566		18	14	18	16	15	18	14	8	9	10	11
R4567		15	16	18	12	15	18	14	16	9	0	11
R4568		17	14	18	16	15	12	14	16	18	10	11
R4569		16	18	12	16	15	18	14	16	18	10	11
R4570		17	14	12	16	15	18	14	16	18	10	11
R4571		17	16	18	16	15	12	14	16	18	10	11
R4572		18	14	18	16	15	18	14	16	9	10	11
R4573		18	18	18	12	15	12	14	8	9	0	11
R4574		18	16	18	16	15	12	14	16	18	10	11
R4575		15	18	6	12	15	12	14	16	9	10	11
R4576		17	16	15	16	15	18	14	16	18	10	11
R4577		18	16	15	16	15	18	14	16	9	10	11
R4578		18	14	15	16	15	18	14	8	9	10	11
R4579		15	16	18	16	15	18	14	16	18	10	11
R4580		17	18	18	16	15	18	14	16	18	10	0
R4581		17	16	18	16	15	12	14	16	9	10	11
R4582		17	18	15	12	10	12	14	16	0	10	11
R4583		16	16	15	8	10	12	14	16	9	10	11
R4584		15	16	18	16	15	12	7	16	9	10	11
R4585		17	16	18	16	10	18	14	16	18	10	11
R4586		17	18	15	16	15	18	14	16	18	10	11
R4587		17	16	18	12	10	12	14	0	9	10	11
R4588		18	16	15	16	15	18	14	16	9	10	11
R4589		18	18	18	12	15	18	14	16	9	10	11
R4590		18	16	15	16	15	12	14	16	18	10	11
R4591		17	18	12	12	15	12	7	16	9	10	11
R4592		15	16	18	16	10	12	14	16	0	10	11
R4593		18	16	15	16	15	18	7	8	18	10	11
R4594		17	16	18	16	15	18	7	16	18	10	11
R4595		18	18	15	16	15	18	14	16	0	0	11
R4596		15	16	18	16	15	12	14	16	18	10	11
R4597		16	18	15	16	15	18	14	16	18	10	11
R4598		16	16	15	12	10	18	14	8	18	10	0
R4599		18	14	15	16	15	12	14	8	18	10	11
R4600		18	14	18	16	15	12	14	16	9	10	11
R4601		16	12	18	16	15	18	14	8	18	10	11
R4602		18	18	18	16	15	18	14	8	9	10	0
R4603		16	16	18	12	15	12	14	16	0	10	11
R4604		15	16	15	16	5	12	14	16	18	10	11
R4605		16	18	15	16	15	18	14	8	9	10	0
R4606		16	14	12	16	15	12	14	8	9	10	11
R4607		18	16	15	16	15	18	14	16	18	10	11
R4608		16	16	18	16	10	12	14	16	18	10	11
R4609		18	18	15	16	15	18	14	16	0	10	11
R4610		17	14	15	16	15	6	14	8	18	10	11
R4611		17	18	15	16	15	12	14	8	18	10	11
R4612		17	18	18	16	15	18	7	16	9	10	11
R4613		18	16	18	16	15	12	14	16	18	10	11
R4614		16	12	15	16	10	12	14	16	9	10	11
R4615		17	16	18	16	10	18	7	16	18	10	11
R4616		17	18	15	16	15	6	7	16	9	10	11
R4617		17	18	15	16	15	12	14	8	18	10	11
R4618		15	16	12	16	15	18	14	16	9	10	11
R4619		15	16	18	16	15	18	7	16	0	10	0
R4620		16	18	15	12	10	12	14	8	18	10	11
R4621		18	16	15	8	15	18	14	8	18	10	0
R4622		17	16	18	12	15	18	7	8	9	10	11
R4623		18	14	15	16	15	18	14	8	9	10	11
R4624		18	18	18	16	10	12	14	8	18	10	11
R4625		15	18	15	16	15	12	14	16	9	10	11
R4626		14	16	18	12	15	6	14	16	18	10	11
R4627		18	14	18	16	15	18	14	8	18	10	11
R4628		17	16	18	16	10	18	7	8	0	10	11
R4629		17	18	15	16	15	12	14	16	18	0	11
R4630		15	18	18	16	15	18	14	8	9	10	11
R4631		15	18	15	16	15	18	14	16	18	10	11
R4632		17	18	15	16	5	18	14	8	18	10	11
R4633		18	16	18	16	10	12	14	16	9	10	0
R4634		17	18	12	16	15	18	14	16	18	10	11
R4635		16	18	15	16	15	12	14	8	18	10	11
R4636		15	14	18	12	15	12	14	16	9	0	0
R4637		17	18	15	16	15	18	14	16	9	10	11
R4638		16	14	15	12	15	12	14	16	9	10	11
R4639		15	16	12	16	15	12	14	16	18	10	11
R4640		17	16	15	16	15	18	14	16	18	10	11
R4641		17	16	18	16	10	12	14	16	18	10	11
R4642		17	16	18	16	15	12	14	16	18	10	11
R4643		16	16	15	12	15	18	14	16	18	10	11
R4644		18	16	18	16	15	18	14	16	9	10	11
R4645		17	16	15	16	15	18	14	8	9	10	11
R4646		17	14	12	16	15	12	14	16	18	10	11
R4647		17	18	12	16	15	12	7	16	9	10	11
R4648		14	16	12	12	15	18	14	0	18	10	11
R4649		18	18	15	16	10	18	14	16	9	10	11
R4650		16	14	15	16	15	12	14	16	18	10	11
R4651		16	18	18	16	15	12	14	16	18	10	11
R4652		17	14	18	16	15	12	14	16	18	10	0
R4653		17	18	15	16	10	18	14	16	18	0	11
R4654		18	16	15	12	15	18	14	8	9	10	11
R4655		17	18	12	16	15	18	14	16	0	10	11
R4656		16	18	18	16	15	12	14	16	9	10	11
R4657		18	16	15	12	15	0	7	16	9	10	11
R4658		17	18	12	16	15	18	14	8	9	10	11
R4659		18	16	18	16	10	12	14	16	9	10	11
R4660		18	18	18	16	15	18	14	8	18	10	11
R4661		17	18	18	16	15	12	7	16	18	10	11
R4662		18	16	18	12	15	12	14	16	9	10	11
R4663		17	18	15	12	15	18	14	16	9	10	11
R4664		16	18	18	16	15	12	14	16	18	10	0
R4665		17	14	18	16	10	18	14	16	18	10	11
R4666		16	16	18	8	15	18	14	8	18	10	11
R4667		17	16	18	16	15	12	14	16	9	10	11
R4668		18	18	15	16	15	6	14	16	9	10	11
R4669		18	18	18	12	15	18	14	8	9	10	11
R4670		16	14	12	16	15	18	14	8	18	0	11
R4671		18	16	18	16	15	18	14	16	9	10	11
R4672		15	14	15	16	15	18	7	16	18	10	11
R4673		18	16	15	12	15	12	14	0	18	10	11
R4674		17	16	18	16	15	12	14	16	18	10	11
R4675		17	18	18	16	15	18	14	16	18	10	11
R4676		16	16	15	12	15	12	14	0	18	10	11
R4677		17	16	12	12	10	12	14	16	18	10	11
R4678		15	18	18	16	15	12	14	16	9	10	11
R4679		16	16	18	16	15	18	14	8	9	10	11
R4680		17	16	9	16	15	6	14	16	18	10	11
R4681		16	16	15	12	15	12	14	16	18	0	11
R4682		17	14	18	12	15	12	7	8	18	10	11
R4683		16	16	18	16	15	18	14	16	18	10	11
R4684		16	16	15	16	10	18	14	16	18	10	11
R4685		18	18	18	8	5	18	14	16	18	10	11
R4686		14	16	18	12	15	12	14	16	18	10	11
R4687		17	16	12	16	15	18	14	16	18	10	11
R4688		16	12	15	12	15	12	14	16	9	10	11
R4689		18	18	9	12	15	12	14	16	18	10	0
R4690		17	14	12	16	15	12	14	16	9	10	11
R4691		17	16	18	16	15	6	14	16	9	10	11
R4692		16	18	18	16	10	12	14	8	9	10	11
R4693		18	14	15	16	15	12	7	8	18	10	11
R4694		15	14	18	8	10	12	14	16	9	10	11
R4695		18	18	18	12	10	18	14	16	9	10	11
R4696		18	14	18	16	10	12	14	16	9	10	0
R4697		17	16	15	16	15	18	7	8	9	10	11
R4698		17	18	18	16	15	6	7	8	9	10	0
R4699		17	14	18	16	15	18	14	16	9	10	11
R4700		15	16	18	16	10	12	14	16	9	10	11
R4701		17	14	15	16	15	18	14	8	9	0	11
R4702		17	14	18	16	15	12	14	8	9	10	0
R4703		17	16	18	16	15	18	14	8	9	10	11
R4704		17	16	18	16	15	18	14	8	9	10	11
R4705		17	18	18	16	15	18	14	8	9	10	11
R4706		17	16	15	16	15	18	14	8	18	10	11
R4707		17	16	18	16	15	12	7	16	18	10	0
R4708		15	16	12	16	10	18	14	16	18	10	11
R4709		18	16	15	16	15	18	7	16	9	10	0
R4710		17	18	15	16	10	6	14	16	9	10	11
R4711		17	16	15	12	15	6	14	0	9	10	11
R4712		18	18	18	16	15	18	14	16	18	10	11
R4713		17	18	18	16	10	18	14	16	9	0	0
R4714		16	16	9	16	15	18	14	16	18	10	0
R4715		16	18	15	16	15	12	14	16	18	10	11
R4716		17	16	18	12	15	18	14	16	18	10	11
R4717		19	18	18	16	15	12	14	16	18	10	11
R4718		17	16	15	16	15	18	14	16	18	10	11
R4719		17	18	18	12	15	12	14	16	18	10	11
R4720		16	16	15	12	15	18	14	8	9	10	11
R4721		19	18	15	16	15	12	14	8	18	10	11
R4722		18	16	18	16	15	18	14	8	18	10	11
R4723		14	14	18	12	15	12	14	16	18	10	11
R4724		15	16	18	16	15	12	14	8	18	10	0
R4725		18	16	18	16	15	12	14	16	18	10	11
R4726		17	18	18	16	15	18	14	8	18	10	11
R4727		17	16	15	16	15	12	14	16	18	10	11
R4728		17	16	15	12	15	12	7	16	9	10	11
R4729		16	18	12	12	15	18	7	16	9	10	11
R4730		17	18	15	8	15	12	14	16	18	10	11
R4731		18	18	18	12	15	12	14	16	9	10	0
R4732		16	18	15	16	15	12	14	16	18	10	11
R4733		19	16	18	16	15	12	14	16	9	10	11
R4734		16	18	18	16	10	18	14	16	0	10	11
R4735		16	16	15	16	15	18	14	16	18	10	11
R4736		17	16	15	8	15	12	14	16	18	10	11
R4737		17	16	18	16	15	18	14	8	9	10	0
R4738		18	18	18	16	15	18	0	16	18	10	11
R4739		19	18	15	16	15	12	7	16	9	10	11
R4740		16	18	15	16	15	12	14	8	18	10	11
R4741		16	18	15	16	15	18	14	16	18	10	0
R4742		18	18	18	12	15	18	14	16	18	0	11
R4743		18	18	15	16	15	18	14	16	18	10	11
R4744		17	14	18	12	15	12	7	16	9	10	11
R4745		16	16	15	16	15	18	14	16	9	10	11
R4746		17	18	18	16	10	12	14	16	9	10	0
R4747		17	18	15	16	15	18	14	16	9	10	11
R4748		17	14	15	16	15	18	14	16	9	10	11
R4749		18	16	12	16	15	12	14	16	18	10	11
R4750		17	18	18	12	15	6	14	8	18	10	11
R4751		17	16	15	16	15	12	14	16	18	0	11
R4752		17	18	15	16	15	18	14	16	18	10	11
R4753		18	16	18	16	15	12	14	8	18	10	11
R4754		17	18	15	16	15	18	14	16	9	10	11
R4755		17	16	18	16	15	12	14	16	18	10	11
R4756		18	18	15	16	15	12	14	16	18	10	11
R4757		17	18	15	16	15	12	14	16	9	10	11
R4758		18	18	18	12	15	18	14	16	9	10	11
R4759		17	14	15	16	15	12	14	16	9	10	11
R4760		16	18	18	16	15	18	14	16	18	10	11
R4761		18	12	18	16	15	12	14	16	18	10	11
R4762		17	18	18	12	15	18	14	16	9	10	11
R4763		18	18	18	12	15	18	14	16	18	10	11
R4764		17	16	18	16	15	12	7	8	18	10	11
R4765		18	16	12	16	15	12	14	16	18	10	11
R4766		17	18	15	16	15	18	14	16	9	10	11
R4767		17	16	12	12	10	6	7	8	18	10	11
R4768		18	14	12	16	15	12	7	16	9	10	11
R4769		16	16	15	16	15	18	14	16	18	10	11
R4770		17	18	15	16	15	18	14	16	18	10	11
R4771		15	16	15	16	15	18	14	16	18	10	11
R4772		16	16	12	16	15	18	14	16	9	10	11
R4773		16	14	18	16	10	18	14	16	18	10	11
R4774		16	18	18	16	15	12	14	16	0	10	11
R4775		17	14	18	16	10	18	14	16	9	10	11
R4776		16	16	18	16	15	18	14	16	18	10	11
R4777		18	16	18	16	15	18	14	8	18	10	11
R4778		18	18	12	16	15	12	14	16	0	10	11
R4779		16	16	18	12	15	18	7	16	9	10	11
R4780		16	18	18	16	15	12	14	16	9	10	0
R4781		16	18	18	12	15	18	14	8	9	10	11
R4782		17	16	18	16	15	12	14	0	18	10	0
R4783		19	18	15	16	15	12	14	16	18	10	11
R4784		15	18	12	16	15	12	14	16	18	10	11
R4785		15	16	15	16	15	18	7	8	18	10	11
R4786		18	16	12	12	15	18	14	16	9	10	0
R4787		16	14	18	16	15	12	14	16	9	10	11
R4788		18	16	15	16	15	12	14	16	18	10	11
R4789		15	16	18	16	15	18	14	16	0	0	11
R4790		17	16	18	16	15	18	14	16	18	10	0
R4791		16	16	18	16	15	12	14	8	9	10	11
R4792		17	18	18	16	15	6	14	16	9	10	11
R4793		14	16	18	16	15	18	14	8	18	10	11
R4794		16	16	18	16	15	18	14	16	9	10	11
R4795		16	16	15	16	15	18	14	16	9	10	11
R4796		15	16	15	8	15	18	14	16	18	0	11
R4797		17	16	18	16	15	12	14	16	18	10	11
R4798		17	16	18	16	15	12	14	16	9	10	11
R4799		16	16	18	16	15	12	14	16	18	10	11
R4800		15	18	15	16	15	12	7	16	18	10	11
R4801		17	16	15	16	10	18	14	8	18	10	11
R4802		15	18	18	12	10	18	14	16	9	10	11
R4803		19	18	15	16	15	18	14	16	9	10	11
R4804		17	18	12	12	15	6	14	8	9	0	11
R4805		16	14	18	16	15	12	14	16	18	10	11
R4806		17	12	15	12	15	18	7	16	9	10	11
R4807		18	18	15	16	15	12	7	16	9	10	11
R4808		17	14	12	12	15	12	14	16	9	10	11
R4809		17	18	12	16	15	18	14	16	18	10	11
R4810		16	16	15	16	15	12	14	16	9	10	0
R4811		15	18	15	12	10	12	14	16	18	0	11
R4812		17	18	18	12	15	6	14	8	9	10	11
R4813		17	18	18	16	15	12	14	16	18	10	11
R4814		18	18	18	16	15	18	14	8	18	10	11
R4815		17	14	12	16	15	18	7	16	9	10	11
R4816		17	18	18	16	15	18	14	16	18	10	11
R4817		17	16	9	12	15	18	14	16	18	10	11
R4818		16	14	18	16	15	18	14	16	18	10	11
R4819		16	12	18	16	15	6	7	16	9	10	11
R4820		17	16	18	12	15	0	14	16	18	0	0
R4821		15	14	15	12	15	18	14	8	18	10	11
R4822		16	16	15	16	15	12	14	8	18	10	11
R4823		16	18	15	8	15	18	14	16	9	10	0
R4824		17	16	15	12	10	18	14	16	18	10	11
R4825		17	16	12	12	15	18	14	16	9	10	11
R4826		16	16	18	16	15	18	7	16	9	10	11
R4827		17	18	18	16	15	18	14	16	9	10	11
R4828		18	18	15	16	15	18	14	16	9	10	11
R4829		18	12	18	12	15	18	14	16	9	10	11
R4830		18	18	15	16	15	18	14	0	18	10	11
R4831		16	18	18	16	15	18	14	16	18	10	0
R4832		15	14	18	16	15	12	14	16	18	10	11
R4833		18	14	15	16	10	12	14	16	9	10	11
R4834		17	18	15	12	15	6	14	16	18	10	11
R4835		14	18	18	16	15	6	14	8	18	10	11
R4836		18	18	18	16	15	18	14	16	9	10	11
R4837		18	18	12	16	15	18	14	8	18	10	11
R4838		16	18	18	16	15	12	14	16	9	10	11
R4839		17	18	18	12	15	18	14	16	18	10	11
R4840		17	18	15	16	15	12	14	16	18	10	11
R4841		17	16	15	16	10	18	14	16	18	10	0
R4842		14	14	15	16	15	18	14	16	9	10	11
R4843		15	16	18	16	10	12	7	16	18	10	11
R4844		19	18	15	16	10	12	14	16	18	10	11
R4845		15	16	15	16	10	18	14	16	18	10	11
R4846		18	18	18	16	5	12	14	16	18	10	11
R4847		17	18	18	16	15	12	14	16	18	10	11
R4848		18	18	18	16	15	18	14	8	18	10	11
R4849		18	16	12	16	5	12	14	16	9	10	11
R4850		16	16	15	16	15	12	14	16	18	10	11
R4851		17	18	12	16	15	12	14	16	9	0	11
R4852		17	16	18	16	15	12	14	8	18	10	0
R4853		18	14	18	16	15	12	14	16	18	10	11
R4854		17	16	15	12	15	12	7	8	18	10	11
R4855		15	18	15	12	15	12	14	16	9	10	11
R4856		17	18	12	16	15	18	14	16	18	10	11
R4857		17	18	15	12	15	18	14	16	18	10	11
R4858		17	16	18	16	10	12	7	16	18	10	11
R4859		16	16	15	16	10	18	14	8	18	10	11
R4860		16	16	18	12	15	18	14	16	9	0	11
R4861		18	16	18	12	15	18	14	16	9	10	11
R4862		18	14	15	16	10	18	14	0	9	10	0
R4863		17	18	15	16	10	18	14	16	18	10	11
R4864		17	18	15	12	15	18	7	8	18	10	11
R4865		16	18	15	16	15	18	7	8	18	10	11
R4866		18	16	18	16	15	12	14	8	18	10	11
R4867		18	16	15	16	15	18	14	16	18	10	11
R4868		16	16	12	16	15	12	14	16	9	10	11
R4869		16	18	18	12	15	18	7	16	18	10	11
R4870		18	18	15	16	15	18	14	8	9	10	11
R4871		18	16	18	16	15	12	14	16	9	10	0
R4872		17	16	15	16	15	12	7	16	18	10	11
R4873		17	18	18	16	15	12	14	16	9	10	11
R4874		17	16	15	16	15	12	14	8	0	10	11
R4875		17	16	15	16	15	12	14	8	9	10	11
R4876		18	18	15	16	15	12	7	16	18	10	11
R4877		17	14	18	12	15	18	14	16	18	10	11
R4878		17	18	15	16	15	18	7	8	18	10	11
R4879		17	12	18	16	15	18	14	8	9	10	11
R4880		17	16	15	12	15	18	14	16	18	10	11
R4881		17	16	9	16	10	18	7	16	18	0	11
R4882		17	18	18	16	15	18	14	8	9	10	11
R4883		16	18	18	12	10	18	14	8	18	10	11
R4884		17	18	15	12	10	12	14	8	18	10	11
R4885		15	16	18	16	15	12	14	0	18	10	11
R4886		16	18	18	16	15	18	14	16	9	10	11
R4887		17	14	15	12	15	18	14	8	18	10	11
R4888		15	18	12	16	15	12	14	16	0	10	0
R4889		18	16	18	12	15	12	14	16	18	10	11
R4890		18	16	18	16	15	18	14	16	18	10	11
R4891		17	18	15	16	15	18	14	16	18	10	11
R4892		17	16	15	16	15	18	14	8	9	10	11
R4893		17	14	18	16	10	6	14	16	9	10	11
R4894		17	16	18	16	15	18	14	16	9	10	11
R4895		16	18	12	16	15	12	14	16	18	10	11
R4896		16	16	18	16	15	18	14	8	18	10	0
R4897		19	16	15	12	15	12	14	8	9	10	11
R4898		18	16	18	16	10	12	14	16	18	10	11
R4899		17	18	15	16	15	6	7	16	18	10	11
R4900		19	18	18	16	15	12	14	16	18	10	0
R4901		17	18	15	16	15	12	14	8	18	10	11
R4902		17	18	18	16	15	18	14	16	9	10	0
R4903		15	18	18	16	10	18	14	16	18	10	11
R4904		14	18	15	16	15	12	14	16	18	10	11
R4905		17	18	15	16	15	18	14	16	18	10	11
R4906		17	16	18	16	10	18	14	16	18	0	11
R4907		16	16	12	16	10	18	14	16	0	10	11
R4908		16	18	18	16	15	12	14	16	18	10	11
R4909		16	18	15	16	15	18	14	16	18	10	0
R4910		16	18	15	16	15	12	14	16	18	10	11
R4911		16	14	18	16	15	18	14	16	18	10	0
R4912		18	16	15	16	10	12	14	16	9	10	11
R4913		17	18	15	12	15	6	14	16	0	10	11
R4914		13	18	15	16	10	18	14	16	9	10	11
R4915		18	16	15	16	15	12	14	16	9	10	11
R4916		17	16	18	16	15	18	14	16	18	0	11
R4917		17	18	18	16	15	18	14	16	18	10	11
R4918		16	18	18	16	15	12	14	8	18	0	11
R4919		17	18	15	12	10	12	7	0	18	10	11
R4920		17	16	15	16	15	18	14	16	9	0	11
R4921		17	18	18	12	15	12	14	16	18	10	11
R4922		14	16	15	12	15	12	14	16	9	10	11
R4923		17	18	18	16	15	18	14	16	18	10	11
R4924		18	14	18	16	15	18	14	8	9	10	11
R4925		15	16	18	12	15	18	14	16	18	10	11
R4926		18	18	18	16	15	18	14	8	18	10	11
R4927		17	18	18	16	15	18	14	16	18	10	11
R4928		17	16	15	16	15	12	14	16	9	10	11
R4929		17	18	18	16	10	12	14	8	9	10	11
R4930		18	16	18	12	15	18	7	16	9	10	11
R4931		15	16	15	16	15	12	14	8	18	10	0
R4932		16	16	18	16	15	12	14	16	18	10	11
R4933		18	14	18	16	15	12	14	8	9	0	11
R4934		18	18	15	12	15	12	14	8	18	10	11
R4935		16	16	12	16	15	18	14	8	9	10	11
R4936		18	14	18	16	15	18	7	16	9	10	11
R4937		19	18	18	16	15	12	14	8	18	10	11
R4938		15	16	12	16	15	12	14	8	9	10	11
R4939		15	16	18	16	10	12	7	16	9	10	11
R4940		18	14	15	16	15	18	14	16	18	10	11
R4941		17	18	15	16	15	12	14	8	18	10	11
R4942		19	14	15	12	15	18	14	16	18	10	11
R4943		17	18	15	16	15	18	14	16	18	10	11
R4944		17	16	15	16	15	18	14	0	18	10	0
R4945		18	16	15	16	15	18	14	16	18	10	11
R4946		17	18	18	12	15	12	14	16	18	10	11
R4947		17	16	18	16	10	6	14	16	9	10	11
R4948		18	16	15	16	10	12	14	8	18	10	11
R4949		17	18	12	16	15	18	14	16	18	10	11
R4950		16	18	18	16	15	12	14	16	18	10	11
R4951		17	18	18	12	15	18	14	16	18	10	11
R4952		17	16	18	16	15	18	14	8	9	0	11
R4953		15	18	18	16	10	12	14	16	18	10	11
R4954		17	16	15	12	15	18	7	16	9	10	11
R4955		16	14	18	16	15	12	0	0	9	10	11
R4956		17	16	18	16	15	12	7	16	18	10	0
R4957		18	16	18	16	15	18	14	16	9	10	11
R4958		16	18	18	16	15	6	14	8	18	0	11
R4959		16	16	18	12	15	18	14	16	9	10	11
R4960		19	18	15	16	15	18	14	16	9	10	11
R4961		18	14	18	16	15	18	14	8	9	10	11
R4962		18	18	18	16	15	12	7	16	18	10	11
R4963		17	18	18	16	15	12	14	16	18	10	11
R4964		15	16	18	16	15	12	7	8	18	10	0
R4965		17	14	18	16	15	12	14	16	18	10	11
R4966		17	18	18	16	10	18	14	16	18	10	11
R4967		18	16	15	16	15	12	7	8	9	10	11
R4968		16	16	15	16	15	18	14	8	9	10	11
R4969		18	14	18	12	10	18	14	16	18	10	11
R4970		14	16	15	8	15	18	14	16	9	10	11
R4971		17	14	15	16	15	18	14	16	18	10	11
R4972		18	18	12	16	15	18	14	8	18	10	11
R4973		17	14	15	16	15	18	14	8	18	10	0
R4974		15	18	18	16	5	12	14	16	18	10	11
R4975		19	16	18	16	15	18	14	16	18	10	11
R4976		16	16	12	12	15	12	14	16	18	10	11
R4977		15	16	18	16	15	12	14	16	18	10	11
R4978		16	18	18	16	10	18	14	8	9	10	11
R4979		15	18	15	16	15	18	14	16	18	10	11
R4980		16	18	18	16	15	18	7	16	18	10	11
R4981		18	18	12	16	15	18	7	16	18	10	11
R4982		18	14	12	12	10	18	7	8	9	10	11
R4983		17	16	12	12	15	12	14	16	9	10	11
R4984		17	18	18	12	15	6	7	16	18	10	11
R4985		18	18	15	16	10	18	14	16	18	0	11
R4986		16	18	18	16	15	18	14	8	9	10	11
R4987		16	16	12	12	15	18	14	16	9	10	11
R4988		16	16	12	8	15	12	14	16	9	10	11
R4989		16	14	18	16	15	18	14	16	9	10	11
