500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R1835		14	12	12	12	10	12	7	8	0	0	11
R1836		11	8	12	12	10	0	7	8	9	10	11
R1837		13	8	12	8	15	12	14	0	9	10	11
R1838		15	14	6	8	5	12	7	16	9	0	0
R1839		12	12	15	12	10	6	0	8	0	0	11
R1840		15	12	12	16	5	6	14	0	0	0	11
R1841		12	14	15	12	10	12	0	0	0	10	11
R1842		12	16	15	0	10	12	7	16	18	10	0
R1843		15	12	9	16	15	18	0	0	9	0	11
R1844		14	12	15	8	15	12	14	16	18	0	11
R1845		15	12	12	4	5	12	7	8	0	10	0
R1846		13	12	9	8	5	12	14	8	0	10	0
R1847		12	12	15	16	10	12	7	0	0	10	11
R1848		10	10	12	8	10	12	14	8	9	0	11
R1849		9	12	6	12	5	6	7	16	18	10	0
R1850		13	8	15	12	10	6	7	16	9	10	0
R1851		10	10	9	12	15	12	14	8	0	10	0
R1852		15	14	6	12	5	12	14	0	9	0	0
R1853		13	10	15	16	10	12	14	0	9	10	0
R1854		13	8	6	12	5	12	0	0	0	0	0
R1855		10	14	9	12	5	6	0	8	0	0	0
R1856		12	12	6	12	10	0	7	8	0	10	0
R1857		13	14	15	12	10	6	7	0	18	10	11
R1858		10	10	6	8	15	12	7	0	9	0	0
R1859		14	16	12	4	10	0	14	8	9	0	0
R1860		10	10	9	12	10	18	14	8	9	0	11
R1861		13	12	12	8	10	6	0	0	9	10	0
R1862		13	12	9	16	0	12	14	8	0	10	11
R1863		10	12	12	4	0	12	7	8	9	10	0
R1864		11	10	9	8	10	6	7	16	0	10	11
R1865		12	10	6	4	15	6	14	8	0	10	11
R1866		11	14	9	12	10	6	7	8	0	0	0
R1867		13	12	9	12	5	12	7	0	0	0	11
R1868		10	14	15	16	10	6	7	0	18	0	11
R1869		9	10	9	4	10	6	0	0	9	10	0
R1870		15	12	18	8	10	12	7	0	0	10	0
R1871		10	14	9	8	10	6	0	0	9	0	11
R1872		11	14	15	0	10	6	7	8	9	0	0
R1873		16	8	15	12	10	0	7	16	9	10	0
R1874		11	14	9	16	5	6	0	16	0	10	11
R1875		13	16	9	12	5	12	14	16	0	10	0
R1876		14	10	12	8	10	12	7	8	0	10	11
R1877		11	12	9	8	10	12	7	8	0	10	11
R1878		12	8	9	8	10	6	7	0	9	10	0
R1879		12	12	12	12	15	6	14	0	9	0	0
R1880		11	10	12	12	10	6	14	16	9	10	11
R1881		12	14	12	8	15	12	7	0	9	0	11
R1882		13	8	9	12	10	12	7	0	0	0	11
R1883		12	14	3	8	15	6	7	8	0	10	0
R1884		14	16	12	8	0	12	7	8	0	0	11
R1885		10	12	12	8	15	12	7	8	0	0	0
R1886		11	12	9	8	15	0	0	0	9	10	11
R1887		11	12	15	16	10	12	7	0	0	0	11
R1888		10	12	12	16	10	12	0	8	9	10	11
R1889		11	12	12	8	15	12	0	8	9	10	0
R1890		11	12	12	8	5	6	7	16	0	0	11
R1891		11	14	15	12	10	0	7	16	9	10	11
R1892		9	16	15	8	10	6	14	8	9	10	0
R1893		13	10	12	8	10	12	7	8	9	0	11
R1894		8	12	9	4	5	12	0	16	9	10	0
R1895		11	12	12	8	10	12	14	8	0	10	11
R1896		12	12	12	12	15	6	7	8	9	0	11
R1897		10	12	6	4	10	6	0	8	9	0	11
R1898		9	8	9	12	15	6	7	16	18	10	11
R1899		13	12	12	8	10	6	7	16	9	10	0
R1900		10	8	9	12	15	6	7	8	0	10	0
R1901		13	12	15	12	15	0	14	16	9	0	11
R1902		11	8	15	12	0	12	7	8	9	10	11
R1903		12	12	12	8	15	6	0	0	0	0	11
R1904		14	16	12	8	15	6	7	8	0	10	11
R1905		10	12	12	12	0	18	0	8	0	10	0
R1906		12	16	15	12	10	12	0	0	18	0	0
R1907		13	16	15	12	5	12	7	8	0	10	0
R1908		9	16	12	0	15	12	0	0	0	10	11
R1909		14	16	6	8	0	6	0	8	18	10	0
R1910		13	12	15	12	5	0	7	16	18	10	0
R1911		15	10	12	16	5	18	14	8	9	0	11
R1912		12	12	12	8	10	6	14	8	9	0	11
R1913		13	8	12	8	10	12	7	8	0	10	0
R1914		13	8	6	16	5	0	7	8	9	10	11
R1915		13	10	6	12	10	6	7	16	0	10	11
R1916		13	10	12	8	10	6	14	8	0	10	0
R1917		11	14	9	12	10	6	0	0	0	10	0
R1918		13	12	12	8	15	12	7	8	0	10	0
R1919		12	8	12	8	10	12	7	8	9	10	11
R1920		15	8	6	12	10	6	7	8	0	0	0
R1921		14	10	12	12	5	12	7	16	9	0	0
R1922		13	12	12	12	15	6	7	8	0	0	0
R1923		12	8	15	12	10	6	7	8	0	0	11
R1924		11	12	6	8	10	6	7	8	9	10	11
R1925		15	10	9	8	15	12	7	8	0	0	0
R1926		12	12	15	16	15	18	7	8	9	10	11
R1927		11	14	15	12	10	12	7	8	0	0	0
R1928		13	12	9	4	5	6	7	8	9	0	0
R1929		15	12	12	12	10	12	7	8	9	0	0
R1930		12	12	9	8	10	12	7	0	9	10	11
R1931		13	10	12	8	15	18	7	8	0	10	0
R1932		11	12	12	12	10	12	7	8	9	10	11
R1933		13	12	18	16	5	12	7	8	9	10	11
R1934		14	10	15	12	10	6	7	16	9	0	0
R1935		14	12	15	4	5	6	0	0	9	10	11
R1936		12	8	12	4	10	12	14	0	0	10	11
R1937		14	18	12	16	10	0	7	16	9	0	11
R1938		12	10	9	16	5	6	7	8	9	10	0
R1939		14	12	12	8	10	6	0	8	9	10	0
R1940		13	12	15	16	0	12	14	8	9	0	0
R1941		10	14	6	0	0	12	0	0	0	0	0
R1942		14	16	15	12	10	12	14	0	9	10	0
R1943		12	14	6	4	5	18	14	8	0	10	0
R1944		14	14	6	12	5	12	7	0	9	10	11
R1945		11	16	9	12	5	12	7	0	0	0	11
R1946		12	8	15	12	10	6	14	8	9	10	11
R1947		12	12	6	8	15	18	7	0	0	10	0
R1948		11	8	12	8	15	12	0	0	18	0	0
R1949		13	10	9	16	10	6	7	0	0	10	0
R1950		10	12	15	12	10	12	7	0	9	10	11
R1951		10	12	15	12	5	12	7	8	18	0	11
R1952		14	12	6	8	15	18	14	8	18	0	11
R1953		11	12	12	8	10	12	7	8	0	0	0
R1954		9	8	6	16	10	12	14	8	9	10	0
R1955		14	12	9	8	10	0	0	8	9	10	0
R1956		12	10	9	8	10	12	7	0	9	10	11
R1957		10	18	6	12	15	12	14	0	9	0	11
R1958		11	14	9	8	10	0	7	8	9	0	0
R1959		13	10	12	12	5	18	7	0	0	10	0
R1960		12	14	9	12	15	12	14	0	9	10	0
R1961		8	12	9	8	5	12	14	8	0	10	0
R1962		11	10	12	8	10	12	14	8	9	0	0
R1963		14	8	12	8	5	12	7	8	9	0	0
R1964		15	10	9	8	10	12	7	8	0	10	11
R1965		14	10	9	16	10	12	0	0	9	10	11
R1966		12	12	15	8	5	6	14	0	9	0	0
R1967		13	14	12	16	10	6	7	8	0	10	0
R1968		8	12	9	12	15	6	7	16	0	10	0
R1969		13	10	15	16	5	12	14	8	9	10	11
R1970		13	14	9	4	5	6	7	0	9	0	11
R1971		13	10	12	8	10	6	7	16	0	0	0
R1972		11	12	12	12	15	6	14	8	0	10	0
R1973		14	10	12	4	10	6	0	8	9	10	11
R1974		13	10	9	12	10	12	14	8	9	10	0
R1975		10	10	15	12	10	6	7	8	0	10	0
R1976		10	8	6	12	15	12	14	0	9	0	0
R1977		14	12	12	16	5	12	14	16	0	10	11
R1978		10	14	9	8	10	6	0	8	9	0	11
R1979		10	12	12	12	15	12	0	8	0	10	0
R1980		14	14	15	8	10	6	7	16	9	10	11
R1981		11	10	9	12	5	12	7	8	9	0	0
R1982		15	4	9	12	10	18	7	8	9	10	0
R1983		10	14	9	12	10	6	0	0	18	10	11
R1984		15	14	12	4	10	12	0	0	9	0	11
R1985		13	8	15	8	5	6	7	8	0	10	0
R1986		11	10	9	0	5	6	7	8	0	10	0
R1987		12	10	15	12	10	12	14	0	9	10	11
R1988		14	14	15	4	15	12	7	8	9	0	0
R1989		12	14	9	12	10	12	7	0	9	0	0
R1990		12	12	12	12	5	6	7	16	9	0	11
R1991		9	14	9	12	10	18	14	0	9	10	0
R1992		12	10	6	12	10	12	14	0	0	10	11
R1993		13	16	9	12	15	0	7	16	9	0	11
R1994		13	12	12	8	10	12	14	0	9	0	0
R1995		12	10	6	12	15	6	7	0	0	0	0
R1996		12	12	6	4	15	18	0	8	18	10	11
R1997		14	16	9	8	15	6	14	8	18	10	11
R1998		15	8	12	4	10	6	7	16	18	10	11
R1999		9	16	6	12	10	12	14	8	0	10	11
R2000		13	16	12	12	10	0	14	8	9	0	11
R2001		15	10	6	16	15	12	0	8	9	10	11
R2002		13	16	12	8	5	12	7	16	0	0	0
R2003		14	10	6	8	10	12	0	0	9	10	11
R2004		11	10	9	8	10	6	7	16	9	10	0
R2005		14	16	9	4	15	12	7	0	9	0	11
R2006		12	6	9	16	10	12	7	16	0	0	11
R2007		15	12	12	16	10	12	14	0	0	10	11
R2008		12	12	12	16	5	12	0	8	0	10	11
R2009		15	8	9	8	15	12	7	0	0	10	11
R2010		11	10	18	12	10	6	7	8	9	0	11
R2011		12	14	9	8	10	12	7	16	9	10	0
R2012		11	8	9	8	5	18	7	0	9	10	11
R2013		12	10	12	12	10	12	7	8	0	10	0
R2014		9	16	9	12	10	12	14	0	9	10	0
R2015		13	8	12	0	10	12	14	16	0	10	0
R2016		12	10	15	8	5	0	7	8	9	10	0
R2017		14	16	12	16	10	12	14	0	9	10	11
R2018		12	10	9	16	10	12	0	8	0	0	0
R2019		13	16	15	12	10	12	7	16	9	0	0
R2020		8	14	12	12	5	6	14	0	9	10	0
R2021		11	16	6	12	5	6	7	0	0	10	0
R2022		10	10	12	12	10	12	7	8	0	10	11
R2023		9	10	9	12	10	6	7	0	0	0	0
R2024		11	12	15	12	5	18	14	8	9	10	0
R2025		11	12	9	12	10	0	7	0	9	0	0
R2026		15	14	12	12	10	12	14	0	9	10	0
R2027		10	12	9	8	10	12	14	0	9	10	0
R2028		13	8	6	12	15	6	14	8	0	0	0
R2029		12	10	6	8	10	12	7	8	18	0	0
R2030		15	8	12	8	15	6	7	8	0	10	0
R2031		12	12	15	12	10	6	7	8	9	10	0
R2032		13	16	15	4	15	12	14	16	9	10	11
R2033		14	8	9	8	10	6	14	8	18	10	11
R2034		12	10	9	16	5	6	14	8	9	0	0
R2035		10	14	6	12	5	0	7	16	9	0	11
R2036		13	14	9	8	15	6	0	8	0	10	11
R2037		14	12	15	12	10	18	0	0	9	0	11
R2038		14	10	6	16	15	12	7	0	9	0	0
R2039		11	6	6	16	0	12	14	16	0	10	0
R2040		12	10	15	16	5	0	0	8	0	10	0
R2041		10	12	9	12	15	0	0	8	0	0	11
R2042		13	6	9	8	10	12	7	16	18	10	0
R2043		13	12	12	12	10	12	7	8	9	10	0
R2044		11	6	9	12	10	12	7	0	0	10	11
R2045		12	16	15	8	10	12	7	8	9	0	0
R2046		13	14	12	8	5	6	7	8	0	0	11
R2047		13	6	12	16	5	6	14	16	9	10	11
R2048		14	10	12	12	15	12	7	16	0	0	0
R2049		13	10	12	8	15	18	7	16	9	10	0
R2050		12	12	12	16	10	0	14	0	18	10	0
R2051		10	14	12	16	5	12	7	0	9	0	11
R2052		11	10	18	4	5	12	0	16	18	0	11
R2053		13	10	12	12	10	6	7	16	0	10	11
R2054		8	14	12	8	15	6	14	0	9	10	11
R2055		14	12	12	16	15	0	7	8	0	0	0
R2056		11	10	9	4	10	6	7	16	9	0	11
R2057		9	6	3	12	15	12	0	16	0	10	11
R2058		14	12	9	12	15	12	14	8	0	0	0
R2059		11	12	12	4	10	6	7	8	9	0	11
R2060		11	14	6	8	0	6	7	0	9	10	11
R2061		13	16	9	4	10	6	14	8	9	10	11
R2062		9	16	12	12	10	0	14	8	0	0	0
R2063		10	12	18	12	15	6	7	8	9	10	11
R2064		14	12	3	8	10	6	7	8	9	10	0
R2065		12	12	12	16	10	18	14	16	0	10	0
R2066		11	10	18	12	10	6	7	0	9	0	11
R2067		13	10	9	16	5	6	0	8	9	0	11
R2068		11	14	9	8	10	6	7	8	0	10	0
R2069		14	10	15	8	15	18	14	8	18	0	0
R2070		16	14	9	12	5	0	0	8	0	10	11
R2071		11	10	12	12	15	0	14	0	9	10	0
R2072		12	12	12	12	15	6	7	0	0	0	11
R2073		9	14	12	12	15	12	7	0	18	0	0
R2074		14	14	15	12	10	12	0	16	0	0	11
R2075		10	14	9	12	15	0	14	16	9	10	11
R2076		11	12	6	12	15	12	7	8	9	0	11
R2077		16	12	12	12	10	6	0	0	9	0	11
R2078		10	12	9	16	10	12	14	8	0	0	11
R2079		13	12	12	12	5	12	7	0	9	10	11
R2080		12	14	6	12	5	6	0	0	18	0	0
R2081		13	16	15	12	10	6	7	8	9	10	11
R2082		9	14	12	0	10	0	7	8	18	0	11
R2083		12	12	12	8	5	12	7	8	9	0	0
R2084		13	10	9	4	10	0	7	8	18	0	11
R2085		12	14	9	4	5	6	14	0	18	10	11
R2086		15	10	12	8	5	12	14	16	0	10	11
R2087		10	10	9	4	10	6	14	8	18	0	0
R2088		9	12	9	12	15	6	14	0	0	10	11
R2089		12	8	15	12	10	12	14	16	0	0	0
R2090		11	10	15	4	15	6	14	8	9	10	11
R2091		11	8	18	12	10	12	7	0	9	0	0
R2092		9	12	12	12	5	6	14	16	9	0	0
R2093		12	12	6	8	10	6	14	0	9	10	0
R2094		14	12	12	4	10	12	7	8	9	10	11
R2095		12	10	6	16	5	18	14	16	9	0	11
R2096		15	12	9	12	0	12	7	8	9	0	0
R2097		13	12	12	12	10	18	14	0	0	10	11
R2098		11	4	15	12	10	12	7	0	9	0	0
R2099		10	14	6	12	10	6	0	0	9	10	11
R2100		10	12	18	16	5	12	7	8	9	10	0
R2101		12	12	9	12	10	0	7	0	9	10	11
R2102		14	14	15	12	15	18	7	16	9	10	0
R2103		11	12	15	8	10	6	14	0	9	0	0
R2104		9	10	12	12	15	6	14	8	9	10	0
R2105		11	14	15	8	10	6	7	8	9	0	11
R2106		12	12	12	8	10	6	0	8	0	0	11
R2107		11	12	12	12	10	6	7	8	9	0	0
R2108		16	10	15	8	15	12	7	8	9	0	11
R2109		13	8	9	8	15	6	7	16	0	0	0
R2110		9	12	9	12	0	12	14	8	0	10	11
R2111		14	12	12	12	15	12	14	8	9	0	0
R2112		11	10	12	8	5	12	7	8	0	10	11
R2113		12	10	15	12	10	0	7	8	0	10	0
R2114		10	14	9	8	10	12	7	8	9	0	0
R2115		12	12	15	12	10	12	7	0	9	10	11
R2116		15	10	12	12	15	6	7	8	0	10	0
R2117		14	10	6	8	10	12	14	16	0	0	11
R2118		13	6	9	16	5	0	7	8	18	0	11
R2119		13	10	12	16	0	12	14	8	9	10	0
R2120		12	16	9	12	10	6	7	0	0	10	11
R2121		12	16	18	12	10	6	0	8	0	0	0
R2122		14	14	9	16	5	12	7	8	9	10	0
R2123		13	10	15	12	10	12	0	16	0	10	0
R2124		8	18	6	12	0	12	7	8	9	0	11
R2125		13	8	15	12	5	12	7	8	0	0	11
R2126		12	14	12	12	10	6	0	8	9	0	0
R2127		12	10	12	8	10	12	14	8	0	10	0
R2128		12	12	6	8	15	12	7	0	0	10	0
R2129		13	14	12	8	15	6	7	8	18	10	11
R2130		11	12	9	8	15	6	7	8	0	10	0
R2131		14	10	9	8	10	6	14	0	0	10	0
R2132		14	10	12	8	15	6	7	0	0	0	0
R2133		13	12	12	12	10	6	14	8	9	10	11
R2134		15	12	6	4	5	6	7	16	9	0	0
R2135		12	16	18	12	5	6	14	16	9	0	0
R2136		14	16	12	12	5	0	14	8	9	10	11
R2137		12	8	12	12	15	12	14	8	9	10	11
R2138		14	12	15	16	15	0	0	0	0	0	0
R2139		12	10	12	16	10	6	14	16	9	0	11
R2140		12	4	9	4	10	6	7	8	0	0	0
R2141		12	14	9	8	10	12	7	8	0	10	0
R2142		12	12	12	8	10	6	0	0	9	10	0
R2143		13	12	6	12	5	6	14	8	0	10	0
R2144		14	16	9	8	10	6	7	16	9	10	0
R2145		9	8	15	12	10	12	7	8	18	0	11
R2146		11	6	6	12	5	12	7	8	0	10	0
R2147		15	10	12	12	15	0	7	16	9	0	11
R2148		13	10	9	8	15	12	7	8	9	10	0
R2149		10	14	12	12	5	18	7	0	9	0	11
R2150		13	14	15	16	5	12	7	0	9	10	0
R2151		12	10	12	8	10	6	0	8	9	10	0
R2152		12	10	6	16	10	6	7	8	0	0	11
R2153		12	10	9	12	5	18	7	8	18	0	11
R2154		12	10	12	8	10	6	14	0	18	0	11
R2155		11	14	9	12	10	6	7	16	0	0	11
R2156		11	12	15	12	10	6	7	8	9	0	11
R2157		14	12	9	8	15	6	7	0	9	0	0
R2158		10	12	12	8	15	6	7	8	0	0	0
R2159		11	6	15	8	10	6	0	0	9	10	0
R2160		9	10	12	12	5	6	14	0	9	0	0
R2161		8	14	9	4	10	18	0	8	0	10	11
R2162		14	14	12	4	10	6	0	8	0	10	0
R2163		16	12	6	12	10	0	7	8	9	10	0
R2164		9	8	12	8	5	12	7	8	9	10	0
R2165		12	12	9	12	10	12	0	8	0	0	0
R2166		10	12	15	12	0	18	14	8	0	10	0
R2167		13	14	9	12	10	6	7	16	0	0	0
R2168		11	14	12	12	10	6	7	0	0	10	11
R2169		11	8	15	12	10	6	14	8	0	10	11
R2170		12	12	12	4	15	12	14	16	18	10	0
R2171		13	10	12	12	5	12	14	16	18	10	11
R2172		11	16	12	4	10	12	14	0	9	10	0
R2173		13	12	9	8	5	0	0	0	9	0	11
R2174		12	8	9	12	10	6	14	8	9	0	11
R2175		13	10	12	12	15	6	7	0	0	0	11
R2176		13	10	15	8	0	6	7	0	18	10	0
R2177		13	8	15	8	10	6	14	8	9	0	11
R2178		12	10	9	8	15	12	14	0	9	10	11
R2179		15	16	15	8	15	12	14	8	0	10	0
R2180		10	10	9	8	5	12	0	16	9	10	11
R2181		13	16	9	8	5	12	7	0	9	10	0
R2182		16	14	15	12	15	6	7	0	18	10	0
R2183		10	8	12	16	10	6	7	8	9	10	0
R2184		12	10	15	12	5	0	7	0	9	10	0
R2185		10	16	12	16	10	6	7	0	9	10	11
R2186		10	6	15	8	5	12	14	16	0	0	11
R2187		12	14	9	16	10	6	7	16	0	10	11
R2188		10	10	15	8	10	6	14	0	9	0	0
R2189		11	16	9	12	10	0	7	8	9	10	11
R2190		12	14	12	12	0	6	0	8	0	10	0
R2191		11	16	15	8	5	12	7	16	0	0	11
R2192		12	10	15	8	5	6	7	16	18	10	11
R2193		13	14	9	8	10	12	0	0	18	10	0
R2194		12	10	6	12	10	12	14	8	9	0	0
R2195		11	8	9	16	10	12	14	0	9	0	11
R2196		12	12	15	8	10	0	14	16	18	10	0
R2197		13	14	15	8	10	6	14	16	0	10	0
R2198		11	12	9	12	10	6	7	16	9	10	0
R2199		13	6	9	4	5	0	7	16	0	10	0
R2200		13	10	3	8	10	6	7	16	9	10	0
R2201		13	12	9	12	5	12	7	8	0	10	0
R2202		13	8	9	12	5	12	14	0	18	10	0
R2203		10	12	12	12	15	6	7	0	9	10	11
R2204		13	16	12	12	15	12	7	8	9	0	0
R2205		12	10	9	4	15	6	14	16	9	0	0
R2206		9	10	12	8	5	12	7	8	9	0	11
R2207		15	8	12	12	10	6	0	0	0	10	0
R2208		10	4	12	8	10	12	7	0	9	0	11
R2209		11	12	6	8	15	12	7	8	0	0	11
R2210		14	16	18	16	10	6	14	8	9	10	11
R2211		10	16	9	8	10	6	0	0	9	0	11
R2212		10	16	9	12	10	18	14	8	9	10	11
R2213		12	12	12	8	10	12	14	0	9	10	0
R2214		13	14	9	4	10	6	7	8	0	10	11
R2215		13	12	6	8	5	12	7	8	0	10	0
R2216		10	12	6	4	5	6	14	0	9	10	11
R2217		16	12	12	8	15	12	7	0	9	10	11
R2218		15	10	18	8	0	12	7	8	0	10	0
R2219		10	12	12	8	15	6	14	0	9	10	0
R2220		13	10	15	16	5	6	14	0	0	10	0
R2221		11	12	9	8	10	18	14	0	0	0	11
R2222		9	12	6	12	10	12	7	8	9	0	11
R2223		14	12	9	16	15	6	7	0	9	10	11
R2224		12	12	15	4	0	6	0	0	0	10	0
R2225		11	10	6	8	15	12	7	8	9	10	0
R2226		13	10	9	0	15	12	7	0	0	0	0
R2227		13	16	15	8	10	12	14	0	9	0	0
R2228		12	16	12	12	10	12	14	0	0	10	11
R2229		8	12	12	16	10	12	7	8	0	10	0
R2230		12	10	15	8	15	6	7	16	9	10	0
R2231		13	16	6	16	5	12	14	8	0	0	0
R2232		13	16	9	4	5	18	7	8	9	0	11
R2233		14	10	9	4	5	12	14	8	9	10	11
R2234		9	12	12	0	5	12	14	8	0	0	0
R2235		10	8	9	8	10	6	0	0	9	0	11
R2236		13	12	9	12	10	12	7	8	9	0	11
R2237		13	12	9	4	15	0	7	16	9	10	0
R2238		10	14	9	4	10	18	7	16	0	0	0
R2239		11	12	12	12	10	12	7	8	0	10	0
R2240		13	14	12	16	10	0	7	8	9	10	0
R2241		11	6	12	8	15	18	7	16	9	10	0
R2242		14	14	6	8	15	12	7	16	0	0	11
R2243		11	8	12	12	10	12	7	8	18	0	11
R2244		13	12	9	12	15	12	7	0	9	10	0
R2245		11	8	15	12	10	6	14	16	9	0	0
R2246		12	14	6	4	15	12	7	8	0	0	11
R2247		12	10	6	4	10	6	7	0	0	10	11
R2248		14	14	6	16	5	6	14	0	9	0	0
R2249		9	10	15	12	10	6	7	16	0	0	0
R2250		11	14	6	12	10	12	7	8	0	10	0
R2251		11	14	15	12	10	6	14	8	9	0	0
R2252		9	14	9	12	5	6	7	8	0	10	0
R2253		10	12	12	8	5	12	14	8	9	10	0
R2254		12	12	18	8	10	6	0	0	9	0	0
R2255		14	10	12	16	5	6	0	8	9	10	0
R2256		10	14	12	4	5	12	14	8	0	10	0
R2257		12	8	9	12	5	18	7	8	0	10	0
R2258		10	10	9	8	5	6	14	0	0	10	11
R2259		13	16	12	12	15	18	7	0	9	0	0
R2260		9	12	6	0	10	18	14	8	0	0	0
R2261		11	8	12	16	10	18	14	8	9	10	0
R2262		14	12	12	8	10	18	7	0	0	10	0
R2263		10	16	12	16	5	18	7	8	9	0	0
R2264		10	8	12	8	10	12	7	8	0	10	11
R2265		16	12	9	12	10	12	7	8	0	0	11
R2266		13	10	12	8	10	18	14	8	9	0	0
R2267		12	12	9	12	10	6	14	8	0	10	0
R2268		14	6	9	12	10	0	14	8	0	0	11
R2269		12	10	6	12	15	6	7	8	0	0	11
R2270		13	12	12	8	10	0	7	8	18	0	11
R2271		12	10	9	12	10	12	0	0	9	0	0
R2272		9	12	12	12	5	0	0	0	18	10	11
R2273		11	14	15	8	10	6	14	16	9	0	11
R2274		13	10	9	12	10	6	0	8	18	0	11
R2275		12	14	15	0	10	12	14	8	0	0	0
R2276		12	6	12	8	10	12	7	8	18	10	11
R2277		12	16	12	8	10	12	14	0	9	10	0
R2278		13	14	15	12	10	12	7	0	9	10	11
R2279		14	16	9	16	10	12	14	16	18	10	11
R2280		10	12	12	12	10	12	0	0	9	0	11
R2281		11	14	12	12	15	12	7	8	9	10	0
R2282		11	10	9	16	15	6	7	8	0	10	11
R2283		14	10	9	4	5	12	7	8	0	10	11
R2284		14	10	9	4	10	18	7	8	0	10	0
R2285		13	12	9	16	10	6	0	0	9	0	0
R2286		13	14	12	4	10	12	14	8	9	10	11
R2287		13	12	15	8	10	0	7	16	0	10	0
R2288		17	10	9	12	5	12	14	8	18	10	0
R2289		13	14	6	8	10	6	14	8	0	0	0
R2290		11	8	9	4	15	6	0	8	18	10	11
R2291		12	12	15	8	10	12	7	8	0	10	11
R2292		14	14	15	16	5	0	14	0	0	10	0
R2293		13	12	9	8	10	0	7	8	0	10	11
R2294		15	14	3	16	15	18	7	8	0	10	0
R2295		12	12	6	12	5	18	7	0	9	0	0
R2296		10	10	15	8	5	18	14	0	9	10	11
R2297		13	10	6	12	10	12	7	0	9	0	0
R2298		14	12	12	12	10	6	0	0	9	0	0
R2299		8	14	15	12	15	6	0	8	0	0	0
R2300		7	14	12	16	10	12	14	8	0	0	11
R2301		13	12	6	12	10	12	7	8	9	10	0
R2302		14	10	9	8	5	12	14	8	9	0	0
R2303		11	12	15	12	10	12	0	8	9	0	0
R2304		10	14	9	12	10	6	14	16	0	10	11
R2305		9	12	9	8	10	6	0	8	0	10	11
R2306		12	12	3	16	10	12	14	16	9	10	11
R2307		10	14	12	8	15	6	7	0	0	10	0
R2308		12	10	12	12	10	6	14	0	0	0	11
R2309		12	12	3	16	10	12	7	16	9	0	0
R2310		14	14	12	8	10	0	0	8	9	10	11
R2311		8	10	15	12	15	6	7	16	9	10	11
R2312		10	14	6	12	5	18	0	0	0	10	0
R2313		14	14	6	12	0	12	7	0	0	0	0
R2314		15	14	12	8	15	6	0	8	0	0	11
R2315		14	14	9	8	10	18	7	0	9	0	0
R2316		13	12	12	16	10	0	7	8	9	10	11
R2317		11	10	12	8	10	6	14	8	9	10	11
R2318		14	16	9	12	10	18	0	8	9	0	0
R2319		12	10	6	12	0	0	7	0	9	10	0
R2320		10	12	12	12	10	0	0	0	0	10	0
R2321		13	10	12	8	10	6	7	0	0	0	0
R2322		8	12	9	4	10	12	14	8	9	0	0
R2323		11	12	15	12	10	12	14	8	18	10	11
R2324		11	10	9	12	15	6	14	8	9	0	11
R2325		14	14	12	8	5	6	14	8	9	10	0
R2326		13	12	15	8	5	12	0	8	9	0	0
R2327		11	14	6	4	10	6	14	16	9	10	11
R2328		13	8	15	8	10	6	14	16	9	10	0
R2329		14	8	12	8	0	12	7	8	0	10	0
R2330		11	12	15	8	10	12	14	8	9	10	11
R2331		10	12	15	8	15	12	7	0	9	10	0
R2332		14	12	9	16	10	6	7	8	9	10	11
R2333		15	12	15	8	10	12	0	8	0	10	11
R2334		13	8	9	16	10	12	7	8	0	0	11
R2335		13	2	12	0	10	12	7	8	0	10	0
R2336		13	16	15	8	10	0	0	0	18	0	11
R2337		11	14	9	8	10	6	7	8	9	10	11
R2338		10	12	12	12	10	6	7	8	9	0	11
R2339		12	10	15	12	10	6	14	16	9	10	11
R2340		14	12	12	8	0	6	14	8	9	10	11
R2341		12	12	9	12	5	0	14	8	9	0	0
R2342		10	12	15	4	10	18	0	0	9	10	0
R2343		16	12	12	4	10	12	0	8	0	10	11
R2344		14	12	12	16	10	6	0	8	9	0	11
R2345		12	12	15	12	5	12	0	8	0	10	0
R2346		13	14	12	16	5	6	0	8	0	0	11
R2347		14	8	12	12	15	6	14	0	0	0	11
R2348		10	12	15	12	0	12	14	0	9	10	11
R2349		15	12	12	4	10	12	7	8	0	10	0
R2350		14	12	9	8	10	12	14	16	0	0	0
R2351		12	8	12	16	10	6	7	8	0	10	0
R2352		14	8	9	8	5	6	7	16	0	10	11
R2353		12	12	12	12	5	0	7	16	9	0	11
R2354		16	10	12	12	5	6	7	8	9	0	0
R2355		10	12	12	12	10	0	7	16	9	10	11
R2356		14	12	9	12	15	6	7	8	9	10	0
R2357		12	14	9	12	5	12	7	8	9	10	11
R2358		14	12	9	8	0	12	7	0	9	0	0
R2359		13	14	6	12	10	12	7	8	9	10	0
R2360		11	14	9	4	5	6	7	0	9	10	0
R2361		11	16	6	12	5	6	14	8	9	10	0
R2362		11	8	9	4	10	12	0	16	0	10	11
R2363		13	14	18	12	10	6	14	0	9	10	0
R2364		11	10	9	12	15	6	7	0	0	0	11
R2365		13	8	6	12	10	12	14	0	18	0	11
R2366		13	14	9	16	5	12	14	8	0	10	0
R2367		13	12	9	12	0	0	14	0	9	0	11
R2368		12	16	9	8	5	6	0	16	0	0	11
R2369		13	12	6	16	10	6	7	8	0	0	11
R2370		12	12	9	12	5	18	7	8	9	0	11
