500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4801		14	12	9	16	10	6	0	16	18	10	11
R4802		12	16	12	12	15	18	7	8	9	10	11
R4803		10	12	9	12	10	6	7	16	0	0	0
R4804		14	16	15	12	10	12	14	16	9	0	11
R4805		15	12	6	12	10	6	14	16	9	10	11
R4806		9	12	12	16	5	6	7	8	9	0	0
R4807		15	14	15	16	10	18	7	16	18	10	11
R4808		11	10	12	12	15	12	14	16	18	10	11
R4809		13	14	12	16	15	6	14	8	9	10	11
R4810		14	10	15	8	15	12	14	16	18	10	11
R4811		14	12	9	16	10	6	7	0	0	10	11
R4812		10	10	12	8	15	12	7	8	18	10	11
R4813		12	12	12	8	10	6	7	8	0	10	11
R4814		10	12	9	12	10	12	0	16	9	10	11
R4815		13	10	18	12	10	12	7	8	9	0	11
R4816		14	12	9	12	15	12	0	16	9	0	0
R4817		11	8	15	8	10	12	7	8	9	10	0
R4818		14	12	9	16	10	12	7	8	18	10	0
R4819		13	12	12	16	15	6	7	8	0	10	0
R4820		14	14	15	8	15	12	14	16	9	10	11
R4821		13	14	15	12	15	6	14	16	9	10	11
R4822		11	12	12	12	10	18	14	16	0	10	11
R4823		11	12	6	16	5	6	7	8	0	10	11
R4824		11	12	12	4	10	6	14	16	18	10	11
R4825		13	14	12	12	5	12	14	8	9	10	11
R4826		13	16	12	8	10	12	7	8	0	10	11
R4827		14	10	12	12	15	12	7	16	9	10	11
R4828		9	14	18	16	10	18	14	16	9	10	11
R4829		11	14	12	12	15	12	14	16	9	10	0
R4830		12	8	15	12	15	12	7	16	18	10	11
R4831		13	16	15	16	15	12	7	8	9	10	0
R4832		11	8	12	16	15	12	14	0	18	10	11
R4833		15	12	6	16	5	12	14	8	18	10	11
R4834		11	12	15	16	15	0	14	16	9	10	0
R4835		16	4	18	12	5	6	7	8	9	10	11
R4836		12	12	9	12	5	18	7	0	9	10	11
R4837		14	12	9	8	15	6	14	16	9	10	11
R4838		7	8	9	16	10	18	14	8	18	10	11
R4839		11	12	12	12	15	6	14	16	0	10	11
R4840		14	8	12	12	5	6	7	8	9	10	11
R4841		15	14	12	8	5	6	14	16	9	10	11
R4842		11	12	15	12	5	18	0	16	9	0	11
R4843		12	12	9	16	10	18	14	8	0	10	11
R4844		13	12	12	12	15	6	14	8	9	10	0
R4845		10	12	15	16	15	6	7	8	18	10	11
R4846		12	12	12	16	15	6	0	8	9	10	11
R4847		11	14	18	16	10	6	7	8	18	0	0
R4848		8	12	9	16	5	18	7	16	9	10	11
R4849		11	12	18	12	15	18	7	8	18	10	0
R4850		13	12	9	8	15	18	14	8	18	10	11
R4851		12	16	12	12	15	18	14	8	9	10	0
R4852		12	12	15	8	10	18	0	8	9	0	11
R4853		13	12	9	16	15	6	14	8	18	10	11
R4854		14	10	15	12	10	12	7	8	9	10	11
R4855		13	10	6	8	10	18	14	8	18	10	0
R4856		12	14	9	12	10	18	7	8	18	10	11
R4857		14	16	9	8	10	12	7	16	18	10	11
R4858		13	12	15	12	10	6	0	8	0	10	11
R4859		11	12	9	8	10	6	14	16	18	10	0
R4860		11	12	18	12	15	12	14	8	9	10	11
R4861		15	12	12	16	10	12	14	8	9	10	11
R4862		13	14	12	16	10	18	14	16	18	10	11
R4863		13	16	15	12	15	18	7	8	9	10	11
R4864		11	10	15	16	10	12	7	16	18	10	11
R4865		11	10	15	12	5	6	14	8	0	10	0
R4866		13	10	12	16	15	12	14	8	9	0	11
R4867		12	14	9	8	5	6	14	0	9	10	11
R4868		15	8	6	16	15	12	0	8	9	0	11
R4869		10	16	15	12	15	12	14	8	0	10	0
R4870		11	12	15	12	10	6	14	8	9	10	0
R4871		13	14	18	12	10	6	14	8	18	10	11
R4872		13	16	9	16	15	6	14	8	9	10	11
R4873		13	16	12	12	10	18	7	8	9	10	11
R4874		11	10	12	12	15	18	14	16	9	0	0
R4875		10	18	9	16	10	18	14	8	0	10	11
R4876		17	16	12	8	0	6	14	8	18	10	11
R4877		14	10	12	16	10	6	14	0	18	10	11
R4878		12	10	9	16	15	12	14	8	18	0	11
R4879		11	10	9	8	15	12	0	16	18	10	11
R4880		12	6	6	0	15	18	14	16	9	10	11
R4881		6	18	12	16	10	12	14	8	9	10	11
R4882		11	16	15	12	15	12	14	8	18	10	0
R4883		12	14	12	16	10	12	14	16	0	10	0
R4884		12	16	9	16	15	18	7	16	9	0	0
R4885		13	14	12	16	15	6	7	16	9	10	11
R4886		14	18	12	4	10	6	14	0	9	10	11
R4887		10	4	15	8	5	12	7	8	18	0	11
R4888		13	10	15	4	10	12	14	8	9	10	11
R4889		13	12	12	12	15	6	0	8	9	10	11
R4890		12	16	9	4	10	12	14	16	0	10	11
R4891		8	8	9	16	5	18	0	16	9	10	11
R4892		12	8	12	12	5	6	7	16	9	10	11
R4893		12	14	9	4	10	12	7	16	9	10	11
R4894		13	14	12	8	5	18	7	16	18	10	0
R4895		9	12	12	12	0	12	7	16	18	0	11
R4896		12	6	15	8	15	6	7	16	18	10	11
R4897		15	10	9	12	10	12	7	16	0	0	11
R4898		11	14	15	12	10	6	14	8	9	10	11
R4899		11	14	15	12	10	12	14	16	18	10	0
R4900		11	14	9	12	15	12	0	8	9	10	11
R4901		13	12	12	16	10	18	14	8	18	10	0
R4902		9	12	12	16	10	12	14	8	9	10	11
R4903		14	12	18	16	15	18	7	8	0	10	0
R4904		11	8	15	12	10	0	0	8	18	10	11
R4905		13	8	15	16	10	12	7	16	0	10	11
R4906		12	10	6	16	10	12	7	16	9	10	11
R4907		9	12	15	16	5	6	14	8	9	10	11
R4908		12	10	12	12	10	12	0	8	9	10	11
R4909		11	14	15	12	15	12	14	8	0	10	11
R4910		10	12	15	12	15	12	7	16	9	0	11
R4911		14	14	9	12	10	6	14	8	18	0	0
R4912		10	12	15	8	15	12	7	8	9	0	11
R4913		10	8	15	16	10	12	7	8	18	10	11
R4914		14	14	12	8	15	18	7	8	9	10	11
R4915		11	16	12	12	10	12	14	8	9	10	11
R4916		11	14	9	8	10	12	14	8	9	10	0
R4917		13	12	9	8	10	12	14	0	9	0	11
R4918		13	12	12	12	15	6	7	8	18	10	0
R4919		13	12	15	4	10	12	7	8	18	10	11
R4920		13	12	15	12	5	12	7	16	9	0	11
R4921		12	12	15	8	10	6	7	16	0	0	0
R4922		13	14	6	8	15	12	7	8	18	10	11
R4923		9	12	12	12	10	12	14	8	18	10	11
R4924		12	16	12	16	10	12	0	0	18	10	0
R4925		12	16	12	12	15	12	14	16	18	10	11
R4926		15	12	15	8	5	12	7	8	18	10	0
R4927		15	12	9	12	15	6	14	8	18	10	11
R4928		13	12	9	12	10	12	14	16	9	10	11
R4929		10	14	9	12	5	6	7	16	9	10	11
R4930		14	16	9	16	10	6	7	16	9	0	11
R4931		14	14	18	8	5	12	7	0	9	10	0
R4932		12	14	12	12	10	12	7	0	18	10	11
R4933		9	14	15	12	10	12	7	8	0	0	11
R4934		12	10	12	16	10	18	7	8	9	10	11
R4935		15	10	15	8	10	6	7	16	9	0	11
R4936		12	14	18	16	5	18	14	16	18	10	11
R4937		13	12	15	12	15	6	14	16	18	10	11
R4938		12	18	6	12	15	18	14	8	9	10	11
R4939		13	8	15	8	15	18	14	16	9	10	11
R4940		13	14	9	8	5	12	14	16	9	0	11
R4941		12	14	9	16	5	6	7	16	9	10	0
R4942		12	14	15	12	10	12	7	0	9	0	0
R4943		11	12	12	12	10	12	14	16	18	0	11
R4944		12	8	9	12	5	12	7	0	9	10	11
R4945		11	12	12	16	10	12	14	8	18	10	11
R4946		11	10	9	12	10	6	14	0	9	10	0
R4947		15	14	12	8	15	18	14	16	18	10	0
R4948		13	6	15	12	10	12	14	16	18	10	11
R4949		15	14	15	16	10	6	7	8	9	0	11
R4950		10	14	9	12	10	12	14	8	9	10	11
R4951		14	12	12	12	5	12	14	0	9	10	11
R4952		11	10	15	8	15	6	7	16	18	0	11
R4953		11	16	15	4	10	12	7	8	9	10	0
R4954		11	14	12	12	10	12	7	8	0	10	11
R4955		14	12	9	16	15	6	14	16	9	10	11
R4956		15	14	9	12	5	12	14	8	0	10	11
R4957		14	14	12	8	10	12	14	8	9	10	11
R4958		12	8	12	12	5	12	14	0	9	10	11
R4959		16	10	3	12	10	12	7	0	18	10	0
R4960		13	12	15	16	10	12	7	8	9	10	11
R4961		9	12	12	12	10	6	7	8	9	10	11
R4962		10	14	9	8	15	12	14	16	18	0	11
R4963		11	18	9	8	10	12	7	16	0	10	11
R4964		8	12	12	12	10	12	14	0	9	10	0
R4965		11	14	12	12	15	6	7	16	9	10	0
R4966		10	6	12	16	15	6	14	0	18	10	11
R4967		12	10	15	12	15	6	7	16	18	10	11
R4968		11	14	12	16	10	12	14	8	9	10	11
R4969		12	12	15	8	15	12	7	16	9	0	0
R4970		11	14	12	12	10	18	7	16	18	10	11
R4971		15	18	9	16	10	12	7	0	9	0	11
R4972		12	16	9	16	15	12	7	16	18	0	0
R4973		12	14	12	8	10	12	14	8	9	10	11
R4974		10	12	9	0	10	12	7	8	18	10	11
R4975		10	14	12	12	15	6	14	8	9	10	0
R4976		13	12	9	12	10	18	14	8	9	10	11
R4977		10	12	18	12	15	18	7	8	18	10	0
R4978		15	10	12	12	10	12	7	0	18	10	0
R4979		14	4	12	12	15	12	14	16	9	10	0
R4980		13	16	15	8	15	12	14	8	9	10	0
R4981		14	14	15	8	10	12	7	8	18	10	11
R4982		13	10	12	8	10	18	14	16	18	10	11
R4983		15	12	9	12	15	18	14	0	18	10	11
R4984		14	14	12	12	10	6	14	8	18	0	0
R4985		9	16	12	12	5	18	14	8	9	0	11
R4986		12	14	12	12	10	12	14	16	9	10	11
R4987		12	16	9	8	15	12	7	16	9	0	0
R4988		11	12	12	16	5	12	14	16	18	10	0
R4989		13	16	12	8	10	6	7	16	9	0	11
R4990		11	12	12	8	5	6	14	8	0	10	11
R4991		14	14	15	16	15	12	7	16	9	10	11
R4992		16	14	18	8	10	6	14	8	9	0	11
R4993		12	16	12	8	15	18	14	8	18	0	11
R4994		12	18	12	12	10	12	0	8	9	10	11
R4995		13	8	18	8	10	12	7	0	18	10	11
R4996		14	10	9	16	10	12	7	16	9	10	11
R4997		14	16	18	8	10	12	14	16	9	0	11
R4998		10	10	12	12	15	18	14	16	9	10	0
R4999		14	14	12	12	10	12	7	8	9	10	11
R5000		10	12	15	16	10	18	7	16	9	10	0
R5001		12	12	9	12	10	12	14	16	9	0	0
R5002		13	14	9	4	10	18	14	16	9	10	11
R5003		12	10	12	16	10	6	14	8	18	10	11
R5004		11	10	15	8	15	18	14	8	18	0	11
R5005		11	12	12	12	5	12	14	16	9	10	11
R5006		15	10	9	0	15	12	14	16	9	10	0
R5007		12	12	18	12	15	12	14	0	18	10	0
R5008		10	12	9	4	10	12	7	8	9	10	11
R5009		12	12	12	12	10	12	7	8	9	10	11
R5010		10	14	9	12	15	12	7	16	9	10	11
R5011		8	16	15	4	5	6	14	8	9	10	0
R5012		11	12	9	12	5	18	14	16	9	10	11
R5013		12	14	9	8	10	18	7	8	18	10	11
R5014		12	16	6	12	10	18	14	8	0	10	11
R5015		12	12	12	16	15	12	7	16	9	10	11
R5016		11	10	6	12	15	18	14	8	9	10	11
R5017		10	14	15	16	10	6	14	16	9	10	0
R5018		13	14	15	8	10	12	0	8	9	10	11
R5019		9	14	9	16	10	12	7	8	9	10	11
R5020		14	16	9	8	10	12	14	8	9	0	11
R5021		14	10	15	12	15	12	14	8	18	10	11
R5022		12	14	15	12	15	18	7	8	9	0	11
R5023		14	14	12	12	15	6	14	16	0	10	11
R5024		14	14	15	4	5	18	14	8	9	10	11
R5025		14	16	6	12	15	12	14	16	18	10	11
R5026		13	10	12	16	10	18	7	16	9	10	11
R5027		13	8	15	12	10	6	14	16	18	0	11
R5028		10	12	12	12	15	18	0	8	18	10	11
R5029		11	12	15	12	10	12	7	16	0	10	11
R5030		13	16	12	16	10	12	14	16	0	10	11
R5031		11	12	12	16	10	18	14	16	18	10	11
R5032		12	10	15	4	10	12	7	16	18	0	11
R5033		12	12	15	12	15	6	14	16	9	10	11
R5034		14	8	18	16	0	12	7	0	9	10	11
R5035		15	16	18	12	15	12	7	16	9	10	11
R5036		15	12	6	12	5	0	7	16	0	10	11
R5037		11	12	9	8	10	6	7	8	9	10	11
R5038		10	12	9	8	15	18	14	0	9	0	11
R5039		10	14	9	8	15	6	7	16	9	10	0
R5040		12	8	6	16	10	6	14	16	18	10	11
R5041		9	14	18	12	10	12	7	16	9	10	11
R5042		12	16	9	8	10	18	7	16	18	0	11
R5043		13	14	9	8	5	18	14	8	9	10	0
R5044		12	12	15	4	10	18	0	8	9	10	11
R5045		12	10	18	16	10	6	7	8	9	0	11
R5046		12	8	3	12	10	18	7	8	9	10	0
R5047		12	10	9	12	15	12	0	8	9	10	11
R5048		10	16	9	4	15	6	14	8	9	0	11
R5049		12	8	18	12	5	6	14	0	9	10	11
R5050		11	12	6	8	15	18	14	8	9	0	11
R5051		9	12	9	16	10	12	14	16	9	10	11
R5052		13	10	9	12	15	12	7	0	9	10	11
R5053		15	16	15	8	5	12	7	8	9	10	11
R5054		13	12	15	12	10	12	14	8	18	10	11
R5055		14	10	12	8	10	12	14	0	9	10	11
R5056		14	10	12	16	10	6	14	8	9	10	11
R5057		13	10	18	16	10	12	7	8	9	10	11
R5058		14	14	12	12	10	12	7	8	9	10	11
R5059		11	10	15	16	10	6	7	8	18	10	0
R5060		15	16	12	12	10	12	14	8	9	10	11
R5061		11	16	12	12	10	12	7	16	9	10	0
R5062		13	14	12	16	10	12	14	16	9	10	11
R5063		10	16	12	16	10	12	14	8	9	10	11
R5064		14	16	9	12	10	18	7	0	9	10	11
R5065		14	12	15	16	10	6	7	16	9	0	11
R5066		13	14	15	16	15	12	0	8	18	0	11
R5067		10	8	9	12	10	6	14	8	18	10	11
R5068		13	14	12	16	15	6	7	16	18	10	11
R5069		12	16	12	4	5	18	7	16	9	0	0
R5070		14	10	9	12	15	12	7	16	9	10	0
R5071		12	12	9	8	10	18	14	8	0	10	11
R5072		11	16	3	16	15	18	7	8	9	10	0
R5073		12	12	12	8	15	18	7	8	0	10	11
R5074		12	16	12	16	15	12	0	8	0	10	11
R5075		13	12	18	8	10	6	7	8	18	0	11
R5076		7	12	9	8	5	12	0	8	9	10	11
R5077		15	10	12	12	15	12	7	16	18	10	11
R5078		14	14	12	12	15	12	14	8	9	10	11
R5079		11	16	12	8	10	12	0	8	9	10	11
R5080		15	14	15	16	15	6	14	8	18	10	11
R5081		11	12	9	12	10	12	7	16	18	10	11
R5082		14	18	9	16	15	18	14	8	0	10	11
R5083		13	12	12	12	5	12	7	16	9	10	11
R5084		10	6	12	12	10	6	14	8	0	10	11
R5085		13	12	9	12	15	12	14	16	9	10	11
R5086		12	14	15	12	10	12	14	8	9	10	0
R5087		13	12	12	16	10	12	14	8	18	0	11
R5088		14	12	9	4	5	12	14	8	18	10	11
R5089		14	14	9	12	10	18	7	16	9	10	11
R5090		11	10	12	12	10	6	14	16	9	0	11
R5091		10	8	12	8	5	12	0	8	9	10	0
R5092		11	14	15	12	10	6	7	8	18	10	0
R5093		16	10	15	12	10	12	14	16	18	10	11
R5094		11	14	15	16	10	12	7	8	0	10	11
R5095		11	8	9	16	15	12	7	16	9	0	11
R5096		12	10	12	4	10	6	7	16	9	10	11
R5097		12	12	15	12	5	12	7	8	18	10	0
R5098		13	12	9	16	10	12	14	16	9	10	11
R5099		13	10	6	16	10	12	14	8	9	10	0
R5100		12	14	15	12	10	18	14	16	9	0	11
R5101		11	10	9	8	10	12	7	8	9	10	11
R5102		11	12	18	16	10	12	7	16	9	10	11
R5103		14	12	12	12	10	6	14	8	18	10	0
R5104		13	12	9	12	10	6	7	8	9	10	11
R5105		12	6	6	16	15	12	14	8	9	10	0
R5106		15	14	12	8	10	12	14	8	0	10	0
R5107		13	12	12	12	15	18	0	8	9	0	11
R5108		12	14	15	12	15	12	7	0	18	10	11
R5109		11	16	15	12	15	12	7	8	18	10	11
R5110		13	10	9	12	5	12	14	8	9	10	0
R5111		13	14	9	12	15	12	0	8	0	10	0
R5112		13	14	15	12	10	12	14	8	9	10	11
R5113		11	12	15	12	15	6	7	0	9	10	11
R5114		11	14	15	16	15	12	7	8	18	10	11
R5115		14	14	15	12	5	12	14	8	9	10	0
R5116		15	10	15	16	5	6	7	8	9	10	11
R5117		12	14	12	12	10	18	7	16	9	10	11
R5118		11	16	15	12	5	18	14	8	9	10	11
R5119		12	8	12	0	10	6	7	8	9	10	11
R5120		14	18	6	16	10	12	7	16	9	10	11
R5121		11	10	12	8	15	12	7	0	18	10	11
R5122		13	14	6	12	15	12	7	16	9	10	11
R5123		11	16	15	16	15	18	7	8	18	10	0
R5124		11	14	15	8	15	18	14	16	0	0	11
R5125		12	12	12	16	10	12	14	8	9	10	0
R5126		13	14	9	12	15	12	14	8	9	10	11
R5127		14	10	6	12	15	18	7	16	18	10	11
R5128		15	8	15	8	10	12	14	16	9	10	11
R5129		9	10	6	16	10	12	7	16	18	10	11
R5130		15	14	9	12	10	6	14	8	9	10	11
R5131		15	8	12	12	10	12	7	16	18	10	11
R5132		11	16	15	8	10	6	14	16	0	10	11
R5133		14	14	12	12	15	18	14	0	9	0	11
R5134		10	16	15	4	10	6	7	16	9	0	11
R5135		12	10	9	12	10	6	7	16	9	10	11
R5136		12	12	9	12	15	12	14	16	0	10	11
R5137		11	12	15	12	10	6	7	0	18	10	11
R5138		12	12	15	12	15	6	14	8	18	10	0
R5139		9	12	9	8	15	6	14	16	0	10	11
R5140		9	12	18	16	5	12	7	8	0	0	11
R5141		13	14	15	16	15	6	7	8	9	10	0
R5142		10	8	6	16	15	12	14	8	18	0	11
R5143		10	12	15	16	10	12	7	16	9	10	11
R5144		13	10	9	8	0	6	14	8	9	10	0
R5145		12	12	6	16	15	12	14	8	9	0	11
R5146		14	12	9	16	10	6	0	8	18	10	11
R5147		15	16	12	16	5	0	14	8	18	10	11
R5148		12	12	9	4	15	12	14	16	9	10	11
R5149		12	10	15	12	15	18	7	16	9	0	11
R5150		15	14	12	12	10	18	14	16	9	10	0
R5151		14	12	12	8	15	18	7	16	9	10	11
R5152		11	12	0	12	15	12	7	16	18	10	11
R5153		9	10	12	16	15	18	14	16	9	10	11
R5154		13	14	9	12	0	12	14	16	18	10	11
R5155		13	14	15	8	5	6	14	8	9	10	11
R5156		12	14	12	4	15	12	14	16	18	10	11
R5157		15	10	15	12	15	12	14	16	9	10	11
R5158		14	16	15	12	15	6	14	16	9	10	11
R5159		12	8	12	16	15	12	7	16	9	10	11
R5160		10	18	18	12	5	18	14	16	9	10	11
R5161		12	10	12	12	15	12	7	8	9	10	11
R5162		15	14	9	16	15	12	7	0	18	0	11
R5163		10	12	15	12	10	6	7	0	9	10	11
R5164		13	12	9	12	10	18	7	8	9	10	0
R5165		11	14	9	8	10	12	7	0	9	10	11
R5166		14	14	12	8	15	18	7	8	9	10	11
R5167		13	12	15	8	10	18	7	16	9	10	0
R5168		11	14	15	0	5	12	14	8	9	10	11
R5169		10	16	15	12	10	12	7	16	9	10	11
R5170		13	10	9	8	5	12	14	8	0	10	11
R5171		10	12	18	12	15	0	14	16	9	10	11
R5172		14	12	15	16	10	6	0	8	0	10	0
R5173		11	16	12	8	15	12	14	8	9	10	11
R5174		15	16	12	8	15	12	14	16	9	10	11
R5175		15	14	18	12	15	18	7	16	0	10	11
R5176		14	16	12	8	10	12	7	16	9	10	11
R5177		11	14	12	16	10	6	7	8	9	10	0
R5178		14	12	12	8	5	12	14	16	0	10	0
R5179		15	16	12	12	10	12	14	8	18	10	11
R5180		14	14	12	16	15	18	7	8	9	10	0
R5181		15	12	9	16	10	6	7	16	9	10	11
R5182		12	12	9	12	10	12	14	16	9	0	11
R5183		10	16	6	12	15	6	14	8	18	10	0
R5184		14	10	12	8	10	18	7	8	0	10	11
R5185		9	8	9	12	15	18	14	16	18	10	11
R5186		9	10	15	16	15	18	14	16	9	10	11
R5187		14	10	18	8	15	12	14	16	9	10	11
R5188		13	6	15	12	5	18	7	16	0	0	0
R5189		14	12	15	12	15	6	0	16	9	10	0
R5190		14	12	9	12	15	6	14	8	9	10	0
R5191		13	8	12	12	15	12	14	16	0	10	11
R5192		15	8	12	12	15	18	14	16	9	10	11
R5193		12	10	9	12	10	12	14	8	9	10	0
R5194		14	14	15	12	10	12	14	8	18	0	11
R5195		14	10	9	16	10	12	7	16	9	10	11
R5196		15	16	15	12	15	12	7	8	18	10	0
R5197		12	10	15	16	15	12	14	16	9	10	11
R5198		11	6	15	12	0	18	7	8	9	10	11
R5199		10	12	9	8	15	12	14	0	9	0	11
R5200		11	16	12	8	15	0	14	16	9	10	0
R5201		15	10	9	12	15	6	14	8	9	0	11
R5202		13	14	15	16	10	12	14	8	9	10	0
R5203		12	10	12	8	15	12	7	8	0	10	11
R5204		13	10	9	16	5	12	0	8	18	10	0
R5205		10	16	6	4	5	6	0	0	18	10	11
R5206		10	8	12	8	10	18	14	16	9	10	11
R5207		9	16	9	12	15	6	7	8	9	0	11
R5208		11	12	18	16	5	12	0	8	18	10	11
R5209		9	12	12	16	15	18	7	8	9	10	11
R5210		11	10	12	8	15	12	0	16	18	10	11
R5211		14	14	12	16	15	6	7	8	9	10	0
R5212		11	12	15	12	10	6	14	8	9	10	11
R5213		15	12	9	8	15	12	7	16	9	10	0
R5214		14	18	12	12	10	18	14	8	9	10	11
R5215		12	12	12	8	5	6	14	8	0	10	11
R5216		16	12	15	12	10	18	7	0	9	10	0
R5217		13	10	12	8	15	12	7	8	9	10	11
R5218		8	10	12	4	15	18	7	16	9	10	0
R5219		11	10	15	8	15	12	14	0	18	10	11
R5220		8	12	9	8	5	6	14	16	9	10	11
R5221		12	12	6	12	10	6	14	8	18	10	0
R5222		9	10	12	12	10	12	14	16	9	10	11
R5223		11	10	9	8	5	12	14	16	9	0	11
R5224		13	12	12	12	10	6	7	16	9	10	0
R5225		12	12	9	16	10	12	14	16	18	0	11
R5226		14	12	15	12	10	12	0	8	18	10	0
R5227		15	16	15	12	10	6	14	8	18	10	11
R5228		11	12	18	12	10	6	14	8	9	10	11
R5229		14	12	9	8	10	12	7	8	9	10	11
R5230		11	10	15	8	15	12	14	0	18	10	11
R5231		9	14	15	16	5	6	0	16	0	10	0
R5232		11	14	9	4	15	12	7	16	18	0	11
R5233		15	10	15	16	15	6	14	8	9	10	11
R5234		14	10	12	8	10	12	14	16	18	10	11
R5235		10	8	15	16	15	12	7	16	9	10	11
R5236		13	14	12	8	10	18	7	16	9	10	0
R5237		14	16	12	12	5	18	14	16	9	10	11
R5238		13	14	15	16	15	18	14	16	9	10	11
R5239		13	12	3	12	10	12	14	8	9	10	11
R5240		15	12	15	16	10	6	7	16	9	0	11
R5241		11	14	12	16	10	12	7	16	9	10	11
R5242		13	12	12	4	15	12	7	0	9	0	11
R5243		11	14	9	16	10	6	7	0	18	10	0
R5244		14	10	12	12	15	12	14	16	9	0	0
R5245		13	14	15	0	15	12	0	8	0	10	11
R5246		11	10	12	12	10	6	7	0	9	10	11
R5247		13	6	6	8	10	6	7	8	18	0	11
R5248		15	8	12	12	10	6	14	8	9	10	11
R5249		14	14	12	12	10	12	14	16	9	0	0
R5250		16	8	15	12	15	12	14	8	9	10	11
R5251		11	14	12	12	5	0	7	8	9	10	0
R5252		14	10	12	4	10	18	14	8	0	0	11
R5253		14	12	9	12	10	6	7	8	9	10	0
R5254		13	12	12	4	5	6	7	8	18	10	11
R5255		14	18	12	12	15	6	14	8	0	10	11
R5256		9	12	18	12	5	18	14	0	18	0	11
R5257		10	10	9	12	10	12	7	0	9	0	0
R5258		9	12	18	16	10	18	14	16	0	10	11
R5259		11	18	15	12	10	18	14	8	9	0	11
R5260		13	12	15	16	15	12	14	8	9	10	11
R5261		11	8	9	12	15	0	14	8	9	10	0
R5262		12	8	12	16	15	12	7	0	18	10	11
R5263		13	12	15	8	15	12	14	0	9	10	11
R5264		11	14	12	12	10	12	7	8	18	0	0
R5265		10	10	12	16	15	12	0	8	18	10	11
R5266		13	14	9	8	5	6	7	16	9	0	11
R5267		9	10	9	12	15	6	14	0	9	10	0
R5268		11	14	12	12	15	12	7	16	18	10	0
R5269		15	12	12	16	10	6	7	16	18	10	11
R5270		12	10	9	12	15	12	14	8	18	10	0
R5271		15	10	15	12	15	12	14	16	18	10	0
R5272		15	16	15	12	15	12	14	8	18	10	0
R5273		10	14	15	8	10	12	7	16	18	0	11
R5274		15	8	15	16	15	12	7	16	18	10	0
R5275		11	12	12	12	15	6	14	16	18	10	0
R5276		9	14	6	16	10	12	14	0	9	10	11
R5277		14	10	12	12	10	12	14	16	9	10	11
R5278		15	12	12	12	10	6	14	16	9	0	11
R5279		9	10	9	16	10	12	14	8	9	10	11
R5280		12	10	18	16	15	6	14	16	9	0	11
R5281		10	14	9	12	10	18	14	16	18	10	11
R5282		11	14	15	16	10	12	7	8	9	10	11
R5283		11	12	9	12	15	12	14	16	18	10	0
R5284		11	10	12	16	10	12	14	8	9	10	11
R5285		11	14	12	12	15	6	7	16	9	10	11
R5286		8	8	15	16	15	12	7	16	9	10	11
R5287		13	12	12	8	10	12	14	16	9	10	11
R5288		14	16	15	16	15	12	14	8	9	10	11
R5289		10	12	15	16	15	12	7	8	18	10	0
R5290		12	16	12	12	15	12	14	16	0	10	0
R5291		13	14	12	8	15	12	7	16	9	0	11
R5292		15	14	18	4	10	12	7	0	18	0	11
R5293		9	12	12	12	10	12	7	0	18	10	11
R5294		14	14	15	8	15	6	7	16	9	0	0
R5295		11	12	9	12	10	18	14	8	9	10	11
R5296		14	8	15	8	10	0	14	8	9	10	0
R5297		13	16	12	4	5	12	7	8	9	10	11
R5298		11	14	15	12	15	0	14	8	9	10	11
R5299		12	10	12	16	10	12	7	16	0	10	11
R5300		14	10	9	12	10	0	7	8	9	0	0
R5301		11	12	15	8	15	0	14	8	0	0	11
R5302		13	6	6	16	15	12	7	16	9	10	0
R5303		13	12	15	8	15	6	7	16	18	10	11
R5304		12	12	12	8	10	12	14	0	9	10	0
R5305		12	12	18	12	15	12	14	8	9	0	0
R5306		12	14	9	8	10	6	14	16	18	10	11
R5307		12	10	12	16	15	12	14	16	18	10	11
R5308		14	14	15	12	15	12	14	0	18	10	11
R5309		8	8	15	8	15	0	7	16	18	0	11
R5310		13	10	15	12	10	12	14	8	0	10	11
R5311		10	16	12	12	15	12	14	0	9	10	11
R5312		14	12	12	12	10	12	7	0	18	10	11
R5313		11	14	12	4	10	6	14	0	9	10	11
R5314		11	12	9	8	15	18	14	8	0	10	11
R5315		14	16	15	12	15	12	7	16	9	10	0
R5316		14	12	15	8	10	12	7	16	0	10	11
R5317		13	8	18	8	10	12	14	8	0	10	11
R5318		11	12	6	8	10	12	14	16	18	10	11
R5319		14	14	9	12	15	12	14	0	9	0	11
R5320		14	12	12	16	15	18	7	0	18	10	0
R5321		10	8	9	8	10	12	14	8	18	0	11
R5322		13	12	15	8	10	6	14	16	9	0	11
R5323		12	14	12	12	5	18	7	16	0	10	11
R5324		16	12	6	16	5	12	7	16	9	10	0
R5325		15	14	9	12	15	12	14	8	18	10	11
R5326		10	14	3	8	10	6	14	16	18	10	11
R5327		11	14	18	8	15	12	7	8	9	10	11
R5328		9	6	12	8	10	12	14	16	18	0	0
R5329		15	10	15	12	15	6	7	8	9	0	11
R5330		11	12	18	12	15	12	7	8	18	0	11
R5331		9	10	12	16	15	18	7	8	18	10	11
R5332		13	10	15	16	10	12	14	16	18	10	0
R5333		13	12	9	16	5	6	7	16	9	10	11
R5334		11	14	6	8	15	18	14	8	9	10	11
R5335		12	14	9	12	15	18	7	16	9	10	11
R5336		11	10	15	12	15	12	7	8	9	0	11
