500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R1782		12	26	24	20	30	30	28	32	27	30	22
R1783		11	24	27	32	25	18	21	24	27	30	22
R1784		13	24	24	28	30	18	14	16	9	10	22
R1785		14	18	30	16	15	30	28	24	18	20	11
R1786		15	20	27	28	25	30	14	16	27	20	0
R1787		12	24	21	24	25	18	21	16	18	20	22
R1788		11	32	15	32	20	18	28	16	18	20	22
R1789		13	26	24	24	20	30	35	16	27	20	22
R1790		12	22	18	28	15	18	21	16	27	10	33
R1791		14	24	24	12	25	12	21	16	18	20	11
R1792		9	22	27	28	15	24	28	16	18	30	22
R1793		13	28	30	28	30	24	28	16	27	20	11
R1794		12	24	21	24	25	24	21	24	27	0	11
R1795		11	32	18	28	25	24	21	32	18	30	22
R1796		10	26	24	20	30	24	21	16	36	20	22
R1797		14	32	24	20	20	18	28	24	18	30	22
R1798		12	18	27	20	25	24	14	24	18	30	33
R1799		12	20	27	24	20	24	35	32	27	30	33
R1800		13	20	15	16	25	18	28	24	27	30	22
R1801		13	22	24	16	15	24	35	24	18	20	11
R1802		13	34	21	8	30	18	28	16	36	20	11
R1803		12	22	27	24	30	30	28	24	9	20	22
R1804		13	28	36	28	25	36	21	32	36	20	33
R1805		11	26	27	24	20	24	21	24	18	10	0
R1806		13	26	27	28	30	24	21	24	27	30	11
R1807		15	24	21	28	20	24	7	24	18	20	33
R1808		12	24	15	24	20	18	14	32	27	30	33
R1809		14	26	24	20	20	18	28	32	9	30	22
R1810		13	24	27	28	25	24	28	16	18	20	22
R1811		14	26	27	28	25	18	35	24	36	20	22
R1812		12	26	24	28	25	24	7	24	27	20	33
R1813		13	22	18	24	25	30	14	32	18	20	0
R1814		12	26	21	28	15	30	28	32	18	30	22
R1815		14	26	24	28	35	24	28	24	18	10	11
R1816		14	18	27	20	15	12	21	24	18	20	22
R1817		13	22	18	12	20	36	21	32	18	30	22
R1818		10	28	24	36	30	18	21	24	18	20	11
R1819		14	24	21	28	25	24	21	32	9	30	33
R1820		13	24	21	28	25	24	21	16	18	10	22
R1821		13	26	21	16	15	36	21	32	27	30	22
R1822		14	24	30	20	15	24	35	16	18	20	33
R1823		12	22	18	32	20	36	14	24	36	10	11
R1824		13	26	24	24	25	30	35	24	27	20	22
R1825		14	30	27	20	30	24	21	24	27	20	22
R1826		11	30	21	20	20	12	28	24	27	20	22
R1827		11	18	27	24	15	18	14	24	27	30	33
R1828		11	24	21	32	15	30	21	32	9	20	11
R1829		13	22	15	20	30	30	28	32	27	30	22
R1830		14	18	33	28	25	24	28	32	36	30	11
R1831		12	24	30	20	25	18	21	24	27	20	22
R1832		13	24	27	24	30	24	7	24	18	30	11
R1833		13	26	18	28	25	24	21	16	27	20	33
R1834		15	26	24	28	25	24	21	24	27	20	11
R1835		11	26	27	16	30	36	28	16	27	20	11
R1836		11	24	24	32	30	24	14	32	27	30	0
R1837		13	22	27	24	20	24	21	16	27	10	22
R1838		15	14	24	24	30	24	21	24	18	20	33
R1839		14	26	27	32	25	24	14	16	18	30	22
R1840		9	24	27	16	25	18	21	32	36	10	33
R1841		13	22	21	28	25	18	21	16	27	20	22
R1842		11	22	21	24	25	30	28	16	36	20	22
R1843		14	18	27	16	30	30	28	8	9	20	33
R1844		14	30	24	28	15	6	28	24	18	30	11
R1845		15	22	21	24	30	24	35	32	36	20	22
R1846		13	20	18	16	35	30	21	32	27	20	22
R1847		14	26	12	24	25	24	21	16	9	20	22
R1848		13	22	24	24	20	30	28	32	27	20	11
R1849		15	20	18	28	20	24	21	24	27	20	22
R1850		9	24	27	20	25	30	14	24	18	20	0
R1851		11	24	27	28	20	24	14	24	9	30	22
R1852		15	24	30	20	15	24	28	32	27	20	22
R1853		13	30	21	20	25	24	28	16	18	20	22
R1854		14	22	15	12	30	30	21	24	27	10	22
R1855		13	26	18	32	30	30	28	16	27	20	33
R1856		11	28	36	32	15	30	14	32	27	20	22
R1857		10	28	21	20	20	24	21	32	27	30	33
R1858		12	24	21	24	20	24	28	16	9	30	22
R1859		13	24	30	24	35	36	28	24	36	30	11
R1860		13	18	33	24	30	24	35	24	18	30	22
R1861		13	30	27	28	25	36	21	16	27	20	11
R1862		13	22	30	24	25	24	21	24	18	0	22
R1863		14	28	24	20	30	24	28	24	27	20	22
R1864		11	26	30	28	30	36	35	16	27	10	22
R1865		14	18	24	28	25	24	21	32	27	20	22
R1866		13	24	24	12	30	24	21	24	18	10	33
R1867		11	24	30	24	20	24	28	16	18	20	22
R1868		15	24	21	24	30	18	28	16	18	30	33
R1869		14	26	27	24	25	24	21	32	27	30	0
R1870		13	22	33	20	30	24	35	24	9	0	33
R1871		11	30	18	24	30	24	21	24	18	30	22
R1872		9	22	30	16	25	30	14	32	27	20	11
R1873		14	20	30	24	10	12	28	24	27	20	11
R1874		12	28	21	20	15	12	28	24	27	10	33
R1875		10	24	30	24	30	24	21	8	27	20	33
R1876		12	32	24	28	30	12	14	16	27	20	22
R1877		11	24	24	28	30	18	21	24	36	30	22
R1878		13	22	24	24	25	30	28	16	27	20	11
R1879		12	34	30	20	25	30	21	24	27	20	22
R1880		14	26	21	28	15	18	14	32	9	10	22
R1881		15	32	24	16	30	18	14	8	9	20	33
R1882		12	30	21	32	25	18	21	24	27	30	22
R1883		12	12	24	16	30	30	28	32	27	20	33
R1884		13	22	21	28	20	30	14	24	18	30	33
R1885		13	22	27	20	30	18	21	24	27	30	11
R1886		13	26	27	24	20	18	28	32	18	20	22
R1887		10	26	24	24	25	24	21	24	27	20	33
R1888		10	32	24	28	20	18	21	24	27	20	22
R1889		11	24	21	24	25	18	35	24	27	30	22
R1890		13	24	27	32	35	18	7	24	27	30	22
R1891		12	30	21	28	25	30	21	24	9	20	33
R1892		14	22	27	32	25	36	14	24	27	30	11
R1893		13	18	27	24	20	24	21	24	27	20	11
R1894		10	24	21	20	25	30	28	16	27	20	22
R1895		16	32	27	20	20	18	0	24	18	20	22
R1896		14	26	18	28	25	24	21	24	18	20	11
R1897		14	26	21	24	25	24	35	24	36	20	22
R1898		16	22	21	24	15	24	14	24	36	30	22
R1899		14	22	15	16	30	30	7	16	9	20	11
R1900		12	20	27	20	35	24	21	24	36	30	22
R1901		12	18	24	24	15	24	7	16	27	0	22
R1902		12	22	24	20	10	30	7	32	36	20	11
R1903		13	26	24	20	5	36	14	32	27	30	22
R1904		14	26	18	28	20	24	14	16	36	20	22
R1905		13	24	30	24	20	36	14	16	18	10	11
R1906		11	24	21	28	25	18	21	32	18	30	33
R1907		13	24	30	28	25	24	28	32	27	20	33
R1908		11	22	24	32	25	18	35	16	36	30	22
R1909		13	28	21	28	25	36	21	16	18	20	22
R1910		15	18	24	32	25	24	21	16	27	20	22
R1911		10	22	24	32	30	24	14	32	9	10	22
R1912		11	20	21	20	30	30	21	16	27	20	33
R1913		10	24	27	24	20	12	28	32	27	10	22
R1914		10	26	33	32	20	24	21	24	27	20	33
R1915		16	24	33	20	25	24	21	32	18	10	33
R1916		9	24	24	20	10	24	21	24	36	20	22
R1917		12	24	18	16	30	24	21	24	36	30	22
R1918		9	20	24	16	30	24	14	16	36	20	0
R1919		12	26	24	28	30	30	28	24	18	30	11
R1920		12	26	24	20	25	30	28	24	18	30	22
R1921		13	30	30	24	25	24	28	24	27	30	22
R1922		15	26	18	36	25	24	21	24	36	20	11
R1923		11	24	21	28	15	18	21	32	18	20	22
R1924		12	30	24	28	30	12	21	32	36	30	11
R1925		12	26	24	20	25	30	28	8	27	30	11
R1926		13	26	24	12	30	12	21	16	18	20	11
R1927		9	24	27	24	35	24	14	24	18	10	33
R1928		9	30	24	16	15	24	28	24	27	20	22
R1929		14	28	24	28	30	24	21	32	27	10	33
R1930		11	18	18	20	10	18	21	24	27	20	33
R1931		13	22	24	28	15	30	14	24	9	10	11
R1932		13	28	24	24	25	24	21	8	27	20	11
R1933		9	22	27	24	30	12	21	24	18	10	11
R1934		10	28	27	28	30	18	28	32	18	30	22
R1935		9	22	18	20	25	24	21	32	27	30	11
R1936		11	22	18	28	30	24	28	24	27	10	22
R1937		13	24	27	32	25	30	28	16	27	30	22
R1938		6	24	15	24	25	24	21	24	18	30	22
R1939		11	18	27	20	30	30	21	24	36	30	33
R1940		14	24	18	16	30	30	14	24	27	30	22
R1941		14	32	24	28	20	18	28	8	36	10	22
R1942		11	26	24	28	25	30	14	16	27	20	22
R1943		12	24	24	20	20	24	28	24	18	30	22
R1944		12	30	27	24	15	24	28	24	18	30	22
R1945		12	24	27	16	30	18	35	16	18	30	22
R1946		12	22	24	20	15	18	21	16	18	20	22
R1947		11	26	27	20	10	24	21	8	27	30	0
R1948		11	24	24	24	25	24	21	24	27	10	22
R1949		13	26	15	24	30	24	21	24	18	20	11
R1950		13	22	27	24	30	24	28	8	9	20	22
R1951		13	28	24	36	35	30	28	24	36	20	11
R1952		12	22	24	28	15	24	21	32	18	30	33
R1953		14	28	27	28	25	24	21	24	18	20	11
R1954		13	28	30	20	15	24	21	24	36	10	22
R1955		13	22	27	28	20	30	21	24	27	30	11
R1956		14	22	27	24	15	18	28	32	27	20	11
R1957		15	24	27	20	20	24	21	24	18	20	22
R1958		9	30	15	28	20	24	21	24	27	30	22
R1959		11	26	30	28	20	18	28	24	27	10	33
R1960		11	24	27	16	15	24	14	24	27	30	22
R1961		14	18	24	24	25	30	21	32	18	20	11
R1962		14	28	27	28	30	24	21	32	18	20	11
R1963		13	24	27	12	15	18	21	24	36	30	22
R1964		14	30	21	24	25	30	28	24	9	10	22
R1965		13	18	21	28	25	18	14	16	27	30	11
R1966		7	20	21	24	20	18	35	8	27	20	33
R1967		12	28	24	24	15	18	21	16	27	20	22
R1968		13	24	21	32	35	24	21	24	27	10	22
R1969		13	20	18	24	25	18	21	16	27	30	22
R1970		15	20	30	24	20	24	21	32	27	10	33
R1971		12	24	21	24	25	18	21	32	27	20	11
R1972		14	22	21	32	20	18	28	32	18	20	11
R1973		10	24	21	24	30	24	35	24	27	0	11
R1974		11	18	30	28	10	30	28	24	9	10	33
R1975		11	30	24	16	30	24	21	32	27	30	22
R1976		13	28	27	36	20	30	21	24	36	20	22
R1977		8	24	18	16	15	24	14	24	36	20	11
R1978		14	28	24	28	20	24	21	24	27	30	11
R1979		14	26	30	24	10	30	21	24	27	30	22
R1980		12	22	21	16	20	24	28	24	27	10	22
R1981		15	28	30	16	30	24	14	24	27	20	22
R1982		13	30	21	20	35	30	35	16	18	30	22
R1983		8	26	24	24	30	18	21	32	27	30	11
R1984		14	24	27	24	30	24	21	32	27	30	22
R1985		8	30	24	24	25	24	28	24	36	30	22
R1986		15	28	27	20	30	18	21	24	18	30	22
R1987		13	26	15	28	20	12	21	32	27	20	0
R1988		11	20	24	24	25	36	28	8	27	30	22
R1989		10	24	18	16	25	18	28	16	36	20	22
R1990		11	28	27	32	30	24	21	16	27	30	33
R1991		12	22	21	24	20	30	21	24	27	30	11
R1992		14	24	21	24	25	24	35	8	27	30	22
R1993		10	22	24	32	10	30	28	24	27	10	11
R1994		8	28	21	24	10	30	35	32	18	30	22
R1995		11	22	33	24	25	18	35	24	36	20	0
R1996		10	18	27	32	25	24	14	16	9	10	33
R1997		11	28	18	20	25	30	21	32	27	20	33
R1998		13	20	27	28	30	24	21	24	18	30	22
R1999		11	20	21	24	25	18	21	24	27	30	22
R2000		10	26	30	24	30	24	28	8	27	20	33
R2001		14	20	30	24	30	24	28	16	18	30	22
R2002		14	28	33	28	25	18	14	24	27	30	33
R2003		11	22	24	28	30	18	28	24	27	10	22
R2004		13	24	18	24	35	36	28	16	27	30	22
R2005		12	24	21	24	20	18	21	16	9	30	0
R2006		12	30	27	24	20	30	21	16	18	20	11
R2007		13	24	30	28	20	12	28	16	9	0	22
R2008		13	18	21	24	30	12	7	24	18	30	22
R2009		12	26	21	28	30	24	21	24	27	30	22
R2010		11	20	27	28	15	30	21	32	9	30	22
R2011		12	26	27	36	5	24	14	24	27	30	22
R2012		12	18	27	20	30	18	28	24	27	20	11
R2013		13	18	24	24	15	24	14	24	27	10	33
R2014		12	24	27	28	30	30	14	24	9	30	33
R2015		13	24	24	28	30	24	35	24	27	30	22
R2016		11	28	21	20	35	30	7	32	9	20	0
R2017		10	20	12	16	25	24	21	16	18	30	22
R2018		13	24	24	32	20	18	14	32	27	30	0
R2019		15	26	12	24	15	18	14	32	36	30	22
R2020		10	28	27	20	15	18	21	16	27	20	22
R2021		14	26	27	20	30	24	21	24	18	10	33
R2022		14	28	27	24	25	24	28	24	9	10	11
R2023		15	24	30	28	20	24	7	8	27	30	22
R2024		14	26	21	20	25	18	21	8	27	20	11
R2025		10	24	24	24	30	30	21	16	36	20	22
R2026		13	24	18	16	30	24	35	32	18	30	11
R2027		14	26	33	24	30	30	35	24	18	20	11
R2028		12	28	21	32	25	36	21	24	18	20	22
R2029		14	22	24	24	30	24	28	32	36	30	33
R2030		11	22	27	20	20	18	35	16	0	10	33
R2031		12	30	24	16	25	30	35	32	36	20	22
R2032		14	28	21	32	20	24	21	16	27	20	33
R2033		11	32	21	32	20	24	21	16	18	30	22
R2034		10	28	21	24	10	24	28	24	36	20	22
R2035		14	26	33	24	20	24	28	24	27	30	22
R2036		11	22	24	24	20	24	28	24	27	30	22
R2037		12	28	15	12	10	30	35	24	27	30	22
R2038		13	26	30	24	30	24	28	32	18	20	22
R2039		13	24	21	16	25	24	28	24	36	30	22
R2040		14	22	36	24	25	24	28	16	18	20	0
R2041		15	26	27	28	30	18	28	16	27	30	11
R2042		14	30	24	20	25	18	21	16	18	10	22
R2043		15	26	24	28	30	24	14	24	9	20	22
R2044		12	26	24	24	25	24	21	8	27	10	33
R2045		11	12	18	32	30	24	28	24	36	30	11
R2046		15	20	30	24	30	24	14	16	18	20	11
R2047		13	24	33	20	25	24	28	16	9	30	11
R2048		11	26	21	32	15	24	35	32	18	20	22
R2049		13	26	27	20	20	18	35	24	27	20	11
R2050		14	24	30	24	30	30	21	24	27	30	33
R2051		13	22	24	28	25	24	14	32	27	10	22
R2052		11	18	27	24	30	30	28	16	27	30	22
R2053		11	28	27	32	25	24	28	16	27	30	22
R2054		13	24	30	24	20	30	21	32	36	30	11
R2055		12	26	21	24	30	24	14	24	18	20	33
R2056		10	30	27	32	30	30	28	16	18	20	11
R2057		13	20	24	20	25	18	21	24	18	20	11
R2058		13	24	24	24	20	30	14	24	18	10	22
R2059		11	26	30	20	20	12	28	16	18	20	11
R2060		11	20	24	24	20	30	21	24	9	30	11
R2061		10	24	30	24	30	12	21	32	36	20	11
R2062		10	24	24	24	30	24	28	16	27	20	22
R2063		10	18	30	8	30	24	28	32	27	20	11
R2064		14	28	24	16	15	30	21	24	18	30	22
R2065		16	26	27	24	20	30	28	32	9	10	22
R2066		9	24	18	28	25	18	28	24	18	20	22
R2067		15	24	18	20	25	24	28	32	36	30	22
R2068		12	26	27	24	30	30	28	32	9	20	22
R2069		12	22	21	16	25	24	21	24	18	10	22
R2070		12	22	18	24	25	18	28	24	27	30	22
R2071		9	22	24	24	25	30	21	24	18	30	33
R2072		12	28	27	20	25	24	28	16	9	30	33
R2073		14	28	18	20	35	18	21	24	18	10	33
R2074		12	24	21	32	25	30	14	16	27	30	22
R2075		14	26	27	24	20	30	21	16	9	20	22
R2076		13	24	21	28	35	30	28	8	18	10	22
R2077		11	24	30	24	20	30	7	24	9	20	11
R2078		14	24	27	20	15	30	14	32	9	30	11
R2079		12	30	18	24	25	30	21	24	18	30	0
R2080		10	26	21	28	20	30	14	32	36	30	33
R2081		12	22	24	24	30	18	35	8	18	30	22
R2082		12	30	24	24	25	18	28	16	18	30	11
R2083		12	22	21	28	30	12	21	24	27	20	11
R2084		16	24	30	28	15	24	21	16	27	10	11
R2085		12	26	27	16	25	30	28	16	27	20	11
R2086		14	20	24	28	30	30	28	8	27	30	22
R2087		13	26	18	12	25	30	21	32	18	10	22
R2088		14	22	18	20	25	30	28	16	18	30	22
R2089		13	24	24	16	20	12	21	24	9	30	33
R2090		14	20	27	24	35	24	28	24	18	20	11
R2091		15	18	27	16	20	18	35	16	27	10	22
R2092		14	26	18	32	30	30	14	32	18	30	22
R2093		14	22	24	32	25	18	28	24	18	20	22
R2094		8	28	24	16	20	24	28	32	18	20	11
R2095		12	26	24	28	25	36	21	32	36	20	22
R2096		14	22	24	28	25	18	21	24	27	20	33
R2097		11	28	27	24	25	24	21	24	27	10	11
R2098		11	22	30	28	20	24	35	16	18	30	11
R2099		12	24	30	28	25	24	28	8	27	30	11
R2100		12	24	33	16	15	24	21	24	27	20	22
R2101		11	26	33	28	35	24	14	24	27	30	11
R2102		13	18	21	20	20	24	35	16	18	20	11
R2103		12	18	27	32	30	24	21	16	36	20	22
R2104		13	30	27	24	20	24	35	32	18	30	11
R2105		10	22	27	28	25	24	7	16	27	30	22
R2106		14	28	30	24	20	24	7	16	18	20	11
R2107		14	30	33	28	20	36	28	32	27	10	22
R2108		13	26	27	20	20	30	7	32	18	30	22
R2109		14	24	24	28	20	24	35	24	36	20	22
R2110		13	32	33	24	20	18	35	24	9	20	22
R2111		11	26	27	28	30	30	14	24	27	20	11
R2112		15	26	27	24	25	24	28	16	27	20	33
R2113		15	20	27	20	30	36	28	16	18	20	33
R2114		11	20	24	24	15	36	28	16	36	0	11
R2115		12	28	24	20	20	24	28	24	18	10	33
R2116		14	24	15	24	25	30	21	16	27	10	11
R2117		11	28	27	16	15	30	21	32	36	20	22
R2118		14	30	24	28	30	18	28	32	18	20	22
R2119		11	28	27	28	20	0	14	24	18	30	0
R2120		15	20	27	24	15	24	21	16	9	20	0
R2121		15	30	24	20	15	18	28	8	18	20	11
R2122		10	24	21	16	35	12	21	16	18	30	11
R2123		14	26	21	24	25	24	35	24	36	30	22
R2124		13	30	30	20	30	24	35	24	27	20	33
R2125		14	28	24	16	20	24	7	32	18	20	22
R2126		11	26	30	28	15	30	21	24	27	20	11
R2127		11	26	21	20	20	24	35	24	0	30	33
R2128		12	26	21	24	30	12	21	24	27	10	33
R2129		17	28	27	24	25	18	28	32	18	30	22
R2130		10	26	24	32	30	36	14	16	27	30	22
R2131		16	30	21	28	25	24	28	16	27	30	22
R2132		14	24	30	24	30	30	28	32	27	20	22
R2133		15	26	33	20	20	18	28	16	18	20	11
R2134		14	24	30	16	15	18	21	24	27	30	22
R2135		11	22	18	32	30	24	28	32	18	30	22
R2136		12	28	27	28	20	18	21	24	27	20	22
R2137		12	20	30	24	20	18	28	24	27	10	22
R2138		14	26	21	28	15	12	28	32	27	10	22
R2139		11	30	21	28	10	30	21	32	18	30	22
R2140		12	28	27	28	30	24	35	24	18	20	11
R2141		10	28	24	28	25	24	28	32	9	20	11
R2142		14	28	27	28	25	18	14	24	9	30	22
R2143		13	24	21	32	15	24	21	8	18	0	0
R2144		12	22	27	24	30	36	14	16	27	20	22
R2145		14	24	27	16	25	18	28	24	27	20	22
R2146		12	24	24	24	20	30	28	24	27	10	11
R2147		11	28	18	20	30	12	14	24	18	20	11
R2148		15	16	21	28	30	30	21	16	27	20	0
R2149		11	26	18	28	20	12	21	16	27	30	22
R2150		15	18	21	12	20	24	14	24	18	30	11
R2151		14	24	30	16	30	18	28	24	18	30	22
R2152		13	22	30	32	20	24	21	32	27	30	22
R2153		10	20	21	24	25	30	21	24	27	30	22
R2154		11	28	27	20	20	18	28	24	36	10	22
R2155		11	26	27	24	20	24	35	32	18	20	22
R2156		13	22	30	24	20	18	28	8	27	30	22
R2157		12	18	24	24	15	18	21	32	36	20	33
R2158		13	26	27	28	15	24	21	24	27	20	22
R2159		11	24	27	24	30	12	28	24	27	10	22
R2160		14	30	27	20	25	18	21	24	36	30	11
R2161		12	28	27	28	30	30	21	16	9	10	33
R2162		14	22	27	12	20	24	14	24	27	20	33
R2163		9	26	24	20	20	18	28	24	18	30	22
R2164		10	20	21	24	20	24	21	32	27	30	11
R2165		13	26	21	24	25	24	28	16	27	20	22
R2166		12	24	27	24	20	30	28	24	18	30	11
R2167		15	28	27	24	30	24	28	24	36	10	33
R2168		11	24	24	28	20	24	21	8	18	30	22
R2169		12	26	24	24	20	24	28	8	18	30	22
R2170		12	26	24	24	30	24	21	32	18	20	22
R2171		12	26	21	28	25	24	28	8	18	30	22
R2172		12	24	21	24	30	18	21	24	36	30	22
R2173		12	26	21	28	20	18	21	16	27	20	11
R2174		10	14	21	16	10	30	28	32	27	10	11
R2175		14	24	27	24	20	30	28	32	36	20	11
R2176		14	22	24	24	30	24	21	24	27	20	22
R2177		13	32	18	28	20	30	21	24	27	10	22
R2178		14	14	27	32	20	24	21	32	18	30	33
R2179		12	22	24	28	20	24	28	32	27	10	22
R2180		13	30	15	28	35	30	35	32	27	10	22
R2181		14	24	21	16	25	24	21	24	27	20	22
R2182		13	22	27	32	25	12	14	24	36	30	22
R2183		13	24	24	24	25	24	35	8	36	20	22
R2184		12	20	21	24	25	12	14	32	27	30	22
R2185		14	24	18	24	20	24	21	24	27	20	11
R2186		13	26	27	16	15	24	28	0	18	10	22
R2187		12	26	27	24	25	24	28	16	27	30	0
R2188		14	32	24	16	20	18	28	24	27	30	22
R2189		12	20	21	24	15	30	28	24	27	20	33
R2190		9	20	24	32	20	30	28	32	27	30	11
R2191		14	22	18	32	35	24	14	16	18	30	22
R2192		14	26	21	24	20	18	14	24	27	20	22
R2193		14	26	24	28	25	36	21	24	9	10	22
R2194		13	28	30	12	25	18	14	24	27	10	11
R2195		12	30	21	32	20	6	21	24	27	20	33
R2196		16	16	30	24	25	12	14	24	27	30	22
R2197		11	24	18	20	25	30	21	24	27	30	22
R2198		13	24	18	20	25	30	35	24	18	20	22
R2199		13	22	21	28	20	18	28	24	18	20	22
R2200		14	20	21	24	30	24	28	16	9	20	22
R2201		16	22	21	28	25	30	35	16	27	10	22
R2202		12	22	18	28	30	30	14	24	9	30	11
R2203		14	24	24	36	30	18	21	24	27	30	22
R2204		13	22	24	24	20	24	21	32	18	20	22
R2205		13	24	30	28	25	30	28	16	18	20	33
R2206		12	30	24	24	20	24	14	16	27	30	11
R2207		12	26	30	24	25	30	21	24	27	10	11
R2208		11	26	24	32	30	18	21	16	36	30	11
R2209		11	26	18	24	35	12	28	16	36	30	33
R2210		13	24	30	24	25	30	28	24	18	20	22
R2211		15	18	21	32	25	30	21	24	18	30	22
R2212		6	24	27	20	25	24	35	24	27	30	11
R2213		14	22	27	32	25	24	14	24	18	10	11
R2214		16	26	21	24	25	30	28	32	27	20	33
R2215		11	24	24	28	25	24	21	16	27	10	22
R2216		13	28	27	24	15	30	21	24	36	20	33
R2217		8	26	18	20	30	18	28	32	27	30	11
R2218		14	26	21	32	15	24	14	32	36	20	11
R2219		15	26	24	28	25	12	14	24	27	30	22
R2220		14	28	21	16	15	18	35	32	27	20	22
R2221		11	24	27	12	20	18	21	24	27	20	22
R2222		13	22	30	32	25	18	21	24	27	30	22
R2223		11	28	30	16	15	24	28	24	36	20	22
R2224		11	20	27	32	20	18	21	16	36	20	33
R2225		12	22	21	20	25	36	28	32	27	20	11
R2226		13	24	18	20	30	30	28	32	27	10	11
R2227		12	24	27	20	25	36	21	32	18	20	22
R2228		13	32	18	20	30	24	7	32	9	20	22
R2229		10	24	27	24	25	30	21	16	27	30	11
R2230		13	30	27	28	20	24	7	16	27	30	33
R2231		12	20	30	28	20	36	21	16	18	0	22
R2232		17	28	24	20	30	30	28	24	18	20	33
R2233		13	28	24	24	25	12	35	24	18	20	22
R2234		12	24	30	28	25	24	35	24	18	20	33
R2235		11	26	18	32	20	24	21	8	36	30	11
R2236		15	28	21	28	35	36	35	16	27	20	22
R2237		14	20	27	24	30	36	21	32	27	30	22
R2238		14	24	18	32	30	24	28	16	18	20	22
R2239		11	22	21	24	10	18	28	8	18	20	22
R2240		13	30	27	20	30	30	21	8	36	20	22
R2241		10	26	27	12	25	24	21	0	27	20	22
R2242		16	26	27	20	30	30	21	32	27	30	11
R2243		10	18	33	20	30	24	21	16	27	30	22
R2244		12	24	24	20	25	12	21	16	18	20	33
R2245		11	26	24	32	20	12	28	16	18	20	0
R2246		10	22	27	24	30	24	21	32	36	30	22
R2247		14	24	27	28	20	30	21	24	27	30	33
R2248		12	18	30	28	25	30	14	24	27	30	11
R2249		14	22	21	24	30	30	28	16	36	30	33
R2250		13	26	24	36	20	18	21	16	27	20	22
R2251		9	24	24	20	30	6	28	16	27	20	22
R2252		16	22	27	32	20	30	28	16	36	30	11
R2253		12	28	27	28	25	6	28	32	36	20	11
R2254		14	18	30	24	25	30	28	16	18	30	0
R2255		13	20	21	24	20	18	28	32	18	20	33
R2256		11	22	27	20	35	30	21	32	18	30	33
R2257		12	24	27	28	15	18	14	24	36	30	0
R2258		13	22	27	20	15	18	35	24	18	30	22
R2259		13	22	27	32	30	24	28	32	36	30	11
R2260		14	28	24	16	15	30	21	24	27	30	33
R2261		15	20	18	24	30	12	21	24	18	20	0
R2262		12	30	30	28	30	18	35	32	27	20	11
R2263		12	26	27	24	30	24	21	16	27	30	11
R2264		9	18	27	32	30	18	21	16	18	30	33
R2265		12	24	24	16	25	24	28	24	9	30	22
R2266		8	22	21	16	15	24	28	32	27	30	22
R2267		14	28	18	24	25	12	21	24	27	20	22
R2268		16	30	24	32	20	12	21	32	27	20	22
R2269		12	20	33	24	20	24	21	16	9	30	22
R2270		14	30	30	28	25	30	7	16	18	20	11
R2271		12	30	27	24	30	24	7	24	9	20	22
R2272		15	30	21	24	30	30	14	24	27	20	22
R2273		13	26	21	20	25	18	21	16	27	10	22
R2274		14	28	21	32	15	24	35	24	27	20	11
R2275		13	22	30	36	30	12	21	32	18	10	11
R2276		16	28	24	28	20	36	28	16	27	10	33
R2277		13	20	15	28	25	36	21	8	9	10	22
R2278		14	24	30	28	30	30	28	24	18	10	22
R2279		10	20	24	28	25	18	28	24	27	30	11
R2280		10	24	15	20	30	24	28	24	27	20	22
R2281		12	20	24	20	35	18	28	32	36	20	11
R2282		9	22	21	28	15	24	35	32	27	20	11
R2283		14	22	30	20	30	36	28	24	27	30	22
R2284		13	26	27	20	35	18	28	32	18	20	33
R2285		12	26	21	24	25	18	28	24	36	30	22
R2286		14	14	33	28	10	30	21	32	27	30	22
R2287		15	16	21	20	25	24	21	24	36	30	22
R2288		12	20	30	20	20	36	28	24	18	20	22
R2289		14	28	27	28	25	6	7	24	18	30	22
R2290		12	20	18	20	20	36	28	24	27	30	22
R2291		12	26	18	24	20	30	28	24	27	20	11
R2292		13	22	27	24	20	18	21	24	18	10	33
R2293		14	22	18	24	30	24	28	24	36	30	22
R2294		12	24	21	24	25	30	35	8	18	20	22
R2295		13	16	24	20	25	12	28	32	27	30	11
R2296		12	26	33	12	25	30	28	16	27	20	22
R2297		13	24	27	24	30	30	28	16	27	30	22
R2298		12	30	30	28	35	24	28	16	27	20	11
R2299		11	32	18	32	30	24	35	32	18	30	11
R2300		12	18	27	20	25	30	28	24	27	30	11
R2301		11	22	27	24	30	24	35	16	36	30	22
R2302		12	26	27	36	15	18	21	8	27	30	22
R2303		13	26	24	20	30	24	35	32	36	30	22
R2304		13	20	24	20	25	12	21	24	18	10	22
R2305		10	22	27	20	15	18	28	24	27	20	11
R2306		15	24	18	28	30	24	21	16	18	20	22
R2307		11	26	24	20	20	30	21	8	9	30	22
R2308		11	30	21	24	25	30	21	24	27	20	22
R2309		13	22	24	28	35	18	28	32	27	20	33
R2310		11	28	27	36	15	24	35	24	18	20	33
R2311		13	26	30	28	15	18	28	32	36	20	22
R2312		12	26	27	20	35	36	21	24	27	30	22
R2313		12	30	24	20	20	18	21	32	27	10	22
R2314		11	20	27	28	35	24	35	24	27	20	22
R2315		13	18	27	20	15	30	14	32	27	20	11
R2316		12	22	30	28	30	18	28	16	18	0	11
R2317		13	26	18	16	25	18	21	16	18	20	33
