500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R2826		9	22	33	36	40	42	49	32	36	40	11
R2827		13	22	36	32	35	30	42	24	27	40	44
R2828		9	20	39	44	40	48	21	40	45	40	33
R2829		13	30	39	36	45	36	42	40	36	30	22
R2830		12	26	42	44	40	36	35	40	36	30	33
R2831		10	20	39	28	15	48	35	40	45	20	22
R2832		13	26	33	36	35	30	35	40	27	30	44
R2833		14	22	39	44	35	48	42	32	45	40	33
R2834		11	22	36	52	35	36	35	40	36	30	11
R2835		14	22	33	44	40	36	35	32	45	50	44
R2836		12	24	36	36	35	18	42	32	36	30	33
R2837		13	18	33	36	40	42	28	40	27	50	22
R2838		13	30	33	36	35	24	42	16	27	40	22
R2839		11	18	39	28	40	42	35	48	45	40	33
R2840		13	24	45	36	40	42	35	40	36	30	11
R2841		10	30	27	40	45	30	42	48	36	40	33
R2842		13	26	39	32	35	42	49	40	45	20	44
R2843		15	22	42	44	35	42	49	32	27	30	11
R2844		12	24	27	40	40	24	35	32	36	40	22
R2845		12	24	39	44	40	30	42	40	36	40	33
R2846		11	18	48	36	40	36	35	48	36	40	22
R2847		14	24	33	36	30	42	49	40	27	40	33
R2848		13	28	33	44	30	42	28	40	27	30	33
R2849		14	30	39	40	25	42	21	48	45	20	33
R2850		13	26	39	44	20	30	35	40	27	20	33
R2851		9	30	33	40	40	18	28	32	27	30	33
R2852		14	16	33	44	35	18	28	32	36	50	22
R2853		16	28	39	40	40	36	28	40	27	20	33
R2854		14	28	42	36	40	30	28	40	36	50	22
R2855		8	24	42	28	35	48	35	32	45	30	33
R2856		13	30	39	36	35	24	35	40	54	50	22
R2857		13	24	42	44	40	42	35	48	36	30	22
R2858		14	24	33	36	40	42	35	40	27	40	33
R2859		14	22	36	28	40	42	42	32	27	40	11
R2860		11	28	42	40	45	42	21	24	36	40	22
R2861		10	26	33	28	35	42	42	32	36	30	22
R2862		16	26	33	36	35	42	21	40	54	20	33
R2863		13	20	42	40	40	36	35	40	36	20	11
R2864		11	28	42	40	30	24	35	40	45	40	33
R2865		14	24	33	28	40	36	35	40	45	30	33
R2866		14	18	39	28	20	30	42	32	54	50	33
R2867		13	22	42	28	30	42	35	32	36	50	11
R2868		14	22	33	44	20	48	42	32	36	40	44
R2869		13	20	27	44	30	42	21	24	36	50	33
R2870		14	24	36	36	35	36	35	24	45	40	33
R2871		12	24	42	44	40	42	42	40	36	40	22
R2872		17	22	36	44	35	42	21	32	36	30	33
R2873		14	20	27	44	30	30	35	40	36	40	33
R2874		15	20	33	16	30	30	28	32	45	30	22
R2875		13	20	33	36	20	30	35	32	45	40	22
R2876		12	28	36	24	50	30	28	32	27	40	11
R2877		11	26	39	28	25	54	14	24	45	40	22
R2878		11	20	36	40	40	36	49	48	36	30	11
R2879		15	26	45	36	30	48	28	24	45	30	33
R2880		12	26	33	36	40	36	35	48	45	50	22
R2881		11	20	42	44	25	42	42	40	36	40	22
R2882		14	28	45	32	35	24	28	40	45	50	33
R2883		13	28	39	36	40	30	35	40	36	40	22
R2884		12	20	30	44	40	42	35	32	27	50	0
R2885		13	18	36	36	40	18	35	40	36	40	22
R2886		7	24	42	40	25	30	42	32	27	50	44
R2887		12	24	27	36	30	48	21	32	54	30	11
R2888		12	24	42	28	40	30	21	40	27	40	33
R2889		11	22	30	40	45	36	42	24	45	40	33
R2890		10	20	33	36	40	30	49	48	18	40	22
R2891		15	28	36	36	40	36	35	40	36	30	22
R2892		13	22	30	40	45	36	28	40	27	20	33
R2893		12	32	30	36	30	42	42	32	27	40	0
R2894		11	24	45	40	45	42	49	24	27	40	33
R2895		11	24	39	44	40	36	42	24	36	40	44
R2896		16	28	36	44	30	18	49	40	27	50	44
R2897		14	26	39	32	30	36	49	48	27	20	44
R2898		12	26	30	44	40	42	49	32	45	40	22
R2899		13	24	36	24	30	30	49	40	27	40	22
R2900		13	26	45	40	45	30	35	32	36	50	44
R2901		11	22	33	20	35	42	56	32	36	40	22
R2902		12	28	39	48	30	42	35	32	36	30	33
R2903		13	28	42	48	25	36	42	40	36	30	33
R2904		12	30	36	44	40	30	35	16	27	40	44
R2905		11	22	33	40	45	36	42	48	18	20	44
R2906		15	30	36	36	40	24	42	32	36	30	11
R2907		12	32	39	32	50	48	28	40	36	20	22
R2908		12	22	33	28	40	36	49	40	45	40	22
R2909		14	26	39	28	40	36	42	40	18	20	22
R2910		14	30	36	36	35	48	42	32	45	40	22
R2911		13	26	33	44	30	36	42	40	36	40	22
R2912		11	26	39	48	45	42	28	48	36	40	33
R2913		15	22	39	32	40	30	28	40	36	40	44
R2914		12	30	30	28	40	42	21	40	45	30	22
R2915		12	28	36	44	20	30	21	0	36	40	33
R2916		14	26	36	40	30	30	49	32	45	30	33
R2917		13	26	39	32	35	24	42	48	27	50	33
R2918		14	24	42	36	40	30	28	32	27	50	33
R2919		17	28	39	28	50	42	42	24	36	40	22
R2920		12	22	30	32	40	36	21	40	36	40	33
R2921		14	28	39	28	45	24	28	24	36	20	33
R2922		13	26	30	28	40	36	35	40	54	40	11
R2923		11	26	39	44	35	42	21	48	18	30	33
R2924		14	26	39	28	20	36	35	48	45	30	44
R2925		9	22	39	48	35	42	35	24	36	50	33
R2926		13	28	36	36	45	36	56	40	18	50	22
R2927		14	30	36	32	35	42	35	40	27	40	44
R2928		13	20	42	36	35	48	35	40	18	30	44
R2929		11	28	39	40	45	36	42	48	27	40	11
R2930		15	26	30	40	35	48	42	40	36	50	33
R2931		14	26	39	32	35	54	35	48	27	30	33
R2932		14	28	33	28	45	30	28	32	45	50	11
R2933		13	22	30	44	40	24	42	32	27	40	22
R2934		12	30	42	36	25	42	35	40	27	30	33
R2935		9	24	39	44	40	30	42	40	45	20	22
R2936		15	30	39	32	45	36	35	40	36	50	44
R2937		13	20	36	36	50	42	42	40	27	10	11
R2938		14	28	45	36	35	42	49	40	27	30	33
R2939		16	20	39	44	40	30	35	40	36	30	33
R2940		13	18	33	36	30	24	28	40	45	40	33
R2941		12	28	39	32	40	42	42	32	27	40	33
R2942		15	28	42	36	30	36	42	32	45	30	22
R2943		12	20	39	40	35	42	28	32	27	30	44
R2944		10	26	30	48	30	36	35	48	45	20	11
R2945		11	30	36	32	25	30	28	40	45	30	22
R2946		13	24	36	32	35	36	28	32	36	10	22
R2947		13	30	27	32	35	36	49	48	36	40	44
R2948		11	24	39	44	45	42	42	24	45	40	33
R2949		12	24	42	44	35	30	35	40	36	30	33
R2950		13	22	39	44	40	24	35	32	27	40	33
R2951		10	26	33	32	35	42	35	40	45	50	44
R2952		9	24	30	36	45	48	35	24	27	30	44
R2953		14	30	33	40	30	36	28	48	54	40	22
R2954		14	20	42	36	25	48	42	24	45	40	33
R2955		12	22	39	40	45	36	28	32	18	40	33
R2956		12	28	45	32	40	36	28	40	45	50	33
R2957		12	30	36	44	35	30	21	40	27	40	33
R2958		13	24	42	36	35	42	28	32	36	40	22
R2959		14	24	42	32	40	42	42	48	36	30	33
R2960		12	28	45	48	25	36	35	40	18	40	22
R2961		11	30	36	36	25	42	42	24	36	30	33
R2962		11	24	39	36	30	42	42	32	45	20	33
R2963		14	30	36	36	35	42	35	32	45	40	22
R2964		15	18	36	40	50	36	28	40	36	30	44
R2965		9	28	21	40	35	48	35	32	27	40	33
R2966		10	24	39	40	25	42	42	32	27	50	33
R2967		13	26	33	44	40	48	42	40	45	20	22
R2968		15	26	33	48	40	54	35	40	36	50	33
R2969		12	28	36	40	45	30	42	32	45	30	44
R2970		13	22	39	36	50	24	49	48	54	30	22
R2971		15	24	36	36	40	36	42	48	45	50	33
R2972		12	24	39	40	40	24	35	40	45	50	44
R2973		14	26	42	36	40	30	35	40	36	40	33
R2974		14	22	30	32	15	36	35	24	36	40	22
R2975		15	28	33	36	30	30	42	32	36	20	44
R2976		13	30	36	36	35	30	28	40	27	30	11
R2977		16	20	33	36	40	24	35	32	36	20	44
R2978		12	28	30	40	45	30	42	32	27	30	22
R2979		12	22	42	36	45	18	42	40	36	30	33
R2980		15	18	39	44	35	24	49	32	36	40	33
R2981		13	20	42	48	40	36	28	40	45	20	33
R2982		15	26	39	48	30	42	14	24	36	40	22
R2983		14	28	33	44	35	18	56	40	27	50	22
R2984		10	26	27	32	35	24	42	40	36	50	11
R2985		9	30	30	32	35	42	49	24	45	40	33
R2986		13	30	39	40	30	36	42	32	45	20	11
R2987		14	24	30	32	35	36	28	24	45	30	11
R2988		10	32	36	32	30	36	35	48	36	30	33
R2989		12	18	42	32	45	36	28	48	36	20	33
R2990		13	22	45	36	40	24	49	32	54	30	33
R2991		10	26	42	40	45	30	35	24	27	20	22
R2992		16	20	39	44	30	36	42	24	18	50	44
R2993		13	24	36	36	35	24	35	32	36	40	22
R2994		14	30	33	32	35	36	42	40	45	50	22
R2995		10	24	36	44	20	48	42	48	36	30	33
R2996		13	22	48	44	45	48	28	48	45	30	22
R2997		14	28	42	32	40	12	35	40	36	40	44
R2998		10	18	39	40	35	24	35	48	36	30	22
R2999		15	28	39	32	30	42	49	32	45	50	22
R3000		12	22	42	36	40	18	35	16	36	30	33
R3001		15	24	39	36	45	36	28	16	36	50	33
R3002		14	24	30	36	35	30	35	24	54	50	33
R3003		14	22	36	28	40	42	49	48	18	30	33
R3004		14	22	33	32	35	30	21	32	45	40	22
R3005		12	28	27	40	35	30	28	32	36	40	33
R3006		14	30	42	32	25	42	35	24	36	30	22
R3007		13	18	45	28	25	42	28	32	36	30	33
R3008		11	20	36	32	35	30	42	40	18	30	33
R3009		11	18	36	36	30	30	42	48	36	30	33
R3010		13	20	42	44	45	30	35	40	36	50	22
R3011		9	24	33	44	30	48	35	48	27	40	44
R3012		13	30	39	32	25	42	49	24	45	40	33
R3013		14	30	39	40	30	24	35	32	36	40	44
R3014		10	28	27	32	35	24	14	48	45	30	33
R3015		12	26	42	40	35	30	35	24	45	30	11
R3016		14	34	42	32	30	30	28	48	36	30	22
R3017		13	26	39	40	45	36	35	48	45	50	33
R3018		13	22	30	32	30	42	42	48	36	20	22
R3019		14	20	33	28	50	30	35	32	27	20	22
R3020		15	24	42	36	35	36	35	32	36	30	22
R3021		14	28	36	36	35	42	42	8	36	50	33
R3022		9	22	36	36	30	42	28	40	36	40	44
R3023		12	32	45	36	45	36	28	32	54	40	33
R3024		10	24	30	36	40	24	49	48	45	30	11
R3025		12	22	36	32	30	36	28	48	36	40	33
R3026		12	26	30	44	40	18	42	24	27	40	33
R3027		13	26	33	48	40	48	49	24	36	40	22
R3028		12	26	42	40	35	42	35	48	27	40	44
R3029		10	26	39	32	35	30	42	32	36	30	44
R3030		11	24	27	32	40	42	35	40	45	30	33
R3031		14	24	33	36	40	30	28	48	18	50	22
R3032		12	30	33	40	50	42	35	32	18	30	22
R3033		12	24	42	36	30	36	28	32	45	40	33
R3034		17	26	33	28	40	30	35	24	36	40	33
R3035		13	22	36	40	40	36	42	40	36	40	33
R3036		10	28	33	36	30	18	49	24	45	50	22
R3037		17	24	33	40	35	30	42	48	27	50	33
R3038		10	20	30	32	35	24	28	32	18	30	33
R3039		13	28	33	32	45	36	56	32	45	40	33
R3040		13	24	36	36	30	42	42	40	18	20	33
R3041		10	26	39	36	50	48	49	24	36	40	33
R3042		13	26	36	36	45	42	42	48	45	30	33
R3043		13	22	30	36	40	36	49	24	27	40	22
R3044		14	18	45	32	40	30	28	40	36	30	33
R3045		14	22	33	44	35	48	42	56	54	40	22
R3046		11	26	48	24	45	30	49	16	18	20	11
R3047		11	22	45	36	40	42	42	40	45	40	33
R3048		15	24	51	48	40	42	35	32	36	50	22
R3049		15	24	42	40	30	42	49	40	45	40	22
R3050		14	26	39	40	35	42	42	32	45	20	33
R3051		10	20	42	36	35	36	35	32	36	30	22
R3052		12	24	42	24	35	42	28	32	36	30	22
R3053		11	30	45	36	30	30	42	48	27	30	33
R3054		15	24	30	40	35	30	35	24	45	20	33
R3055		14	34	45	28	40	42	42	48	45	30	33
R3056		14	26	42	40	35	36	28	40	45	40	22
R3057		13	22	33	32	35	42	42	32	54	30	33
R3058		9	24	39	36	30	30	21	40	27	30	22
R3059		10	34	36	36	40	18	42	40	45	20	33
R3060		10	34	33	36	25	48	35	24	45	50	33
R3061		14	22	45	40	50	36	28	48	27	40	22
R3062		12	24	36	40	30	30	35	40	27	40	22
R3063		10	28	36	44	35	48	35	40	36	30	22
R3064		14	26	39	36	35	30	21	32	45	30	33
R3065		13	26	39	32	40	30	21	32	36	40	11
R3066		11	32	42	40	45	36	35	48	45	40	11
R3067		12	32	33	44	40	30	42	24	45	40	22
R3068		15	28	36	48	30	24	35	40	36	20	44
R3069		9	28	42	32	25	42	35	32	36	20	22
R3070		13	24	45	32	30	36	42	48	36	40	22
R3071		13	28	27	28	35	42	42	48	27	30	33
R3072		13	24	45	44	45	42	42	40	45	40	22
R3073		12	24	36	44	40	30	21	32	36	40	33
R3074		13	20	30	44	35	12	21	40	27	30	33
R3075		12	22	45	32	35	42	42	40	36	50	33
R3076		11	26	39	24	50	24	49	32	27	40	22
R3077		16	26	33	44	35	36	35	40	27	40	44
R3078		13	26	39	40	25	24	35	24	36	30	33
R3079		12	22	39	40	30	30	28	40	36	30	22
R3080		13	24	36	48	35	36	35	40	36	40	33
R3081		15	26	36	32	55	36	42	16	45	30	33
R3082		14	26	42	40	30	36	35	40	45	40	33
R3083		12	24	30	44	40	30	21	32	36	30	22
R3084		7	22	30	32	40	42	35	40	18	30	22
R3085		12	24	30	52	50	48	42	24	36	30	44
R3086		13	24	27	44	35	36	35	32	36	40	33
R3087		12	26	36	32	35	42	21	32	45	40	33
R3088		16	22	33	32	20	54	42	40	27	30	22
R3089		16	26	42	48	35	36	42	48	45	40	33
R3090		11	28	39	32	35	42	35	48	36	40	33
R3091		13	18	27	28	40	30	42	40	36	30	22
R3092		12	24	33	40	40	36	28	32	27	40	44
R3093		17	26	42	32	45	36	28	48	54	30	22
R3094		14	18	30	32	45	36	28	40	36	40	11
R3095		13	24	39	40	10	36	28	48	36	40	22
R3096		15	26	42	36	30	36	28	40	36	30	33
R3097		13	24	36	32	50	42	49	40	27	40	33
R3098		12	28	45	40	35	42	42	16	45	40	44
R3099		9	24	30	28	45	42	42	48	45	30	44
R3100		12	28	33	40	30	30	49	16	36	20	33
R3101		14	20	36	40	30	42	42	16	27	30	33
R3102		13	26	42	32	35	36	35	40	36	20	33
R3103		11	28	42	32	35	48	28	24	27	30	44
R3104		11	20	39	32	40	36	35	32	36	20	22
R3105		13	34	39	32	40	36	49	40	45	50	44
R3106		12	22	39	40	30	54	35	32	18	40	22
R3107		10	20	45	40	45	36	49	32	27	20	22
R3108		9	20	39	36	40	36	42	48	36	50	22
R3109		11	26	33	36	40	48	28	32	45	40	33
R3110		10	24	36	36	35	42	35	48	45	40	22
R3111		12	26	42	40	30	42	35	32	36	40	22
R3112		12	24	36	40	35	30	42	40	27	30	22
R3113		11	26	36	32	20	36	35	32	45	20	33
R3114		15	28	27	36	45	24	35	40	27	40	11
R3115		12	30	39	40	40	30	28	40	27	40	22
R3116		15	24	42	40	45	24	42	32	36	40	22
R3117		13	28	45	36	45	24	35	24	45	40	22
R3118		13	18	24	44	30	36	35	32	36	30	33
R3119		12	26	36	32	30	30	35	40	36	30	33
R3120		12	30	33	40	35	36	49	40	36	10	33
R3121		9	28	42	40	45	30	28	32	45	30	33
R3122		12	22	45	28	35	36	42	48	36	10	33
R3123		13	30	33	36	30	48	42	48	36	30	11
R3124		11	24	36	40	45	24	42	32	36	50	33
R3125		12	30	30	40	30	48	14	32	45	30	22
R3126		13	22	36	40	35	42	35	40	36	40	11
R3127		13	22	45	40	25	30	42	32	18	40	44
R3128		8	20	39	40	35	30	42	32	36	30	22
R3129		13	26	39	28	25	42	35	40	27	50	33
R3130		15	30	39	40	45	30	42	40	45	30	33
R3131		15	20	45	44	35	36	42	56	27	30	33
R3132		11	26	33	40	35	42	35	48	36	40	33
R3133		12	28	33	40	40	48	42	16	27	40	33
R3134		13	28	48	40	20	36	21	40	27	30	22
R3135		11	22	39	36	30	42	49	24	36	30	22
R3136		11	26	36	40	40	42	28	40	36	40	22
R3137		14	26	36	32	40	24	49	40	27	40	22
R3138		12	28	45	28	45	24	42	32	36	50	33
R3139		10	26	39	40	45	30	35	32	36	40	33
R3140		16	26	39	44	35	36	42	40	54	30	44
R3141		13	28	42	32	40	24	35	40	36	40	22
R3142		17	20	27	32	40	36	42	32	27	30	33
R3143		14	30	45	32	25	30	35	40	36	50	22
R3144		12	26	42	48	40	42	35	48	27	20	22
R3145		11	22	36	40	40	30	42	48	36	40	33
R3146		12	26	24	44	30	42	49	8	27	40	33
R3147		15	28	39	40	35	42	42	56	27	50	33
R3148		15	32	30	40	40	36	35	24	36	40	33
R3149		11	26	42	40	35	36	42	40	36	30	22
R3150		11	28	36	44	45	30	28	48	45	20	44
R3151		11	26	42	32	40	24	35	32	45	20	33
R3152		11	26	42	28	45	42	35	32	36	50	22
R3153		13	24	45	44	35	48	42	32	18	40	11
R3154		16	20	39	28	50	42	21	40	36	50	33
R3155		15	30	45	32	50	36	28	32	45	40	22
R3156		11	26	42	36	40	36	42	40	45	20	22
R3157		14	30	39	36	30	42	49	24	54	30	44
R3158		14	12	30	24	40	36	35	40	27	40	33
R3159		14	22	45	40	30	36	28	48	36	40	33
R3160		11	22	42	40	40	36	35	24	36	40	22
R3161		11	26	36	32	40	30	28	40	36	40	44
R3162		13	30	33	36	45	36	35	32	36	50	33
R3163		12	24	36	36	35	48	49	24	27	30	22
R3164		12	26	39	36	35	42	28	40	36	50	22
R3165		14	26	27	40	50	36	42	48	36	40	44
R3166		14	22	39	28	50	30	42	40	36	30	22
R3167		14	24	39	36	35	42	42	32	36	30	33
R3168		11	22	45	32	35	24	7	40	27	50	33
R3169		12	20	39	28	30	42	28	32	36	40	22
R3170		12	26	39	44	30	36	42	32	36	40	22
R3171		14	22	36	32	25	36	35	24	45	40	22
R3172		14	22	33	36	40	42	56	40	18	40	33
R3173		9	24	42	28	35	36	28	8	27	40	33
R3174		13	22	30	40	40	36	35	40	18	20	22
R3175		13	28	39	36	40	42	14	48	36	30	44
R3176		10	22	27	32	20	42	42	8	18	30	22
R3177		14	16	30	36	35	42	35	32	54	30	33
R3178		12	26	42	36	25	42	21	56	36	30	44
R3179		12	26	33	48	30	24	28	40	27	40	22
R3180		12	26	45	32	30	42	49	48	45	30	22
R3181		14	28	36	36	30	30	35	48	27	30	22
R3182		12	24	33	32	25	36	49	32	36	30	33
R3183		14	24	39	32	40	36	42	24	27	50	44
R3184		10	20	42	40	40	42	49	32	54	20	33
R3185		15	18	45	40	50	48	35	40	45	30	22
R3186		12	26	33	28	20	42	28	32	36	40	22
R3187		12	30	33	44	40	36	35	32	27	50	22
R3188		12	24	33	40	45	42	21	40	45	30	22
R3189		13	28	45	32	35	36	35	40	45	30	33
R3190		12	30	36	24	40	54	42	40	45	30	22
R3191		13	20	24	40	45	36	28	40	36	50	33
R3192		13	18	36	44	40	36	42	48	36	30	22
R3193		13	24	27	24	25	48	35	24	45	20	22
R3194		14	28	42	40	50	36	35	40	27	40	44
R3195		13	28	39	32	40	12	28	40	45	40	33
R3196		12	30	27	32	30	36	42	48	27	40	33
R3197		11	30	39	44	45	36	35	32	36	50	11
R3198		13	24	45	32	30	36	42	32	36	30	33
R3199		12	24	30	36	30	42	21	32	27	30	33
R3200		14	20	36	36	45	42	35	32	36	40	33
R3201		13	24	30	32	35	48	35	16	45	40	11
R3202		15	22	33	36	40	42	42	40	27	40	22
R3203		14	20	33	32	40	36	42	32	45	30	33
R3204		12	28	27	24	35	30	35	32	27	30	22
R3205		13	30	30	36	25	36	35	48	45	20	33
R3206		11	24	39	44	35	48	35	48	45	40	33
R3207		12	32	45	36	30	24	42	32	27	30	22
R3208		13	20	39	32	45	36	42	48	27	40	44
R3209		13	30	30	40	45	48	35	40	36	40	22
R3210		15	22	36	40	50	42	35	40	45	30	33
R3211		10	26	36	40	30	42	35	40	45	30	33
R3212		11	22	36	36	45	30	28	32	36	50	22
R3213		16	24	30	32	35	48	35	40	27	40	22
R3214		14	32	39	28	45	36	42	40	36	30	11
R3215		11	34	33	44	40	42	56	32	27	40	33
R3216		13	24	42	28	45	30	35	40	18	30	22
R3217		11	30	30	40	20	30	21	40	18	50	33
R3218		15	30	42	36	40	30	42	32	45	40	22
R3219		10	24	30	48	30	42	28	40	18	40	44
R3220		12	26	27	32	35	36	35	32	36	40	33
R3221		13	28	48	36	25	48	21	24	27	30	33
R3222		15	26	36	40	35	30	42	32	54	40	33
R3223		12	30	39	36	35	36	35	24	36	30	33
R3224		11	22	39	44	45	36	28	24	27	20	22
R3225		15	22	27	40	40	36	49	48	45	40	11
R3226		15	16	48	44	45	36	28	24	36	40	33
R3227		11	24	45	40	40	30	35	40	36	30	11
R3228		12	22	39	32	15	36	49	40	45	30	22
R3229		14	32	30	40	35	36	42	48	54	0	11
R3230		10	22	42	44	35	48	35	32	36	40	11
R3231		14	28	48	44	35	30	42	40	27	20	11
R3232		14	24	39	36	40	24	35	48	45	30	44
R3233		13	28	39	52	30	36	35	40	36	50	33
R3234		11	22	30	36	30	30	42	48	45	40	33
R3235		12	22	39	40	25	36	35	40	36	40	33
R3236		12	26	33	36	40	24	35	40	45	30	44
R3237		12	28	39	36	50	42	35	48	45	40	44
R3238		12	22	36	36	35	42	28	32	45	30	33
R3239		12	28	36	44	40	18	35	24	9	40	33
R3240		13	22	33	44	40	42	21	40	36	50	33
R3241		14	24	36	32	45	42	28	24	18	30	22
R3242		11	22	33	40	30	48	21	40	36	40	11
R3243		13	28	27	48	35	42	35	48	36	20	22
R3244		13	26	33	36	45	36	42	32	45	30	33
R3245		13	28	39	40	45	42	35	48	36	40	22
R3246		13	24	45	48	35	30	35	32	27	40	44
R3247		12	20	42	44	30	30	28	24	27	30	22
R3248		15	26	39	28	25	48	42	32	36	30	33
R3249		14	22	30	36	40	42	35	40	45	50	22
R3250		13	26	39	40	35	18	35	48	36	50	33
R3251		12	26	33	36	30	30	28	32	36	40	33
R3252		13	30	27	40	40	36	28	32	27	40	44
R3253		11	26	27	36	35	48	42	56	45	50	11
R3254		11	24	21	32	45	42	42	48	45	40	33
R3255		10	20	39	44	35	36	35	40	45	30	22
R3256		14	22	45	40	30	30	42	40	18	40	11
R3257		12	22	33	44	30	30	49	40	36	20	11
R3258		14	28	36	32	40	30	35	24	36	40	33
R3259		9	20	36	36	50	36	28	48	36	40	33
R3260		12	22	36	32	40	36	35	32	36	50	33
R3261		12	26	39	36	35	42	35	32	27	20	33
R3262		12	26	33	36	40	42	56	32	45	40	44
R3263		14	24	39	36	45	42	42	24	54	40	22
R3264		10	24	42	36	35	30	35	40	45	20	44
R3265		10	36	42	32	30	54	49	48	9	50	44
R3266		15	24	42	36	30	30	28	48	45	40	22
R3267		16	24	36	44	30	42	35	40	36	40	11
R3268		13	26	36	44	35	36	28	40	45	50	22
R3269		15	26	33	44	45	42	49	32	27	20	33
R3270		11	26	33	28	40	30	42	24	36	40	22
R3271		11	30	33	36	35	36	42	32	45	40	11
R3272		14	26	30	44	45	48	21	40	36	40	22
R3273		14	22	39	40	25	36	35	40	36	50	22
R3274		16	26	30	40	20	36	56	48	27	40	44
R3275		11	20	36	48	40	42	28	24	45	40	22
R3276		13	24	33	32	35	30	28	40	27	30	22
R3277		11	24	24	36	30	42	35	48	45	40	44
R3278		14	26	36	36	30	42	42	32	36	40	33
R3279		14	30	33	44	30	36	35	32	27	20	44
R3280		12	28	33	28	30	42	49	40	54	40	33
R3281		13	28	36	28	40	36	28	40	27	30	33
R3282		9	30	36	48	40	36	14	24	9	40	33
R3283		11	22	30	40	35	36	21	32	45	40	22
R3284		12	26	39	32	30	42	42	40	45	30	22
R3285		14	26	42	40	45	30	42	40	45	40	22
R3286		12	28	36	24	30	42	28	40	18	40	33
R3287		13	22	48	28	35	36	42	48	27	50	33
R3288		13	24	39	36	40	42	28	32	27	50	33
R3289		15	30	24	36	40	42	28	24	45	50	22
R3290		13	24	30	48	40	24	49	40	27	30	33
R3291		14	18	30	36	30	48	28	40	36	30	11
R3292		12	24	45	48	35	24	49	16	27	50	33
R3293		14	26	36	36	40	42	49	48	36	50	33
R3294		13	22	27	44	40	30	14	40	36	30	22
R3295		12	20	30	32	45	24	28	40	18	30	33
R3296		11	26	30	36	40	54	35	0	45	30	33
R3297		14	26	36	36	20	42	35	24	27	20	22
R3298		10	26	39	24	35	36	49	32	54	30	33
R3299		15	24	30	44	30	36	49	32	36	40	22
R3300		8	28	39	44	50	36	28	32	36	30	33
R3301		13	32	42	44	40	30	35	40	36	20	33
R3302		16	24	39	36	25	42	49	32	27	30	33
R3303		13	26	36	36	35	36	28	40	36	40	33
R3304		15	28	48	36	50	36	35	32	0	50	22
R3305		12	32	30	36	25	48	28	40	54	30	33
R3306		13	22	36	32	45	30	28	32	27	40	33
R3307		14	20	30	40	45	42	49	48	45	30	44
R3308		14	18	27	36	45	36	35	32	27	30	44
R3309		17	22	36	24	30	30	42	16	45	40	44
R3310		13	28	36	32	40	42	35	40	45	40	33
R3311		13	24	48	44	45	30	28	40	27	40	44
R3312		12	28	42	36	25	42	49	32	27	40	33
R3313		13	18	36	40	35	42	35	40	36	40	44
R3314		13	24	36	32	35	30	35	24	27	20	44
R3315		13	24	42	32	40	48	49	32	27	30	33
R3316		12	22	30	32	45	36	35	24	36	40	33
R3317		15	22	39	40	30	42	35	24	18	40	22
R3318		13	30	36	40	30	54	28	40	27	30	22
R3319		14	30	24	24	25	42	35	40	36	30	33
R3320		10	24	36	44	45	48	42	40	27	40	33
R3321		13	26	39	28	35	42	35	48	27	30	22
R3322		12	16	45	32	30	42	28	16	45	50	33
R3323		17	24	36	40	35	48	21	40	36	30	33
R3324		11	28	36	36	45	30	42	24	18	40	33
R3325		11	24	36	40	45	42	35	24	27	40	44
R3326		12	28	36	28	30	36	35	24	45	30	33
R3327		9	28	33	44	35	42	35	48	45	40	22
R3328		13	20	36	40	35	42	42	48	45	50	33
R3329		14	24	45	32	20	42	49	40	45	30	11
R3330		13	20	30	40	40	42	42	32	18	50	44
R3331		13	26	30	32	50	36	42	32	27	40	22
R3332		13	26	45	44	25	42	35	48	18	50	22
R3333		12	30	39	44	35	42	28	16	45	40	33
R3334		13	22	48	16	40	24	42	40	27	40	33
R3335		11	28	42	44	35	42	35	32	45	30	22
R3336		9	24	42	24	30	36	42	32	45	40	22
R3337		14	26	36	32	45	42	35	40	36	30	22
R3338		14	26	42	32	40	30	28	40	36	40	44
R3339		10	32	33	28	40	42	35	48	36	40	33
R3340		11	24	42	40	40	36	49	32	45	40	33
R3341		14	20	39	32	35	30	42	32	45	30	11
R3342		14	26	39	44	20	30	35	24	36	40	33
R3343		13	24	36	48	35	42	28	32	27	20	44
R3344		14	16	30	32	35	36	35	48	45	10	22
R3345		11	24	36	36	40	30	28	40	36	30	33
R3346		13	26	45	40	40	30	35	40	27	10	33
R3347		14	20	45	36	50	42	42	48	27	40	33
R3348		14	26	39	36	25	30	35	40	36	40	33
R3349		11	28	45	40	35	30	35	40	27	40	22
R3350		13	32	42	28	15	48	35	40	45	30	11
R3351		13	24	24	36	35	36	49	40	27	40	11
R3352		11	26	33	28	30	42	28	32	27	50	33
R3353		14	28	39	36	45	30	28	40	45	40	33
R3354		11	22	30	28	40	30	14	32	36	50	22
R3355		14	26	36	36	30	18	42	32	45	40	22
R3356		15	24	33	36	35	54	42	32	45	10	33
R3357		13	18	33	32	35	36	28	48	45	50	33
R3358		14	28	36	36	30	30	35	48	9	50	33
R3359		16	30	36	44	50	24	35	24	36	40	33
R3360		13	18	39	36	35	42	35	32	36	30	33
R3361		11	26	36	40	45	36	35	24	36	40	22
