1500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5857		38	28	42	52	40	36	42	40	9	50	22
R5858		38	38	39	40	45	30	28	32	45	30	33
R5859		35	44	45	40	40	36	35	40	27	20	33
R5860		41	44	33	24	45	30	42	32	54	40	33
R5861		41	38	42	40	45	42	56	32	45	30	22
R5862		38	42	45	28	35	36	42	48	45	40	33
R5863		41	38	45	52	30	48	42	40	27	40	44
R5864		38	32	36	40	45	36	35	32	36	30	22
R5865		39	38	39	40	40	36	49	32	36	20	33
R5866		40	42	36	56	50	36	28	40	27	40	33
R5867		38	44	48	28	45	42	42	40	36	20	22
R5868		38	46	45	40	50	36	49	48	36	60	22
R5869		41	42	36	40	55	42	42	40	27	50	33
R5870		37	44	42	40	45	54	35	40	36	50	55
R5871		38	44	48	44	40	42	49	40	45	50	33
R5872		38	44	30	44	40	30	35	40	45	50	33
R5873		33	40	48	40	30	48	49	32	45	40	44
R5874		42	32	42	40	35	30	49	24	36	40	44
R5875		32	28	36	44	45	30	42	48	45	30	33
R5876		35	36	42	36	40	48	28	8	54	50	22
R5877		36	44	42	40	45	42	42	40	27	30	33
R5878		40	36	48	28	40	24	28	40	36	50	44
R5879		39	38	36	52	50	42	49	32	36	60	44
R5880		34	42	51	48	40	42	42	40	36	40	22
R5881		39	32	30	44	40	24	35	32	18	30	33
R5882		32	38	36	20	25	36	35	40	27	50	44
R5883		41	42	39	40	45	36	49	40	36	50	44
R5884		36	36	42	32	45	36	28	40	36	50	33
R5885		41	38	36	40	35	48	49	48	54	50	44
R5886		40	32	33	36	45	48	42	48	27	40	22
R5887		43	34	39	40	35	54	56	56	36	30	22
R5888		40	36	45	52	40	36	35	40	27	10	33
R5889		31	38	36	24	40	48	35	24	18	40	33
R5890		40	42	33	32	55	42	35	40	36	30	33
R5891		37	44	33	40	35	30	35	40	45	20	33
R5892		41	38	45	44	35	42	14	32	27	20	44
R5893		41	36	39	36	45	42	42	40	9	40	55
R5894		39	46	48	36	40	30	42	48	45	60	11
R5895		31	36	36	48	35	42	28	32	54	40	33
R5896		38	38	30	48	45	48	42	32	36	30	22
R5897		36	46	48	44	50	42	35	24	27	40	22
R5898		42	40	33	40	35	54	21	48	45	20	22
R5899		40	46	33	44	45	36	42	48	18	40	33
R5900		36	38	39	40	45	36	49	48	45	40	33
R5901		40	44	36	36	55	36	28	24	45	50	22
R5902		31	34	45	40	45	42	35	32	45	20	22
R5903		37	42	33	44	35	42	21	40	45	50	33
R5904		43	44	36	44	45	48	35	32	45	30	44
R5905		43	42	45	44	40	30	35	48	36	40	33
R5906		42	36	27	44	35	42	28	32	36	40	33
R5907		37	38	33	44	50	42	35	32	45	30	33
R5908		38	40	48	44	30	42	35	32	54	20	33
R5909		35	36	42	44	40	30	42	40	27	50	44
R5910		33	42	36	40	45	30	42	48	45	50	33
R5911		41	46	42	44	35	54	42	32	36	10	33
R5912		38	38	42	36	40	36	42	40	45	40	22
R5913		41	32	45	40	45	30	28	40	18	40	44
R5914		39	44	39	44	45	36	35	24	9	40	33
R5915		34	30	39	48	40	36	35	40	45	30	44
R5916		39	34	45	44	35	36	42	40	18	40	44
R5917		35	40	39	40	40	54	35	32	36	40	33
R5918		38	42	33	44	40	36	21	40	45	40	33
R5919		40	52	30	32	50	48	42	48	36	50	22
R5920		43	32	39	40	40	36	49	40	54	50	11
R5921		42	36	36	40	40	48	35	40	27	30	33
R5922		38	44	36	36	30	42	35	40	45	50	44
R5923		38	36	39	36	40	48	35	32	45	30	22
R5924		38	38	42	48	40	48	42	40	36	20	33
R5925		44	34	33	40	40	30	28	32	36	40	44
R5926		42	44	39	32	20	36	42	40	27	50	33
R5927		37	34	42	36	40	36	42	32	27	30	33
R5928		40	40	48	44	40	54	35	24	36	50	33
R5929		39	32	36	40	45	30	35	32	18	50	44
R5930		41	34	33	36	35	30	56	40	27	20	44
R5931		38	42	45	36	40	42	35	32	27	20	22
R5932		38	44	48	40	45	42	49	56	36	40	33
R5933		37	38	42	40	30	18	28	56	9	40	22
R5934		34	42	42	44	35	42	42	32	45	60	44
R5935		39	40	45	48	45	30	49	40	36	30	55
R5936		40	38	42	44	30	36	42	40	36	40	33
R5937		35	34	42	36	50	36	42	32	45	30	33
R5938		39	34	39	44	45	42	42	40	45	40	44
R5939		36	32	42	44	35	30	49	24	36	50	33
R5940		35	38	42	36	40	48	21	32	54	30	44
R5941		44	40	30	36	45	42	42	32	36	30	11
R5942		37	42	39	44	35	30	42	56	45	50	44
R5943		38	40	42	48	45	36	42	40	45	50	44
R5944		43	44	42	44	35	48	35	32	45	40	44
R5945		36	38	42	36	35	36	35	40	36	40	33
R5946		33	34	39	36	50	30	28	56	27	30	22
R5947		42	40	39	40	35	42	42	40	27	30	44
R5948		40	32	36	48	35	54	49	40	36	50	33
R5949		44	46	39	28	45	36	49	48	36	30	33
R5950		36	34	39	48	50	36	42	48	36	50	33
R5951		34	46	27	32	40	48	28	32	18	30	55
R5952		34	42	45	44	55	24	49	24	45	50	55
R5953		39	38	45	40	50	24	49	32	27	30	33
R5954		36	42	30	40	40	42	28	32	45	20	55
R5955		36	34	36	36	40	36	35	32	45	50	33
R5956		39	30	36	36	30	42	42	24	45	30	33
R5957		39	40	39	48	35	36	35	48	45	50	44
R5958		36	46	42	44	40	42	42	40	27	40	22
R5959		34	42	36	40	35	42	42	40	36	30	44
R5960		40	30	39	40	35	30	28	32	36	50	22
R5961		38	42	45	24	30	36	42	24	45	50	33
R5962		42	46	33	44	40	42	35	48	36	40	55
R5963		39	44	42	44	35	48	49	32	36	40	33
R5964		38	38	33	44	40	30	42	40	36	40	33
R5965		42	40	33	40	40	42	21	56	36	50	33
R5966		43	36	39	32	45	48	35	48	36	30	22
R5967		41	42	42	32	40	30	35	40	36	40	33
R5968		32	38	39	40	40	30	35	32	54	50	11
R5969		40	40	21	32	30	36	28	32	36	40	44
R5970		37	40	33	36	50	36	35	40	36	40	22
R5971		36	44	39	36	30	48	21	48	36	50	55
R5972		43	34	42	40	35	36	42	24	36	30	44
R5973		34	48	33	40	40	42	42	56	36	40	22
R5974		35	34	39	36	45	42	35	40	45	50	33
R5975		43	50	42	36	30	42	28	32	36	30	11
R5976		38	44	30	36	25	42	49	32	45	30	44
R5977		38	42	39	44	40	30	28	48	36	40	33
R5978		35	48	33	32	30	36	35	32	45	40	44
R5979		39	34	45	40	45	36	42	32	36	40	33
R5980		41	38	42	40	45	42	42	24	45	40	44
R5981		40	44	45	52	20	36	21	24	45	20	44
R5982		41	46	45	44	30	48	49	40	54	10	44
R5983		40	34	27	36	45	36	42	48	45	50	33
R5984		46	36	45	28	25	42	49	32	36	50	33
R5985		45	44	42	40	30	36	28	40	36	50	33
R5986		39	40	48	44	30	48	28	40	54	40	44
R5987		41	38	36	44	40	36	56	24	45	40	11
R5988		34	36	48	36	45	36	49	40	36	40	33
R5989		38	36	24	40	30	48	21	32	36	40	33
R5990		37	40	45	36	35	30	35	24	36	30	44
R5991		36	50	45	36	40	48	28	40	36	50	22
R5992		37	38	45	40	35	36	49	40	27	40	33
R5993		37	38	42	40	40	42	28	40	36	40	44
R5994		34	46	39	44	40	48	42	40	36	40	11
R5995		37	42	36	40	30	36	14	48	54	40	44
R5996		34	42	36	40	35	42	56	32	45	40	11
R5997		39	44	33	32	25	36	42	48	54	40	44
R5998		37	44	42	28	40	42	28	32	36	50	44
R5999		41	40	36	40	30	42	35	40	18	50	11
R6000		41	36	36	36	45	42	42	40	36	30	33
R6001		39	40	39	44	40	42	28	32	36	40	33
R6002		42	32	48	48	45	36	42	40	45	40	33
R6003		36	38	27	40	30	42	49	56	36	40	11
R6004		35	36	39	52	40	42	42	48	27	40	33
R6005		36	42	36	44	40	36	35	32	27	20	44
R6006		41	34	45	32	50	36	42	40	36	20	11
R6007		41	40	24	40	40	42	35	32	27	40	22
R6008		39	44	33	40	25	42	35	8	27	50	33
R6009		38	38	30	36	40	42	56	48	45	30	33
R6010		40	42	48	48	35	36	28	32	36	20	44
R6011		38	36	33	52	35	36	42	32	45	20	33
R6012		35	46	39	44	50	42	42	24	36	30	22
R6013		38	32	39	36	45	24	28	32	36	50	33
R6014		42	36	30	40	50	30	49	24	45	40	33
R6015		45	34	48	48	50	36	35	24	45	30	44
R6016		41	42	39	52	45	30	42	32	27	40	33
R6017		38	40	36	36	45	36	21	32	45	40	33
R6018		40	42	42	32	45	42	42	48	9	20	33
R6019		36	38	45	40	50	42	42	48	45	40	22
R6020		42	38	39	40	50	48	28	48	27	50	11
R6021		37	36	45	44	35	30	42	32	27	40	44
R6022		39	38	36	28	25	36	42	48	45	50	44
R6023		34	42	36	36	40	30	49	24	36	60	33
R6024		34	44	36	44	50	48	14	32	54	40	33
R6025		36	42	42	36	35	42	42	24	54	40	22
R6026		38	48	24	48	40	30	49	40	36	30	33
R6027		42	38	36	48	40	30	42	40	36	50	44
R6028		39	36	39	36	45	42	49	40	36	50	44
R6029		41	38	36	36	40	36	35	32	27	40	11
R6030		44	42	42	48	25	36	42	24	36	30	22
R6031		37	34	45	40	55	42	28	40	36	40	33
R6032		44	26	30	36	35	48	42	40	27	20	55
R6033		41	40	39	44	50	42	42	40	36	50	44
R6034		43	34	42	32	45	42	35	40	45	20	44
R6035		35	40	30	44	45	48	42	40	36	40	33
R6036		37	40	36	44	50	48	28	40	36	40	44
R6037		37	44	39	36	50	42	42	32	27	30	33
R6038		36	38	42	44	45	42	35	40	27	20	33
R6039		44	28	27	32	35	54	28	40	27	50	44
R6040		37	44	42	36	50	54	49	48	54	40	33
R6041		38	34	36	32	45	36	42	32	54	30	22
R6042		40	34	36	44	45	36	49	32	27	40	33
R6043		42	44	42	36	35	48	49	32	36	50	44
R6044		36	36	36	32	50	42	42	24	45	30	44
R6045		43	40	42	40	30	30	35	48	45	30	33
R6046		36	44	48	40	40	42	42	32	45	50	33
R6047		37	42	39	40	40	42	35	48	36	20	33
R6048		40	42	36	32	35	42	35	32	45	30	22
R6049		39	40	39	32	40	42	42	32	45	20	33
R6050		38	34	45	40	35	36	42	48	54	50	44
R6051		40	34	27	36	40	42	49	24	45	40	44
R6052		39	44	39	44	30	42	35	32	36	40	44
R6053		40	42	48	36	45	36	35	40	36	40	44
R6054		40	36	48	28	30	42	42	48	36	30	22
R6055		34	44	39	40	40	42	28	56	54	30	22
R6056		49	46	30	44	30	36	42	40	18	50	33
R6057		41	42	36	32	45	36	42	32	36	50	44
R6058		39	38	36	36	45	42	42	48	18	40	44
R6059		34	42	39	36	40	30	42	32	36	30	11
R6060		39	38	45	44	50	42	42	40	45	40	44
R6061		45	34	36	52	40	48	35	40	36	20	44
R6062		39	36	45	48	45	30	49	40	54	30	55
R6063		43	36	39	44	35	42	49	48	45	50	22
R6064		35	42	42	44	30	36	42	40	27	50	44
R6065		32	40	39	36	45	42	35	32	45	40	11
R6066		36	48	42	40	50	36	28	40	36	40	33
R6067		45	44	33	44	30	36	35	32	27	50	11
R6068		35	44	45	36	35	48	35	40	27	30	33
R6069		41	34	39	40	45	48	42	48	27	30	33
R6070		35	44	45	40	45	18	35	48	45	30	11
R6071		44	44	42	40	35	24	35	48	27	40	33
R6072		34	32	42	32	45	48	28	40	45	60	44
R6073		40	48	42	32	45	36	35	40	36	50	33
R6074		39	42	42	28	45	42	28	16	45	40	44
R6075		35	36	36	36	25	24	35	32	36	20	33
R6076		40	40	45	52	55	60	35	32	27	20	22
R6077		44	42	48	40	40	60	35	48	27	50	44
R6078		41	46	42	44	45	36	49	48	36	40	33
R6079		40	36	39	28	40	36	42	24	36	30	55
R6080		42	36	45	44	45	54	35	48	45	30	22
R6081		41	34	42	36	25	30	42	48	27	40	44
R6082		42	34	42	44	30	48	49	24	36	50	44
R6083		34	32	36	40	30	30	35	32	45	40	44
R6084		35	42	30	52	40	36	49	40	36	40	33
R6085		45	34	39	32	50	42	35	16	27	40	22
R6086		35	34	42	44	45	42	35	32	36	50	33
R6087		39	36	36	32	40	42	28	40	45	30	22
R6088		37	36	36	36	45	42	35	48	54	40	33
R6089		37	40	42	44	45	36	28	40	45	40	11
R6090		34	34	33	40	40	36	42	40	36	20	22
R6091		43	36	42	40	45	48	28	32	45	40	33
R6092		39	44	36	40	35	36	28	48	45	50	33
R6093		39	38	33	44	35	42	21	24	45	20	33
R6094		44	42	36	36	40	30	49	48	36	40	33
R6095		40	34	48	36	35	36	49	16	27	40	22
R6096		37	34	36	36	30	30	35	40	45	20	22
R6097		41	42	36	40	25	36	35	32	36	30	33
R6098		39	42	30	24	30	36	49	24	45	40	44
R6099		36	34	42	36	35	36	35	24	36	50	33
R6100		38	46	36	40	45	30	49	40	54	20	33
R6101		41	40	48	48	35	36	49	24	45	30	44
R6102		37	34	36	28	45	36	35	32	36	50	44
R6103		38	32	30	36	30	36	49	40	45	50	44
R6104		41	40	36	44	30	48	28	32	45	50	33
R6105		36	42	33	48	45	30	35	56	27	20	22
R6106		39	44	39	32	40	36	42	48	36	50	44
R6107		36	40	39	36	40	48	49	40	27	30	33
R6108		37	42	36	44	50	30	42	32	36	40	22
R6109		35	40	39	44	35	30	42	40	45	30	44
R6110		39	42	36	40	30	42	49	48	45	40	33
R6111		36	36	42	40	40	36	28	40	27	40	33
R6112		39	40	39	40	40	18	42	32	54	30	22
R6113		36	42	39	44	35	36	35	48	27	30	44
R6114		39	42	42	36	40	36	35	40	27	30	44
R6115		39	34	36	32	50	36	28	24	18	30	22
R6116		31	42	42	36	35	42	35	48	36	20	33
R6117		38	32	36	36	35	24	56	48	45	30	44
R6118		40	32	36	52	45	18	42	48	27	40	33
R6119		36	36	36	24	50	36	35	32	36	50	33
R6120		40	30	45	40	35	36	28	40	27	30	33
R6121		37	38	45	36	40	48	49	32	18	30	33
R6122		39	42	39	40	35	12	56	48	45	30	44
R6123		41	40	39	52	40	42	28	40	36	40	55
R6124		36	46	48	44	25	36	42	32	45	50	33
R6125		45	40	36	44	40	36	28	48	54	30	11
R6126		39	38	36	36	35	48	35	32	45	40	55
R6127		38	42	33	44	45	42	35	24	54	40	33
R6128		43	36	33	32	30	24	42	32	45	30	33
R6129		33	42	42	32	30	42	56	40	27	40	33
R6130		38	34	39	40	25	36	42	24	36	30	44
R6131		30	40	42	36	40	42	42	40	45	20	44
R6132		36	36	33	36	45	36	42	40	36	30	33
R6133		44	30	45	44	45	48	42	32	45	40	44
R6134		39	36	27	48	30	36	28	16	54	30	33
R6135		36	36	42	28	35	48	42	32	18	50	22
R6136		44	42	42	44	45	48	42	16	36	20	44
R6137		39	38	42	44	40	42	28	40	45	30	44
R6138		39	40	42	36	45	48	28	40	36	60	55
R6139		37	46	39	32	30	36	35	40	18	40	33
R6140		32	46	27	48	45	42	35	16	36	30	33
R6141		33	38	27	40	35	30	42	56	27	60	33
R6142		33	44	45	32	35	36	28	40	27	30	33
R6143		39	46	42	40	40	36	49	32	36	50	44
R6144		38	46	33	36	25	30	49	40	45	40	33
R6145		42	40	39	44	40	36	28	40	36	30	33
R6146		37	46	36	32	35	24	28	40	36	30	22
R6147		41	32	42	48	35	36	42	32	18	30	33
R6148		38	46	39	36	40	36	49	32	36	30	55
R6149		43	34	39	40	35	36	42	32	45	50	44
R6150		33	44	48	36	40	48	42	32	27	20	33
R6151		40	44	39	40	45	30	35	48	36	40	33
R6152		32	40	39	36	35	24	42	32	27	30	22
R6153		33	42	39	36	35	48	49	40	27	30	33
R6154		41	44	39	52	40	36	42	32	45	30	22
R6155		37	40	39	44	50	48	49	40	45	30	33
R6156		39	42	51	36	45	30	42	40	45	20	33
R6157		35	32	36	40	30	42	35	40	9	40	33
R6158		40	38	39	36	30	48	21	24	45	30	44
R6159		41	38	39	40	40	30	35	48	18	40	22
R6160		34	40	48	40	20	36	35	48	36	10	44
R6161		44	40	51	40	45	42	42	40	45	30	55
R6162		37	40	39	28	45	42	35	32	45	20	33
R6163		36	48	33	36	40	36	35	40	54	40	44
R6164		38	36	36	40	35	36	35	32	45	40	22
R6165		39	38	33	40	45	12	35	56	27	40	33
R6166		35	36	42	32	35	48	28	32	45	40	33
R6167		40	40	42	40	45	24	28	32	36	30	22
R6168		40	34	42	40	40	48	42	40	36	40	33
R6169		37	38	39	36	25	48	42	32	45	40	44
R6170		40	42	27	44	45	42	35	32	36	40	22
R6171		38	36	39	36	55	36	49	24	36	40	33
R6172		44	46	42	32	45	36	49	56	36	40	33
R6173		41	36	42	32	30	48	35	48	18	60	33
R6174		36	40	48	40	35	42	42	32	36	40	33
R6175		36	32	42	36	35	36	42	40	45	30	22
R6176		42	38	39	52	40	42	28	32	27	40	11
R6177		37	42	39	44	45	36	49	40	36	40	55
R6178		37	40	48	40	50	42	21	40	36	20	33
R6179		36	38	39	40	35	42	35	16	27	30	44
R6180		38	40	36	44	55	48	35	40	27	40	22
R6181		42	42	33	36	30	24	56	32	36	30	44
R6182		37	40	48	40	40	42	42	32	36	40	11
R6183		41	38	48	44	35	48	42	24	54	40	33
R6184		32	28	51	36	40	42	49	32	27	30	33
R6185		41	38	45	40	30	54	28	32	45	30	33
R6186		40	38	45	44	35	42	28	16	54	40	44
R6187		43	40	39	40	30	42	42	40	45	40	22
R6188		44	36	36	36	40	36	49	56	27	40	44
R6189		40	32	39	28	50	42	35	8	45	40	11
R6190		42	42	39	48	40	42	42	40	45	40	44
R6191		42	40	39	36	45	36	35	40	27	40	55
R6192		38	44	45	32	20	48	21	40	45	30	22
R6193		40	44	39	32	50	36	35	32	36	30	33
R6194		35	34	45	36	35	36	42	32	18	40	33
R6195		36	40	42	32	40	42	42	32	18	50	11
R6196		37	32	36	48	40	42	35	32	54	30	44
R6197		36	38	45	40	50	42	35	40	36	30	55
R6198		41	30	42	40	35	48	49	40	36	40	33
R6199		40	38	39	48	40	42	49	48	36	50	44
R6200		38	36	48	36	35	48	42	40	45	50	33
R6201		42	40	33	36	40	42	42	40	45	50	33
R6202		35	38	36	48	50	36	28	48	36	20	22
R6203		41	40	42	32	50	42	35	8	45	60	22
R6204		30	42	39	40	45	36	49	32	36	50	33
R6205		43	34	39	36	50	48	35	32	27	40	33
R6206		39	40	42	44	45	36	42	40	18	40	33
R6207		39	38	36	44	50	30	42	40	36	40	11
R6208		37	42	45	48	30	36	42	48	27	40	33
R6209		43	42	39	48	40	42	35	48	54	60	11
R6210		39	46	33	48	35	36	42	48	54	30	33
R6211		38	40	36	40	35	42	42	48	45	20	33
R6212		43	48	45	40	40	48	28	40	45	40	22
R6213		36	52	42	32	45	54	42	48	45	30	33
R6214		42	40	36	28	30	36	35	56	54	40	33
R6215		41	38	48	40	40	48	35	24	36	40	44
R6216		34	42	45	48	50	48	49	40	36	30	33
R6217		39	46	45	40	45	42	49	48	27	10	44
R6218		41	46	39	52	40	42	42	40	36	30	44
R6219		44	42	39	48	50	48	49	48	36	40	55
R6220		37	34	39	36	45	36	35	32	18	30	22
R6221		38	42	39	36	35	42	49	24	36	30	33
R6222		31	38	27	36	45	30	35	40	45	40	22
R6223		39	44	45	36	25	36	21	48	36	30	33
R6224		33	30	33	32	40	36	35	16	27	50	11
R6225		40	48	39	48	50	36	35	40	45	20	33
R6226		40	34	42	36	30	30	42	40	18	40	44
R6227		39	44	27	48	45	48	35	32	45	40	22
R6228		38	40	27	44	35	30	49	48	54	40	33
R6229		40	38	42	40	50	42	42	48	54	30	33
R6230		36	40	39	40	30	36	42	24	27	30	44
R6231		40	40	45	44	40	42	28	48	36	40	22
R6232		40	48	42	40	40	48	35	32	45	40	55
R6233		38	32	45	24	45	48	42	48	45	50	55
R6234		34	40	33	48	40	30	35	48	36	30	44
R6235		30	40	33	36	55	36	49	24	27	50	44
R6236		39	32	48	40	40	42	28	48	36	30	33
R6237		40	44	36	32	35	36	49	24	45	30	55
R6238		39	44	36	40	45	42	42	48	45	40	22
R6239		42	38	36	40	40	48	35	32	36	20	33
R6240		39	42	45	52	40	42	49	48	45	50	44
R6241		43	40	39	36	40	54	28	40	45	30	55
R6242		38	34	39	52	40	48	42	32	27	30	33
R6243		37	48	39	36	40	42	35	32	45	50	44
R6244		38	42	45	36	40	30	49	32	54	40	33
R6245		38	40	42	40	40	18	42	32	36	30	22
R6246		42	40	36	52	40	42	35	24	54	50	33
R6247		37	42	42	44	45	42	49	24	27	40	33
R6248		39	34	33	44	50	30	28	48	54	50	44
R6249		33	38	45	48	45	42	35	40	36	30	44
R6250		43	40	36	32	45	18	35	40	45	20	44
R6251		36	34	36	32	25	36	35	16	54	50	33
R6252		39	40	39	44	40	24	42	24	45	50	44
R6253		33	40	39	40	40	48	35	32	54	20	44
R6254		38	44	42	32	50	42	35	40	27	30	11
R6255		39	48	45	28	35	24	49	24	27	40	33
R6256		35	46	45	36	45	30	42	32	45	50	22
R6257		42	42	39	32	40	36	49	32	36	40	22
R6258		40	44	39	44	35	48	49	40	27	30	22
R6259		36	36	33	48	35	36	42	48	45	50	44
R6260		41	34	36	40	35	42	28	40	18	50	33
R6261		41	46	51	44	40	42	42	40	27	50	33
R6262		42	42	42	48	30	48	49	40	27	50	33
R6263		37	38	48	44	45	42	42	48	45	50	11
R6264		39	26	39	48	45	36	42	32	36	50	44
R6265		40	38	45	44	40	30	49	40	45	40	44
R6266		42	32	42	40	35	54	35	40	45	30	11
R6267		39	44	24	44	35	36	42	40	36	50	22
R6268		40	40	36	28	45	42	42	32	45	40	11
R6269		39	46	51	36	45	48	49	56	27	50	33
R6270		35	36	39	40	40	30	35	32	36	30	22
R6271		38	32	36	32	30	36	28	40	36	30	55
R6272		35	46	36	44	40	54	42	40	45	30	44
R6273		37	40	39	44	35	30	28	40	54	40	33
R6274		40	36	42	44	40	24	21	48	27	50	22
R6275		39	38	36	44	50	36	28	32	54	40	44
R6276		42	44	30	32	45	36	42	16	45	30	22
R6277		37	34	39	44	45	36	49	40	36	50	33
R6278		39	40	48	40	35	42	42	40	27	40	33
R6279		38	44	39	44	35	36	42	40	27	30	44
R6280		41	38	33	32	45	42	35	40	45	30	33
R6281		40	32	39	40	45	36	28	40	45	50	22
R6282		40	36	36	40	35	48	42	40	36	30	33
R6283		42	38	33	44	45	36	56	56	45	50	22
R6284		39	48	36	36	35	30	35	32	36	50	22
R6285		32	42	42	24	20	36	56	48	36	50	33
R6286		40	40	45	28	35	42	56	40	45	50	33
R6287		36	36	39	32	40	48	49	40	45	50	33
R6288		36	40	45	40	35	36	42	32	45	50	33
R6289		40	40	36	40	35	42	42	40	45	30	22
R6290		37	36	51	44	30	30	49	32	27	50	33
R6291		40	36	42	40	40	36	35	48	45	40	44
R6292		45	34	42	44	25	48	28	48	45	30	22
R6293		36	40	33	52	45	30	35	40	45	10	44
R6294		38	34	30	32	35	42	42	24	27	40	44
R6295		39	40	39	36	40	42	35	48	36	50	33
R6296		39	44	45	44	35	42	28	48	36	20	33
R6297		36	44	36	32	40	30	42	24	36	40	33
R6298		41	48	45	44	40	36	49	32	36	30	33
R6299		36	34	33	48	45	48	42	40	45	50	33
R6300		45	34	45	40	40	54	42	40	27	40	44
R6301		39	34	48	28	45	24	56	32	36	30	33
R6302		42	36	27	44	35	54	49	40	36	50	33
R6303		43	40	36	36	30	36	49	32	45	30	44
R6304		37	44	45	52	40	36	56	24	36	50	44
R6305		36	34	42	32	40	36	42	40	36	50	22
R6306		41	46	42	48	35	18	28	40	36	50	33
R6307		37	38	45	44	35	48	35	56	45	30	22
R6308		39	40	36	40	50	48	35	40	18	40	44
R6309		44	44	24	36	35	48	49	40	45	30	55
R6310		40	38	45	32	35	42	35	40	36	10	44
R6311		45	40	36	44	40	36	28	48	27	30	44
R6312		39	44	24	28	35	36	49	8	36	40	55
R6313		31	38	51	40	40	42	42	40	36	30	33
R6314		41	38	36	36	30	48	49	24	45	40	33
R6315		35	38	42	40	50	42	35	40	45	40	33
R6316		43	44	45	36	40	36	49	32	27	50	33
R6317		41	34	42	40	45	42	35	40	36	30	33
R6318		39	32	45	48	35	36	49	32	36	40	33
R6319		43	48	42	40	40	48	35	40	36	40	33
R6320		29	32	45	40	50	24	42	32	36	20	44
R6321		38	50	39	36	45	48	35	40	18	40	44
R6322		40	44	42	36	35	36	42	40	45	40	55
R6323		35	34	42	44	45	48	42	32	45	40	33
R6324		37	34	39	36	30	36	42	40	27	50	33
R6325		30	40	45	44	30	36	28	40	45	20	22
R6326		37	42	39	28	45	42	35	32	18	30	33
R6327		36	40	39	40	40	48	28	32	27	40	22
R6328		40	40	39	44	35	36	42	40	36	30	22
R6329		41	40	48	32	45	42	56	48	54	40	33
R6330		38	42	33	40	35	24	28	32	36	30	44
R6331		33	38	39	32	30	42	35	40	36	10	33
R6332		43	40	45	48	35	48	42	32	36	20	44
R6333		38	44	33	32	30	42	49	32	45	50	44
R6334		39	42	39	40	40	42	28	32	45	30	33
R6335		38	32	39	36	45	18	35	40	27	50	44
R6336		44	36	36	32	35	36	35	32	36	40	22
R6337		36	38	39	28	35	42	35	32	27	30	44
R6338		39	52	45	36	45	24	42	40	18	40	33
R6339		37	36	33	36	35	30	42	48	36	50	44
R6340		28	28	36	44	40	24	28	40	27	40	33
R6341		42	32	33	44	35	48	42	40	18	40	55
R6342		39	44	42	32	45	42	42	24	45	60	22
R6343		34	44	33	36	35	36	42	16	27	30	44
R6344		38	34	42	36	30	48	35	40	27	40	44
R6345		39	48	39	32	30	42	21	40	36	40	33
R6346		40	34	39	48	35	30	35	56	36	40	33
R6347		34	34	48	40	45	48	49	48	27	40	22
R6348		41	42	39	32	50	30	42	32	36	30	44
R6349		36	46	39	48	50	36	42	32	27	50	11
R6350		43	38	39	40	40	42	42	32	18	40	33
R6351		30	42	42	48	35	48	28	24	27	40	22
R6352		40	42	24	36	40	30	35	48	36	40	44
R6353		40	40	45	36	30	42	49	40	36	30	44
R6354		40	42	39	40	40	48	42	48	36	40	22
R6355		37	38	33	40	45	48	42	32	36	40	22
R6356		36	42	39	36	20	42	35	32	27	30	33
R6357		41	38	39	36	30	42	35	40	27	30	22
R6358		39	46	30	40	45	54	42	32	45	50	22
R6359		39	34	36	48	40	48	28	24	36	30	11
R6360		38	42	39	40	40	42	49	40	36	30	44
R6361		38	38	42	36	40	42	28	32	45	40	22
R6362		36	34	30	24	15	48	49	40	27	30	33
R6363		37	42	30	32	40	48	42	32	45	50	33
R6364		37	46	39	36	35	36	42	40	54	30	44
R6365		37	40	39	32	40	48	35	40	45	40	44
R6366		36	32	45	36	40	36	35	48	27	40	22
R6367		46	38	45	36	35	30	49	40	54	20	55
R6368		32	36	30	40	35	30	35	32	36	30	33
R6369		38	38	42	44	45	30	42	40	36	50	33
R6370		33	44	36	44	30	24	35	40	45	20	44
R6371		38	36	36	32	35	42	42	40	45	50	33
R6372		37	36	36	28	40	42	42	24	36	40	44
R6373		36	42	27	44	45	36	35	48	36	40	33
R6374		38	46	42	40	45	36	42	40	45	30	11
R6375		35	38	33	28	40	42	42	40	45	30	44
R6376		39	38	30	44	25	54	35	48	27	30	55
R6377		34	40	42	32	40	42	42	32	36	40	33
R6378		37	44	48	32	45	48	28	32	36	30	22
R6379		34	42	33	44	45	42	35	48	36	60	33
R6380		38	40	33	40	55	48	42	32	45	50	44
R6381		34	44	45	48	45	36	42	40	36	20	33
R6382		46	42	36	28	45	24	42	48	45	30	44
R6383		43	38	30	36	25	42	21	40	45	40	33
R6384		32	42	45	24	45	36	49	32	36	50	33
R6385		42	48	36	28	25	30	42	48	36	30	55
R6386		38	34	48	48	45	36	35	48	45	30	44
R6387		39	38	36	40	40	36	49	40	18	50	33
R6388		40	30	39	40	40	42	49	32	36	20	44
R6389		38	40	39	36	40	24	42	32	27	30	33
R6390		39	38	36	36	30	36	35	40	45	40	33
R6391		36	40	45	40	40	30	28	32	54	30	44
R6392		46	38	45	40	40	48	35	48	36	40	33
