1500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4744		43	47	43	36	35	46	42	40	48	43	43
R4745		40	41	35	38	25	41	32	41	42	46	34
R4746		39	39	47	40	38	38	40	46	43	30	35
R4747		35	39	42	45	33	42	31	21	32	42	39
R4748		39	40	41	41	34	40	38	44	37	43	37
R4749		43	44	45	39	39	31	41	33	49	32	43
R4750		39	43	40	37	49	43	47	36	40	33	48
R4751		42	32	40	46	37	40	33	40	36	37	35
R4752		40	40	36	40	42	35	48	37	49	42	50
R4753		37	37	35	32	33	38	43	41	27	33	29
R4754		41	46	43	38	39	44	40	38	39	41	41
R4755		43	35	36	46	47	42	38	36	47	33	41
R4756		38	41	38	45	43	44	47	29	34	44	41
R4757		40	51	37	47	30	40	46	35	21	39	27
R4758		37	35	40	48	47	40	40	25	39	43	48
R4759		36	34	36	39	42	33	41	34	30	46	47
R4760		38	36	30	36	35	43	37	42	45	48	44
R4761		38	26	31	45	39	37	44	37	41	41	41
R4762		33	40	37	40	32	40	37	40	39	37	34
R4763		40	42	32	39	43	41	42	39	37	41	43
R4764		38	41	47	40	45	40	40	34	32	42	45
R4765		37	35	35	48	35	37	23	44	47	43	41
R4766		40	46	37	32	36	36	36	43	33	42	40
R4767		34	33	40	31	41	40	46	44	24	35	43
R4768		37	43	43	41	42	39	40	28	41	40	45
R4769		46	37	46	44	38	35	42	41	23	49	47
R4770		33	48	38	39	38	45	25	44	42	38	38
R4771		38	34	48	30	32	38	35	38	52	40	30
R4772		40	36	45	33	36	35	35	31	34	42	45
R4773		42	38	39	44	36	36	26	50	36	29	48
R4774		32	40	47	44	34	39	46	47	34	37	32
R4775		40	31	40	38	42	40	46	35	44	41	41
R4776		40	45	38	42	42	42	36	41	41	43	47
R4777		42	41	38	42	27	31	45	50	29	34	47
R4778		42	38	45	40	36	37	49	40	40	27	48
R4779		41	37	38	40	45	29	38	39	30	33	28
R4780		45	35	43	40	35	38	39	34	28	37	45
R4781		39	39	42	46	42	37	36	41	32	45	33
R4782		36	35	35	40	44	37	49	35	42	37	44
R4783		41	41	45	43	35	34	46	40	48	37	33
R4784		42	40	48	38	43	26	35	44	40	30	41
R4785		45	34	50	43	36	34	27	35	23	43	45
R4786		39	46	42	42	41	31	38	41	40	49	46
R4787		41	38	29	45	40	42	42	45	42	37	37
R4788		38	43	39	40	39	43	26	39	38	42	34
R4789		36	42	39	39	42	41	37	43	39	36	41
R4790		38	43	43	42	55	32	36	28	43	40	45
R4791		39	37	34	40	32	49	42	40	42	37	46
R4792		46	47	32	33	46	37	41	31	40	37	47
R4793		46	40	37	49	38	29	32	39	41	41	42
R4794		37	39	36	37	46	38	38	38	36	40	33
R4795		39	43	45	43	34	44	30	45	35	43	27
R4796		38	38	45	40	41	45	33	48	43	40	38
R4797		32	33	29	40	35	47	38	40	35	33	50
R4798		37	42	32	37	36	36	38	41	37	39	42
R4799		32	38	36	34	41	42	37	40	48	36	41
R4800		41	35	43	41	42	46	37	35	38	40	29
R4801		35	37	35	27	45	45	43	28	34	45	38
R4802		34	43	38	32	39	45	37	41	36	51	43
R4803		42	38	43	41	37	39	44	33	45	48	43
R4804		38	43	38	33	33	48	40	44	47	40	39
R4805		40	41	30	42	38	32	51	37	27	40	39
R4806		40	34	36	43	39	41	39	35	35	47	52
R4807		45	43	42	38	46	36	49	44	42	43	43
R4808		38	39	32	46	37	30	46	43	35	35	36
R4809		39	44	41	45	41	44	35	38	35	42	46
R4810		43	42	39	39	38	44	36	37	53	32	39
R4811		40	42	32	49	45	38	42	32	47	44	30
R4812		43	42	43	48	45	41	32	39	46	42	37
R4813		44	39	39	49	31	40	36	41	49	33	36
R4814		39	36	36	41	41	44	29	45	37	36	43
R4815		37	47	36	42	40	45	26	47	38	35	31
R4816		32	43	37	35	31	41	44	43	40	38	44
R4817		41	35	41	37	39	38	43	35	46	40	38
R4818		39	35	36	40	49	41	34	35	45	33	41
R4819		37	40	37	43	40	45	38	29	36	37	44
R4820		36	40	32	40	36	50	29	44	40	33	47
R4821		41	37	37	39	30	43	44	46	40	42	35
R4822		35	35	37	35	41	38	36	42	37	42	43
R4823		37	40	49	30	37	40	41	33	41	39	35
R4824		44	44	42	49	34	39	31	46	31	33	39
R4825		40	39	39	40	40	31	38	50	45	36	45
R4826		40	43	39	35	34	30	35	40	49	37	45
R4827		42	45	52	27	49	45	41	49	50	37	44
R4828		35	38	44	36	38	38	30	40	43	33	37
R4829		38	36	34	43	44	39	39	38	40	37	40
R4830		37	40	39	36	45	35	36	33	37	46	47
R4831		38	43	41	44	49	33	42	41	35	38	33
R4832		42	37	38	45	38	39	39	46	31	45	37
R4833		33	35	44	44	32	48	34	33	49	38	37
R4834		39	37	46	37	34	29	48	35	34	42	43
R4835		36	39	38	39	46	37	43	35	42	43	33
R4836		37	43	34	45	39	41	26	39	28	40	33
R4837		37	40	33	34	37	30	33	36	44	40	47
R4838		32	34	32	38	49	39	43	38	42	37	40
R4839		42	43	37	40	41	47	40	39	45	35	41
R4840		34	38	38	29	38	38	40	47	45	43	35
R4841		39	40	46	41	30	44	38	35	44	39	35
R4842		40	40	40	35	41	40	43	31	43	33	43
R4843		41	37	32	42	31	42	42	41	47	48	38
R4844		37	36	39	33	51	37	35	42	44	29	41
R4845		38	35	39	31	51	46	37	48	41	26	35
R4846		41	40	35	30	41	39	40	36	47	46	30
R4847		38	43	30	43	39	37	36	37	41	34	31
R4848		39	41	38	35	49	38	35	43	46	44	48
R4849		41	41	31	41	34	45	40	32	27	47	38
R4850		41	39	38	38	46	42	34	43	48	38	29
R4851		37	41	32	37	42	33	38	45	33	47	41
R4852		40	40	40	43	39	41	45	42	46	36	35
R4853		39	47	45	42	37	41	40	40	40	49	38
R4854		36	37	41	38	36	44	44	39	23	42	36
R4855		42	37	34	39	35	35	37	45	38	34	49
R4856		41	42	37	38	31	29	36	32	44	26	45
R4857		46	36	49	46	40	22	36	32	44	35	36
R4858		36	35	35	40	37	33	40	36	24	36	42
R4859		33	38	38	36	42	31	46	46	41	47	41
R4860		45	38	46	43	45	37	35	36	38	33	54
R4861		38	44	45	39	34	48	41	46	29	39	50
R4862		38	39	52	37	44	43	28	33	38	40	37
R4863		43	32	41	36	45	41	38	37	35	44	47
R4864		37	42	38	39	38	35	30	36	49	39	43
R4865		34	36	37	35	35	42	36	37	47	41	38
R4866		39	47	39	46	42	36	45	37	35	45	44
R4867		39	37	36	37	50	47	43	31	36	34	35
R4868		39	36	39	32	26	28	46	38	45	39	30
R4869		39	36	40	33	40	33	37	39	41	49	37
R4870		39	37	40	42	45	46	38	41	51	43	34
R4871		40	40	39	38	34	47	46	48	47	46	44
R4872		40	42	34	31	43	37	37	44	29	43	37
R4873		34	40	37	43	23	44	36	36	30	42	39
R4874		37	46	31	41	34	33	37	42	42	33	38
R4875		37	42	49	43	44	41	44	38	37	48	39
R4876		40	39	40	44	39	39	40	34	48	25	43
R4877		33	36	49	39	41	47	32	31	41	36	34
R4878		42	37	40	29	41	50	38	49	35	41	28
R4879		32	40	39	35	29	40	33	41	42	41	45
R4880		38	38	43	39	34	36	34	33	48	40	42
R4881		35	37	43	44	39	42	32	49	31	38	40
R4882		39	43	39	40	43	34	34	29	39	37	30
R4883		38	43	34	37	38	44	43	32	38	32	37
R4884		37	42	42	45	47	36	40	48	31	29	49
R4885		36	50	46	37	31	46	49	42	47	44	43
R4886		38	36	43	45	33	36	44	42	46	40	44
R4887		44	35	34	39	29	34	45	34	37	40	29
R4888		39	33	46	35	39	38	38	26	47	41	37
R4889		34	41	40	39	39	48	48	39	37	29	43
R4890		36	40	45	41	41	46	36	44	45	31	47
R4891		35	40	38	42	34	43	45	36	47	43	40
R4892		37	43	39	42	37	50	37	29	40	22	39
R4893		37	40	46	37	39	35	49	41	38	28	45
R4894		36	43	45	47	45	42	44	50	36	40	43
R4895		42	34	40	44	41	33	42	37	27	36	43
R4896		40	44	37	42	39	33	43	41	45	37	23
R4897		43	34	44	39	45	30	47	49	39	45	39
R4898		41	42	37	42	43	40	38	29	45	40	44
R4899		45	30	41	40	37	43	38	47	56	31	48
R4900		41	34	45	44	48	35	48	39	46	37	38
R4901		40	34	36	44	41	41	40	33	41	39	49
R4902		37	37	37	38	48	46	36	47	50	41	48
R4903		38	42	51	31	37	34	46	36	34	39	25
R4904		37	39	41	45	36	30	30	30	34	32	42
R4905		38	38	39	34	47	35	35	39	42	47	34
R4906		39	34	42	34	42	38	39	39	47	50	48
R4907		40	32	44	32	41	41	36	37	28	44	34
R4908		34	41	33	43	44	46	30	35	22	46	41
R4909		39	34	42	35	40	37	33	37	44	34	44
R4910		34	43	33	43	42	34	47	36	33	30	34
R4911		40	38	41	40	36	43	42	34	44	45	27
R4912		41	38	37	39	35	33	41	49	33	46	40
R4913		37	43	41	47	34	47	37	32	38	50	26
R4914		40	46	34	45	40	38	46	40	31	40	35
R4915		41	42	43	38	49	47	40	42	41	51	49
R4916		39	39	33	45	43	35	42	38	43	47	44
R4917		38	38	33	45	44	39	35	40	38	40	43
R4918		40	36	44	38	43	45	38	33	46	35	45
R4919		33	38	41	45	45	38	44	37	34	33	49
R4920		39	40	38	44	45	38	44	37	35	39	38
R4921		39	36	31	44	51	32	44	40	37	43	45
R4922		37	40	38	41	35	37	36	45	33	39	31
R4923		36	37	38	44	40	41	28	44	32	35	39
R4924		40	43	31	38	46	35	37	46	37	30	35
R4925		39	38	40	37	50	40	42	47	40	45	47
R4926		42	28	37	36	31	32	45	41	32	40	37
R4927		41	40	42	38	40	46	50	41	35	52	46
R4928		38	35	32	49	40	32	38	41	40	33	40
R4929		36	38	43	38	30	52	52	37	38	47	45
R4930		31	34	48	42	29	45	43	41	46	38	45
R4931		37	38	40	42	43	31	44	47	40	48	37
R4932		41	37	32	44	42	40	39	38	35	40	39
R4933		39	30	44	43	44	40	39	39	42	45	42
R4934		40	48	33	45	35	45	33	42	45	44	48
R4935		39	33	35	36	34	37	34	41	38	35	46
R4936		39	43	51	37	36	39	31	42	38	45	44
R4937		36	37	39	39	37	40	45	39	39	45	37
R4938		38	44	39	42	34	41	37	40	44	44	23
R4939		37	39	38	41	40	28	40	46	41	43	35
R4940		44	40	34	40	42	41	50	37	45	26	37
R4941		40	40	43	41	30	47	28	46	36	47	44
R4942		44	35	47	38	42	35	40	36	40	36	47
R4943		50	40	38	38	42	37	37	23	26	36	34
R4944		39	37	46	41	46	42	39	39	47	35	41
R4945		42	41	36	38	48	40	39	39	31	32	40
R4946		39	40	46	43	43	42	45	38	40	42	40
R4947		43	33	37	43	43	44	42	41	32	37	41
R4948		40	43	40	48	33	37	32	45	44	40	40
R4949		38	44	30	38	44	26	36	38	43	41	44
R4950		36	41	44	39	39	52	35	40	36	45	38
R4951		38	33	46	40	49	36	50	51	42	46	43
R4952		38	40	41	40	31	39	47	42	47	42	33
R4953		42	45	40	42	47	40	33	21	44	35	34
R4954		38	33	43	44	45	40	45	36	45	45	39
R4955		44	40	40	36	44	50	44	46	48	29	49
R4956		40	43	38	37	40	43	44	40	37	35	35
R4957		34	32	37	39	37	28	31	45	40	40	40
R4958		36	36	42	46	44	39	45	29	47	38	33
R4959		38	33	38	45	31	34	45	41	50	45	44
R4960		35	40	43	45	38	43	34	30	27	36	45
R4961		29	37	37	33	42	46	39	44	38	39	40
R4962		40	36	35	42	35	36	32	39	37	37	33
R4963		37	41	38	34	31	43	31	37	24	38	43
R4964		38	37	46	45	36	31	39	38	43	42	46
R4965		37	39	45	47	39	44	37	32	44	43	44
R4966		37	38	31	44	37	44	36	38	41	39	45
R4967		40	43	39	41	40	42	41	44	41	45	47
R4968		36	39	38	47	35	38	45	34	39	42	48
R4969		40	41	47	28	44	41	39	45	34	45	48
R4970		37	34	38	44	34	34	42	34	47	52	40
R4971		43	32	46	43	41	35	38	45	32	40	32
R4972		36	41	36	38	46	36	43	36	34	39	38
R4973		38	40	33	36	41	45	37	45	30	31	48
R4974		40	41	35	33	42	30	38	48	41	31	36
R4975		37	27	37	36	42	43	44	45	33	43	48
R4976		36	40	33	33	38	46	42	40	50	47	40
R4977		42	38	38	37	35	43	45	51	36	31	39
R4978		44	41	35	43	42	36	41	43	48	35	48
R4979		41	32	39	43	44	32	33	48	46	40	40
R4980		36	39	41	38	39	40	38	35	35	24	46
R4981		38	42	37	38	41	44	47	37	36	38	43
R4982		34	36	43	47	39	22	45	40	34	34	39
R4983		38	36	41	36	40	46	25	39	46	49	41
R4984		34	33	38	40	46	38	46	44	44	45	39
R4985		39	34	41	48	50	44	36	42	47	48	40
R4986		38	37	40	46	37	42	44	39	41	39	37
R4987		41	38	36	51	36	46	44	37	35	40	38
R4988		36	40	41	40	24	39	44	30	46	30	37
R4989		36	38	36	36	41	41	49	44	46	47	26
R4990		36	38	40	28	32	46	42	44	36	45	43
R4991		42	36	33	36	43	38	30	42	42	42	37
R4992		40	41	41	30	31	38	35	37	42	31	36
R4993		44	39	41	41	42	35	44	39	39	41	33
R4994		40	43	41	42	38	41	46	32	50	45	40
R4995		38	26	40	45	35	42	45	42	49	36	42
R4996		42	43	33	33	46	40	33	40	32	38	35
R4997		37	39	31	48	25	44	30	34	49	41	40
R4998		39	37	40	31	39	34	33	44	33	45	40
R4999		40	37	40	40	47	46	42	37	49	43	50
R5000		42	43	41	47	27	36	37	44	44	48	36
R5001		39	41	46	48	44	40	45	48	46	44	42
R5002		39	46	39	36	45	38	45	45	27	41	40
R5003		37	34	47	43	39	30	38	39	44	35	48
R5004		36	43	45	44	39	39	43	36	45	55	46
R5005		38	39	45	30	34	32	44	38	38	40	37
R5006		47	41	42	44	35	41	36	42	31	40	30
R5007		33	40	34	39	45	42	50	37	23	37	33
R5008		42	35	42	34	42	36	50	49	33	42	36
R5009		42	44	37	35	44	39	44	37	44	42	42
R5010		39	40	41	38	43	43	44	39	30	51	45
R5011		36	35	41	28	43	32	38	36	43	43	41
R5012		36	42	39	45	40	42	32	37	47	44	44
R5013		34	39	38	42	40	41	30	42	37	47	49
R5014		36	41	43	28	37	46	48	34	43	39	32
R5015		39	42	38	30	31	50	42	31	41	39	47
R5016		39	44	41	39	42	36	47	44	32	44	42
R5017		35	36	37	44	47	45	42	46	44	35	43
R5018		36	42	44	36	38	41	35	42	26	45	30
R5019		39	46	38	40	35	47	36	33	43	35	42
R5020		44	44	42	33	40	34	43	40	42	37	42
R5021		39	29	37	38	38	40	44	45	32	37	34
R5022		42	37	39	41	44	45	42	33	29	39	48
R5023		37	42	46	38	34	43	26	45	40	45	43
R5024		32	46	49	36	44	45	35	42	46	42	42
R5025		41	42	37	43	43	47	42	46	35	40	38
R5026		35	40	40	37	47	34	41	30	43	39	44
R5027		40	42	44	39	42	32	32	45	44	36	41
R5028		43	34	40	41	43	38	42	39	50	49	39
R5029		39	34	33	35	41	29	42	36	38	42	47
R5030		39	45	37	36	43	31	45	42	41	36	44
R5031		44	36	39	35	35	34	46	42	46	37	36
R5032		42	41	41	39	39	44	47	40	43	40	41
R5033		43	37	30	46	36	31	39	40	43	42	40
R5034		41	36	39	46	34	38	31	36	45	29	36
R5035		35	39	38	43	43	46	38	45	33	45	37
R5036		38	30	38	44	45	40	45	41	43	39	34
R5037		44	37	39	43	48	31	44	45	37	44	42
R5038		42	43	41	43	30	36	35	37	37	43	28
R5039		35	43	42	35	45	38	49	37	37	27	34
R5040		39	49	35	50	42	45	37	46	43	47	36
R5041		38	34	45	37	38	38	46	46	37	37	44
R5042		38	37	33	38	39	39	42	46	37	38	38
R5043		33	42	38	44	35	36	41	33	36	45	44
R5044		40	43	41	38	46	31	37	44	45	42	40
R5045		36	36	44	41	46	36	40	38	33	44	38
R5046		39	34	33	44	33	33	28	40	42	34	37
R5047		43	39	43	36	44	46	40	31	41	40	37
R5048		43	43	43	45	39	39	38	42	40	49	35
R5049		35	47	40	25	43	27	28	26	34	37	48
R5050		40	44	40	36	31	36	33	32	45	23	30
R5051		37	40	40	39	39	51	48	34	35	40	37
R5052		37	42	38	36	41	44	49	37	37	35	39
R5053		38	44	41	48	32	32	45	46	36	40	33
R5054		30	39	41	33	41	36	35	42	31	47	37
R5055		36	33	42	41	36	33	40	37	45	34	48
R5056		43	42	40	43	42	44	38	45	35	34	33
R5057		38	42	43	38	43	39	27	50	44	30	48
R5058		38	41	28	47	37	40	38	34	44	41	38
R5059		35	37	42	38	36	39	29	37	45	39	38
R5060		39	41	43	40	45	34	36	45	44	37	41
R5061		44	38	44	47	40	48	37	48	40	38	32
R5062		40	32	36	25	43	39	36	37	21	25	37
R5063		38	42	40	37	45	39	46	43	38	37	38
R5064		42	33	37	38	32	34	30	49	30	44	35
R5065		35	38	33	36	41	40	36	32	39	48	47
R5066		38	45	40	41	40	45	46	40	40	42	37
R5067		41	36	40	47	45	43	41	36	34	44	26
R5068		35	38	36	39	37	36	45	38	48	47	29
R5069		41	40	39	48	36	40	49	39	32	36	39
R5070		36	33	37	40	37	35	45	42	36	30	49
R5071		39	45	36	39	34	41	39	39	39	40	39
R5072		34	45	44	37	37	41	40	39	35	52	39
R5073		40	38	38	38	43	33	41	32	35	36	47
R5074		40	43	42	44	43	45	41	36	45	27	42
R5075		36	38	43	36	40	49	48	36	40	49	48
R5076		34	36	39	38	35	42	33	47	20	48	38
R5077		40	38	49	37	37	45	41	36	37	48	42
R5078		38	43	39	49	44	32	34	43	51	34	40
R5079		39	41	45	36	39	42	36	39	44	37	43
R5080		35	35	45	35	38	41	38	35	42	30	32
R5081		41	42	36	51	33	38	32	45	42	45	45
R5082		40	40	38	44	43	37	34	42	35	36	42
R5083		38	24	34	42	36	28	43	36	41	49	50
R5084		39	40	42	45	39	33	35	36	46	44	34
R5085		36	39	41	47	30	28	41	46	43	36	43
R5086		36	44	40	37	37	41	42	42	31	42	45
R5087		39	40	37	43	46	45	47	45	37	40	35
R5088		39	38	49	50	41	46	39	36	51	36	38
R5089		38	37	39	34	43	45	39	46	34	42	46
R5090		39	42	42	39	34	36	31	38	42	44	50
R5091		38	40	46	27	43	43	35	45	33	40	37
R5092		38	35	35	39	41	45	42	41	48	51	48
R5093		45	40	37	40	40	45	44	30	44	48	41
R5094		36	33	35	38	41	30	35	41	37	39	30
R5095		35	41	43	41	31	38	39	39	38	49	41
R5096		40	40	45	36	31	44	41	45	49	46	46
R5097		34	40	30	27	48	30	33	31	46	46	37
R5098		38	40	39	38	44	42	41	32	40	40	37
R5099		44	37	33	42	26	37	43	35	41	41	31
R5100		33	38	39	39	40	32	41	26	41	35	36
R5101		38	38	38	44	32	33	45	33	48	43	44
R5102		41	39	31	38	38	48	47	40	40	39	53
R5103		34	40	33	32	28	26	38	37	30	42	36
R5104		36	35	44	38	41	35	42	38	42	38	30
R5105		46	38	37	43	35	45	26	40	41	38	41
R5106		40	37	43	48	46	41	42	42	44	39	47
R5107		36	35	36	36	43	40	28	31	43	47	28
R5108		43	30	23	35	41	44	39	44	47	38	43
R5109		40	43	38	32	42	40	50	42	47	44	45
R5110		46	40	36	42	31	35	37	38	31	38	34
R5111		33	35	35	37	47	43	27	44	41	35	35
R5112		41	35	36	42	48	33	39	42	31	40	35
R5113		38	38	35	32	37	27	33	34	42	36	37
R5114		35	39	43	50	37	35	38	32	37	32	33
R5115		41	40	46	43	36	42	31	43	35	31	43
R5116		39	43	38	43	44	49	37	32	40	47	39
R5117		40	44	37	40	39	47	34	37	47	45	43
R5118		43	40	39	37	31	41	40	30	46	43	36
R5119		43	41	35	37	44	42	28	51	48	37	52
R5120		33	39	39	41	37	40	47	40	45	30	41
R5121		39	36	40	40	38	45	37	37	43	44	49
R5122		40	37	43	42	44	34	40	45	42	40	34
R5123		39	40	47	37	41	42	49	35	35	36	40
R5124		37	34	44	40	38	43	34	35	41	38	36
R5125		36	42	43	39	44	42	39	36	45	37	36
R5126		41	40	31	35	40	44	46	45	39	47	32
R5127		37	39	48	46	38	38	50	33	34	37	35
R5128		44	43	39	33	38	36	31	32	43	41	40
R5129		39	38	39	46	45	37	41	44	35	50	42
R5130		42	42	36	40	36	46	42	48	45	37	45
R5131		37	45	35	34	37	44	44	34	46	40	35
R5132		37	41	32	40	40	30	36	41	36	39	41
R5133		42	43	30	40	43	37	32	43	50	44	50
R5134		35	40	38	37	41	42	37	45	40	35	39
R5135		39	42	41	37	36	35	44	44	32	32	45
R5136		41	38	39	37	45	28	46	46	40	35	44
R5137		37	45	44	38	42	41	38	34	36	48	34
R5138		32	40	39	38	46	47	43	28	51	39	43
R5139		42	37	37	36	39	39	38	41	48	30	51
R5140		43	38	41	46	33	40	33	46	34	46	37
R5141		38	42	40	34	36	41	45	34	33	36	51
R5142		44	38	45	46	34	34	42	40	48	47	40
R5143		44	41	44	34	38	38	46	43	40	38	40
R5144		32	33	38	30	29	35	46	43	45	34	44
R5145		33	44	41	45	47	36	49	30	31	40	42
R5146		40	37	44	40	39	36	45	41	46	36	40
R5147		44	41	39	36	37	47	45	38	40	45	39
R5148		36	38	46	39	44	40	40	41	41	29	52
R5149		39	41	39	41	37	43	34	47	42	46	29
R5150		37	36	44	43	33	40	45	34	47	44	43
R5151		42	42	36	48	39	36	31	35	50	43	32
R5152		43	36	43	36	34	44	34	47	31	37	40
R5153		37	41	37	37	47	45	34	46	37	41	39
R5154		33	41	32	37	34	43	42	41	49	38	32
R5155		37	37	40	39	35	31	47	41	43	37	37
R5156		41	42	43	35	37	32	39	47	34	48	29
R5157		44	41	32	42	40	43	29	47	39	50	46
R5158		38	37	42	39	34	43	41	46	29	43	41
R5159		41	45	48	45	41	35	44	40	39	41	37
R5160		35	40	39	38	35	43	43	50	36	36	41
R5161		35	46	39	34	29	40	41	31	37	44	38
R5162		43	41	33	41	45	47	36	33	28	40	28
R5163		42	46	41	31	38	37	43	47	45	42	46
R5164		41	38	37	42	38	38	34	43	35	39	45
R5165		41	41	34	42	36	36	44	50	43	37	46
R5166		33	42	41	41	40	41	34	43	39	45	35
R5167		41	42	41	42	39	33	37	37	45	39	34
R5168		40	44	37	34	42	45	35	37	42	40	42
R5169		40	35	41	45	34	41	39	45	44	39	50
R5170		34	47	44	43	30	47	42	48	38	31	48
R5171		41	46	45	41	34	38	42	36	43	47	49
R5172		41	43	46	38	46	36	47	43	36	31	30
R5173		40	33	34	35	41	35	37	30	34	39	39
R5174		40	44	41	43	41	37	41	43	42	39	41
R5175		36	30	41	41	45	38	43	47	42	39	38
R5176		32	37	45	37	40	41	50	37	42	32	31
R5177		42	33	41	47	47	37	35	37	43	49	49
R5178		40	32	37	44	28	44	39	45	34	41	40
R5179		43	42	37	42	40	36	39	36	38	33	30
R5180		40	37	36	43	48	42	23	40	41	38	42
R5181		35	33	44	29	48	46	44	45	43	40	39
R5182		45	42	42	35	45	35	51	42	38	43	43
R5183		33	41	35	41	35	32	43	38	43	50	37
R5184		32	32	39	32	48	37	41	37	38	40	32
R5185		42	28	41	34	45	36	38	37	43	39	49
R5186		38	36	37	44	43	49	50	44	39	36	38
R5187		41	44	45	39	41	40	42	46	47	38	50
R5188		38	41	41	43	36	42	44	39	46	46	34
R5189		29	44	43	39	33	32	37	38	42	35	35
R5190		39	31	32	42	45	40	40	43	39	44	38
R5191		38	37	34	46	40	32	42	39	37	45	36
R5192		41	39	37	37	44	41	40	47	42	52	42
R5193		37	39	41	35	34	38	45	26	42	40	41
R5194		38	31	40	33	39	35	41	37	39	38	44
R5195		39	39	39	28	38	36	44	46	34	31	37
R5196		38	38	34	44	47	37	40	37	43	38	45
R5197		39	37	35	51	32	43	38	47	28	46	40
R5198		39	37	40	39	43	40	35	46	51	40	29
R5199		32	34	38	45	48	38	41	42	44	39	41
R5200		34	46	42	44	30	40	38	33	35	42	43
R5201		35	41	41	35	39	44	48	37	45	41	43
R5202		38	42	40	40	36	37	43	44	27	39	49
R5203		40	35	44	42	38	35	46	39	46	48	44
R5204		39	38	41	40	36	36	34	37	39	45	47
R5205		40	34	42	37	35	35	33	36	42	44	33
R5206		37	42	47	45	47	46	41	37	37	27	39
R5207		36	39	42	39	38	32	35	52	43	36	46
R5208		36	36	35	41	38	46	40	45	54	44	48
R5209		37	43	35	42	33	35	40	38	29	34	42
R5210		35	42	37	37	44	31	46	39	45	45	37
R5211		35	36	30	37	38	34	33	38	39	37	39
R5212		39	45	46	40	40	48	41	31	40	33	37
R5213		38	37	36	43	40	36	34	41	45	37	34
R5214		42	36	35	45	37	45	37	33	29	39	43
R5215		30	43	39	43	41	48	44	48	31	49	46
R5216		42	37	44	31	47	45	31	42	47	31	44
R5217		38	39	38	33	44	41	41	44	44	30	35
R5218		36	32	26	35	37	50	40	37	31	45	51
R5219		44	45	49	43	45	45	32	49	36	38	45
R5220		36	43	38	39	50	40	33	45	34	44	38
R5221		38	43	39	44	34	38	38	31	38	31	45
R5222		36	43	44	38	47	42	38	47	44	35	34
R5223		41	38	35	38	48	33	30	41	27	31	35
R5224		36	39	42	42	34	40	33	39	32	39	43
R5225		44	38	41	43	39	39	39	37	32	44	34
R5226		32	36	43	43	46	40	35	37	40	46	37
R5227		30	38	44	37	44	43	44	41	40	32	28
R5228		39	38	43	42	39	49	46	42	37	38	35
R5229		42	36	45	31	37	37	34	44	41	31	39
R5230		39	44	29	40	42	39	43	34	46	45	37
R5231		43	37	31	36	35	27	42	32	43	39	38
R5232		40	35	27	38	38	35	32	46	46	39	31
R5233		36	39	42	34	40	41	28	45	39	43	44
R5234		37	39	37	40	44	45	32	37	44	41	37
R5235		38	42	44	47	46	50	48	39	35	32	30
R5236		41	37	35	40	45	38	40	39	36	38	43
R5237		36	39	38	45	32	37	39	36	40	27	47
R5238		44	39	43	45	42	42	43	38	32	30	38
R5239		38	37	40	44	47	38	46	34	37	38	44
R5240		40	39	47	41	42	31	40	38	35	42	37
R5241		37	41	41	38	44	40	40	40	39	49	32
R5242		41	44	32	38	37	32	42	43	41	35	31
R5243		42	35	34	39	29	40	49	45	47	42	46
R5244		40	35	38	36	45	40	46	45	49	36	44
R5245		33	39	40	42	41	41	34	41	44	34	36
R5246		39	37	33	37	44	31	52	28	41	33	52
R5247		37	42	38	39	43	47	43	43	52	40	40
R5248		34	34	35	44	42	35	37	32	34	28	41
R5249		42	38	40	33	40	38	41	39	34	31	33
R5250		38	37	33	37	33	37	39	42	40	43	48
R5251		45	39	41	39	36	36	32	24	45	35	32
R5252		39	39	39	46	45	40	43	40	41	42	45
R5253		42	46	37	35	37	38	42	40	44	32	40
R5254		38	41	36	42	41	45	39	43	49	26	42
R5255		36	39	38	44	43	41	39	44	36	33	41
R5256		39	39	35	33	38	44	42	40	42	41	37
R5257		40	36	38	36	36	40	44	44	41	34	37
R5258		37	43	33	41	47	43	40	43	44	31	45
R5259		39	45	36	41	47	37	45	47	43	34	39
R5260		39	34	35	41	45	47	40	43	42	46	44
R5261		36	42	36	36	42	40	40	46	37	41	43
R5262		41	45	39	37	37	45	34	38	43	38	36
R5263		38	42	40	36	29	36	45	36	43	32	37
R5264		40	36	41	44	39	44	39	42	38	44	42
R5265		35	42	43	41	53	40	33	32	36	45	45
R5266		34	39	43	41	40	45	41	40	30	47	49
R5267		40	32	36	44	46	46	35	29	41	31	45
R5268		39	38	33	40	47	40	42	44	42	42	44
R5269		44	40	42	38	41	38	43	41	42	45	43
R5270		34	41	31	30	35	34	47	44	31	38	32
R5271		40	38	33	35	46	35	37	43	39	31	44
R5272		34	41	43	41	39	36	34	36	44	39	48
R5273		42	31	33	30	40	39	40	44	34	44	47
R5274		43	40	40	47	41	40	43	34	42	41	46
R5275		38	38	29	38	41	43	51	38	47	45	37
R5276		39	32	43	46	48	32	45	40	36	43	36
R5277		38	39	45	34	38	37	30	40	46	32	41
R5278		38	30	31	39	44	30	43	33	39	43	47
R5279		41	38	46	41	44	42	40	34	34	36	44
