500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R1824		12	12	12	16	10	15	16	8	0	18	14
R1825		13	10	15	16	14	15	10	12	14	18	10
R1826		11	14	15	12	14	10	11	13	4	14	13
R1827		13	14	6	12	5	12	12	5	18	9	14
R1828		9	16	12	8	9	5	13	17	14	9	9
R1829		8	14	15	12	15	5	13	9	4	16	13
R1830		10	10	15	8	14	11	9	13	10	18	13
R1831		13	10	12	12	19	6	16	12	10	18	13
R1832		12	12	9	12	5	10	13	17	5	13	9
R1833		15	14	12	8	14	10	12	17	10	18	17
R1834		14	12	12	16	14	11	11	17	18	14	13
R1835		12	16	9	16	0	16	4	10	4	12	13
R1836		10	10	9	8	14	10	5	9	5	9	9
R1837		13	10	15	12	15	16	12	17	9	18	12
R1838		13	12	9	4	10	5	12	5	13	18	18
R1839		9	10	9	16	14	4	4	17	18	10	13
R1840		14	14	15	8	5	10	14	4	16	14	13
R1841		9	10	6	8	10	15	13	17	16	14	17
R1842		15	8	15	8	15	9	12	13	9	18	10
R1843		13	10	12	12	14	10	17	6	18	13	17
R1844		13	10	15	8	10	10	17	9	13	10	0
R1845		11	12	12	12	9	16	11	13	4	10	12
R1846		9	14	15	8	14	16	16	9	5	17	13
R1847		13	12	15	12	4	12	15	16	18	7	11
R1848		14	14	9	16	15	16	17	17	5	13	0
R1849		10	16	9	12	9	10	10	12	13	12	18
R1850		13	10	9	8	10	15	10	12	5	13	10
R1851		12	8	6	4	9	10	5	8	18	17	18
R1852		13	8	15	12	14	10	11	6	18	18	11
R1853		11	16	12	8	10	9	16	6	14	13	8
R1854		11	12	15	4	14	16	7	13	12	13	11
R1855		14	14	9	16	19	10	17	7	18	10	6
R1856		12	16	15	16	15	10	17	13	17	9	13
R1857		12	14	15	8	19	9	11	12	14	12	7
R1858		11	10	12	8	10	16	10	12	5	9	10
R1859		13	12	15	12	15	5	12	10	18	5	9
R1860		11	14	12	8	14	5	16	12	14	12	18
R1861		12	6	9	8	9	16	16	11	13	14	18
R1862		11	16	6	12	10	16	11	13	6	7	0
R1863		13	16	15	12	15	6	7	8	9	14	10
R1864		11	10	18	8	19	11	13	8	14	17	5
R1865		11	14	12	8	14	16	16	12	12	8	14
R1866		11	14	15	12	10	15	7	11	0	9	18
R1867		11	10	9	12	14	11	5	8	18	18	9
R1868		12	14	9	12	10	15	16	16	9	14	9
R1869		12	14	9	12	9	15	12	17	13	17	7
R1870		12	14	9	16	14	16	16	17	14	13	14
R1871		10	18	12	12	19	16	5	10	14	13	5
R1872		16	10	9	12	5	10	15	17	6	5	18
R1873		11	16	15	16	14	15	17	17	18	14	9
R1874		13	8	12	4	14	16	17	13	14	14	6
R1875		12	12	12	12	14	10	17	7	5	9	18
R1876		10	10	12	8	9	16	11	17	10	18	14
R1877		12	16	15	12	15	16	16	12	18	18	14
R1878		9	14	9	16	14	11	17	12	11	9	18
R1879		13	12	15	12	10	15	17	12	9	8	13
R1880		10	12	15	12	14	4	11	12	7	18	13
R1881		13	8	12	12	19	11	6	10	14	18	9
R1882		10	16	9	12	19	6	12	5	16	18	9
R1883		11	8	12	12	15	16	0	4	12	16	5
R1884		15	6	12	12	14	15	10	13	18	10	13
R1885		16	12	12	12	14	11	5	13	10	5	14
R1886		12	14	12	4	14	16	4	17	13	13	13
R1887		11	4	9	4	15	15	11	6	9	11	18
R1888		13	10	9	12	9	12	9	12	9	4	18
R1889		11	12	9	12	14	12	16	13	13	18	13
R1890		9	6	15	12	14	10	17	9	13	9	9
R1891		12	16	12	16	14	12	5	9	16	13	5
R1892		11	10	15	12	19	16	17	8	8	14	6
R1893		13	10	12	12	15	10	17	10	18	6	14
R1894		12	14	6	4	14	11	17	0	10	9	14
R1895		9	14	12	16	9	5	10	17	9	18	10
R1896		12	8	12	12	15	5	16	13	10	18	18
R1897		11	6	9	12	15	5	12	16	4	9	14
R1898		13	12	12	8	14	11	6	17	14	18	14
R1899		14	18	12	16	15	4	11	15	11	13	18
R1900		11	10	15	12	19	16	10	9	18	14	18
R1901		13	16	9	12	15	10	11	6	18	9	14
R1902		10	6	15	8	15	10	11	13	5	13	10
R1903		12	14	6	8	14	16	17	6	10	14	0
R1904		11	14	12	12	10	10	17	13	10	17	14
R1905		13	12	12	0	5	10	16	12	13	8	13
R1906		12	16	9	16	9	15	7	6	18	9	5
R1907		15	8	12	16	14	4	12	5	5	18	10
R1908		12	8	12	4	9	12	11	13	17	10	14
R1909		13	12	12	12	14	16	4	11	18	18	18
R1910		14	14	9	16	10	16	16	17	13	17	13
R1911		14	14	12	4	10	10	12	16	9	14	18
R1912		15	14	18	12	14	16	17	6	14	5	9
R1913		11	14	9	12	4	15	13	11	13	18	14
R1914		8	12	15	16	4	11	17	12	18	17	9
R1915		12	10	15	12	15	11	12	8	5	18	12
R1916		14	16	12	12	9	10	17	4	9	18	14
R1917		11	12	15	16	10	12	13	6	18	10	13
R1918		11	12	6	12	15	5	4	12	10	10	16
R1919		12	10	15	8	9	16	10	4	12	18	13
R1920		15	14	15	8	14	10	6	9	14	0	13
R1921		17	12	18	12	15	10	16	13	16	5	16
R1922		10	14	12	8	10	16	5	12	16	0	5
R1923		13	8	9	12	14	5	16	17	10	18	9
R1924		12	8	12	8	15	15	10	12	4	14	10
R1925		12	10	15	12	5	10	11	6	9	9	18
R1926		9	10	12	4	10	12	17	17	13	14	14
R1927		15	12	12	8	9	16	17	17	11	17	14
R1928		13	14	12	12	14	14	10	17	13	4	18
R1929		12	12	12	12	10	11	10	17	9	13	14
R1930		10	10	15	12	15	6	9	8	12	10	18
R1931		6	14	15	8	10	16	11	9	13	12	13
R1932		12	16	12	8	5	11	10	13	16	10	18
R1933		12	12	15	16	9	5	17	5	9	9	10
R1934		11	12	12	12	15	16	12	4	9	13	14
R1935		12	14	9	12	10	10	16	12	14	13	9
R1936		15	16	9	16	10	10	13	9	13	14	4
R1937		9	14	12	8	14	10	16	12	18	11	10
R1938		12	14	18	8	15	11	16	12	18	10	13
R1939		12	14	9	12	10	15	10	9	5	18	12
R1940		13	12	15	12	14	4	7	13	18	17	17
R1941		8	12	6	12	15	16	9	17	5	14	14
R1942		12	12	15	8	14	16	17	11	13	10	9
R1943		12	14	9	16	10	16	13	12	18	9	18
R1944		9	12	12	16	10	15	11	12	14	17	13
R1945		10	10	15	12	15	16	11	17	11	18	6
R1946		11	16	6	12	14	11	11	13	10	10	12
R1947		12	14	18	8	10	6	6	16	14	18	4
R1948		16	14	12	8	19	16	9	7	9	16	18
R1949		9	18	12	8	4	10	12	17	0	6	12
R1950		12	14	12	12	19	10	17	8	14	17	14
R1951		10	14	12	12	9	10	11	12	5	12	13
R1952		14	18	15	16	19	5	11	11	12	18	18
R1953		10	14	12	8	10	10	17	17	9	12	18
R1954		14	12	9	16	10	10	16	12	14	12	12
R1955		13	6	12	12	10	16	11	10	6	9	14
R1956		15	12	9	12	14	5	17	9	18	9	14
R1957		14	16	12	16	19	15	13	13	5	5	6
R1958		13	14	12	16	14	10	4	17	12	14	8
R1959		12	10	18	16	14	16	17	17	13	17	11
R1960		14	14	15	12	10	16	5	12	10	11	18
R1961		11	12	15	8	9	10	10	6	18	9	10
R1962		13	10	12	12	14	10	4	12	9	13	13
R1963		9	10	12	16	9	10	17	17	18	9	14
R1964		14	12	18	8	5	15	17	0	10	8	13
R1965		14	12	15	16	9	6	11	16	18	14	9
R1966		10	12	12	16	10	16	5	17	18	13	18
R1967		12	10	15	12	14	16	11	17	18	13	10
R1968		14	14	12	8	14	16	16	10	16	12	7
R1969		11	14	12	12	14	11	6	17	15	14	6
R1970		10	12	18	8	9	10	10	6	14	18	0
R1971		13	8	15	8	10	16	5	12	14	0	18
R1972		10	16	12	12	15	16	7	11	14	18	9
R1973		11	14	9	12	15	0	4	10	0	0	9
R1974		13	10	6	12	14	15	10	4	14	18	0
R1975		13	12	6	12	14	15	11	17	14	4	18
R1976		15	16	15	16	5	12	11	17	13	13	10
R1977		13	10	15	16	14	16	13	12	4	13	9
R1978		13	12	12	12	15	16	11	10	13	18	14
R1979		12	16	9	4	5	10	17	5	18	10	13
R1980		13	14	9	8	19	11	4	11	18	18	18
R1981		10	12	15	16	15	10	16	11	0	18	13
R1982		11	12	15	12	5	11	7	9	9	7	10
R1983		13	12	12	12	9	15	10	9	9	18	11
R1984		14	8	9	12	19	10	12	15	4	9	14
R1985		13	16	15	12	5	15	12	10	9	7	16
R1986		11	10	12	16	19	11	17	8	12	18	13
R1987		14	10	12	4	0	5	5	10	12	13	13
R1988		13	12	15	12	14	11	11	12	13	14	18
R1989		12	16	12	12	9	4	11	10	13	14	9
R1990		13	14	9	8	14	10	12	9	0	10	9
R1991		9	12	15	12	5	11	4	13	10	5	9
R1992		13	14	12	8	14	10	13	14	5	10	10
R1993		11	14	12	12	14	15	17	12	13	18	11
R1994		16	16	12	16	15	16	11	13	11	14	13
R1995		9	8	3	12	9	5	9	13	11	0	17
R1996		8	14	15	12	9	16	4	17	18	13	16
R1997		12	12	6	16	14	15	10	4	13	13	12
R1998		16	18	12	12	5	15	11	17	13	5	18
R1999		14	14	9	8	15	16	13	10	14	13	5
R2000		15	14	12	8	10	10	17	8	18	0	9
R2001		13	14	12	12	9	16	10	11	18	9	9
R2002		11	14	15	12	10	12	11	12	4	14	12
R2003		13	14	15	12	19	16	17	9	11	10	4
R2004		10	12	15	16	9	9	4	11	18	13	18
R2005		11	12	15	16	10	11	11	17	18	15	0
R2006		12	14	12	4	9	16	16	13	14	18	14
R2007		10	16	15	12	19	10	10	12	18	4	14
R2008		11	16	9	12	14	16	17	10	13	13	16
R2009		12	12	15	12	14	4	16	17	6	17	18
R2010		10	14	12	8	14	5	17	9	13	18	14
R2011		13	16	12	8	5	11	16	10	6	0	18
R2012		8	12	15	8	14	16	13	7	4	9	13
R2013		17	10	9	16	9	11	17	12	10	9	10
R2014		15	12	12	12	10	16	17	17	8	9	14
R2015		12	10	12	8	14	10	12	17	9	13	13
R2016		14	12	12	16	14	6	17	17	18	4	18
R2017		12	12	12	16	15	9	11	17	10	11	4
R2018		10	12	15	12	5	5	17	12	11	18	4
R2019		12	10	9	16	14	10	13	4	10	10	16
R2020		15	14	12	12	10	10	16	13	0	18	14
R2021		12	10	9	12	19	10	11	11	9	13	18
R2022		8	16	9	12	10	15	13	10	9	4	18
R2023		14	12	12	16	9	11	17	17	9	18	14
R2024		11	14	9	12	5	15	13	17	6	17	14
R2025		12	12	9	8	15	11	11	17	9	13	10
R2026		11	16	6	8	10	15	17	17	11	18	13
R2027		12	8	12	8	10	11	7	12	5	9	13
R2028		14	12	12	16	9	9	13	9	0	18	6
R2029		11	8	12	16	9	15	10	12	0	18	17
R2030		11	14	15	12	10	10	9	11	4	5	11
R2031		16	14	9	8	10	15	5	8	18	16	4
R2032		14	16	9	16	10	16	11	10	10	14	13
R2033		13	16	15	16	14	15	4	8	10	10	4
R2034		12	16	9	12	5	16	9	13	10	0	4
R2035		10	10	9	12	14	5	17	12	4	11	5
R2036		14	12	9	8	14	15	9	0	12	10	14
R2037		14	12	12	12	9	11	17	9	18	0	13
R2038		12	12	15	8	4	11	14	13	9	18	4
R2039		12	12	9	8	5	4	16	17	13	13	13
R2040		13	14	12	16	10	16	6	17	5	9	14
R2041		12	10	12	12	14	6	7	13	9	4	10
R2042		15	14	12	12	9	10	16	13	18	17	17
R2043		12	14	9	4	14	16	7	17	15	9	18
R2044		11	14	15	12	9	16	9	4	18	18	10
R2045		11	12	9	12	14	6	9	13	14	9	18
R2046		13	8	12	12	14	16	0	17	18	0	9
R2047		14	16	12	8	19	12	12	11	6	11	12
R2048		14	16	9	8	9	16	10	6	14	8	10
R2049		14	10	18	12	10	10	7	9	18	18	16
R2050		11	10	12	12	14	15	7	17	13	18	11
R2051		12	10	9	8	9	16	9	12	18	14	7
R2052		13	12	12	8	14	5	17	13	11	18	14
R2053		13	10	12	16	14	6	16	17	13	18	18
R2054		12	12	6	16	19	5	17	10	5	18	9
R2055		14	10	12	12	14	15	17	15	5	14	9
R2056		12	12	15	12	14	16	11	13	12	13	18
R2057		13	10	15	16	10	15	6	10	11	9	4
R2058		13	16	12	12	14	12	11	17	18	10	18
R2059		10	12	9	8	9	10	11	16	13	9	12
R2060		13	10	15	8	14	6	9	17	7	14	10
R2061		12	16	12	12	9	10	16	13	4	18	12
R2062		11	10	12	12	10	10	17	8	6	10	14
R2063		12	10	12	8	14	15	9	13	10	13	13
R2064		12	12	15	12	19	15	16	17	4	12	13
R2065		13	14	12	12	10	15	16	17	14	11	9
R2066		9	10	12	12	9	12	7	4	11	18	14
R2067		12	14	12	12	14	6	16	7	8	10	7
R2068		10	12	9	8	10	10	4	17	11	13	13
R2069		12	8	3	8	14	4	13	17	10	13	12
R2070		14	18	15	16	4	10	17	4	18	6	10
R2071		10	14	12	12	10	10	9	12	7	18	18
R2072		14	14	9	8	9	12	12	17	10	13	17
R2073		14	12	15	8	14	15	7	8	18	16	10
R2074		15	10	15	8	14	16	16	10	14	10	4
R2075		16	8	9	12	9	5	4	10	10	4	18
R2076		13	10	3	12	9	16	11	13	18	10	5
R2077		17	18	9	12	14	6	17	9	11	18	13
R2078		10	12	9	12	14	11	7	17	16	6	10
R2079		13	16	9	12	14	10	17	9	12	13	8
R2080		13	14	12	16	9	15	16	17	14	18	16
R2081		11	16	15	12	10	12	16	11	12	12	0
R2082		12	10	9	12	10	15	11	17	16	16	17
R2083		12	14	9	8	14	11	10	12	6	14	16
R2084		14	8	12	12	15	15	10	8	5	9	4
R2085		13	14	9	16	4	4	13	12	14	16	5
R2086		12	14	18	16	9	11	17	17	5	14	13
R2087		14	8	12	4	14	15	10	7	14	10	18
R2088		11	12	6	8	19	16	13	12	14	14	14
R2089		13	16	9	16	10	16	7	17	7	18	16
R2090		14	14	15	8	10	16	11	6	4	14	14
R2091		10	4	15	8	10	15	12	17	14	13	9
R2092		9	8	9	16	14	15	12	16	10	5	18
R2093		12	6	15	16	14	16	10	12	0	7	4
R2094		13	10	18	12	9	16	11	16	17	10	9
R2095		13	10	9	12	10	15	5	12	10	18	18
R2096		12	12	9	8	10	6	15	12	9	18	4
R2097		12	14	15	12	14	16	17	17	18	10	9
R2098		9	16	12	16	9	10	17	5	6	10	10
R2099		12	10	12	8	9	16	5	12	18	18	9
R2100		13	16	12	12	9	11	10	9	10	18	13
R2101		12	10	9	8	14	16	17	7	14	18	13
R2102		12	16	9	16	14	16	17	10	13	18	6
R2103		11	12	9	12	19	10	11	5	13	11	10
R2104		14	14	15	12	5	10	5	12	12	18	18
R2105		11	12	18	16	5	11	7	17	13	4	18
R2106		12	10	15	16	15	15	17	16	9	13	18
R2107		12	6	15	8	14	15	4	8	13	10	13
R2108		11	14	15	16	10	4	17	5	13	12	11
R2109		14	12	12	12	14	10	17	17	17	18	13
R2110		12	10	15	4	9	16	13	12	18	0	18
R2111		15	14	12	8	14	16	17	5	4	18	18
R2112		10	16	15	4	14	12	13	12	9	5	18
R2113		11	16	12	12	9	12	11	10	12	4	13
R2114		12	14	12	16	19	16	7	17	10	13	18
R2115		11	10	12	12	15	10	7	10	4	13	8
R2116		10	16	12	12	10	16	12	13	13	13	18
R2117		10	12	12	8	5	12	4	12	11	9	6
R2118		15	10	15	4	14	16	13	13	18	18	18
R2119		13	12	9	4	10	16	12	10	18	9	14
R2120		11	12	12	12	10	16	17	10	5	18	14
R2121		8	10	15	12	10	16	13	17	14	18	9
R2122		11	16	15	12	14	10	11	8	5	6	14
R2123		13	10	9	12	10	16	11	17	12	9	13
R2124		12	10	9	4	10	15	10	12	9	18	18
R2125		14	14	9	12	4	15	13	17	12	12	5
R2126		12	10	12	12	14	12	7	9	13	17	14
R2127		12	12	9	12	19	16	9	13	14	18	9
R2128		11	12	9	12	10	10	17	13	10	14	9
R2129		8	10	12	8	14	11	10	6	4	10	13
R2130		11	12	12	16	14	11	9	17	11	11	18
R2131		14	16	15	8	5	16	12	13	5	18	11
R2132		11	12	3	16	9	9	16	17	14	10	18
R2133		13	10	15	12	9	10	7	5	8	13	10
R2134		11	16	12	16	14	15	10	10	18	11	17
R2135		16	12	12	16	19	4	9	17	4	16	18
R2136		11	12	15	12	9	6	17	6	14	13	10
R2137		16	14	6	16	14	11	10	11	9	4	14
R2138		15	12	12	16	14	12	7	17	18	14	18
R2139		14	16	9	16	14	5	11	16	5	16	14
R2140		14	10	18	12	4	15	4	17	13	14	9
R2141		13	16	9	12	10	11	5	17	10	14	7
R2142		10	10	9	16	5	8	7	12	5	5	17
R2143		11	10	15	12	14	9	13	10	18	9	17
R2144		10	12	12	12	14	11	17	12	6	9	12
R2145		13	12	9	12	10	15	9	15	13	13	18
R2146		12	14	9	12	9	12	15	17	13	9	10
R2147		11	18	9	4	15	10	4	10	9	4	5
R2148		14	12	12	16	5	16	16	10	17	4	9
R2149		13	12	15	8	15	16	10	12	9	14	18
R2150		15	14	15	12	9	10	10	10	18	18	18
R2151		11	12	9	16	9	6	7	17	18	18	18
R2152		14	6	15	12	14	5	17	12	16	14	6
R2153		13	10	15	12	15	10	11	13	9	13	17
R2154		11	14	15	8	4	16	4	12	16	13	18
R2155		14	10	6	12	14	9	11	12	13	4	5
R2156		14	14	12	8	14	11	5	11	18	13	11
R2157		13	8	9	16	19	16	9	12	17	9	11
R2158		11	14	9	8	10	16	4	5	13	16	17
R2159		12	8	9	8	15	10	9	10	4	8	18
R2160		12	16	9	8	14	16	15	5	18	17	13
R2161		13	16	12	16	9	10	6	16	9	10	13
R2162		11	14	9	16	0	16	4	17	17	18	5
R2163		10	14	15	12	5	10	12	17	17	14	12
R2164		16	10	9	12	14	15	6	12	5	12	18
R2165		11	14	12	12	9	16	7	10	18	18	10
R2166		14	8	6	8	10	10	11	17	10	8	13
R2167		13	12	12	8	15	10	17	17	9	5	18
R2168		11	12	18	12	19	10	12	17	13	18	6
R2169		11	10	15	12	19	10	16	6	14	13	18
R2170		11	10	9	8	9	15	17	7	5	18	9
R2171		14	10	15	12	9	12	7	12	0	16	14
R2172		14	14	9	8	14	16	13	16	9	17	18
R2173		14	14	9	12	10	10	16	12	7	10	18
R2174		12	14	18	4	15	11	4	13	7	6	4
R2175		11	14	15	16	15	11	16	17	14	18	0
R2176		11	14	6	8	10	11	6	15	12	10	18
R2177		11	10	12	12	14	5	6	12	14	18	18
R2178		13	12	15	8	10	9	16	17	18	6	15
R2179		14	14	12	8	10	10	16	13	12	9	10
R2180		13	12	15	16	14	11	17	10	18	13	16
R2181		10	12	12	8	19	6	0	17	17	0	5
R2182		13	10	15	8	15	4	16	9	4	9	17
R2183		14	16	15	16	10	0	12	17	6	18	10
R2184		15	14	15	16	10	10	15	12	11	18	12
R2185		14	12	12	16	9	10	10	7	13	9	13
R2186		13	14	15	12	15	11	16	10	9	18	10
R2187		11	10	15	8	14	10	4	7	9	9	13
R2188		13	12	9	8	14	6	5	17	12	10	17
R2189		11	10	15	12	19	10	16	17	4	10	14
R2190		11	14	12	16	14	16	17	11	5	18	18
R2191		15	14	15	12	14	10	10	12	18	10	9
R2192		14	8	12	16	5	15	10	9	12	6	10
R2193		12	10	12	8	19	10	7	17	18	11	9
R2194		12	12	9	12	14	10	13	5	13	16	14
R2195		12	16	9	8	15	16	12	17	18	13	14
R2196		13	10	9	16	19	16	7	6	14	4	18
R2197		14	14	12	16	14	15	16	17	12	13	18
R2198		10	12	6	8	10	12	13	17	14	6	14
R2199		13	16	18	12	14	4	11	17	18	9	12
R2200		17	10	18	12	19	8	17	16	17	4	13
R2201		13	14	18	12	14	0	11	9	18	12	10
R2202		13	12	12	8	9	6	7	13	18	14	18
R2203		13	12	12	12	5	11	11	12	17	10	14
R2204		13	14	15	16	10	12	4	10	18	4	18
R2205		12	14	12	12	4	11	11	9	18	13	5
R2206		9	12	15	12	14	11	9	13	9	9	13
R2207		13	14	12	16	19	16	16	6	18	10	10
R2208		10	14	9	8	14	4	12	4	13	18	14
R2209		14	14	15	12	9	4	13	17	0	18	14
R2210		11	14	15	8	9	10	13	13	14	9	18
R2211		13	10	6	12	9	10	13	17	13	18	9
R2212		10	14	6	12	9	10	12	9	18	9	14
R2213		12	18	15	12	14	15	15	11	5	10	18
R2214		15	8	18	12	5	6	13	15	4	18	0
R2215		13	14	9	8	9	16	7	9	18	13	16
R2216		12	14	9	8	14	16	16	17	17	11	11
R2217		13	12	12	12	9	16	10	17	14	16	18
R2218		10	16	12	16	14	10	4	12	18	17	12
R2219		11	16	15	12	5	6	17	12	13	5	14
R2220		10	14	9	4	10	10	17	17	18	18	0
R2221		11	18	12	12	19	15	17	17	18	9	17
R2222		12	16	15	12	10	15	17	9	16	9	18
R2223		12	12	15	8	9	10	10	12	12	16	18
R2224		11	14	12	16	19	5	17	10	12	18	15
R2225		9	6	12	8	14	16	11	17	13	6	9
R2226		16	14	12	12	9	15	16	13	13	18	10
R2227		14	16	18	12	10	15	5	13	5	14	9
R2228		15	18	15	12	9	11	11	8	18	12	18
R2229		12	14	12	8	9	10	17	11	11	13	0
R2230		10	10	12	12	10	4	7	17	14	5	4
R2231		12	14	18	8	14	10	16	13	5	9	9
R2232		14	10	15	12	14	16	11	17	18	7	18
R2233		11	14	12	4	10	16	10	17	11	9	13
R2234		14	14	12	12	10	16	17	9	13	12	14
R2235		15	14	18	8	9	6	13	11	14	12	14
R2236		10	16	12	8	14	5	13	17	5	18	13
R2237		15	14	12	8	9	16	13	17	9	17	18
R2238		11	10	9	12	5	12	17	5	13	10	14
R2239		14	14	15	12	9	15	9	17	14	18	9
R2240		8	10	12	12	10	9	13	8	18	9	18
R2241		13	14	12	12	9	15	6	13	18	18	13
R2242		11	14	12	12	9	6	16	9	5	7	13
R2243		10	14	15	12	14	11	17	12	18	6	13
R2244		14	10	12	12	0	11	16	16	9	10	9
R2245		10	10	12	8	5	16	17	8	6	16	6
R2246		11	10	15	12	9	10	4	12	10	12	13
R2247		10	18	12	8	10	16	5	13	0	11	18
R2248		11	14	9	16	9	5	16	15	18	11	4
R2249		12	12	15	4	15	15	10	12	11	13	11
R2250		14	12	18	12	14	15	17	8	12	5	14
R2251		13	14	12	12	14	16	10	17	6	0	9
R2252		13	10	12	4	10	16	10	12	16	11	18
R2253		11	14	12	16	14	12	7	0	9	18	9
R2254		14	12	12	8	5	16	17	17	4	10	10
R2255		15	16	12	12	4	16	10	4	17	18	18
R2256		14	14	12	8	14	4	12	10	14	10	11
R2257		10	14	15	12	14	11	12	8	18	17	9
R2258		11	12	12	12	19	15	11	7	13	14	9
R2259		14	10	12	12	14	16	17	9	14	12	6
R2260		10	14	12	12	10	15	11	11	12	17	13
R2261		13	10	9	12	15	11	11	13	10	13	14
R2262		12	12	9	16	5	15	17	4	13	4	18
R2263		11	14	12	8	19	16	17	13	11	17	18
R2264		14	14	9	8	19	6	0	17	4	18	18
R2265		13	10	12	12	15	10	11	12	14	12	18
R2266		10	12	12	12	9	10	17	13	13	13	18
R2267		11	10	3	12	19	16	16	4	11	14	13
R2268		14	10	9	8	14	10	4	10	16	5	10
R2269		13	12	9	12	14	16	17	11	14	9	14
R2270		12	12	12	8	14	10	10	11	0	9	16
R2271		15	10	15	8	8	11	11	8	12	12	4
R2272		14	14	15	4	15	12	10	17	9	12	14
R2273		11	4	12	8	14	10	12	12	6	5	9
R2274		14	12	18	16	14	10	12	10	5	18	4
R2275		12	12	6	12	14	0	13	17	18	10	8
R2276		13	12	15	8	14	10	9	11	18	13	13
R2277		13	12	6	16	14	10	4	16	13	4	18
R2278		12	16	9	8	14	16	10	17	4	14	13
R2279		10	8	6	16	9	11	10	17	4	10	6
R2280		14	16	9	12	14	16	12	17	8	14	18
R2281		12	12	12	8	5	15	7	16	10	14	9
R2282		12	14	12	8	14	12	10	12	9	0	12
R2283		15	12	9	8	14	12	10	12	14	13	18
R2284		14	12	15	12	15	15	12	17	18	14	8
R2285		12	12	12	8	19	16	17	17	4	18	13
R2286		14	14	6	8	9	10	11	17	8	18	13
R2287		14	14	15	12	14	10	4	17	10	9	18
R2288		10	10	15	12	9	16	13	17	6	13	14
R2289		11	10	9	8	14	15	11	17	14	6	13
R2290		13	14	15	16	14	0	6	17	11	4	7
R2291		13	10	15	12	10	16	10	17	18	9	11
R2292		11	12	12	4	10	6	10	17	10	11	18
R2293		14	12	6	8	14	15	11	17	0	9	5
R2294		10	12	9	12	5	11	7	4	14	18	4
R2295		14	12	12	12	10	16	11	10	11	18	4
R2296		15	14	12	8	14	11	12	17	4	18	14
R2297		14	18	12	4	9	16	7	17	18	9	14
R2298		13	16	12	12	19	16	10	10	14	4	13
R2299		13	12	9	12	5	16	11	5	14	6	10
R2300		10	8	6	8	14	4	6	17	4	4	13
R2301		15	16	18	8	14	16	13	17	16	10	14
R2302		12	10	9	16	14	10	5	7	13	18	10
R2303		13	10	12	12	14	16	15	16	10	14	10
R2304		14	10	12	16	9	6	14	13	13	13	18
R2305		10	12	6	8	10	4	11	4	13	15	12
R2306		14	12	15	12	5	5	11	10	14	14	10
R2307		9	10	6	16	10	16	4	13	14	17	17
R2308		12	12	9	12	14	12	17	13	13	18	18
R2309		13	16	9	16	10	11	17	16	13	6	0
R2310		14	12	12	16	13	10	12	12	16	11	13
R2311		9	12	12	16	14	15	11	12	9	13	14
R2312		15	12	9	4	9	16	17	17	12	18	9
R2313		12	14	12	12	15	16	17	12	18	13	10
R2314		10	14	12	8	10	15	13	12	9	10	17
R2315		13	14	6	12	0	11	6	6	16	11	17
R2316		12	14	9	8	14	10	17	5	13	16	13
R2317		10	10	9	16	14	15	17	10	18	10	18
R2318		11	16	12	12	9	16	10	17	9	14	12
R2319		11	14	12	16	10	15	17	17	4	4	4
R2320		8	14	15	16	10	12	17	13	9	17	13
R2321		10	12	12	8	10	12	16	9	17	13	13
R2322		13	14	9	12	14	6	13	11	18	9	10
R2323		11	12	15	16	9	16	12	7	15	9	10
R2324		10	16	3	12	10	15	12	12	8	16	16
R2325		11	8	12	8	10	16	4	17	10	13	13
R2326		12	12	9	16	5	10	16	5	18	18	6
R2327		13	12	6	12	10	16	17	17	17	16	15
R2328		12	12	12	16	19	15	13	5	14	5	0
R2329		13	16	6	12	10	10	11	10	6	13	18
R2330		10	14	12	12	9	16	17	17	11	18	12
R2331		14	10	9	12	9	15	5	17	16	9	4
R2332		11	10	12	12	14	12	11	17	13	10	9
R2333		11	10	15	8	14	10	16	4	9	14	18
R2334		12	18	15	16	9	16	9	12	18	13	18
R2335		11	12	12	16	9	16	11	12	11	12	13
R2336		13	12	18	12	10	16	16	10	13	10	14
R2337		14	10	9	16	15	16	16	17	5	10	18
R2338		10	8	15	16	10	16	12	8	13	9	5
R2339		10	14	18	12	10	6	11	13	12	18	6
R2340		12	12	12	8	14	11	17	4	16	5	5
R2341		14	10	9	0	4	6	11	9	18	4	18
R2342		11	14	9	12	14	16	12	17	17	9	18
R2343		12	10	15	12	14	15	4	5	8	14	18
R2344		13	14	15	12	14	11	12	4	10	13	9
R2345		12	12	12	12	9	10	16	12	9	9	18
R2346		13	10	15	12	15	10	11	8	14	10	14
R2347		11	6	9	12	14	16	11	13	18	6	18
R2348		14	14	9	16	14	16	11	0	18	18	18
R2349		13	12	12	8	14	10	4	6	10	5	14
R2350		12	18	15	8	15	12	12	13	4	18	13
R2351		14	8	9	12	10	6	11	17	5	14	18
R2352		12	8	12	16	9	11	13	17	18	13	13
R2353		12	12	12	16	14	16	4	17	18	8	18
R2354		12	14	12	12	14	11	17	13	14	16	9
R2355		9	10	9	12	15	15	11	17	4	4	13
R2356		13	12	12	12	5	11	13	4	0	5	14
R2357		13	14	15	12	4	16	0	8	18	14	18
R2358		13	12	9	16	5	12	5	6	14	16	18
R2359		10	14	15	8	5	16	9	13	18	13	4
