500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4541		16	12	18	16	5	12	7	16	9	10	0
R4542		9	8	12	12	10	6	7	8	0	10	0
R4543		13	10	12	4	15	6	7	8	9	10	11
R4544		14	6	15	12	5	12	14	16	9	10	11
R4545		17	10	9	4	5	12	7	8	9	10	11
R4546		9	8	12	16	10	12	7	0	9	10	11
R4547		12	10	12	8	15	12	7	16	9	10	11
R4548		10	10	9	16	15	18	14	0	18	0	0
R4549		11	16	6	8	10	6	14	8	9	0	11
R4550		12	14	12	12	15	12	14	8	9	0	11
R4551		15	12	12	12	15	6	14	0	9	10	11
R4552		10	16	12	4	10	12	14	16	0	10	11
R4553		14	10	9	12	10	12	14	8	9	10	11
R4554		12	14	9	8	10	12	0	16	9	10	0
R4555		10	12	12	8	15	12	14	16	9	10	11
R4556		15	12	18	16	15	12	14	16	9	10	11
R4557		12	12	15	12	15	18	7	8	18	10	0
R4558		9	6	18	8	10	12	7	8	9	10	11
R4559		14	14	12	4	10	18	7	8	9	10	11
R4560		12	14	15	16	15	12	14	8	0	10	11
R4561		9	12	12	16	5	6	14	16	9	10	0
R4562		12	16	15	12	10	12	14	16	9	10	0
R4563		14	12	12	12	15	12	14	8	9	10	0
R4564		14	10	6	8	10	6	7	8	9	10	11
R4565		15	16	12	16	15	12	14	8	9	10	11
R4566		13	14	9	12	5	6	14	16	9	10	11
R4567		14	14	12	8	10	12	7	8	9	10	11
R4568		6	14	9	8	15	18	14	16	18	0	11
R4569		10	6	9	12	10	12	14	16	18	0	11
R4570		10	10	12	12	15	18	7	16	9	10	0
R4571		11	12	12	8	15	6	14	0	9	10	11
R4572		13	16	15	8	10	12	14	16	9	10	11
R4573		14	10	15	4	10	0	7	16	18	10	0
R4574		12	16	18	16	10	12	14	8	0	10	0
R4575		15	8	15	12	10	12	7	8	9	10	11
R4576		10	8	12	16	15	6	14	8	18	10	11
R4577		13	12	12	16	5	12	7	8	9	0	11
R4578		13	12	9	8	5	6	14	16	9	10	11
R4579		13	16	12	12	15	6	7	16	9	10	0
R4580		9	16	15	12	10	12	14	8	9	10	0
R4581		12	12	18	12	10	12	7	8	18	10	11
R4582		12	10	6	4	15	18	14	0	9	10	11
R4583		12	12	12	16	15	18	14	8	9	10	0
R4584		10	16	15	8	10	12	14	8	9	10	11
R4585		14	12	12	12	15	12	14	8	9	0	11
R4586		13	14	15	12	10	12	0	16	9	0	11
R4587		13	16	12	16	5	12	14	8	18	0	11
R4588		12	14	9	12	5	12	14	16	9	0	0
R4589		13	16	12	12	10	12	7	8	9	10	11
R4590		12	14	9	12	10	18	7	8	9	10	0
R4591		11	10	15	16	10	12	7	8	9	10	11
R4592		13	12	12	8	15	6	7	0	18	10	0
R4593		9	14	12	8	15	12	14	16	9	10	11
R4594		12	12	12	12	15	12	7	16	9	10	0
R4595		13	18	12	12	10	6	14	8	9	10	11
R4596		12	14	12	8	10	18	7	0	9	0	11
R4597		13	14	15	12	10	12	7	16	9	10	11
R4598		12	16	12	12	5	18	14	0	18	10	11
R4599		10	14	12	16	10	18	14	16	0	10	11
R4600		13	14	6	12	10	12	14	8	18	10	11
R4601		9	16	9	12	15	18	14	16	18	10	11
R4602		12	12	12	16	15	12	14	8	18	10	11
R4603		10	18	9	16	5	12	14	8	9	10	0
R4604		12	14	12	12	15	12	14	16	0	10	11
R4605		12	10	12	4	10	12	7	8	18	10	11
R4606		13	16	15	12	10	6	7	0	9	10	0
R4607		15	10	12	8	5	0	7	0	0	10	11
R4608		13	8	3	12	10	6	14	8	0	10	11
R4609		13	12	6	12	10	18	7	16	0	10	0
R4610		16	8	15	12	15	6	14	16	18	10	11
R4611		14	16	15	16	15	12	14	16	0	10	0
R4612		14	10	15	8	15	12	0	16	0	10	11
R4613		8	8	12	12	15	12	7	8	9	0	0
R4614		11	16	15	12	10	12	7	8	18	10	11
R4615		12	6	9	12	10	12	14	16	0	10	0
R4616		14	10	9	12	10	12	14	8	18	10	11
R4617		12	16	6	12	15	18	14	8	0	10	11
R4618		16	12	12	12	15	6	7	8	9	10	11
R4619		10	8	9	12	15	18	14	16	9	0	11
R4620		13	14	12	12	15	12	14	16	0	10	11
R4621		10	10	9	16	15	18	7	16	9	0	11
R4622		15	14	9	12	10	18	14	8	9	0	11
R4623		12	12	12	16	10	18	14	16	9	10	11
R4624		13	10	12	12	10	6	7	16	9	0	11
R4625		10	14	18	12	15	18	7	8	0	10	11
R4626		10	12	3	4	10	12	14	0	9	0	0
R4627		14	12	9	16	5	6	7	8	9	10	11
R4628		11	10	9	16	10	6	14	16	18	10	11
R4629		12	14	3	8	15	18	14	8	0	10	0
R4630		11	14	6	8	15	12	14	16	9	10	11
R4631		11	10	18	12	15	6	7	16	9	10	11
R4632		12	12	12	12	10	12	14	8	9	10	11
R4633		14	14	12	16	5	12	7	16	18	10	11
R4634		12	12	9	16	10	12	14	8	0	10	11
R4635		11	16	15	16	10	12	14	0	9	10	11
R4636		11	14	6	12	10	12	7	16	9	0	11
R4637		11	12	15	12	10	6	0	16	0	0	11
R4638		13	8	12	16	5	12	7	16	18	10	11
R4639		11	6	15	8	5	12	14	8	18	10	11
R4640		12	14	15	8	5	6	14	16	9	10	0
R4641		15	14	15	12	10	6	14	8	9	10	0
R4642		9	14	15	16	15	18	14	8	9	10	11
R4643		11	14	9	16	10	6	14	8	0	0	11
R4644		14	10	12	8	5	6	14	8	18	10	0
R4645		14	12	9	12	15	6	7	8	18	10	11
R4646		10	14	12	8	15	6	14	8	9	10	11
R4647		11	14	12	12	15	12	7	16	18	10	0
R4648		8	14	15	8	10	12	7	16	0	10	11
R4649		14	14	9	16	10	6	14	16	18	10	11
R4650		11	14	15	12	5	12	7	8	18	10	11
R4651		13	16	15	8	15	12	7	16	18	10	11
R4652		13	16	9	8	10	18	0	8	9	10	11
R4653		13	16	15	16	15	18	7	16	0	10	0
R4654		12	12	15	12	10	12	14	16	9	10	11
R4655		14	12	9	16	15	18	14	16	18	10	11
R4656		13	8	18	12	5	18	7	8	9	0	0
R4657		14	12	12	12	15	6	7	16	9	10	11
R4658		17	10	18	12	15	18	0	8	0	10	11
R4659		14	10	18	12	15	6	14	16	18	10	11
R4660		10	14	18	12	0	12	7	16	9	10	11
R4661		13	14	9	8	10	18	7	8	9	10	11
R4662		13	10	12	4	10	6	14	8	9	10	11
R4663		14	16	9	8	10	12	14	8	18	0	11
R4664		13	12	12	12	10	6	7	8	18	10	0
R4665		12	10	15	8	15	12	0	8	18	10	0
R4666		11	10	6	12	10	12	14	8	9	10	11
R4667		10	8	15	8	10	12	14	16	0	10	0
R4668		11	14	9	8	15	6	14	0	18	10	11
R4669		15	12	15	12	10	12	14	16	9	0	11
R4670		10	14	6	12	10	12	7	8	9	0	11
R4671		9	12	15	16	10	12	7	8	18	10	11
R4672		12	10	15	16	15	12	14	8	9	0	0
R4673		9	10	12	12	10	12	14	8	9	10	11
R4674		13	14	12	8	15	6	0	16	9	10	11
R4675		14	14	12	12	10	6	7	8	9	0	0
R4676		12	16	12	16	10	12	14	8	9	10	11
R4677		11	14	9	16	10	6	14	0	0	0	11
R4678		11	14	9	4	10	6	14	8	18	10	11
R4679		15	14	12	4	10	18	14	16	9	10	11
R4680		10	16	9	8	10	18	14	0	0	10	11
R4681		11	12	15	12	10	12	14	16	9	10	0
R4682		12	12	9	8	15	6	14	8	9	10	0
R4683		15	14	12	16	10	6	14	16	9	10	0
R4684		12	14	9	12	15	12	7	16	0	10	11
R4685		10	14	9	12	5	12	14	8	9	0	11
R4686		14	12	12	16	15	18	14	0	9	10	11
R4687		13	10	9	4	10	12	14	16	18	0	11
R4688		17	10	15	12	10	12	14	16	18	10	11
R4689		12	12	9	8	0	18	7	16	9	0	11
R4690		12	12	15	8	15	12	7	8	9	0	11
R4691		12	10	12	12	15	12	0	8	9	10	11
R4692		11	12	12	16	5	12	14	0	9	0	11
R4693		13	10	12	8	10	12	14	8	9	10	11
R4694		12	12	12	12	10	18	0	16	9	10	0
R4695		13	14	12	12	15	6	0	8	18	0	11
R4696		12	12	12	4	15	12	7	16	9	0	0
R4697		11	14	9	8	15	6	7	8	9	0	11
R4698		12	12	6	12	10	12	14	16	9	10	11
R4699		12	10	9	12	10	12	7	8	0	0	11
R4700		13	14	15	16	15	18	14	8	18	10	11
R4701		12	12	12	12	15	18	14	16	9	10	11
R4702		14	16	12	12	5	12	7	8	9	10	11
R4703		11	8	12	16	10	6	14	8	9	10	0
R4704		13	16	9	8	15	18	0	0	18	10	0
R4705		12	12	9	12	15	18	0	16	9	0	11
R4706		17	12	15	16	15	12	14	8	0	10	0
R4707		13	14	9	12	15	12	14	16	9	10	11
R4708		13	10	9	8	10	12	7	8	18	10	11
R4709		12	10	15	8	5	6	7	8	18	10	0
R4710		10	10	12	16	5	6	14	8	9	10	0
R4711		10	16	9	16	15	12	14	16	0	10	11
R4712		14	8	9	12	15	18	7	8	9	10	11
R4713		11	12	9	12	15	18	7	8	9	10	11
R4714		12	14	12	8	5	12	7	16	9	0	0
R4715		11	10	18	16	15	6	14	0	9	10	11
R4716		11	10	6	12	15	12	7	16	9	10	11
R4717		12	8	12	16	15	12	7	16	9	0	11
R4718		10	12	15	12	10	18	14	8	9	10	0
R4719		12	12	12	12	10	6	7	8	18	10	11
R4720		11	16	12	12	10	12	14	8	18	10	11
R4721		14	8	9	12	10	6	7	16	18	10	11
R4722		14	16	12	16	5	18	7	8	9	10	0
R4723		13	10	9	12	10	6	7	16	9	10	11
R4724		13	12	12	12	10	6	14	16	9	10	11
R4725		10	12	12	12	5	12	7	8	0	10	11
R4726		10	14	15	12	5	12	7	16	18	0	11
R4727		11	10	12	8	10	6	0	8	9	10	11
R4728		12	12	12	12	15	12	7	16	18	0	11
R4729		13	10	12	8	0	12	7	8	9	10	11
R4730		9	14	12	12	10	12	0	16	18	10	11
R4731		14	12	15	12	10	12	7	0	9	10	0
R4732		13	6	12	12	10	12	14	8	9	10	11
R4733		14	12	9	12	10	6	7	16	18	10	11
R4734		11	14	12	16	5	18	7	16	9	0	11
R4735		8	12	18	12	15	12	7	0	0	10	0
R4736		14	10	12	8	15	6	0	8	18	10	0
R4737		10	10	9	8	10	6	14	16	18	0	0
R4738		10	16	12	8	5	12	14	8	0	10	11
R4739		10	12	6	16	5	12	7	8	9	10	11
R4740		12	12	15	12	10	12	7	16	9	10	11
R4741		14	14	12	12	5	0	7	8	18	10	11
R4742		10	10	12	12	15	12	7	16	9	10	11
R4743		15	12	12	16	5	6	14	8	9	10	11
R4744		12	10	9	12	10	12	14	8	9	10	11
R4745		12	12	12	4	15	12	14	16	9	10	11
R4746		13	10	12	12	10	12	14	16	9	10	11
R4747		10	12	12	12	5	12	14	8	9	10	11
R4748		13	8	9	4	10	6	7	8	9	10	11
R4749		10	18	9	12	15	12	7	8	9	10	0
R4750		10	10	9	8	10	18	14	16	0	10	11
R4751		11	14	12	8	15	12	7	16	0	0	11
R4752		12	10	12	8	10	18	7	8	9	10	11
R4753		10	14	12	12	10	18	7	16	18	0	11
R4754		12	16	12	12	15	12	14	8	0	10	11
R4755		11	14	6	16	15	12	14	16	0	10	11
R4756		11	16	9	16	15	18	7	8	9	10	11
R4757		13	14	12	16	10	12	7	8	18	0	11
R4758		10	14	12	12	15	12	14	16	18	10	11
R4759		12	14	12	16	5	12	14	8	9	10	11
R4760		14	14	12	12	5	6	7	16	9	10	11
R4761		12	14	12	8	10	0	14	8	9	10	11
R4762		10	16	9	16	10	6	14	8	18	10	11
R4763		10	12	12	8	5	18	14	16	9	10	0
R4764		15	8	15	8	5	6	7	8	18	10	11
R4765		16	10	9	12	15	6	14	16	9	0	11
R4766		13	12	12	8	15	18	7	8	9	0	0
R4767		12	16	9	16	5	12	0	16	9	10	11
R4768		11	6	15	4	10	12	7	8	9	0	11
R4769		14	12	15	12	15	6	14	8	9	10	11
R4770		12	12	9	12	15	12	14	16	9	10	0
R4771		10	4	6	16	10	12	14	16	18	0	0
R4772		13	8	6	0	10	6	14	8	9	10	11
R4773		12	16	15	16	10	12	14	8	9	10	11
R4774		15	12	15	8	15	12	14	8	9	10	11
R4775		13	16	12	12	15	12	14	0	9	0	11
R4776		11	12	6	16	10	12	7	16	9	10	11
R4777		14	10	15	12	15	12	0	8	9	10	11
R4778		10	14	12	16	15	6	14	8	18	10	0
R4779		14	14	6	16	10	6	14	16	9	0	0
R4780		11	16	6	8	15	6	7	8	9	10	11
R4781		13	10	15	12	0	12	14	8	18	10	0
R4782		10	6	15	8	15	6	14	8	9	0	11
R4783		10	14	6	8	10	6	14	16	18	0	11
R4784		13	14	12	12	10	6	7	8	0	10	11
R4785		11	8	12	12	15	12	7	16	0	10	0
R4786		12	16	15	12	15	12	7	16	9	10	11
R4787		14	16	9	16	0	12	14	8	18	10	11
R4788		10	12	9	12	15	12	14	8	9	10	11
R4789		15	14	18	16	15	6	14	8	9	10	0
R4790		10	12	15	16	15	18	0	0	18	10	0
R4791		13	12	15	12	5	0	14	16	18	10	0
R4792		16	6	12	16	10	12	0	8	9	10	0
R4793		11	8	12	16	15	6	14	8	0	0	11
R4794		14	12	12	12	5	18	14	16	9	10	11
R4795		14	12	6	12	10	6	14	8	9	0	11
R4796		14	12	15	4	15	12	7	8	18	10	11
R4797		13	16	15	4	10	6	7	8	9	10	11
R4798		11	10	15	8	10	18	14	16	9	0	11
R4799		12	14	15	8	10	12	7	8	9	10	11
R4800		11	12	15	12	15	6	7	8	9	10	11
R4801		16	8	12	16	10	12	14	8	0	10	11
R4802		14	12	12	8	5	12	14	8	9	10	0
R4803		12	18	12	12	5	12	14	16	18	10	11
R4804		15	16	9	12	5	0	14	16	18	10	0
R4805		15	12	15	16	10	18	14	16	9	10	11
R4806		15	16	12	12	10	6	14	8	18	10	11
R4807		11	14	9	8	10	6	14	16	9	0	11
R4808		12	10	12	12	15	18	7	16	18	10	11
R4809		15	14	15	12	15	12	14	8	18	0	11
R4810		10	14	12	8	15	6	14	16	18	10	11
R4811		14	12	9	12	5	18	14	8	9	10	0
R4812		12	8	9	16	15	12	7	16	9	10	11
R4813		12	16	9	12	10	6	7	16	9	10	11
R4814		12	14	12	12	15	12	7	8	18	10	11
R4815		14	10	9	16	5	18	14	8	18	10	11
R4816		17	12	12	16	15	0	7	8	9	10	0
R4817		12	12	9	12	5	12	7	8	9	10	11
R4818		15	10	12	12	10	18	7	16	18	10	0
R4819		13	12	9	16	15	6	7	16	18	10	0
R4820		9	12	12	8	15	6	0	0	9	10	11
R4821		12	14	15	16	15	6	14	16	18	10	0
R4822		12	10	15	8	10	12	14	8	9	10	11
R4823		15	10	3	4	5	6	7	8	18	10	11
R4824		11	8	12	8	15	0	14	8	0	0	11
R4825		13	10	9	12	10	6	0	8	18	0	11
R4826		15	12	15	12	5	6	7	8	9	10	0
R4827		13	10	12	16	15	6	7	8	9	10	11
R4828		12	14	15	12	5	12	14	16	0	0	11
R4829		11	14	6	16	5	0	7	0	9	10	11
R4830		10	16	15	8	15	0	7	16	9	10	0
R4831		14	10	9	12	10	0	7	8	18	10	11
R4832		12	14	12	12	15	6	0	16	9	10	0
R4833		14	12	12	12	10	12	7	8	18	10	11
R4834		12	10	15	8	5	6	14	16	18	10	11
R4835		12	10	15	12	10	0	7	0	18	10	11
R4836		11	10	9	8	10	6	7	16	9	10	11
R4837		11	10	12	16	15	18	7	8	18	10	11
R4838		16	12	6	12	15	12	14	8	9	10	0
R4839		10	16	12	8	15	18	14	8	18	10	11
R4840		14	12	12	16	10	6	14	8	0	0	11
R4841		14	12	15	12	10	12	14	8	9	10	11
R4842		13	14	9	4	15	6	7	8	9	10	11
R4843		12	8	9	12	15	6	7	16	9	10	11
R4844		14	14	15	12	15	6	7	8	9	10	11
R4845		13	10	9	16	10	6	7	16	18	10	11
R4846		11	12	15	12	10	12	14	16	18	0	11
R4847		9	8	12	16	5	6	7	16	9	10	11
R4848		14	8	15	8	5	6	14	8	9	10	11
R4849		9	12	18	12	15	12	14	8	18	10	11
R4850		13	14	12	16	15	18	14	8	0	10	0
R4851		13	16	15	4	5	12	14	16	9	10	11
R4852		9	12	9	8	15	12	7	16	9	10	11
R4853		13	12	12	16	15	12	7	8	9	10	11
R4854		10	14	12	0	10	6	7	16	18	10	0
R4855		13	14	9	12	15	12	7	16	9	10	11
R4856		12	14	12	12	5	12	7	8	9	10	11
R4857		14	10	15	12	15	6	7	8	9	10	11
R4858		12	16	9	8	15	12	7	8	18	10	11
R4859		12	8	15	16	15	6	7	8	0	10	11
R4860		12	16	12	8	5	12	14	8	9	10	11
R4861		8	10	9	8	15	6	7	8	18	0	11
R4862		11	16	15	12	15	18	14	8	9	0	0
R4863		14	14	12	8	10	6	7	16	9	10	11
R4864		12	12	6	12	10	12	7	16	9	0	11
R4865		13	14	15	12	10	12	7	16	9	10	0
R4866		11	14	12	12	15	18	14	0	9	10	11
R4867		15	12	15	12	15	12	14	16	9	10	11
R4868		12	14	12	12	15	12	14	8	18	10	11
R4869		8	18	12	16	15	18	14	0	9	10	11
R4870		10	10	9	12	10	6	14	0	0	0	11
R4871		11	8	12	16	10	6	14	8	18	10	0
R4872		9	12	15	12	5	12	14	0	18	10	0
R4873		12	16	12	0	15	18	7	8	9	10	11
R4874		14	10	12	12	15	12	14	8	9	10	11
R4875		13	12	12	16	0	12	14	8	9	0	0
R4876		12	12	12	16	15	12	7	0	9	10	11
R4877		12	14	15	12	15	18	14	8	9	10	11
R4878		13	12	15	16	10	18	7	8	9	10	11
R4879		12	8	15	12	10	12	7	8	9	0	11
R4880		15	14	9	16	10	12	7	8	18	10	0
R4881		13	12	6	16	10	12	14	8	9	10	11
R4882		9	12	12	12	5	18	14	8	0	10	0
R4883		10	14	12	8	10	12	14	8	0	10	11
R4884		10	6	15	12	10	12	14	8	0	10	0
R4885		13	14	12	8	15	12	14	0	18	0	11
R4886		12	14	12	4	15	6	14	16	9	0	11
R4887		11	14	12	16	5	6	14	8	18	10	11
R4888		12	12	6	16	15	12	14	16	9	10	11
R4889		13	10	9	4	15	12	0	16	0	10	11
R4890		15	12	9	16	10	12	7	8	18	10	11
R4891		13	12	12	16	5	18	14	16	0	10	11
R4892		11	14	18	8	5	12	14	8	9	10	0
R4893		14	10	12	12	15	12	7	8	9	10	11
R4894		14	10	9	12	5	6	14	0	9	10	11
R4895		12	14	15	4	10	12	7	16	18	10	11
R4896		9	14	9	12	15	6	14	16	9	10	11
R4897		10	16	9	12	10	6	14	8	9	0	0
R4898		15	12	9	4	10	12	14	8	9	10	11
R4899		11	12	9	8	15	6	14	8	0	10	11
R4900		9	12	9	12	10	6	7	8	9	10	0
R4901		12	12	15	12	15	6	7	8	9	10	0
R4902		16	12	12	12	15	18	7	8	18	10	11
R4903		16	14	15	12	10	12	14	8	9	0	11
R4904		11	14	6	12	10	12	14	8	9	10	11
R4905		13	12	15	16	5	12	14	8	18	10	0
R4906		13	12	12	16	10	6	14	8	18	10	11
R4907		15	16	18	8	10	6	7	8	9	10	11
R4908		12	10	12	12	10	12	7	8	9	10	11
R4909		11	12	18	16	15	12	7	8	9	10	11
R4910		12	12	12	8	0	12	7	16	9	10	11
R4911		14	8	15	8	10	12	14	16	0	10	11
R4912		11	14	15	8	15	12	14	8	0	0	11
R4913		8	14	12	16	15	12	14	16	18	10	11
R4914		14	12	9	12	15	6	7	8	9	10	11
R4915		16	16	12	12	15	12	7	16	18	10	11
R4916		10	12	9	12	10	12	7	8	9	10	11
R4917		12	12	15	16	10	6	7	8	9	10	0
R4918		10	12	12	8	10	18	14	16	0	10	11
R4919		13	10	12	16	15	12	0	16	9	10	0
R4920		11	14	9	12	15	12	14	8	9	10	11
R4921		13	12	9	12	15	12	7	16	18	10	11
R4922		13	12	9	16	5	12	14	8	9	10	0
R4923		11	14	3	12	10	12	14	16	18	10	11
R4924		14	12	15	12	5	18	14	8	18	10	11
R4925		11	14	12	8	10	12	14	8	9	0	11
R4926		9	14	15	12	10	12	7	0	18	10	11
R4927		10	12	12	12	15	12	14	8	9	10	0
R4928		12	14	12	8	5	0	14	8	18	10	11
R4929		10	14	12	8	10	18	14	16	18	10	11
R4930		12	14	6	12	10	18	14	8	9	0	11
R4931		13	8	18	12	10	18	7	16	18	10	11
R4932		15	12	9	16	10	6	0	16	9	10	11
R4933		12	12	9	12	15	12	14	8	9	10	11
R4934		17	14	15	8	10	0	7	16	0	0	0
R4935		13	16	12	12	10	18	7	8	18	10	0
R4936		13	12	12	12	10	6	14	8	18	0	11
R4937		15	12	15	8	10	12	7	16	9	10	11
R4938		12	14	15	16	15	6	7	8	9	10	11
R4939		10	12	12	16	5	12	14	16	9	10	11
R4940		10	16	9	8	15	6	7	8	0	10	11
R4941		11	12	9	8	5	18	14	16	9	10	11
R4942		13	6	12	16	15	12	14	16	9	10	0
R4943		9	12	9	16	10	6	7	16	9	0	11
R4944		12	12	9	8	10	12	14	8	9	10	11
R4945		11	10	12	12	10	6	14	8	9	10	0
R4946		13	14	12	8	10	12	14	8	0	10	11
R4947		15	12	15	12	15	12	0	16	9	10	11
R4948		10	12	15	16	10	18	14	8	9	10	11
R4949		12	14	9	8	10	12	7	16	9	10	0
R4950		13	16	15	8	15	6	14	8	9	0	11
R4951		9	14	9	12	15	12	14	16	9	0	11
R4952		12	16	9	12	10	12	7	8	9	10	11
R4953		12	12	9	12	15	18	14	8	0	10	11
R4954		12	12	12	16	10	18	14	8	9	0	11
R4955		11	12	18	12	5	12	14	8	9	10	11
R4956		12	14	15	16	10	12	14	8	9	10	11
R4957		13	14	12	16	15	12	14	16	18	10	0
R4958		12	8	15	8	15	12	7	8	0	10	11
R4959		11	12	9	8	15	6	7	8	0	10	11
R4960		12	10	12	12	10	12	14	16	18	0	0
R4961		16	10	15	8	0	12	14	16	9	0	11
R4962		11	10	9	8	15	12	7	8	9	10	11
R4963		14	16	15	8	15	12	14	8	9	10	11
R4964		14	10	15	16	15	6	7	16	9	10	0
R4965		8	12	15	8	15	6	7	16	9	10	0
R4966		13	12	9	8	10	12	14	16	18	10	11
R4967		13	12	12	8	5	12	7	8	9	10	11
R4968		14	10	9	12	15	6	14	0	18	10	0
R4969		11	14	12	0	15	12	0	8	9	0	11
R4970		10	12	12	16	10	12	7	8	18	10	11
R4971		11	8	12	16	10	6	0	8	9	0	11
R4972		10	12	12	16	15	12	14	8	18	10	11
R4973		12	12	12	8	15	18	14	16	9	10	0
R4974		13	10	12	8	5	18	14	8	9	10	11
R4975		14	12	12	12	15	6	14	8	18	10	0
R4976		10	12	12	8	15	12	14	8	9	10	0
R4977		9	12	9	12	15	18	14	8	9	0	0
R4978		13	16	12	8	5	12	14	16	9	10	11
R4979		12	14	12	12	5	18	14	0	9	10	0
R4980		12	14	12	4	15	12	7	0	18	10	11
R4981		12	12	12	12	5	6	14	8	18	10	11
R4982		16	12	12	12	5	18	7	8	18	10	11
R4983		11	14	9	12	5	6	7	16	9	10	0
R4984		12	14	18	12	15	12	14	16	9	10	0
R4985		12	12	15	12	10	12	14	16	18	10	11
R4986		12	12	9	8	10	6	14	8	18	10	11
R4987		14	12	12	16	15	12	7	16	18	10	11
R4988		12	10	12	8	15	6	7	16	9	10	0
R4989		12	14	12	8	15	6	7	0	9	10	11
R4990		11	12	12	8	10	12	14	8	18	10	0
R4991		14	10	6	12	15	12	14	16	18	0	0
R4992		14	10	12	8	10	12	7	8	0	0	11
R4993		10	12	12	12	15	12	14	8	0	0	11
R4994		14	18	12	16	15	18	7	8	0	10	11
R4995		12	10	12	16	10	12	14	8	9	10	11
R4996		10	10	15	16	10	12	14	0	9	0	0
R4997		12	12	12	16	5	12	0	16	9	10	0
R4998		14	12	15	12	15	6	7	16	9	0	11
R4999		12	10	9	16	15	12	14	8	0	10	0
R5000		13	14	12	8	10	12	14	16	9	10	0
R5001		10	14	6	12	5	12	14	0	0	10	0
R5002		13	12	18	8	15	0	7	8	9	10	0
R5003		10	14	12	12	5	6	14	16	9	10	11
R5004		13	12	12	8	5	6	14	8	9	10	11
R5005		12	12	9	16	10	12	14	0	9	10	11
R5006		8	14	12	12	10	18	14	0	9	10	0
R5007		12	16	6	12	15	6	14	8	18	0	11
R5008		15	14	12	16	0	12	14	16	9	10	0
R5009		14	16	12	16	10	12	0	16	9	10	0
R5010		12	12	9	16	15	12	7	16	0	10	11
R5011		11	14	15	16	5	12	14	8	0	10	11
R5012		12	14	9	12	10	18	14	16	9	10	11
R5013		15	14	15	12	15	12	14	8	9	10	11
R5014		12	10	12	12	10	6	14	16	0	10	11
R5015		12	14	12	12	10	12	14	0	9	10	11
R5016		10	12	15	8	15	12	14	8	9	10	0
R5017		16	14	15	12	5	12	14	16	0	10	0
R5018		13	12	12	16	10	12	14	8	0	10	11
R5019		11	8	15	12	5	6	7	8	18	10	11
R5020		13	16	12	8	10	18	7	16	9	10	11
R5021		10	12	15	16	10	6	14	16	9	10	11
R5022		12	12	15	4	15	12	7	8	18	10	0
R5023		12	12	6	12	10	12	7	16	9	0	11
R5024		14	10	12	12	15	12	14	8	18	10	0
R5025		10	12	9	16	15	12	7	16	9	10	11
R5026		15	10	9	8	10	18	14	8	18	10	11
R5027		12	10	12	12	5	12	7	16	18	10	0
R5028		12	12	15	8	10	12	7	16	9	10	11
R5029		11	12	12	12	15	12	14	8	0	0	0
R5030		13	10	9	8	10	6	14	8	9	10	11
R5031		15	10	15	12	10	12	14	16	9	10	0
R5032		9	12	15	12	0	12	14	8	9	10	11
R5033		13	14	12	16	10	6	14	16	9	10	11
R5034		11	18	12	12	15	12	14	8	9	0	11
R5035		15	12	9	12	15	12	14	8	0	10	11
R5036		13	14	12	16	15	6	7	8	9	10	0
R5037		10	10	18	8	15	12	14	16	0	10	11
R5038		12	10	6	12	10	6	14	8	9	10	11
R5039		8	12	9	8	15	0	14	0	9	10	0
R5040		8	10	12	12	15	6	14	16	18	10	11
R5041		13	10	12	12	10	6	14	8	18	10	11
R5042		12	12	12	12	15	12	7	16	18	10	11
R5043		14	16	6	12	10	6	7	8	9	0	0
R5044		14	12	12	12	5	12	14	8	18	10	11
R5045		12	14	12	16	10	18	14	8	9	10	11
R5046		14	14	9	8	15	6	0	8	9	10	11
R5047		15	16	9	12	15	18	7	8	9	10	11
R5048		14	10	9	16	10	12	14	8	9	0	11
R5049		14	10	12	16	10	12	7	8	9	0	11
R5050		15	12	6	12	15	6	14	8	18	10	11
R5051		12	6	6	12	10	0	7	0	18	10	11
R5052		12	14	12	8	15	12	14	16	9	0	11
R5053		12	14	9	16	5	18	7	16	9	10	11
R5054		12	14	9	12	15	12	14	0	9	10	11
R5055		14	16	9	12	15	6	7	8	9	10	0
R5056		12	12	12	8	10	6	14	8	0	0	11
R5057		9	12	6	12	15	6	14	8	9	10	11
R5058		12	10	15	12	0	18	7	8	9	10	11
R5059		12	14	9	8	15	6	7	16	9	10	0
R5060		15	14	15	12	15	18	14	8	9	0	0
R5061		9	14	12	16	5	12	7	8	0	10	11
R5062		14	16	12	12	5	0	7	0	18	10	11
R5063		12	12	15	16	15	6	7	16	18	10	0
R5064		11	16	9	12	5	12	14	8	18	10	11
R5065		13	16	15	8	15	12	7	8	9	10	0
R5066		12	10	12	8	15	12	7	16	18	10	0
R5067		12	14	12	4	10	12	14	16	0	10	11
R5068		12	12	9	8	5	12	7	8	9	10	11
R5069		10	14	18	16	5	18	0	16	9	10	0
R5070		14	12	12	12	10	6	14	8	0	0	11
R5071		9	10	15	12	10	12	7	8	18	10	11
R5072		12	12	12	16	15	12	7	8	9	0	11
R5073		11	12	15	8	15	12	14	8	18	10	11
R5074		12	14	12	12	15	6	7	0	9	0	11
R5075		16	10	12	12	15	12	7	16	9	10	11
R5076		11	12	12	16	5	12	7	8	9	10	11
