500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4777		10	12	15	16	15	12	14	8	18	10	11
R4778		12	10	15	12	10	12	14	8	9	0	11
R4779		11	16	12	8	10	6	14	8	9	10	11
R4780		10	16	12	8	10	12	14	8	18	10	11
R4781		13	14	15	12	10	12	14	8	9	10	11
R4782		15	6	9	8	15	6	7	8	9	0	0
R4783		10	14	15	12	5	12	7	16	9	10	11
R4784		12	10	12	12	5	12	14	8	0	10	11
R4785		14	12	18	12	15	12	7	16	9	10	11
R4786		14	14	12	16	15	12	14	8	9	10	11
R4787		12	12	15	8	10	12	14	16	9	10	0
R4788		17	8	15	12	15	12	7	8	0	0	11
R4789		9	10	9	12	10	12	7	8	0	10	11
R4790		14	16	12	8	10	6	14	8	0	10	0
R4791		12	12	15	8	10	6	14	8	9	10	0
R4792		11	10	18	8	10	6	14	8	18	10	0
R4793		13	14	9	12	10	12	14	16	9	10	0
R4794		12	10	12	8	10	6	7	8	9	10	0
R4795		10	16	15	12	15	12	14	16	18	10	11
R4796		12	12	9	12	5	18	14	16	9	10	11
R4797		13	10	12	12	15	12	0	16	9	10	11
R4798		12	10	9	4	15	6	14	8	0	10	11
R4799		11	10	9	16	15	6	14	8	9	10	11
R4800		16	12	15	16	15	18	7	8	9	0	0
R4801		11	10	12	8	15	12	7	8	9	10	0
R4802		12	6	12	12	10	12	14	16	9	10	0
R4803		13	10	9	8	15	12	7	8	0	10	0
R4804		11	10	12	8	0	18	7	8	18	10	11
R4805		8	10	12	8	15	12	14	16	18	10	11
R4806		13	12	6	8	10	12	14	8	9	10	0
R4807		11	14	12	12	10	12	7	8	9	10	11
R4808		12	16	15	8	15	12	7	8	9	10	11
R4809		14	12	12	16	10	6	14	0	18	10	0
R4810		15	14	15	12	10	6	7	8	9	10	0
R4811		13	12	9	12	10	0	7	16	9	10	11
R4812		15	10	15	16	10	6	14	16	0	10	11
R4813		12	8	9	8	15	12	7	16	9	10	0
R4814		12	10	6	12	10	18	14	8	9	10	11
R4815		12	10	12	8	5	0	14	16	9	10	11
R4816		15	16	12	16	15	6	14	0	18	10	0
R4817		14	16	15	16	10	6	14	16	18	10	11
R4818		10	4	9	16	10	12	7	8	9	10	0
R4819		11	12	18	12	10	6	7	8	0	10	11
R4820		12	14	15	12	10	12	14	16	0	10	11
R4821		14	12	15	16	10	6	14	8	9	10	11
R4822		10	10	15	12	15	12	14	16	18	10	11
R4823		12	16	12	16	5	12	7	16	9	10	11
R4824		9	12	12	12	10	12	7	16	0	0	11
R4825		13	8	9	12	0	12	7	16	9	10	0
R4826		13	10	12	8	10	12	14	16	9	10	0
R4827		14	10	12	16	15	12	14	8	18	10	0
R4828		9	10	15	12	15	12	7	8	18	10	11
R4829		11	12	12	12	15	12	0	16	18	0	11
R4830		11	16	12	12	15	6	14	8	18	10	11
R4831		13	14	9	12	10	18	14	16	9	10	11
R4832		13	12	12	12	15	18	14	8	18	10	0
R4833		14	10	15	12	15	6	7	8	0	0	11
R4834		11	14	9	12	10	12	7	16	0	0	0
R4835		13	10	9	8	10	12	7	8	9	0	0
R4836		12	14	12	8	10	0	7	16	18	0	0
R4837		14	14	15	16	10	18	0	8	9	10	11
R4838		12	8	12	16	10	6	7	16	9	10	11
R4839		13	10	12	8	15	6	7	16	9	10	0
R4840		10	12	12	12	15	12	14	16	18	10	11
R4841		10	8	9	12	5	12	14	8	9	10	11
R4842		12	14	12	16	15	18	14	8	9	10	11
R4843		13	12	15	16	10	18	14	16	18	10	11
R4844		6	10	12	8	15	12	14	8	18	0	11
R4845		8	14	15	16	5	6	0	8	9	10	11
R4846		14	8	18	8	10	6	14	8	9	10	11
R4847		10	12	15	12	10	12	7	16	9	10	11
R4848		12	12	12	16	10	12	14	8	0	10	11
R4849		9	14	9	8	5	18	14	8	0	10	0
R4850		13	12	12	8	15	6	7	16	9	0	11
R4851		12	12	15	8	15	12	14	8	18	10	11
R4852		11	14	9	12	15	12	7	8	9	10	11
R4853		14	14	15	8	5	6	14	0	9	10	11
R4854		13	14	15	12	10	12	0	16	9	10	11
R4855		13	12	15	12	15	12	7	8	9	10	11
R4856		13	8	15	16	15	12	14	16	9	10	0
R4857		15	12	15	8	5	6	14	8	0	10	11
R4858		13	16	15	8	15	12	14	8	9	10	11
R4859		11	16	12	16	10	18	14	16	18	10	11
R4860		13	14	15	8	5	12	0	8	9	10	11
R4861		15	12	12	12	15	12	7	16	18	10	0
R4862		15	12	15	16	5	12	7	8	9	10	0
R4863		11	10	12	12	15	0	14	16	9	10	0
R4864		9	12	12	4	15	12	7	0	18	10	11
R4865		15	6	9	16	15	12	7	8	18	10	0
R4866		12	16	15	4	15	6	7	16	9	10	11
R4867		13	14	9	8	15	18	14	8	9	10	11
R4868		11	14	15	12	10	6	7	8	9	10	11
R4869		13	10	12	16	15	6	14	16	0	0	11
R4870		13	8	12	12	0	12	0	0	9	0	11
R4871		13	14	12	12	10	12	7	8	18	10	0
R4872		14	12	15	16	15	12	7	16	18	10	11
R4873		11	18	12	16	5	12	7	16	9	10	0
R4874		9	10	6	8	10	18	7	8	9	0	11
R4875		9	14	12	12	15	12	14	0	0	10	11
R4876		11	14	12	8	15	6	14	8	9	10	11
R4877		9	16	12	8	5	18	14	8	9	10	0
R4878		13	16	18	16	10	6	7	8	18	0	11
R4879		12	14	9	16	10	12	7	8	18	10	0
R4880		13	10	15	12	10	12	14	8	9	0	11
R4881		17	12	15	4	10	18	7	8	18	10	0
R4882		11	10	12	12	15	12	14	16	9	10	0
R4883		13	12	12	16	15	18	7	0	9	10	0
R4884		11	12	15	12	15	12	14	8	9	10	11
R4885		9	12	9	12	15	12	7	8	9	10	11
R4886		12	14	9	12	15	6	14	16	18	10	11
R4887		11	14	9	12	10	12	7	16	18	10	0
R4888		11	8	12	8	10	18	14	8	18	0	11
R4889		13	10	18	12	10	12	7	16	9	10	11
R4890		10	14	12	16	15	6	7	0	9	10	11
R4891		10	10	15	16	15	6	14	16	9	10	11
R4892		13	12	12	16	10	12	7	0	18	10	11
R4893		11	8	12	12	15	6	14	8	0	0	0
R4894		10	14	6	12	15	6	0	8	9	10	0
R4895		15	10	18	16	10	6	14	16	18	10	0
R4896		11	18	6	8	10	12	14	8	9	10	11
R4897		14	14	12	16	10	12	14	8	9	10	11
R4898		13	12	18	12	15	12	14	8	9	10	0
R4899		14	12	9	12	15	12	14	16	9	10	0
R4900		13	12	15	12	10	18	14	16	18	10	11
R4901		10	8	6	12	15	12	7	8	9	10	0
R4902		13	12	6	4	15	12	7	0	18	10	11
R4903		10	14	12	4	15	0	7	16	18	10	11
R4904		13	10	9	8	10	6	14	8	0	10	11
R4905		11	10	6	12	10	0	14	8	9	10	0
R4906		12	8	12	12	10	12	14	16	18	10	11
R4907		13	12	6	8	10	12	7	8	9	10	11
R4908		12	14	6	8	15	12	14	8	9	10	11
R4909		12	12	12	16	15	12	7	8	9	10	11
R4910		15	12	12	8	10	18	7	0	9	10	11
R4911		12	14	6	8	10	12	14	8	18	10	11
R4912		13	12	15	16	10	12	14	16	9	0	11
R4913		14	14	15	8	15	6	7	8	9	10	11
R4914		14	14	9	16	15	18	7	8	9	10	11
R4915		12	10	15	4	10	0	14	16	0	10	0
R4916		13	14	12	12	15	12	0	8	9	10	11
R4917		12	12	15	12	15	12	7	8	9	0	11
R4918		11	12	15	16	15	12	14	8	18	10	11
R4919		12	14	15	16	5	12	7	8	9	10	11
R4920		13	12	12	8	5	12	14	8	18	10	11
R4921		10	12	12	12	15	6	7	8	18	10	11
R4922		11	10	15	16	10	12	7	8	9	0	0
R4923		15	8	15	4	10	12	14	8	18	10	0
R4924		13	10	9	12	10	12	14	16	9	0	11
R4925		12	16	12	12	10	12	7	8	9	10	0
R4926		11	8	12	8	10	6	7	8	0	10	0
R4927		11	10	12	16	15	12	7	8	9	10	11
R4928		13	14	9	12	10	6	7	16	9	10	0
R4929		12	8	9	8	15	6	14	16	9	10	11
R4930		17	12	12	8	10	12	14	8	9	10	11
R4931		12	10	12	12	10	12	14	8	9	0	0
R4932		9	10	12	12	10	12	7	0	9	10	0
R4933		11	6	15	12	5	12	7	8	9	10	11
R4934		11	12	9	16	10	12	7	8	9	10	11
R4935		14	14	12	12	15	12	7	0	18	0	0
R4936		13	12	6	16	15	12	7	8	9	10	11
R4937		14	10	6	8	10	0	14	8	9	10	11
R4938		10	10	9	16	15	12	14	8	0	10	11
R4939		13	14	18	16	5	18	14	16	9	10	11
R4940		11	10	12	12	10	12	14	16	18	10	11
R4941		13	14	12	12	15	12	7	8	18	10	11
R4942		15	12	12	4	10	12	7	8	18	10	0
R4943		13	8	6	12	15	6	14	8	18	10	11
R4944		10	10	15	8	10	12	0	16	18	0	0
R4945		10	14	12	8	10	6	7	8	18	10	11
R4946		14	12	12	12	10	12	7	16	9	10	11
R4947		12	12	18	8	10	0	7	16	9	10	0
R4948		13	14	12	8	5	18	14	16	9	10	11
R4949		12	12	18	12	10	6	14	16	18	10	0
R4950		11	14	12	16	10	12	7	8	9	0	0
R4951		11	16	6	16	10	0	14	16	9	0	0
R4952		9	16	15	4	15	12	0	8	9	10	0
R4953		14	12	9	16	10	12	14	16	0	10	0
R4954		14	14	9	8	15	0	14	16	9	10	0
R4955		10	10	12	12	15	18	14	0	9	0	11
R4956		12	14	12	12	15	12	14	8	9	10	0
R4957		10	12	18	8	10	12	7	8	9	10	11
R4958		11	8	12	16	10	12	7	8	9	10	11
R4959		15	12	9	16	10	6	14	8	0	10	0
R4960		11	12	15	8	10	12	14	16	9	10	11
R4961		11	12	9	12	5	12	7	16	9	10	0
R4962		10	12	9	12	15	12	14	8	18	10	11
R4963		9	12	6	4	10	6	7	16	9	10	11
R4964		11	14	6	16	15	12	14	8	9	10	11
R4965		13	14	9	12	10	12	14	16	9	10	11
R4966		11	12	15	16	10	12	14	16	9	10	0
R4967		11	16	12	8	15	12	14	16	9	10	11
R4968		11	10	9	12	10	18	0	8	18	10	0
R4969		11	10	9	12	10	12	14	8	9	10	11
R4970		10	8	12	12	15	6	14	8	9	10	0
R4971		13	14	12	12	10	12	14	8	9	10	11
R4972		12	12	15	12	15	18	14	16	9	10	11
R4973		13	14	12	12	10	12	7	16	9	10	11
R4974		12	16	12	8	10	12	7	0	9	10	11
R4975		13	12	12	12	10	12	14	16	9	10	0
R4976		10	14	12	16	10	12	14	8	9	10	0
R4977		12	18	15	4	10	18	7	16	18	10	11
R4978		12	14	12	12	10	12	7	8	18	10	11
R4979		12	14	12	8	15	12	14	16	18	0	11
R4980		11	12	12	16	15	18	14	16	0	10	0
R4981		15	10	9	12	5	6	14	8	18	10	0
R4982		14	14	15	12	15	12	7	8	9	10	11
R4983		13	10	6	12	15	18	7	8	0	10	0
R4984		12	6	12	8	10	18	7	8	0	10	0
R4985		15	14	15	8	15	18	7	8	9	10	11
R4986		13	8	18	8	5	12	14	16	9	10	0
R4987		10	12	3	4	15	6	14	8	9	10	11
R4988		11	8	15	12	5	12	7	16	9	10	11
R4989		14	10	15	16	10	12	14	8	9	10	11
R4990		12	10	12	12	5	12	7	8	0	10	11
R4991		11	10	15	12	10	18	14	8	18	10	11
R4992		11	12	15	4	10	12	7	8	18	10	0
R4993		11	14	9	8	15	12	14	8	18	10	0
R4994		11	12	6	16	5	6	0	8	18	0	0
R4995		11	14	15	8	10	12	0	0	9	10	11
R4996		13	16	12	12	15	12	7	8	9	0	11
R4997		11	14	9	16	10	6	14	8	9	10	11
R4998		13	10	9	12	5	12	7	16	9	10	0
R4999		12	10	6	16	10	12	14	8	0	10	11
R5000		13	12	12	12	10	12	14	16	9	10	11
R5001		9	10	9	16	10	12	7	8	18	10	11
R5002		13	14	6	12	15	0	14	16	0	10	0
R5003		10	10	9	12	15	12	14	16	18	10	11
R5004		13	6	15	12	5	6	7	16	9	10	11
R5005		15	6	9	12	15	18	14	8	18	10	11
R5006		11	12	6	4	10	12	14	16	9	10	11
R5007		13	10	9	12	15	12	14	16	18	10	11
R5008		16	14	15	12	10	6	7	16	0	10	11
R5009		16	12	9	16	15	6	7	8	18	0	0
R5010		11	12	15	12	10	18	7	8	9	10	11
R5011		12	14	12	8	15	12	7	16	18	10	11
R5012		11	12	9	4	15	6	14	16	9	10	11
R5013		11	6	9	16	15	6	14	16	9	10	0
R5014		11	10	15	12	15	18	14	8	18	0	0
R5015		13	14	9	12	10	12	14	16	9	10	11
R5016		12	8	9	12	5	12	7	8	9	10	11
R5017		13	10	15	4	10	12	14	8	18	10	0
R5018		15	10	12	12	10	6	14	8	18	10	11
R5019		13	12	12	12	15	12	7	16	9	10	11
R5020		12	12	12	8	15	12	14	16	9	0	11
R5021		13	14	18	12	15	6	7	16	9	10	0
R5022		13	10	12	4	5	18	7	0	0	10	0
R5023		10	16	15	12	15	12	7	16	9	10	11
R5024		11	12	15	16	15	12	14	16	9	10	11
R5025		11	16	15	12	15	12	14	8	9	10	11
R5026		12	10	12	16	5	12	7	16	9	10	11
R5027		12	8	15	12	10	18	7	16	18	10	11
R5028		11	12	9	16	5	6	7	8	18	10	11
R5029		12	14	6	12	15	12	7	8	9	10	11
R5030		11	10	12	8	15	12	0	8	9	10	11
R5031		11	18	12	16	15	12	14	16	18	10	11
R5032		13	12	18	8	15	12	14	16	18	10	11
R5033		13	12	12	12	15	6	14	16	9	10	11
R5034		12	6	12	4	15	0	14	16	18	10	11
R5035		11	8	12	8	15	18	14	8	9	10	0
R5036		14	8	15	8	10	12	7	8	18	0	11
R5037		13	16	12	16	15	12	7	16	9	10	11
R5038		11	14	15	8	15	6	7	16	9	10	0
R5039		15	14	12	16	15	12	14	8	0	10	11
R5040		14	14	18	12	10	6	7	0	9	0	11
R5041		8	14	18	12	15	18	7	8	9	10	11
R5042		11	10	6	8	10	12	7	8	0	0	0
R5043		12	8	15	8	10	12	14	0	9	10	0
R5044		14	10	18	12	10	12	14	16	9	0	11
R5045		10	16	6	12	10	6	14	8	9	10	0
R5046		12	10	6	16	15	18	7	16	9	10	0
R5047		12	12	9	12	15	12	7	8	9	10	0
R5048		13	10	9	4	15	18	7	8	0	10	11
R5049		13	16	9	12	10	12	14	16	9	10	0
R5050		14	12	18	8	15	12	14	8	18	10	11
R5051		13	12	12	8	15	12	14	16	9	10	11
R5052		13	12	12	4	10	12	14	16	9	10	11
R5053		11	16	15	12	10	18	14	16	0	10	11
R5054		9	12	12	8	15	12	7	16	0	0	11
R5055		10	12	9	16	15	12	7	8	0	10	11
R5056		12	12	12	12	10	12	7	0	0	10	11
R5057		11	12	12	12	10	0	14	16	18	10	0
R5058		13	14	15	12	10	12	7	8	9	10	11
R5059		9	12	12	16	15	18	14	8	9	10	11
R5060		15	14	15	8	5	6	7	16	9	10	11
R5061		10	10	18	8	10	12	14	16	18	10	11
R5062		12	8	15	8	10	12	14	16	9	10	0
R5063		13	8	9	8	15	6	14	8	18	10	11
R5064		11	12	12	8	0	6	14	16	9	10	0
R5065		13	12	15	12	15	6	7	8	9	10	0
R5066		10	16	18	8	10	12	7	8	9	0	0
R5067		14	16	12	8	15	6	14	8	9	10	0
R5068		12	12	9	12	15	6	7	16	18	10	0
R5069		11	18	15	8	5	12	14	8	18	10	11
R5070		11	8	12	12	15	6	14	8	18	10	11
R5071		13	14	12	12	15	12	7	0	9	10	11
R5072		12	14	15	12	15	12	7	8	9	0	11
R5073		11	10	12	12	15	6	7	8	9	10	11
R5074		12	16	12	12	10	12	7	8	18	10	11
R5075		13	10	15	8	10	6	7	16	0	10	11
R5076		13	8	12	12	5	12	14	0	9	10	11
R5077		10	10	9	12	15	12	14	8	9	10	11
R5078		12	14	15	12	15	18	7	16	18	10	11
R5079		9	14	15	12	5	12	14	8	9	10	0
R5080		11	10	15	8	15	12	14	8	18	10	11
R5081		11	16	12	12	10	0	7	8	9	10	11
R5082		13	14	12	16	10	12	0	8	0	0	0
R5083		14	10	15	16	15	12	7	16	9	10	11
R5084		11	16	18	12	5	6	14	8	0	10	11
R5085		13	14	12	12	15	12	7	16	9	10	11
R5086		15	12	15	12	5	12	14	8	18	10	11
R5087		12	14	9	12	5	12	14	8	9	10	11
R5088		13	16	12	16	10	0	7	16	9	0	11
R5089		16	10	12	8	5	6	14	16	18	10	11
R5090		14	16	15	16	10	12	14	16	9	0	11
R5091		14	14	12	12	15	18	7	0	9	10	0
R5092		12	14	15	12	10	18	14	8	9	10	11
R5093		15	10	9	12	5	12	7	16	9	0	0
R5094		15	14	15	16	5	12	7	8	9	10	11
R5095		13	12	15	8	10	12	0	8	18	10	11
R5096		15	12	9	12	0	18	7	16	9	0	11
R5097		16	14	9	16	10	12	7	8	9	10	11
R5098		9	12	9	12	5	12	14	16	18	10	11
R5099		12	14	15	8	10	12	7	0	9	10	11
R5100		14	8	9	8	10	18	14	8	9	10	11
R5101		11	14	15	16	5	18	7	8	18	10	11
R5102		13	14	15	12	10	12	7	8	9	10	0
R5103		11	12	12	12	15	6	7	8	18	10	11
R5104		11	14	12	12	10	6	7	16	9	10	11
R5105		12	12	18	12	15	18	7	8	9	10	11
R5106		12	14	15	12	10	18	14	8	18	10	11
R5107		13	12	9	16	5	12	14	0	9	10	11
R5108		12	12	12	12	5	12	7	16	0	10	11
R5109		13	16	15	16	15	6	14	16	18	10	11
R5110		14	16	18	12	10	0	14	16	9	10	11
R5111		12	10	15	16	5	18	7	16	9	10	11
R5112		8	16	6	16	15	6	7	0	18	0	11
R5113		14	12	9	12	10	12	14	0	9	10	11
R5114		14	14	9	8	15	6	14	8	9	10	0
R5115		13	12	15	12	10	12	7	8	18	10	0
R5116		12	14	12	16	10	6	14	0	9	10	11
R5117		11	10	12	12	5	12	14	16	9	10	11
R5118		12	12	9	12	10	12	7	8	0	10	11
R5119		11	12	12	12	15	12	7	8	0	0	11
R5120		13	12	12	12	15	12	14	0	9	10	0
R5121		15	8	12	8	10	12	14	8	18	10	11
R5122		11	12	15	12	10	12	7	8	18	10	11
R5123		13	10	9	8	15	12	7	16	18	10	11
R5124		10	14	12	12	10	6	14	16	18	0	11
R5125		11	14	6	12	15	12	14	16	9	10	11
R5126		12	14	12	12	5	6	7	16	0	10	11
R5127		12	12	12	16	15	6	14	16	9	10	11
R5128		11	8	9	12	15	6	14	0	18	10	0
R5129		11	12	9	8	10	12	7	8	0	10	11
R5130		10	12	15	8	10	12	14	0	9	10	0
R5131		13	10	9	8	15	12	14	8	9	0	11
R5132		9	10	15	12	15	12	14	8	18	10	11
R5133		14	16	18	12	15	18	7	16	18	10	11
R5134		14	14	15	12	10	6	7	16	18	10	0
R5135		15	12	9	12	5	12	14	16	9	10	0
R5136		14	8	12	8	15	12	0	8	18	10	11
R5137		15	14	9	12	5	12	14	8	18	0	11
R5138		8	8	12	8	10	6	0	16	18	10	11
R5139		10	16	15	16	15	6	14	8	18	10	0
R5140		12	14	15	8	15	12	14	8	18	0	11
R5141		13	16	12	8	10	0	14	16	9	10	11
R5142		12	14	12	16	15	18	14	0	9	10	11
R5143		9	14	15	8	15	12	0	8	9	10	11
R5144		12	14	9	16	15	6	7	16	18	0	0
R5145		13	10	15	16	10	18	7	8	18	10	11
R5146		14	12	12	12	15	6	14	16	18	10	0
R5147		12	16	6	12	5	12	0	16	18	0	11
R5148		14	16	12	12	5	6	14	16	9	10	0
R5149		8	14	9	12	10	12	7	16	9	10	11
R5150		13	14	18	8	10	18	14	8	0	10	11
R5151		12	12	12	8	10	18	7	16	9	10	0
R5152		13	12	15	16	5	12	7	8	0	10	0
R5153		10	16	12	12	10	18	0	16	18	10	11
R5154		9	16	6	4	15	12	14	8	18	10	11
R5155		12	10	18	12	10	12	7	8	9	10	0
R5156		12	14	12	12	10	18	14	8	9	0	11
R5157		11	16	12	12	10	12	7	8	9	10	11
R5158		10	12	9	12	10	6	7	8	18	10	11
R5159		11	10	12	16	15	18	7	16	18	10	11
R5160		14	12	9	16	15	18	7	8	18	10	11
R5161		13	10	12	12	5	12	7	16	18	10	11
R5162		12	14	15	12	10	12	14	16	18	10	0
R5163		12	8	12	12	15	6	14	8	9	10	11
R5164		11	10	15	12	5	0	14	16	9	10	11
R5165		10	16	9	16	15	6	7	0	9	10	0
R5166		10	14	15	12	15	6	14	0	9	10	11
R5167		13	8	12	8	15	6	14	16	18	10	11
R5168		14	14	9	12	10	18	7	16	9	0	11
R5169		12	14	15	8	5	12	7	16	9	10	0
R5170		13	10	18	8	5	12	7	16	0	0	11
R5171		16	8	15	12	10	18	7	8	18	0	11
R5172		10	12	15	12	15	18	14	8	9	10	11
R5173		10	10	12	8	15	12	14	8	9	10	0
R5174		13	14	15	12	10	12	7	8	9	0	11
R5175		14	14	12	16	10	12	14	16	0	10	0
R5176		15	12	12	8	15	0	14	16	0	10	0
R5177		13	14	9	16	10	12	7	0	0	10	11
R5178		9	10	9	12	0	18	14	8	9	10	11
R5179		12	6	12	16	15	6	14	16	18	10	11
R5180		13	14	9	12	5	12	14	8	9	10	0
R5181		11	16	6	8	5	6	7	8	9	10	11
R5182		14	10	15	16	15	6	7	8	9	10	0
R5183		14	16	12	16	15	18	7	8	18	10	11
R5184		12	12	15	8	10	12	7	16	9	10	11
R5185		14	14	12	16	5	6	14	0	9	10	11
R5186		13	8	15	12	15	12	0	16	18	10	0
R5187		12	16	12	16	15	12	14	8	9	10	11
R5188		12	14	6	8	15	6	7	16	9	10	11
R5189		13	10	12	16	10	6	14	16	18	10	0
R5190		9	14	18	12	15	12	7	0	9	0	11
R5191		10	14	18	16	15	12	7	8	18	0	11
R5192		16	16	9	12	15	18	14	8	18	10	0
R5193		15	14	9	16	15	12	7	8	0	10	11
R5194		11	12	12	16	15	6	14	8	9	10	11
R5195		15	16	12	4	10	12	14	8	0	0	0
R5196		12	12	9	16	15	6	14	16	9	10	11
R5197		13	12	15	8	10	12	0	16	9	0	0
R5198		13	10	15	12	15	12	7	16	9	10	11
R5199		14	14	9	8	5	6	14	16	9	10	0
R5200		12	12	12	12	10	18	7	8	9	10	11
R5201		11	16	6	16	15	6	7	16	9	10	11
R5202		13	14	15	12	10	12	14	8	18	10	0
R5203		11	12	9	12	15	12	7	16	18	10	11
R5204		12	12	9	8	5	12	14	8	18	10	0
R5205		10	16	12	4	15	12	14	8	9	10	11
R5206		15	16	12	12	10	0	14	8	0	10	11
R5207		14	8	18	16	15	6	7	8	18	10	11
R5208		15	14	12	12	10	12	7	8	18	10	11
R5209		14	8	12	12	15	12	7	8	0	10	11
R5210		13	12	12	8	5	6	14	16	9	10	11
R5211		10	14	12	12	5	12	14	8	9	10	11
R5212		12	12	15	4	5	12	7	16	9	10	11
R5213		12	12	9	12	5	0	14	16	9	10	11
R5214		10	14	15	12	10	12	14	16	9	10	0
R5215		13	12	15	12	10	12	7	8	9	0	11
R5216		13	16	9	16	10	18	7	8	9	10	11
R5217		13	10	12	12	15	6	14	16	9	10	11
R5218		12	8	15	16	15	18	14	8	9	10	11
R5219		13	14	15	12	5	12	14	8	18	10	11
R5220		10	6	12	16	10	18	7	16	9	0	11
R5221		14	10	18	12	15	6	14	8	9	10	0
R5222		9	14	12	8	10	0	7	8	9	10	11
R5223		12	8	12	8	10	6	14	8	9	10	11
R5224		13	14	12	16	15	12	7	8	9	10	11
R5225		11	14	12	8	15	12	7	8	18	10	11
R5226		11	12	9	12	15	12	7	8	9	10	0
R5227		13	8	15	12	15	6	14	16	18	10	11
R5228		14	18	9	8	15	12	14	8	9	10	0
R5229		9	12	15	12	15	6	14	0	9	10	11
R5230		10	12	9	8	5	12	14	16	9	10	0
R5231		13	12	12	12	10	6	14	8	9	10	11
R5232		13	14	12	8	10	6	7	0	18	10	0
R5233		14	16	15	12	15	6	7	16	0	10	11
R5234		13	10	18	16	15	18	7	8	18	10	11
R5235		10	12	15	8	5	12	14	0	9	10	11
R5236		11	12	12	12	15	12	7	8	9	0	11
R5237		14	12	6	8	15	12	7	16	9	10	11
R5238		12	10	12	8	10	18	7	16	18	10	11
R5239		12	12	15	8	10	18	14	16	9	10	11
R5240		13	10	9	8	15	6	14	0	18	10	11
R5241		13	12	3	12	15	12	7	16	18	10	0
R5242		11	14	15	16	10	12	14	8	9	10	11
R5243		15	10	15	12	15	6	7	8	18	10	0
R5244		14	12	9	12	15	18	7	8	18	10	0
R5245		10	14	15	12	10	18	7	16	18	10	11
R5246		11	12	15	16	10	18	7	8	9	0	11
R5247		11	14	15	12	10	6	14	16	9	10	11
R5248		13	12	9	8	10	6	7	16	9	10	11
R5249		13	8	15	12	10	18	7	0	9	10	11
R5250		13	16	12	12	10	6	7	16	0	10	11
R5251		13	18	12	12	10	12	14	8	18	10	0
R5252		11	12	6	16	15	12	14	8	9	10	11
R5253		11	12	15	12	10	18	0	8	0	10	0
R5254		10	12	12	16	10	18	14	8	9	10	11
R5255		15	14	12	12	15	6	14	8	9	10	11
R5256		10	10	15	12	15	12	14	16	18	10	11
R5257		13	14	6	8	15	0	7	16	0	10	11
R5258		12	14	12	8	5	6	7	8	9	0	0
R5259		10	10	15	12	15	6	14	8	9	10	0
R5260		10	8	6	4	10	18	0	8	18	10	11
R5261		12	12	9	8	15	12	14	0	18	10	11
R5262		13	12	15	12	10	12	7	8	9	10	0
R5263		13	14	12	16	10	12	14	8	0	10	11
R5264		6	12	18	8	10	12	7	8	9	10	0
R5265		14	14	6	12	15	12	14	8	18	10	0
R5266		12	12	6	8	15	12	14	16	9	0	11
R5267		11	16	18	12	15	18	14	8	0	10	11
R5268		11	12	12	12	10	0	14	8	18	0	11
R5269		14	16	12	16	10	6	14	0	9	10	11
R5270		12	12	6	16	5	18	14	8	9	0	11
R5271		15	8	15	16	10	12	14	8	18	10	11
R5272		12	14	15	8	10	12	7	8	9	10	11
R5273		11	16	12	8	10	6	14	16	9	10	0
R5274		16	16	12	16	10	12	14	0	0	10	11
R5275		13	10	9	16	15	12	14	0	18	10	11
R5276		13	12	15	12	10	12	14	16	9	0	11
R5277		13	10	18	12	15	6	14	16	9	10	11
R5278		12	10	12	8	10	12	14	8	9	10	0
R5279		10	10	15	16	15	12	14	16	9	10	11
R5280		10	14	15	16	15	12	14	8	9	10	0
R5281		13	16	12	16	15	12	14	16	9	10	0
R5282		12	14	12	16	10	6	14	8	9	10	11
R5283		11	12	12	16	10	18	7	8	18	10	11
R5284		12	14	15	12	10	12	14	16	18	0	0
R5285		13	6	15	12	10	6	14	16	18	10	11
R5286		8	14	15	8	15	12	7	8	9	10	11
R5287		8	10	15	12	10	12	7	8	18	10	11
R5288		13	10	9	8	5	6	14	16	9	10	11
R5289		12	16	9	8	10	6	7	16	18	10	0
R5290		6	10	12	16	10	18	7	16	9	10	11
R5291		12	8	15	12	0	12	14	8	18	10	11
R5292		10	12	9	12	15	18	14	0	9	10	0
R5293		11	12	9	12	15	12	14	0	18	10	0
R5294		13	12	15	12	15	6	14	8	0	10	11
R5295		10	14	12	8	10	12	14	8	18	10	0
R5296		13	10	15	12	10	12	7	0	9	0	11
R5297		11	12	12	16	15	18	14	16	0	10	11
R5298		11	14	9	12	10	12	7	8	9	10	0
R5299		13	4	9	8	15	12	7	0	9	10	11
R5300		13	10	12	16	10	18	7	16	9	10	0
R5301		11	6	15	8	15	12	14	8	9	10	0
R5302		10	10	15	16	15	6	14	8	9	0	0
R5303		12	12	15	8	15	6	14	8	0	10	11
R5304		11	12	12	12	15	12	14	8	9	10	11
R5305		14	12	12	12	10	0	7	16	18	10	11
R5306		12	16	15	0	5	12	14	8	9	0	11
R5307		14	10	9	8	10	6	7	16	18	10	11
R5308		14	8	15	16	10	12	0	8	9	10	11
R5309		14	12	18	12	15	6	7	16	9	10	11
R5310		12	8	12	12	15	12	7	0	9	10	11
R5311		11	16	9	12	15	12	14	16	18	10	11
R5312		13	12	15	8	15	12	14	0	9	10	11
