1500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5695		36	44	39	32	40	42	42	32	45	30	44
R5696		40	32	39	40	35	48	35	32	36	30	44
R5697		41	46	39	36	45	48	42	32	27	40	55
R5698		37	40	39	40	30	36	35	48	36	50	33
R5699		37	28	45	40	35	54	28	40	27	50	44
R5700		41	48	48	36	45	30	42	40	36	50	44
R5701		36	42	45	32	45	36	42	40	36	40	33
R5702		33	36	30	40	45	36	49	32	27	40	22
R5703		40	28	45	32	45	42	35	48	36	40	44
R5704		35	46	39	48	40	30	35	32	45	40	33
R5705		41	46	36	52	30	42	42	48	45	50	22
R5706		37	36	39	52	30	36	42	40	45	30	33
R5707		38	50	48	52	40	36	35	40	45	40	55
R5708		42	42	51	40	20	36	35	40	36	50	44
R5709		39	46	45	36	25	36	35	48	54	40	33
R5710		39	36	39	36	30	30	42	32	36	40	11
R5711		38	42	39	44	50	48	28	48	36	40	22
R5712		38	44	45	32	30	48	49	32	54	30	44
R5713		37	34	27	32	25	48	35	24	36	40	33
R5714		42	46	42	40	30	36	35	40	27	30	33
R5715		44	46	42	48	45	42	35	32	45	20	33
R5716		37	32	42	40	35	42	35	48	27	40	22
R5717		38	38	36	28	45	42	49	40	45	30	44
R5718		39	44	36	40	55	30	42	40	36	40	44
R5719		37	38	36	36	50	24	28	40	36	50	44
R5720		35	40	48	40	35	30	28	40	45	30	33
R5721		37	38	39	52	30	36	49	48	45	40	33
R5722		39	36	54	44	45	48	42	32	36	30	11
R5723		41	44	30	36	35	36	28	40	45	20	33
R5724		38	42	48	36	45	36	28	48	36	50	33
R5725		39	34	48	24	35	36	21	40	27	10	22
R5726		39	44	33	40	30	30	42	32	18	20	22
R5727		39	40	48	28	45	36	49	48	36	40	44
R5728		35	50	36	40	35	30	42	48	36	40	44
R5729		44	40	30	40	40	48	49	40	45	30	33
R5730		43	38	33	48	40	42	35	40	27	30	44
R5731		43	34	33	40	30	36	28	40	27	30	33
R5732		41	40	42	28	30	36	49	48	45	40	33
R5733		36	40	39	24	45	36	42	48	36	50	33
R5734		39	46	36	40	40	42	56	48	18	40	33
R5735		39	46	33	40	40	36	35	40	27	30	22
R5736		41	38	33	48	45	48	35	48	45	30	22
R5737		39	40	39	48	45	42	49	32	36	40	44
R5738		40	38	30	36	45	48	42	32	54	30	44
R5739		42	34	33	36	40	30	49	24	45	50	44
R5740		34	38	36	44	40	36	35	32	36	30	22
R5741		39	40	36	48	35	36	35	48	45	50	44
R5742		39	42	42	44	35	36	35	32	45	40	33
R5743		41	42	36	44	40	24	35	24	45	40	22
R5744		36	42	27	40	55	42	35	32	45	30	22
R5745		34	38	33	40	50	42	35	40	27	30	11
R5746		36	40	30	44	30	36	49	32	36	10	44
R5747		44	42	45	36	45	54	42	40	36	30	44
R5748		44	44	36	48	30	36	35	32	54	50	22
R5749		37	34	36	28	35	48	42	48	45	40	33
R5750		40	38	42	28	45	48	28	32	45	20	22
R5751		40	24	45	36	40	42	28	40	36	30	11
R5752		34	32	30	40	30	42	35	48	45	30	33
R5753		40	36	45	52	40	30	49	48	36	40	22
R5754		36	32	36	44	45	24	28	24	27	50	22
R5755		43	40	39	48	45	24	42	48	36	30	33
R5756		36	30	42	28	40	30	42	32	36	40	33
R5757		41	32	33	28	45	36	35	40	45	40	22
R5758		35	36	48	44	45	36	42	24	27	30	33
R5759		38	40	39	28	35	42	35	32	36	40	22
R5760		42	32	39	40	35	36	35	40	27	10	22
R5761		42	34	39	36	35	36	28	32	36	40	33
R5762		43	34	36	40	35	42	35	48	27	40	33
R5763		41	40	36	32	40	42	49	40	27	40	22
R5764		38	44	42	32	30	42	35	40	45	40	33
R5765		41	40	42	32	20	42	49	32	45	20	33
R5766		43	46	39	40	45	36	35	48	45	20	22
R5767		33	32	42	48	40	42	42	48	27	50	33
R5768		42	40	48	40	40	48	42	32	45	30	33
R5769		40	38	39	36	35	42	21	40	36	20	44
R5770		37	40	39	48	55	42	28	32	36	20	44
R5771		40	42	36	36	20	36	42	40	36	30	22
R5772		35	38	33	36	50	36	42	40	54	20	33
R5773		42	38	36	40	50	36	42	32	45	50	22
R5774		41	38	42	48	45	48	42	48	45	50	33
R5775		38	40	48	44	30	30	49	48	45	50	33
R5776		41	36	30	40	40	36	35	40	36	40	22
R5777		39	36	30	36	30	24	42	32	36	50	33
R5778		34	38	42	48	40	36	35	40	36	40	22
R5779		41	44	33	32	30	36	56	40	54	10	33
R5780		35	38	45	36	40	30	35	48	27	50	33
R5781		47	46	42	36	40	42	49	48	45	20	0
R5782		35	34	36	32	35	24	21	32	36	20	33
R5783		36	36	36	48	40	42	49	32	54	50	44
R5784		39	44	30	32	35	42	49	40	36	40	22
R5785		42	34	39	24	35	30	42	32	36	30	44
R5786		42	36	42	52	45	42	28	32	18	40	22
R5787		41	44	45	40	50	30	42	24	45	40	44
R5788		42	38	30	24	40	36	42	48	36	40	22
R5789		42	36	42	32	40	36	28	40	27	40	44
R5790		36	42	39	28	30	36	21	40	18	20	44
R5791		37	32	42	44	35	48	35	32	27	40	55
R5792		40	44	33	40	50	54	42	48	36	60	22
R5793		40	54	36	28	45	36	42	56	27	30	33
R5794		39	36	45	40	30	30	42	32	45	30	33
R5795		36	36	33	32	40	48	28	32	18	40	33
R5796		31	36	42	36	25	30	28	48	45	30	33
R5797		41	44	42	48	45	36	28	32	54	50	33
R5798		35	36	36	36	40	36	49	40	45	20	33
R5799		42	46	48	36	40	30	28	40	45	40	44
R5800		44	40	39	52	45	24	35	24	18	50	22
R5801		31	40	39	40	40	42	56	40	27	40	33
R5802		37	42	45	32	35	42	35	48	45	40	44
R5803		42	36	42	40	40	36	35	48	36	50	55
R5804		38	38	45	48	25	36	49	40	27	40	44
R5805		39	30	45	36	45	42	35	48	36	40	33
R5806		36	34	39	44	45	36	35	48	45	40	11
R5807		39	38	39	44	45	42	35	40	27	30	33
R5808		40	42	45	36	40	48	42	48	36	50	44
R5809		39	42	51	40	35	30	49	40	45	30	33
R5810		38	36	45	36	35	30	42	32	45	20	33
R5811		39	42	36	52	40	24	42	40	36	50	22
R5812		40	46	42	40	45	42	35	32	36	50	33
R5813		40	42	45	40	40	30	49	48	45	30	44
R5814		38	34	39	44	40	36	42	40	45	30	22
R5815		35	42	33	48	35	42	42	32	54	40	33
R5816		36	44	39	48	40	48	42	40	45	30	11
R5817		38	38	27	28	45	48	28	32	54	40	22
R5818		39	32	27	48	40	30	28	32	27	60	44
R5819		37	40	33	48	35	36	42	32	45	40	33
R5820		41	42	42	40	35	36	28	40	45	50	44
R5821		39	38	30	40	40	42	28	24	36	40	22
R5822		38	48	42	36	35	42	35	40	54	30	22
R5823		42	30	39	20	35	48	35	32	54	50	22
R5824		42	42	39	44	30	48	42	40	54	40	22
R5825		41	40	30	48	30	48	35	24	45	30	44
R5826		42	42	36	28	50	30	56	40	45	30	33
R5827		38	36	45	40	45	42	42	32	27	50	33
R5828		33	38	33	40	45	42	28	40	27	40	33
R5829		40	38	42	44	35	36	42	40	36	40	44
R5830		34	36	42	44	40	42	42	40	45	30	22
R5831		41	36	42	40	40	36	21	24	36	30	33
R5832		41	40	36	44	40	18	42	48	36	20	44
R5833		34	38	48	44	40	30	42	48	18	50	44
R5834		34	36	54	48	30	30	49	24	36	40	22
R5835		43	46	45	36	40	42	28	32	27	50	44
R5836		42	30	39	44	45	42	42	32	36	50	33
R5837		39	42	39	36	45	48	49	32	36	40	44
R5838		36	42	42	40	40	48	21	40	45	50	44
R5839		41	34	36	40	40	36	42	40	36	40	33
R5840		40	38	36	32	40	48	28	24	27	50	44
R5841		35	38	42	40	35	42	42	32	27	30	33
R5842		45	50	33	28	40	36	28	48	45	30	33
R5843		35	40	42	44	50	48	42	40	36	50	33
R5844		39	34	42	48	40	30	42	48	36	40	22
R5845		33	44	39	44	40	42	28	24	54	20	44
R5846		39	34	42	48	35	42	42	32	45	40	44
R5847		40	38	36	32	40	36	49	40	36	40	33
R5848		39	40	39	32	35	42	35	48	36	10	22
R5849		35	36	42	44	40	36	49	40	27	40	33
R5850		36	34	42	32	30	30	42	48	18	50	44
R5851		40	38	39	44	40	48	49	48	45	30	33
R5852		40	44	33	36	40	54	28	48	36	30	44
R5853		37	34	39	36	30	42	49	32	36	50	33
R5854		42	36	36	44	35	42	49	48	45	50	44
R5855		34	38	36	36	35	24	28	40	36	40	44
R5856		39	42	45	40	45	42	42	32	36	30	44
R5857		39	42	42	44	30	54	42	32	18	40	22
R5858		39	40	42	36	35	24	14	32	36	30	33
R5859		34	42	33	40	45	36	49	32	27	30	44
R5860		39	28	39	40	35	48	35	48	54	40	0
R5861		36	40	33	44	35	42	35	48	36	40	22
R5862		40	46	45	40	40	30	21	40	45	30	44
R5863		40	38	48	48	30	54	42	40	27	20	33
R5864		38	50	45	36	45	48	49	56	45	30	11
R5865		43	40	48	40	35	30	28	48	45	40	33
R5866		31	42	45	28	35	36	35	40	45	50	55
R5867		40	38	30	48	40	48	42	24	36	40	33
R5868		38	38	42	52	50	30	21	32	18	40	44
R5869		37	34	33	44	40	42	49	24	36	50	22
R5870		40	42	36	28	45	30	35	32	54	40	33
R5871		39	42	54	32	45	54	42	16	54	30	44
R5872		34	40	36	40	40	36	42	32	36	20	22
R5873		43	38	36	32	40	42	42	48	36	40	22
R5874		40	38	39	32	40	36	42	40	36	60	33
R5875		43	44	36	36	40	42	35	48	54	40	44
R5876		35	44	42	52	40	42	35	48	54	40	44
R5877		32	36	45	40	25	36	42	40	18	40	22
R5878		35	36	48	36	35	36	35	40	36	40	33
R5879		41	38	39	48	10	48	35	48	54	40	55
R5880		40	46	36	40	40	42	49	16	45	40	55
R5881		36	46	30	40	45	42	28	40	27	50	33
R5882		40	46	30	40	30	48	42	40	45	40	33
R5883		39	38	48	48	50	24	42	40	18	40	22
R5884		34	42	39	36	35	36	42	48	45	50	22
R5885		39	40	39	44	35	24	35	48	45	50	33
R5886		41	34	36	40	30	36	35	32	36	20	33
R5887		43	38	42	44	30	48	35	32	27	30	33
R5888		44	40	39	32	40	48	35	48	27	30	33
R5889		37	38	36	36	50	30	49	40	36	40	44
R5890		42	36	30	44	45	42	35	48	54	20	33
R5891		39	36	45	32	45	42	56	40	36	30	44
R5892		37	34	45	44	40	36	28	32	36	30	22
R5893		41	32	36	40	30	42	49	32	36	10	44
R5894		43	44	39	32	45	42	35	40	18	40	22
R5895		38	30	42	36	35	30	42	48	45	40	22
R5896		31	38	36	40	45	36	35	40	36	20	22
R5897		37	40	42	40	40	42	28	40	36	30	33
R5898		40	42	39	40	45	54	42	48	18	40	22
R5899		41	40	36	36	45	24	35	40	36	40	22
R5900		41	40	39	44	40	48	35	40	36	50	44
R5901		36	42	42	32	35	36	35	48	27	40	33
R5902		37	48	30	36	45	48	35	32	54	20	44
R5903		37	44	30	44	25	36	42	40	36	50	22
R5904		41	40	30	40	40	48	35	32	36	30	44
R5905		45	40	39	44	50	48	28	40	27	50	22
R5906		44	26	39	40	30	30	35	24	45	40	22
R5907		39	38	39	44	45	36	28	48	36	40	22
R5908		35	32	39	36	30	42	42	16	36	20	44
R5909		41	32	27	44	40	36	35	48	27	30	55
R5910		36	46	42	44	35	42	35	48	45	50	33
R5911		41	46	27	40	45	36	14	32	36	30	44
R5912		35	32	48	40	45	36	42	32	45	40	33
R5913		39	34	39	40	60	48	49	40	45	50	55
R5914		37	34	48	44	45	36	28	32	36	40	33
R5915		41	44	42	40	40	36	42	48	36	50	44
R5916		41	40	36	28	30	48	35	32	18	40	0
R5917		37	36	39	32	35	36	42	32	36	40	44
R5918		38	38	36	40	35	36	35	48	36	40	22
R5919		42	38	39	36	35	36	35	40	27	30	44
R5920		41	36	30	36	45	48	35	48	45	50	33
R5921		38	34	36	48	40	48	35	48	36	40	44
R5922		36	42	48	52	35	48	42	32	45	30	22
R5923		38	38	36	44	35	24	42	40	36	20	22
R5924		38	38	36	40	45	48	42	16	54	40	33
R5925		38	44	36	36	35	36	42	24	45	50	22
R5926		37	48	33	28	35	30	7	48	54	40	55
R5927		43	42	33	44	35	48	42	40	36	50	22
R5928		38	38	42	36	35	42	42	40	36	40	44
R5929		40	44	36	40	35	48	49	32	18	40	33
R5930		38	38	36	36	25	42	28	32	36	50	33
R5931		40	34	30	32	40	42	42	32	45	50	55
R5932		43	40	27	48	30	30	21	32	54	30	22
R5933		36	32	42	32	30	36	28	40	45	30	44
R5934		39	34	30	40	50	36	28	40	18	30	22
R5935		38	34	42	48	35	42	42	48	45	40	33
R5936		38	34	45	28	50	36	28	32	36	50	33
R5937		39	42	39	36	45	42	42	32	36	40	33
R5938		42	44	48	28	30	42	49	48	36	30	22
R5939		37	36	39	32	25	24	42	32	36	30	55
R5940		34	48	42	40	35	54	49	48	36	40	0
R5941		41	46	45	36	30	42	35	40	54	40	33
R5942		37	38	39	28	45	42	28	48	45	20	22
R5943		38	38	36	44	45	36	42	24	36	20	44
R5944		36	50	36	44	45	48	49	40	36	30	44
R5945		44	32	42	44	35	24	21	32	27	40	0
R5946		40	48	45	44	35	30	21	32	27	30	44
R5947		37	44	45	48	45	48	35	48	9	30	33
R5948		29	38	36	44	50	24	35	48	45	20	44
R5949		39	36	39	36	35	36	35	48	54	50	22
R5950		33	34	45	44	35	42	42	48	36	40	33
R5951		42	36	30	44	35	42	49	48	36	20	44
R5952		33	38	36	44	45	42	49	24	45	40	55
R5953		37	34	36	36	45	36	49	32	45	30	33
R5954		38	42	39	28	50	30	42	48	36	20	33
R5955		35	42	36	36	30	42	49	48	45	40	33
R5956		38	40	36	32	30	36	35	24	27	40	33
R5957		45	50	42	36	45	54	49	32	45	40	44
R5958		39	28	39	48	40	54	42	40	36	40	33
R5959		37	32	42	36	35	48	42	48	54	40	44
R5960		41	44	36	36	30	24	49	32	45	30	22
R5961		42	44	30	44	40	42	42	40	27	20	33
R5962		42	36	48	48	45	24	42	40	45	40	33
R5963		40	34	42	48	35	36	49	40	45	20	11
R5964		40	46	33	40	45	54	42	40	36	40	11
R5965		40	46	39	44	40	36	42	32	45	40	44
R5966		35	40	42	40	35	42	35	32	18	20	33
R5967		39	44	45	36	40	36	42	40	54	40	22
R5968		34	46	36	32	35	36	35	32	36	40	44
R5969		33	42	33	36	40	48	42	48	18	40	22
R5970		41	36	42	32	45	42	42	24	45	30	44
R5971		38	38	42	40	40	42	35	40	36	30	44
R5972		38	30	33	32	45	42	42	48	36	20	33
R5973		39	40	39	36	45	36	35	48	54	20	0
R5974		37	44	42	44	25	48	49	24	36	40	44
R5975		39	42	42	40	35	36	35	40	36	40	44
R5976		44	46	42	48	35	42	42	40	45	30	33
R5977		38	42	39	40	35	54	35	32	45	30	33
R5978		43	38	45	36	35	30	42	32	36	50	44
R5979		39	28	36	44	30	36	28	48	27	40	33
R5980		39	42	30	48	35	54	35	40	36	50	44
R5981		42	46	39	48	35	36	49	24	27	40	44
R5982		42	36	36	44	35	54	21	32	45	30	44
R5983		34	44	33	28	50	42	42	40	36	40	22
R5984		44	42	36	40	30	36	28	40	36	30	33
R5985		41	40	24	40	40	42	35	40	36	60	44
R5986		35	44	42	36	30	42	35	40	45	60	44
R5987		39	38	45	32	40	42	35	40	45	50	33
R5988		41	28	33	36	45	42	21	32	18	40	33
R5989		41	36	36	44	50	42	42	24	45	50	33
R5990		39	32	48	32	45	30	42	32	18	50	55
R5991		42	38	33	36	40	48	21	40	27	20	33
R5992		39	30	45	36	40	36	35	40	54	20	22
R5993		33	32	36	40	45	36	49	48	45	40	44
R5994		38	42	33	48	35	24	42	40	18	40	22
R5995		39	32	45	44	45	42	28	40	36	40	33
R5996		37	34	39	48	35	18	49	40	27	30	44
R5997		33	40	36	36	30	36	42	56	27	50	11
R5998		42	32	39	44	45	30	28	48	36	50	33
R5999		40	44	30	40	35	48	35	32	36	40	33
R6000		42	42	33	40	40	42	28	48	54	30	44
R6001		41	38	27	36	30	36	35	40	45	60	44
R6002		35	40	42	40	45	48	35	48	45	50	33
R6003		40	38	39	36	40	42	42	32	45	30	44
R6004		41	38	33	32	35	36	35	40	27	40	33
R6005		40	40	42	48	45	36	35	24	45	20	44
R6006		35	38	42	40	40	36	35	48	45	20	33
R6007		39	36	42	48	40	42	42	24	36	40	33
R6008		42	40	45	44	45	42	28	40	36	40	44
R6009		40	44	36	48	40	36	49	48	18	40	11
R6010		37	32	36	40	40	36	42	32	54	40	22
R6011		40	40	45	32	50	36	35	32	36	40	55
R6012		42	34	36	36	30	42	42	32	27	20	22
R6013		40	38	39	32	30	48	35	40	36	40	22
R6014		38	32	45	28	35	42	42	40	45	40	44
R6015		38	38	45	36	40	48	35	40	36	30	44
R6016		35	40	45	40	30	36	42	32	54	30	22
R6017		36	44	39	44	40	30	42	48	36	20	44
R6018		39	36	42	36	30	36	35	40	45	20	44
R6019		41	40	36	48	35	42	35	40	36	40	44
R6020		39	44	36	36	45	42	35	40	27	40	44
R6021		36	40	33	48	45	36	42	48	54	30	22
R6022		40	42	42	48	45	30	42	40	27	40	33
R6023		41	38	45	32	50	42	21	48	27	40	22
R6024		40	46	42	32	40	36	28	40	45	40	33
R6025		40	34	42	44	40	30	35	32	54	30	22
R6026		36	46	30	48	40	36	49	40	36	50	44
R6027		34	44	36	36	35	30	28	32	27	30	22
R6028		42	40	39	36	40	30	49	40	45	40	22
R6029		40	44	45	40	40	30	49	32	36	30	33
R6030		40	40	42	40	45	42	42	24	45	30	44
R6031		44	42	30	28	35	42	49	24	45	10	22
R6032		39	46	42	48	40	42	49	32	45	20	22
R6033		37	40	33	40	35	42	42	40	36	50	22
R6034		36	36	45	40	40	54	35	32	36	50	44
R6035		43	42	36	40	45	36	35	40	36	30	33
R6036		38	50	39	36	30	36	28	32	36	40	33
R6037		35	38	39	36	35	48	56	48	18	40	55
R6038		39	40	33	36	45	36	49	48	27	40	11
R6039		38	36	45	48	50	30	35	48	36	20	22
R6040		44	38	36	32	35	48	49	32	27	50	22
R6041		44	34	42	36	40	42	35	56	36	40	33
R6042		38	36	39	28	30	48	28	32	36	50	33
R6043		39	36	45	40	30	24	49	24	36	30	22
R6044		35	40	36	40	40	48	28	40	36	40	44
R6045		37	46	36	28	40	42	35	48	18	40	55
R6046		35	44	33	40	35	48	42	40	54	30	33
R6047		40	34	42	40	55	30	28	40	9	30	44
R6048		37	38	48	36	30	48	35	24	36	40	44
R6049		39	40	42	48	40	42	14	40	27	20	22
R6050		42	32	39	40	40	42	42	48	36	50	33
R6051		38	30	45	28	40	48	42	32	45	30	22
R6052		37	40	42	32	35	48	28	56	36	20	22
R6053		42	44	39	36	35	42	35	48	36	50	44
R6054		36	34	42	40	35	36	42	40	54	40	22
R6055		40	48	33	48	30	36	49	32	36	30	33
R6056		36	36	45	28	45	36	35	32	54	30	22
R6057		33	48	42	40	35	42	42	40	27	40	33
R6058		40	40	42	44	50	42	28	32	36	40	22
R6059		31	34	42	44	40	36	35	40	18	40	33
R6060		37	38	39	48	40	42	35	40	36	50	44
R6061		41	44	30	36	30	30	49	24	36	30	44
R6062		38	32	39	44	45	42	35	48	45	40	44
R6063		37	40	36	32	40	30	28	32	36	40	33
R6064		41	44	36	40	25	30	42	32	27	50	44
R6065		38	42	39	44	45	42	42	48	45	50	22
R6066		38	40	36	44	30	36	42	32	54	30	22
R6067		36	36	39	44	40	36	42	32	27	30	0
R6068		35	34	42	40	40	48	42	40	54	20	33
R6069		37	40	45	32	40	36	28	40	36	30	33
R6070		40	40	36	32	40	42	42	40	45	30	22
R6071		37	44	30	40	45	42	35	32	36	50	33
R6072		37	42	33	36	30	36	28	40	36	50	33
R6073		40	34	42	40	25	36	35	24	36	40	11
R6074		40	36	45	44	35	42	56	0	36	40	22
R6075		43	40	42	28	40	42	35	32	36	40	44
R6076		37	40	39	48	45	30	42	40	45	20	22
R6077		39	40	42	40	35	36	49	32	36	30	22
R6078		45	36	42	28	40	42	42	40	18	30	55
R6079		38	40	39	36	45	36	42	24	27	40	33
R6080		35	38	39	32	40	36	28	24	36	30	44
R6081		40	38	42	32	40	24	49	40	27	40	55
R6082		35	42	36	48	40	42	42	48	36	30	33
R6083		42	38	45	40	35	48	42	48	36	20	44
R6084		38	34	42	36	50	48	35	32	45	30	44
R6085		34	34	45	48	35	24	49	48	45	50	33
R6086		42	40	33	44	35	36	28	32	36	30	22
R6087		37	44	33	52	50	24	35	40	27	40	33
R6088		42	44	39	28	30	42	35	32	36	30	22
R6089		39	48	36	48	40	36	28	40	36	30	22
R6090		40	42	36	32	45	36	35	40	27	30	33
R6091		35	36	30	32	40	42	35	40	45	30	55
R6092		43	34	48	40	35	30	35	40	27	40	44
R6093		36	44	36	36	40	30	42	40	45	40	22
R6094		35	28	39	40	30	42	35	24	54	20	33
R6095		42	42	42	48	45	36	49	24	36	30	44
R6096		43	36	45	40	25	36	28	32	36	20	55
R6097		42	44	30	44	35	36	35	40	54	0	33
R6098		39	46	39	44	50	42	49	24	36	40	33
R6099		39	38	42	40	50	42	42	56	36	40	33
R6100		36	42	42	40	40	36	49	32	36	30	22
R6101		35	36	48	32	45	24	56	24	36	40	44
R6102		39	40	42	40	25	42	35	48	27	30	22
R6103		42	38	36	44	30	48	35	24	45	40	44
R6104		38	42	42	32	30	42	42	40	36	50	44
R6105		36	40	39	32	45	42	35	40	27	40	33
R6106		37	42	42	40	40	30	28	32	36	30	22
R6107		38	42	33	40	35	54	35	40	54	40	22
R6108		46	36	30	52	40	24	21	24	45	30	33
R6109		38	32	45	32	30	42	35	48	18	60	33
R6110		35	48	36	44	30	36	28	48	27	40	44
R6111		34	48	36	48	40	42	49	24	36	50	33
R6112		40	40	39	40	40	54	49	48	45	60	33
R6113		37	40	48	36	50	48	35	48	27	40	11
R6114		42	42	42	44	45	30	28	56	54	30	55
R6115		36	42	36	44	25	42	35	40	45	30	33
R6116		37	42	45	48	40	30	28	40	27	30	33
R6117		43	42	42	40	40	48	49	40	45	20	44
R6118		41	40	39	40	35	36	28	24	36	40	44
R6119		34	36	27	40	35	36	28	40	54	50	22
R6120		40	30	42	36	50	30	28	48	45	50	44
R6121		35	44	48	44	35	30	28	32	54	50	22
R6122		39	36	45	32	55	24	42	56	36	40	44
R6123		37	40	42	48	30	48	35	48	45	50	11
R6124		38	32	42	32	45	42	35	32	45	40	33
R6125		38	38	39	36	40	42	42	40	36	40	33
R6126		44	40	39	24	20	42	49	40	27	20	22
R6127		37	38	36	36	45	24	35	32	36	40	44
R6128		40	40	39	28	40	30	35	32	45	40	44
R6129		38	40	39	40	20	48	42	40	36	30	33
R6130		39	42	42	44	40	36	28	24	36	40	44
R6131		39	40	33	36	40	36	35	32	36	20	55
R6132		42	40	24	32	35	42	28	32	27	50	22
R6133		35	40	27	48	45	30	42	48	36	30	33
R6134		42	40	39	20	35	18	49	32	45	40	33
R6135		39	42	42	24	40	48	42	40	27	40	33
R6136		37	36	39	44	30	42	42	24	45	20	44
R6137		35	38	30	52	40	48	35	40	45	40	44
R6138		39	46	42	32	45	42	42	40	36	40	33
R6139		43	36	42	48	40	36	28	48	45	50	0
R6140		36	38	39	44	50	12	42	24	45	40	33
R6141		41	36	48	28	35	48	35	24	45	50	33
R6142		38	46	36	44	45	48	28	24	36	30	55
R6143		37	38	42	56	30	30	35	40	36	50	33
R6144		41	40	36	36	40	48	49	24	36	50	44
R6145		37	38	45	44	40	42	35	32	18	40	33
R6146		41	42	42	44	35	42	42	40	36	40	22
R6147		41	46	42	32	45	48	42	24	36	50	33
R6148		39	40	39	44	40	42	21	40	54	30	22
R6149		37	40	51	44	35	42	42	56	45	30	55
R6150		38	44	42	40	35	30	21	24	45	40	11
R6151		38	44	30	28	40	24	28	40	45	50	44
R6152		41	38	30	44	40	54	42	56	45	30	33
R6153		40	38	45	32	45	42	42	48	45	50	44
R6154		37	36	36	40	35	42	49	40	36	40	33
R6155		38	46	42	32	40	36	42	32	27	30	33
R6156		37	42	36	44	35	30	28	40	27	30	33
R6157		36	42	30	32	20	18	35	40	18	20	33
R6158		39	36	33	36	30	42	35	48	45	50	33
R6159		35	32	30	36	40	36	35	24	54	40	33
R6160		42	36	36	24	40	36	42	32	36	40	33
R6161		35	42	39	36	35	48	49	40	27	40	22
R6162		45	34	48	48	40	42	49	48	27	40	33
R6163		44	36	48	40	40	48	42	40	54	30	33
R6164		41	38	36	48	45	30	49	48	54	50	33
R6165		40	40	39	40	35	42	28	48	54	40	22
R6166		42	40	36	44	30	42	42	48	54	40	11
R6167		42	42	48	40	30	24	42	32	27	0	44
R6168		38	44	45	52	40	36	14	32	54	40	33
R6169		36	36	42	36	40	36	35	48	45	30	44
R6170		44	32	42	40	40	24	49	32	45	20	33
R6171		36	42	39	40	30	42	28	48	36	30	33
R6172		34	46	39	36	40	36	49	40	54	30	44
R6173		37	48	36	44	25	36	42	40	36	20	44
R6174		33	46	36	32	55	30	42	32	36	40	33
R6175		40	32	45	32	35	36	28	32	36	40	44
R6176		40	34	42	32	45	48	35	40	18	20	33
R6177		37	46	39	44	45	30	35	32	36	40	33
R6178		38	44	39	44	50	30	42	32	45	50	44
R6179		37	34	33	48	45	36	14	40	18	50	33
R6180		43	38	39	32	30	48	49	40	27	30	44
R6181		38	34	42	52	35	48	28	40	27	40	11
R6182		39	36	39	32	45	24	35	40	45	60	22
R6183		32	42	45	44	40	30	35	16	45	40	44
R6184		42	34	42	40	35	36	42	32	36	10	44
R6185		38	36	48	32	25	42	28	40	54	20	44
R6186		34	40	42	48	30	42	21	40	36	30	11
R6187		45	36	39	32	40	48	49	32	36	30	33
R6188		41	46	33	40	25	30	42	48	36	50	22
R6189		32	40	45	28	35	36	35	32	36	40	55
R6190		38	34	45	40	35	54	42	48	36	30	22
R6191		43	36	48	44	25	48	28	40	36	50	22
R6192		35	40	33	44	40	24	49	48	27	20	44
R6193		40	36	42	36	45	30	42	40	45	40	33
R6194		40	42	45	40	30	30	49	40	45	20	55
R6195		41	32	39	36	40	42	42	56	36	50	44
R6196		38	40	42	44	40	36	35	32	36	30	55
R6197		40	32	54	32	20	42	28	32	36	20	33
R6198		36	38	33	40	35	18	42	32	45	30	55
R6199		39	36	27	32	45	48	42	40	45	60	55
R6200		38	40	33	36	35	42	42	32	18	30	33
R6201		38	32	48	44	30	36	21	40	36	30	44
R6202		40	42	42	36	35	42	35	24	27	30	44
R6203		40	42	36	44	40	36	49	40	54	40	33
R6204		39	42	45	40	40	36	28	40	27	40	44
R6205		38	34	42	36	45	12	28	48	45	50	44
R6206		34	44	45	36	40	42	49	32	27	30	33
R6207		38	42	39	44	35	54	28	24	18	50	33
R6208		35	32	33	36	45	48	49	24	27	40	44
R6209		39	38	42	28	35	48	49	32	27	40	33
R6210		36	34	54	32	40	30	35	40	27	30	33
R6211		34	40	45	44	55	30	35	48	36	40	22
R6212		40	38	33	36	40	42	42	48	36	50	44
R6213		46	40	42	40	30	24	35	32	36	40	33
R6214		39	42	39	28	35	42	21	24	36	40	44
R6215		40	38	45	36	35	36	49	40	36	40	33
R6216		38	40	39	32	30	30	28	56	36	50	44
R6217		37	40	39	40	30	42	35	32	45	30	33
R6218		38	38	39	40	40	42	28	56	36	50	33
R6219		37	38	42	20	40	30	42	40	36	40	33
R6220		40	30	45	44	45	36	21	24	36	50	22
R6221		39	38	30	28	40	30	49	32	27	30	33
R6222		40	46	42	36	45	42	35	48	36	60	44
R6223		34	46	42	48	40	30	35	32	27	50	22
R6224		38	44	45	40	30	24	28	40	36	40	22
R6225		37	32	42	48	45	30	35	48	54	20	44
R6226		43	40	33	48	40	48	49	32	45	30	22
R6227		46	36	33	32	35	36	49	48	27	50	33
R6228		33	40	39	32	50	42	42	40	36	50	22
R6229		45	38	36	40	55	42	35	32	18	40	33
R6230		40	40	36	36	45	30	35	24	45	50	55
