1500 steps, 10000 repititions, hazard 0.030000, tr 24
R137		30	40	40	40	35	40	40	20	25	30	35
R138		35	25	30	40	40	40	35	35	35	35	35
R139		15	40	45	35	30	30	35	25	40	45	35
R140		40	40	40	40	35	40	30	25	30	40	25
R141		30	35	30	40	25	20	20	40	35	30	25
R142		40	25	50	35	40	25	40	30	35	25	35
R143		45	40	40	45	35	40	20	20	30	30	40
R144		35	40	35	35	35	35	50	30	45	35	35
R145		40	40	30	40	30	40	30	20	35	30	30
R146		40	35	35	25	30	40	45	35	20	20	10
R147		30	40	35	45	30	25	45	30	30	35	20
R148		50	40	35	50	25	30	20	25	25	30	30
R149		50	40	40	35	30	15	25	35	30	25	35
R150		45	40	40	40	45	40	20	35	40	40	20
R151		40	45	40	20	30	25	30	30	40	35	20
R152		55	35	35	45	35	15	45	40	40	20	25
R153		45	35	35	35	30	35	25	30	30	35	40
R154		40	45	35	35	40	35	45	35	25	30	25
R155		40	25	30	25	35	25	25	25	35	40	25
R156		30	35	40	45	40	35	35	40	40	30	15
R157		35	40	30	40	45	35	30	20	40	30	25
R158		30	35	35	35	45	30	30	35	25	25	35
R159		35	35	40	40	40	35	45	40	25	35	40
R160		35	25	45	25	25	30	35	25	45	35	35
R161		40	40	30	35	30	40	35	35	35	35	35
R162		50	35	50	40	45	30	45	25	35	25	40
R163		30	40	45	30	35	30	30	30	20	25	15
R164		35	30	40	30	40	35	25	35	35	25	35
R165		35	30	35	30	25	30	35	25	40	25	40
R166		30	45	40	30	15	35	25	15	30	35	20
R167		35	30	30	30	30	40	25	35	40	30	40
R168		35	30	30	40	35	40	30	35	30	35	25
R169		30	45	30	30	35	30	25	35	40	20	40
R170		35	30	40	20	45	25	25	40	35	15	35
R171		10	40	25	40	45	30	35	30	30	35	25
R172		50	35	20	40	25	40	40	40	30	40	30
R173		35	25	35	35	35	40	25	25	35	25	35
R174		40	30	35	25	30	35	35	40	40	35	35
R175		30	40	40	35	35	35	30	20	50	10	20
R176		40	40	40	30	35	35	35	25	25	35	20
R177		20	40	40	35	35	20	35	40	30	40	20
R178		45	50	35	30	35	25	20	20	25	30	35
R179		35	40	35	30	20	45	40	35	40	35	35
R180		40	30	35	30	45	35	35	30	25	45	35
R181		40	45	40	40	40	40	20	45	25	30	30
R182		45	55	35	30	20	40	40	30	25	20	25
R183		40	40	30	40	35	35	30	25	25	40	35
R184		30	35	40	40	45	20	30	40	25	40	40
R185		40	35	35	45	35	50	40	30	50	25	30
R186		45	40	45	50	25	30	15	30	25	35	40
R187		50	45	30	35	35	25	30	40	35	20	35
R188		45	35	30	45	35	25	20	10	40	25	30
R189		35	25	45	40	30	25	35	35	30	25	25
R190		40	35	35	25	25	35	45	35	45	25	35
R191		35	35	35	40	20	30	35	40	20	25	20
R192		35	35	30	30	30	40	45	40	25	25	30
R193		40	40	25	45	45	30	35	25	35	20	25
R194		35	35	25	45	45	30	35	35	30	25	25
R195		35	40	40	40	40	35	25	35	20	40	40
R196		20	40	35	35	25	35	35	35	35	30	25
R197		35	40	45	40	35	25	30	25	25	35	30
R198		35	40	40	25	40	35	30	35	30	25	30
R199		30	45	35	35	45	25	15	30	40	40	30
R200		35	35	40	40	15	40	35	35	20	40	40
R201		35	40	40	30	40	30	35	35	35	30	35
R202		35	25	50	30	40	35	35	25	25	45	40
R203		30	55	40	35	35	35	35	25	35	35	25
R204		40	45	40	30	30	30	40	35	40	30	30
R205		35	35	25	30	35	25	40	30	35	40	25
R206		35	35	35	25	20	10	35	35	20	25	10
R207		30	30	35	40	40	35	30	35	25	35	20
R208		45	30	15	40	25	45	35	35	25	40	30
R209		35	45	40	35	30	30	35	30	30	30	35
R210		35	40	30	25	25	35	25	20	40	40	25
R211		55	35	40	15	40	35	25	35	45	30	25
R212		45	45	35	35	35	50	30	40	30	30	10
R213		50	40	35	35	30	20	50	40	25	40	20
R214		35	40	30	45	40	30	35	35	15	20	35
R215		25	30	30	20	45	25	30	35	25	35	30
R216		45	40	45	25	45	45	30	35	25	20	35
R217		35	30	40	50	30	35	30	30	30	15	35
R218		45	40	30	40	35	20	35	25	25	30	25
R219		30	25	55	30	50	40	25	30	30	20	25
R220		25	30	30	45	35	25	40	35	30	30	25
R221		40	30	30	40	30	35	45	35	25	30	35
R222		40	45	50	35	20	30	35	45	20	30	35
R223		35	30	40	35	30	35	30	30	20	30	30
R224		45	40	40	35	30	45	30	40	35	30	20
R225		40	40	40	40	35	30	30	30	35	20	35
R226		35	40	35	25	40	35	35	30	40	35	40
R227		35	45	40	35	45	25	50	20	40	40	45
R228		45	25	30	35	35	45	25	25	15	20	40
R229		45	40	40	35	30	30	35	45	25	40	20
R230		35	25	40	30	30	45	40	30	20	35	30
R231		30	50	35	40	35	25	20	25	35	20	30
R232		50	30	45	45	20	40	25	40	35	35	35
R233		45	30	50	40	35	30	45	50	40	40	40
R234		35	45	40	45	45	30	45	25	25	40	25
R235		45	30	30	25	30	35	25	35	40	30	45
R236		35	35	50	45	40	30	40	25	35	10	40
R237		35	25	25	45	40	35	35	30	50	25	20
R238		40	35	40	35	45	40	35	30	25	40	15
R239		40	35	45	45	35	15	40	35	35	35	45
R240		30	40	35	40	35	40	40	25	40	25	25
R241		50	40	40	35	40	40	40	45	35	30	20
R242		30	25	40	50	45	25	45	30	20	25	30
R243		45	45	40	25	45	40	25	20	10	40	30
R244		25	30	40	40	30	25	40	25	35	35	40
R245		35	35	30	30	40	40	40	35	35	30	35
R246		35	30	45	25	25	25	35	35	40	30	25
R247		50	35	20	40	30	35	35	25	35	30	15
R248		30	30	40	40	30	35	25	25	35	25	20
R249		25	30	40	35	35	30	30	25	35	40	35
R250		35	40	35	25	30	35	35	20	40	30	35
R251		45	40	40	45	45	40	30	30	40	40	20
R252		25	40	50	30	35	50	30	40	30	25	20
R253		35	45	35	30	30	20	40	40	30	35	30
R254		35	40	50	35	35	35	35	40	30	30	35
R255		40	50	35	35	30	30	15	30	40	25	15
R256		30	45	30	40	30	40	40	35	35	35	35
R257		35	50	45	25	40	45	35	45	25	20	15
R258		40	40	25	30	30	30	40	45	15	25	35
R259		45	45	40	25	40	20	25	20	30	25	35
R260		45	50	40	40	40	30	40	30	30	25	35
R261		45	55	40	40	30	30	45	50	40	40	20
R262		35	35	35	35	25	40	30	35	40	15	25
R263		40	35	55	45	20	40	25	30	30	25	25
R264		40	40	40	25	40	25	30	30	35	15	30
R265		50	35	40	40	40	30	30	25	40	20	30
R266		40	30	40	30	20	25	40	45	35	25	40
R267		30	45	40	40	45	35	40	20	30	35	25
R268		45	45	35	35	30	30	35	40	25	25	30
R269		40	30	40	50	40	40	15	35	35	40	30
R270		50	25	35	45	30	20	25	40	35	30	15
R271		35	30	35	55	25	30	35	40	25	35	30
R272		30	35	35	40	30	35	25	25	25	25	15
R273		40	45	35	40	35	40	40	30	25	30	30
R274		35	30	30	35	35	25	30	30	30	20	40
R275		40	45	50	50	35	40	35	30	40	20	30
R276		30	45	45	25	35	35	30	30	40	25	25
R277		35	45	35	30	25	35	35	25	35	35	30
R278		40	25	45	35	20	35	30	15	35	40	20
R279		35	35	40	40	35	20	55	45	35	25	35
R280		40	50	35	30	40	35	30	30	35	35	35
R281		35	40	30	30	50	30	30	35	45	30	30
R282		40	40	30	30	30	30	30	25	45	40	35
R283		40	40	40	25	30	45	45	35	25	25	30
R284		25	40	45	45	15	35	30	30	20	20	25
R285		40	50	30	30	35	30	20	40	30	35	35
R286		45	45	30	30	25	20	30	30	15	15	25
R287		35	45	40	25	45	25	30	35	30	25	45
R288		60	30	40	40	40	30	20	25	30	30	35
R289		50	50	35	30	30	35	35	45	35	40	25
R290		25	30	40	35	10	40	20	30	25	45	25
R291		40	30	25	35	25	30	30	45	35	35	35
R292		45	45	25	30	45	45	30	25	25	30	40
R293		40	40	35	35	35	40	40	25	15	35	25
R294		45	25	45	30	30	25	45	25	25	25	25
R295		40	40	50	25	25	20	35	25	40	35	15
R296		50	45	45	40	35	35	30	30	25	25	30
R297		25	45	30	30	45	35	40	30	30	30	35
R298		45	25	45	15	40	45	40	20	20	40	35
R299		35	40	35	35	25	35	35	25	35	35	25
R300		35	40	45	40	40	35	30	30	35	30	40
R301		40	30	45	30	35	40	20	25	35	25	25
R302		45	40	20	35	35	30	40	35	40	15	35
R303		40	40	30	30	25	45	40	25	20	35	30
R304		35	35	30	35	30	35	40	25	25	35	40
R305		30	45	40	35	20	35	35	40	30	30	45
R306		25	50	30	45	30	40	40	40	40	25	25
R307		40	35	30	40	35	25	25	30	35	25	40
R308		30	45	35	20	35	40	25	35	30	25	20
R309		25	40	40	35	30	40	20	35	20	20	25
R310		45	40	40	35	35	30	15	35	45	30	40
R311		25	40	30	25	35	30	40	25	25	30	30
R312		30	30	30	35	35	30	25	40	35	20	30
R313		35	25	40	30	50	30	35	30	30	30	30
R314		30	40	30	40	45	30	30	50	30	20	25
R315		25	35	40	40	35	30	20	30	25	30	30
R316		30	45	35	25	45	25	30	30	25	30	25
R317		25	40	30	30	45	25	40	25	35	25	30
R318		40	30	25	35	40	35	45	20	35	25	40
R319		40	20	45	25	30	40	30	30	35	30	35
R320		50	35	30	25	30	35	45	35	35	30	30
R321		30	50	40	30	40	35	20	30	25	25	25
R322		30	40	30	35	15	30	25	10	35	20	25
R323		30	35	35	45	20	30	25	35	25	30	30
R324		30	35	45	45	35	50	30	10	15	25	35
R325		45	45	40	40	25	40	35	35	40	30	40
R326		35	40	35	45	30	35	40	45	40	25	30
R327		35	45	40	50	45	40	40	35	35	25	25
R328		40	30	35	35	30	40	40	40	30	35	30
R329		10	35	35	35	35	25	30	35	25	30	30
R330		50	40	40	35	25	35	45	25	30	25	25
R331		45	40	40	35	25	40	40	35	25	45	25
R332		40	40	30	25	30	25	20	40	30	30	40
R333		25	30	35	40	35	20	20	40	40	35	30
R334		45	40	40	40	45	25	25	30	25	20	25
R335		40	45	45	40	25	30	40	35	25	25	30
R336		40	30	25	45	30	25	25	30	30	25	40
R337		30	40	20	45	30	40	15	35	25	35	15
R338		40	25	25	40	50	45	20	35	25	35	35
R339		40	50	40	20	40	50	30	35	45	35	15
R340		35	35	40	35	40	25	25	45	25	30	25
R341		40	40	35	35	25	30	30	25	20	35	30
R342		30	25	35	40	40	25	35	35	40	30	20
R343		35	35	25	40	35	30	40	35	20	35	40
R344		40	50	50	35	40	40	30	25	20	40	25
R345		35	35	45	50	35	35	40	30	45	30	30
R346		25	45	35	25	35	25	20	30	35	30	30
R347		40	40	35	45	35	40	45	35	20	30	35
R348		20	45	30	35	35	45	40	30	35	20	40
R349		30	45	35	45	30	20	40	45	30	30	20
R350		25	50	45	40	30	35	40	30	25	30	30
R351		35	40	35	30	45	25	50	40	35	20	40
R352		30	50	45	35	30	35	35	25	40	25	25
R353		40	35	40	35	25	30	45	25	25	35	35
R354		40	35	35	30	25	45	25	20	35	35	30
R355		35	40	30	35	45	35	15	45	15	50	35
R356		45	35	40	25	45	45	45	30	30	40	30
R357		45	30	35	30	40	40	25	40	35	35	40
R358		35	30	40	40	25	40	55	30	20	40	35
R359		35	25	35	35	40	30	45	20	20	15	25
R360		25	35	35	35	15	45	25	35	30	20	25
R361		40	35	45	45	40	25	30	35	40	30	30
R362		40	50	25	30	45	40	40	10	25	25	30
R363		45	35	25	45	40	35	30	30	45	45	35
R364		25	35	35	20	35	40	35	25	20	45	20
R365		30	30	25	30	30	25	35	25	40	20	30
R366		35	35	40	35	30	40	30	45	25	30	35
R367		30	40	30	35	15	30	30	15	35	25	45
R368		45	25	35	40	40	25	40	30	40	25	30
R369		40	30	30	25	40	40	25	30	30	35	45
R370		25	45	40	30	40	30	35	20	35	35	20
R371		30	40	40	30	40	35	20	35	35	35	30
R372		35	50	35	30	40	20	25	45	20	40	35
R373		35	40	40	30	30	35	15	35	25	35	35
R374		35	25	40	40	40	35	30	30	25	30	35
R375		35	40	45	50	30	40	40	45	30	15	30
R376		30	35	40	40	35	40	45	30	40	45	25
R377		45	25	35	30	25	45	15	25	40	30	40
R378		30	35	30	30	30	20	35	40	30	35	30
R379		45	35	30	40	45	40	40	25	30	20	30
R380		35	40	30	40	45	40	45	45	25	35	25
R381		25	30	35	35	20	25	45	30	25	25	25
R382		40	30	45	45	40	40	45	30	45	30	25
R383		40	40	25	30	35	40	25	45	40	25	25
R384		40	35	35	40	30	40	30	25	30	35	40
R385		50	30	25	30	40	45	30	25	45	30	30
R386		30	50	45	45	35	20	20	30	25	35	10
R387		35	35	45	25	35	40	25	40	40	15	30
R388		20	35	40	40	45	45	25	20	35	35	35
R389		50	35	45	20	15	35	30	30	15	15	35
R390		35	35	40	40	30	25	20	40	25	40	30
R391		40	35	20	25	40	25	30	25	15	30	30
R392		35	45	30	40	35	40	45	20	25	40	15
R393		25	45	40	35	35	35	40	25	35	30	40
R394		40	20	25	40	30	35	40	35	35	45	40
R395		30	50	25	50	50	20	30	35	25	35	25
R396		40	30	45	40	30	45	30	30	45	30	25
R397		30	40	35	30	20	40	40	20	35	45	20
R398		45	30	40	35	35	40	30	20	45	35	35
R399		20	25	20	40	30	35	35	30	30	30	45
R400		35	40	35	40	50	35	35	40	30	20	40
R401		30	35	25	35	30	35	35	50	30	35	40
R402		45	50	25	40	45	40	25	15	30	25	15
R403		25	25	35	35	35	35	25	40	45	30	35
R404		35	35	35	30	45	35	25	30	20	20	25
R405		30	45	25	35	35	35	25	30	25	20	30
R406		35	35	35	30	35	25	40	35	35	30	25
R407		50	45	40	40	30	45	30	25	30	20	30
R408		40	40	25	40	40	35	40	35	45	30	30
R409		30	35	35	30	50	25	25	45	40	30	30
R410		45	45	35	35	35	30	40	20	40	30	20
R411		30	35	30	35	35	40	30	40	35	35	25
R412		45	25	45	30	35	35	35	30	30	25	35
R413		45	45	30	30	40	40	25	35	20	30	40
R414		45	25	35	40	35	25	35	20	25	25	30
R415		30	35	45	45	30	25	45	35	35	35	35
R416		40	30	30	35	35	40	40	20	30	30	20
R417		40	35	35	40	30	35	35	35	40	30	30
R418		35	35	30	30	50	35	40	25	20	40	35
R419		45	35	40	25	25	30	30	25	25	20	15
R420		30	40	45	35	40	20	45	35	40	30	40
R421		45	50	30	35	40	25	30	20	30	20	40
R422		35	35	35	35	40	45	40	35	40	40	25
R423		45	40	40	25	45	30	40	35	30	35	30
R424		35	35	30	20	35	30	35	35	35	20	30
R425		25	35	35	30	30	25	35	40	35	30	25
R426		45	40	50	40	40	40	40	30	20	30	35
R427		45	20	50	30	30	35	30	35	35	30	25
R428		45	30	45	40	15	20	45	45	30	30	30
R429		45	30	40	40	30	40	40	35	20	35	20
R430		35	35	35	35	45	25	25	30	30	20	35
R431		20	35	30	50	20	45	25	40	30	30	20
R432		30	40	50	35	40	40	25	40	20	25	40
R433		45	30	35	40	30	35	30	30	30	35	25
R434		35	25	40	45	30	30	40	30	25	40	25
R435		20	30	50	35	30	35	20	25	35	35	25
R436		35	35	30	35	40	35	30	25	20	30	25
R437		15	40	35	40	30	35	30	35	30	25	35
R438		45	40	40	45	40	30	35	35	35	35	35
R439		40	30	35	40	25	35	30	20	45	30	35
R440		45	35	45	35	35	15	35	35	35	45	40
R441		45	40	40	50	40	40	30	40	30	35	30
R442		45	35	40	35	30	30	40	35	20	35	30
R443		35	40	45	35	30	40	35	20	30	35	20
R444		45	35	40	30	50	30	30	30	35	30	35
R445		50	45	35	20	35	30	40	20	30	35	20
R446		40	30	35	30	40	25	30	30	30	35	20
R447		40	40	30	20	35	30	40	40	30	15	40
R448		35	35	45	40	35	40	30	30	35	25	15
R449		30	35	50	35	25	45	35	30	30	35	20
R450		35	30	40	40	20	20	20	20	30	30	35
R451		40	30	45	20	35	30	35	25	25	35	35
R452		45	35	35	30	35	25	35	35	25	30	35
R453		50	40	35	30	35	35	30	45	30	30	35
R454		35	30	30	30	35	35	30	30	40	25	25
R455		40	25	50	35	35	50	45	20	30	20	15
R456		40	35	30	35	45	35	40	45	25	25	25
R457		45	30	35	40	20	35	35	25	30	20	25
R458		30	45	40	30	30	20	30	35	10	30	35
R459		45	35	35	30	30	35	35	50	30	20	30
R460		45	35	40	45	45	40	40	35	50	30	25
R461		20	35	35	35	25	40	40	50	40	25	35
R462		40	45	35	40	25	35	30	50	30	30	35
R463		50	30	40	30	25	30	45	35	45	25	35
R464		20	25	40	50	30	40	25	25	30	40	25
R465		45	30	40	20	40	50	40	30	35	45	15
R466		40	40	40	30	25	25	30	25	25	30	40
R467		30	35	35	35	35	35	45	25	30	30	25
R468		30	35	40	35	35	35	25	30	30	30	20
R469		20	50	35	25	30	40	30	40	30	10	35
R470		35	40	35	30	30	35	40	30	35	25	30
R471		45	35	45	30	35	35	30	45	30	35	30
R472		55	40	40	40	35	25	20	30	30	25	30
R473		35	30	45	40	35	40	30	20	35	30	45
R474		35	35	45	30	45	45	40	45	45	30	30
R475		50	30	40	40	35	45	35	40	30	25	25
R476		50	45	45	35	40	55	35	35	30	45	35
R477		50	35	35	30	25	35	35	20	30	35	35
R478		50	45	45	35	25	40	40	30	35	20	25
R479		25	30	30	30	45	30	35	20	40	25	20
R480		25	40	40	25	30	40	30	40	25	40	40
R481		40	25	35	20	30	30	45	35	20	35	35
R482		30	40	45	30	35	25	25	20	35	35	30
R483		35	45	30	25	35	40	30	30	25	25	25
R484		35	40	30	30	35	40	30	40	30	15	30
R485		40	30	25	35	35	35	35	40	30	20	30
R486		40	35	50	35	40	35	35	25	15	25	30
R487		30	35	35	30	40	20	30	30	25	20	35
R488		20	30	40	35	35	40	40	25	20	25	25
R489		25	50	35	50	25	30	40	40	25	30	25
R490		35	35	25	35	35	40	35	30	25	30	35
R491		30	50	40	25	20	35	20	25	30	30	30
R492		45	50	30	30	40	25	30	35	25	30	25
R493		35	30	35	40	45	15	35	35	35	25	45
R494		30	35	35	30	35	35	25	50	45	25	35
R495		30	30	35	30	45	30	40	40	25	40	20
R496		30	40	45	25	40	45	30	30	40	30	35
R497		25	30	30	40	30	40	15	30	25	25	30
R498		40	45	40	30	35	40	45	25	5	35	25
R499		35	35	40	50	40	35	30	15	45	30	35
R500		35	30	35	20	40	35	35	20	20	35	30
R501		40	40	35	45	25	30	25	25	40	30	30
R502		40	40	35	30	35	30	15	40	30	25	30
R503		35	40	25	35	25	30	35	40	40	30	30
R504		30	30	40	20	35	30	40	30	35	15	20
R505		35	35	45	40	35	25	50	30	40	30	30
R506		30	45	40	40	45	20	30	40	40	20	25
R507		40	35	20	45	45	45	35	35	20	25	35
R508		50	45	30	30	30	35	35	35	35	25	40
R509		25	35	40	50	40	30	35	45	25	40	40
R510		35	20	40	25	20	25	35	30	25	30	25
R511		55	45	35	40	15	25	35	40	30	30	25
R512		45	30	35	25	35	35	40	30	35	25	20
R513		40	30	40	40	20	45	35	25	25	15	35
R514		45	45	35	25	45	30	20	45	20	20	35
R515		35	25	35	40	35	30	40	40	35	30	20
R516		35	50	40	35	30	30	40	40	25	10	20
R517		40	35	50	50	35	40	25	35	35	35	35
R518		40	35	40	40	30	30	40	45	40	35	20
R519		45	30	30	35	40	35	40	20	35	45	35
R520		35	35	25	40	45	20	30	30	25	40	40
R521		40	45	45	15	30	35	30	35	25	30	25
R522		40	50	30	15	30	35	25	30	30	35	35
R523		45	50	45	40	20	20	35	25	30	35	45
R524		40	25	35	30	35	40	45	25	20	40	20
R525		45	30	25	25	30	35	30	40	25	30	20
R526		30	35	35	35	45	35	40	35	30	35	25
R527		30	35	35	30	35	40	20	35	35	20	35
R528		35	45	35	25	25	45	40	40	35	25	40
R529		40	40	35	40	50	35	30	45	35	25	25
R530		40	50	45	40	40	40	20	25	35	35	35
R531		35	40	40	40	30	35	35	45	45	30	30
R532		35	40	35	40	45	25	40	25	35	30	30
R533		35	45	45	30	35	35	25	20	35	30	30
R534		35	30	35	45	25	40	25	45	30	40	20
R535		35	30	35	30	40	35	35	40	35	40	35
R536		40	35	50	35	20	35	45	35	20	35	25
R537		45	45	40	35	40	20	35	25	30	20	25
R538		35	45	50	25	35	35	25	25	35	20	25
R539		30	30	30	40	30	35	30	35	30	35	30
R540		30	35	25	45	45	25	40	30	35	20	20
R541		40	50	40	40	35	25	40	25	35	25	30
R542		40	40	35	40	35	30	45	40	40	45	25
R543		45	40	25	40	35	25	25	35	50	30	30
R544		45	25	35	30	35	35	45	15	30	15	30
R545		25	30	30	40	35	35	35	40	30	35	35
R546		50	40	35	35	35	30	20	35	35	30	25
R547		30	45	35	50	30	35	30	20	40	30	35
R548		40	35	45	35	40	25	45	25	35	35	25
R549		35	25	35	40	30	35	40	25	20	15	20
R550		35	45	35	45	25	30	40	35	40	20	15
R551		40	45	20	35	40	40	25	50	35	40	25
R552		50	40	45	40	25	30	45	45	40	35	35
R553		35	45	35	25	40	25	40	45	35	30	25
R554		40	40	30	25	35	25	10	20	25	35	25
R555		30	40	45	30	30	15	40	20	30	20	25
