1500 steps, 10000 repititions, hazard 0.030000, tr 24
R272		33	51	36	36	30	39	45	39	33	33	30
R273		30	33	45	39	36	39	30	42	33	33	33
R274		48	42	39	36	36	36	36	27	30	27	36
R275		39	36	39	39	36	45	39	30	36	27	45
R276		39	36	33	30	30	30	39	24	36	27	36
R277		42	33	30	42	39	24	39	30	36	36	45
R278		33	39	36	33	27	45	33	27	36	24	27
R279		42	39	33	42	24	39	36	27	30	30	39
R280		48	39	42	36	45	39	36	24	36	33	36
R281		42	36	42	39	39	36	36	36	36	39	24
R282		33	45	36	45	30	42	42	27	39	36	30
R283		39	45	39	30	39	27	36	42	30	33	33
R284		39	42	45	42	36	39	45	33	33	36	24
R285		33	36	39	36	36	36	33	30	42	42	39
R286		36	45	42	42	33	39	33	39	45	33	33
R287		42	45	36	42	45	36	27	27	30	30	33
R288		45	42	42	36	42	33	42	39	39	36	33
R289		45	48	33	24	33	36	24	39	36	36	36
R290		45	27	39	21	33	36	33	42	30	30	39
R291		36	45	36	36	36	33	36	42	27	36	30
R292		39	39	27	36	39	30	18	45	36	27	42
R293		30	42	48	39	30	33	33	36	33	33	27
R294		33	33	30	39	36	24	27	42	21	33	45
R295		45	39	42	42	45	30	39	42	27	36	27
R296		45	36	42	39	51	30	30	21	30	39	36
R297		36	36	27	39	21	27	33	39	39	39	36
R298		51	30	33	36	33	36	42	36	48	33	33
R299		42	42	24	39	51	42	36	33	33	33	42
R300		33	27	33	39	39	42	33	33	36	36	33
R301		36	39	30	45	36	36	39	45	51	33	45
R302		30	42	39	33	39	33	36	42	21	39	42
R303		39	33	39	33	39	36	33	39	30	33	36
R304		30	36	39	45	36	36	36	21	33	39	30
R305		33	42	39	27	39	42	36	36	33	24	33
R306		36	36	30	39	36	30	42	33	36	33	30
R307		39	36	33	36	36	42	45	39	36	36	33
R308		39	39	36	33	39	39	39	30	36	36	39
R309		36	36	42	33	36	39	30	45	30	33	42
R310		45	36	33	42	39	33	39	42	39	30	36
R311		33	27	42	45	36	27	36	30	39	39	21
R312		42	42	33	36	36	36	30	36	30	39	36
R313		36	45	42	30	42	33	48	45	33	36	21
R314		42	36	36	42	42	45	42	36	33	42	24
R315		45	39	33	36	39	36	39	42	36	39	33
R316		45	39	39	36	33	36	27	24	36	30	36
R317		42	39	36	27	45	33	39	30	39	33	33
R318		42	27	36	36	42	33	36	24	33	33	21
R319		39	45	45	36	39	36	27	30	42	39	30
R320		36	39	30	39	42	39	24	30	36	39	30
R321		33	30	42	36	42	42	39	33	45	33	30
R322		39	45	45	33	24	42	36	33	33	30	30
R323		48	36	30	45	33	36	24	30	36	30	27
R324		45	39	33	33	45	36	30	39	33	21	36
R325		45	39	39	36	36	39	24	36	27	30	45
R326		48	36	45	36	36	36	33	36	42	42	30
R327		39	45	48	36	27	42	33	12	39	18	36
R328		33	39	36	39	27	39	36	30	33	42	30
R329		39	39	39	33	39	36	45	36	27	39	27
R330		39	48	30	36	36	39	36	36	30	30	33
R331		42	33	33	24	36	39	33	45	33	27	39
R332		36	45	36	33	36	33	24	42	33	39	27
R333		39	36	42	30	33	33	33	27	27	21	33
R334		30	33	27	21	39	33	45	30	39	30	27
R335		42	39	36	36	33	39	39	24	48	36	27
R336		36	30	30	36	39	42	33	33	30	36	27
R337		42	42	30	39	36	24	42	39	36	36	33
R338		42	36	33	45	39	33	33	39	39	39	27
R339		33	42	39	39	33	48	24	42	42	36	18
R340		54	39	45	33	33	39	33	33	21	33	42
R341		48	30	42	45	33	27	33	45	33	42	39
R342		42	36	33	45	39	33	27	33	33	42	33
R343		33	39	39	45	33	33	24	39	39	33	36
R344		30	39	42	30	39	39	48	33	42	33	39
R345		33	42	39	33	39	39	33	27	30	27	21
R346		45	33	39	42	42	27	36	33	36	33	36
R347		36	36	36	42	33	30	42	33	36	45	33
R348		33	36	45	45	36	36	36	42	36	39	36
R349		39	45	36	33	39	30	45	39	33	42	24
R350		36	45	48	36	27	33	39	42	33	27	30
R351		36	45	36	30	27	33	36	42	33	27	36
R352		36	36	42	42	42	36	30	42	27	30	39
R353		39	33	36	45	33	39	42	30	36	24	36
R354		36	36	27	42	33	24	30	36	27	24	33
R355		39	45	45	33	39	27	39	45	21	24	33
R356		48	33	42	36	33	42	39	33	27	24	30
R357		21	39	39	30	39	33	33	33	39	27	42
R358		45	39	36	30	39	30	33	36	36	27	36
R359		48	36	36	45	21	42	33	33	33	33	27
R360		48	39	36	51	33	36	36	39	36	30	33
R361		39	42	36	42	42	42	30	45	33	30	36
R362		45	48	42	36	39	39	39	36	42	27	33
R363		36	45	33	39	48	21	39	27	39	30	33
R364		33	39	33	36	42	36	33	42	39	27	33
R365		45	39	33	42	39	39	30	39	36	24	30
R366		33	36	36	33	39	27	42	39	33	42	36
R367		36	33	39	33	36	39	48	36	33	36	30
R368		42	27	42	36	45	42	36	36	36	33	39
R369		36	42	45	21	30	36	36	36	42	30	36
R370		33	36	42	36	36	33	45	33	30	33	27
R371		24	51	36	39	45	42	39	33	27	39	33
R372		30	33	36	36	42	36	33	33	39	36	42
R373		24	36	39	36	42	33	39	39	36	30	30
R374		39	36	36	36	39	45	42	39	30	27	36
R375		30	36	42	36	39	39	36	33	30	30	36
R376		33	45	42	39	42	27	27	36	27	45	33
R377		45	36	30	42	45	27	33	45	30	36	36
R378		42	33	54	42	36	39	42	36	39	21	36
R379		39	39	48	39	30	39	39	33	36	39	36
R380		36	36	36	33	30	39	36	30	36	33	27
R381		42	30	30	33	39	36	42	33	21	42	27
R382		39	42	36	42	39	33	39	33	30	36	36
R383		33	36	39	33	36	36	33	24	33	27	30
R384		36	48	36	27	42	12	33	36	36	30	27
R385		42	42	33	48	39	33	24	36	33	42	27
R386		42	39	33	48	21	30	33	30	36	33	45
R387		39	36	39	45	36	39	39	39	30	30	45
R388		36	33	39	45	33	33	33	36	33	39	36
R389		42	36	39	27	39	36	42	33	30	33	33
R390		33	36	42	39	30	42	30	36	33	36	42
R391		36	42	42	42	36	39	45	42	36	24	33
R392		36	36	39	36	30	39	42	39	30	39	33
R393		36	36	24	42	36	42	30	45	42	33	45
R394		48	30	27	33	42	33	36	33	42	42	39
R395		39	39	36	42	39	27	33	42	33	18	36
R396		42	36	39	42	36	30	39	36	42	48	36
R397		45	42	36	36	39	36	45	39	30	24	30
R398		39	30	39	42	39	39	39	33	36	42	33
R399		42	33	36	39	30	39	27	33	39	36	36
R400		45	39	36	27	39	36	42	30	27	36	30
R401		30	36	39	24	33	39	24	21	24	30	27
R402		27	42	27	33	33	30	36	36	42	36	30
R403		36	39	45	42	42	48	27	33	36	33	48
R404		33	33	33	42	24	42	45	33	42	18	36
R405		30	33	42	42	36	42	33	39	39	33	27
R406		36	36	42	51	36	33	39	39	39	30	27
R407		42	45	39	45	39	27	39	42	27	21	33
R408		42	33	39	36	36	33	36	33	27	33	30
R409		36	39	30	33	39	45	27	33	36	33	33
R410		39	42	48	39	39	30	36	39	24	30	42
R411		18	42	30	27	39	24	36	36	39	30	33
R412		39	48	33	33	42	33	45	30	42	33	45
R413		42	39	45	33	42	42	42	39	39	42	18
R414		39	30	36	39	42	36	33	42	33	36	27
R415		30	27	33	42	21	27	45	33	36	36	36
R416		33	36	27	48	24	36	45	36	39	36	39
R417		48	42	42	36	33	24	30	42	27	33	33
R418		42	39	36	39	33	39	36	42	36	42	30
R419		42	39	45	39	39	39	42	39	30	33	30
R420		39	54	30	24	30	42	30	24	42	33	27
R421		39	36	45	36	36	36	42	36	39	39	33
R422		42	36	33	42	36	24	30	24	36	33	39
R423		39	39	39	36	30	33	30	33	36	39	45
R424		33	39	42	33	42	42	36	39	36	33	18
R425		39	45	24	36	36	42	36	36	42	42	36
R426		42	39	21	33	36	45	39	36	42	27	36
R427		27	27	42	39	42	33	27	33	30	42	33
R428		33	30	39	39	39	36	36	30	39	39	45
R429		33	39	24	39	42	42	27	33	42	51	30
R430		42	42	48	42	36	39	30	42	33	33	36
R431		48	39	36	36	36	36	42	36	33	33	42
R432		45	48	33	42	39	33	27	30	42	33	27
R433		27	33	39	39	39	21	45	42	39	36	36
R434		39	48	36	33	36	42	39	30	21	36	27
R435		33	42	36	39	39	27	27	27	36	36	33
R436		36	51	36	36	27	39	36	33	30	30	24
R437		42	39	42	36	45	36	42	36	36	36	27
R438		36	39	33	33	39	27	33	36	42	27	39
R439		39	30	30	39	45	30	39	39	33	24	33
R440		33	39	39	51	36	33	36	33	33	42	30
R441		39	42	42	30	33	39	33	36	36	21	36
R442		33	45	39	33	39	36	42	39	36	33	30
R443		36	42	30	42	42	39	42	36	36	33	36
R444		45	45	27	39	36	45	36	51	24	30	36
R445		33	48	45	30	36	33	30	33	36	36	27
R446		45	33	45	36	42	42	36	36	42	36	30
R447		36	33	30	33	36	27	30	45	36	39	33
R448		33	39	42	39	33	42	33	36	33	33	36
R449		42	33	39	36	30	36	39	33	27	36	27
R450		45	42	42	33	33	42	33	39	39	39	36
R451		42	39	36	33	42	33	42	39	36	27	42
R452		45	45	45	39	42	36	30	30	27	39	33
R453		39	30	45	33	42	42	36	39	36	27	33
R454		39	33	36	27	30	42	33	33	39	36	30
R455		36	45	33	36	30	39	36	36	42	18	36
R456		39	42	36	39	45	33	36	36	33	30	30
R457		36	27	36	39	39	36	36	33	30	33	27
R458		36	30	42	42	30	36	36	27	33	39	33
R459		33	36	33	36	36	36	36	36	36	24	39
R460		33	36	30	39	36	39	24	36	39	39	36
R461		33	42	33	27	24	27	27	33	36	30	27
R462		42	33	39	45	30	36	39	30	30	42	30
R463		48	45	36	45	42	30	42	30	27	33	36
R464		39	45	36	33	39	33	51	48	36	42	39
R465		42	45	42	39	36	39	42	36	33	30	36
R466		36	39	42	39	39	33	36	27	36	36	33
R467		36	36	33	39	33	24	42	33	30	33	27
R468		39	36	39	27	42	39	36	42	36	36	42
R469		39	39	42	27	33	39	36	45	30	30	36
R470		45	42	45	42	36	33	33	45	42	36	27
R471		33	39	42	36	36	33	33	36	33	39	39
R472		36	42	30	42	30	45	36	39	39	27	33
R473		39	45	36	27	30	42	45	18	30	30	42
R474		27	45	42	27	48	36	33	27	45	33	45
R475		30	36	45	42	45	33	39	33	30	30	30
R476		39	42	36	33	36	39	39	36	36	21	39
R477		30	27	39	42	42	36	21	33	42	33	30
R478		27	36	48	39	33	42	36	42	33	39	36
R479		48	30	30	27	36	39	36	33	36	27	42
R480		39	33	30	39	36	33	33	36	33	27	36
R481		51	39	42	36	30	30	39	33	36	33	33
R482		36	33	36	30	30	30	36	30	36	30	30
R483		30	48	36	42	33	33	33	33	27	36	33
R484		39	39	39	36	42	33	33	42	36	30	36
R485		42	45	39	21	33	39	45	33	42	36	33
R486		45	45	39	39	39	39	27	24	18	33	33
R487		45	39	39	24	27	42	45	36	27	33	27
R488		51	39	39	39	36	36	33	24	24	30	27
R489		33	30	39	27	45	30	42	24	36	42	27
R490		42	42	48	42	33	33	33	27	39	33	27
R491		42	39	39	39	30	39	36	33	30	30	36
R492		36	36	33	36	45	42	39	36	39	39	27
R493		45	33	42	36	42	33	36	33	33	33	39
R494		45	30	36	42	36	36	24	39	27	27	39
R495		30	48	30	42	33	27	36	27	39	39	42
R496		36	42	36	33	42	33	30	39	39	36	42
R497		33	39	39	42	39	36	30	36	42	36	27
R498		39	27	42	39	36	30	24	33	36	24	33
R499		45	42	39	30	30	33	30	42	30	33	39
R500		45	45	42	36	33	33	39	18	36	24	33
R501		48	30	33	45	36	33	45	42	36	24	30
R502		36	39	39	36	36	36	33	39	42	36	33
R503		33	33	45	24	30	36	36	33	42	24	36
R504		39	39	45	33	48	36	36	42	27	42	33
R505		36	33	39	42	42	33	42	30	33	39	36
R506		36	39	39	45	33	33	30	42	36	33	36
R507		39	42	36	42	30	48	36	39	36	42	36
R508		42	39	36	30	30	39	27	36	39	39	24
R509		39	30	36	36	39	39	42	42	36	33	42
R510		24	45	39	36	39	48	45	33	33	33	30
R511		42	42	39	21	27	36	24	33	36	39	27
R512		36	33	30	33	30	39	30	36	30	27	39
R513		33	45	39	30	39	33	33	42	42	36	39
R514		39	39	36	36	33	39	36	33	36	30	33
R515		36	42	42	39	45	30	27	33	30	27	30
R516		42	30	45	36	24	27	39	33	39	39	36
R517		30	36	39	45	24	42	33	30	42	36	33
R518		36	42	39	42	42	39	45	36	45	39	39
R519		36	36	42	33	30	27	33	30	39	39	33
R520		42	48	33	33	36	36	33	33	27	45	24
R521		39	27	30	42	27	36	21	39	45	36	33
R522		36	36	33	39	39	33	21	36	33	30	33
R523		42	30	39	39	36	42	24	42	30	42	33
R524		48	42	33	36	45	48	33	33	27	45	27
R525		51	39	36	42	45	36	39	30	33	36	36
R526		36	45	39	45	42	42	33	45	36	33	36
R527		39	45	30	42	30	45	36	39	30	33	36
R528		39	36	36	33	36	30	33	33	30	39	24
R529		39	51	48	33	39	27	39	39	36	36	42
R530		39	39	33	36	45	30	33	24	48	33	30
R531		45	39	30	39	36	24	30	45	33	39	36
R532		36	39	39	48	33	36	33	33	30	39	45
R533		33	45	36	33	42	36	39	30	42	33	36
R534		36	30	27	33	24	39	39	36	27	36	51
R535		33	45	39	36	30	36	30	42	48	39	36
R536		36	33	42	51	36	21	39	33	33	33	30
R537		36	42	30	39	33	27	33	39	27	27	27
R538		39	45	27	39	42	33	30	27	33	39	30
R539		42	30	39	36	39	36	36	45	36	39	33
R540		45	36	30	27	42	24	39	27	27	27	45
R541		36	36	51	33	39	42	33	33	33	33	27
R542		39	39	36	39	36	42	36	30	30	30	42
R543		39	36	36	33	33	42	33	36	33	33	39
R544		36	51	39	45	36	42	30	30	36	36	36
R545		45	42	30	42	36	42	42	27	36	30	39
R546		45	39	24	30	39	30	39	36	36	36	42
R547		42	39	30	36	30	36	42	30	27	15	39
R548		36	27	27	39	45	36	36	36	24	27	30
R549		36	39	36	48	42	42	27	30	42	45	36
R550		33	33	30	39	48	45	30	33	39	27	24
R551		51	51	51	51	39	36	36	36	33	24	30
R552		30	39	36	42	42	30	45	36	39	39	27
R553		42	36	33	24	39	42	39	45	36	39	33
R554		39	39	36	30	33	30	36	33	36	30	24
R555		36	36	30	27	27	36	33	24	27	42	33
