1500 steps, 10000 repititions, hazard 0.030000, tr 24
R78		48	35	28	28	42	14	21	41	21	34	35
R79		42	49	42	49	21	42	41	21	35	21	41
R80		20	34	42	35	35	34	42	41	21	14	21
R81		55	48	42	34	35	34	21	42	7	28	21
R82		34	14	34	27	28	34	28	42	28	21	28
R83		34	14	41	35	28	28	34	34	21	28	14
R84		35	48	35	42	21	35	28	7	28	21	34
R85		42	35	28	42	21	41	28	21	28	28	41
R86		28	41	41	49	34	28	28	28	41	21	14
R87		42	21	41	28	41	35	28	28	35	42	14
R88		42	48	42	34	35	35	21	34	35	49	28
R89		42	35	42	41	42	41	35	27	14	7	28
R90		41	42	28	41	42	49	48	35	20	35	34
R91		35	41	41	28	21	20	35	21	34	28	28
R92		48	34	28	28	28	41	21	20	14	27	14
R93		28	35	48	28	21	42	35	34	28	34	35
R94		42	21	28	35	35	35	21	28	28	28	21
R95		42	35	28	42	42	34	28	27	28	35	14
R96		48	35	28	49	21	28	35	35	27	34	21
R97		28	35	42	41	35	35	35	14	28	21	35
R98		49	42	28	49	21	41	41	14	41	48	21
R99		28	48	48	41	27	35	7	21	42	41	21
R100		35	42	42	42	20	28	28	28	28	14	14
R101		28	35	28	42	35	28	21	42	28	41	35
R102		35	49	42	21	27	28	21	14	35	14	14
R103		28	28	42	41	41	42	21	27	41	21	35
R104		41	35	41	35	42	35	28	28	28	21	34
R105		28	14	35	21	28	42	35	35	7	20	7
R106		35	48	28	35	20	35	21	28	21	35	28
R107		28	48	35	49	28	27	35	28	14	27	28
R108		28	42	42	28	28	42	14	21	28	28	13
R109		34	35	34	27	35	28	28	21	28	55	42
R110		28	35	41	35	42	35	41	28	21	42	35
R111		42	28	27	21	27	28	28	35	21	42	35
R112		55	35	21	28	48	34	42	35	13	35	28
R113		42	49	42	28	28	7	35	21	14	21	20
R114		35	42	48	14	42	35	27	28	35	20	28
R115		34	35	28	41	42	41	28	34	35	14	35
R116		35	35	27	35	20	34	13	28	48	14	28
R117		41	27	28	42	14	35	27	35	28	14	28
R118		35	28	28	42	41	35	34	28	27	28	21
R119		28	42	28	28	27	27	28	35	27	14	28
R120		49	28	42	35	20	34	35	42	21	34	14
R121		41	28	49	28	42	35	28	35	35	34	14
R122		41	28	41	21	21	28	35	35	28	21	28
R123		42	28	27	41	48	42	28	42	20	14	21
R124		35	28	42	28	42	41	14	20	28	35	14
R125		28	28	42	28	35	21	41	28	14	42	27
R126		48	34	28	34	35	35	48	28	41	21	21
R127		55	41	42	28	27	35	28	35	34	28	28
R128		49	56	21	35	7	14	21	35	28	7	28
R129		42	35	34	35	28	28	21	28	28	35	28
R130		35	42	28	42	21	35	34	42	34	7	28
R131		28	42	28	48	35	35	35	35	21	21	42
R132		42	48	14	21	28	28	35	35	20	34	35
R133		28	28	35	41	42	28	14	28	28	14	14
R134		55	28	42	42	35	49	42	21	21	14	28
R135		42	21	34	21	35	21	42	28	27	7	41
R136		21	41	28	42	27	34	34	35	27	27	27
R137		35	48	28	48	34	42	20	21	48	21	28
R138		35	49	35	28	42	21	7	28	35	28	35
R139		34	42	35	35	34	41	28	21	27	21	21
R140		49	27	21	21	42	28	42	34	28	21	14
R141		42	42	35	35	35	28	35	35	14	28	42
R142		35	55	41	35	27	28	28	34	28	28	35
R143		34	35	49	21	28	42	41	28	35	21	14
R144		42	35	42	34	34	35	34	35	21	28	14
R145		34	41	28	35	28	35	35	42	14	21	21
R146		28	28	42	35	35	21	14	14	34	21	28
R147		35	28	28	28	21	35	21	42	28	28	14
R148		49	35	42	48	34	28	35	21	27	28	42
R149		42	35	14	35	35	35	28	35	28	14	35
R150		48	42	42	34	42	28	28	14	21	21	14
R151		41	42	42	28	42	49	48	21	35	35	21
R152		42	35	27	28	28	35	42	20	20	20	42
R153		42	42	42	14	28	42	28	21	14	21	14
R154		42	35	42	48	28	35	27	27	27	14	14
R155		35	28	49	35	28	35	49	28	41	21	35
R156		28	42	35	28	35	27	28	27	34	35	28
R157		41	35	48	28	42	42	41	42	35	28	21
R158		42	49	28	41	35	34	21	35	34	21	21
R159		48	35	41	35	35	41	28	42	28	21	7
R160		28	27	41	21	41	28	42	21	28	34	35
R161		27	35	55	35	21	21	21	28	28	35	34
R162		48	35	35	14	35	27	27	27	0	28	28
R163		49	28	21	27	41	48	42	35	28	42	28
R164		35	28	49	28	28	28	21	35	28	35	21
R165		48	48	28	42	28	28	41	27	35	14	28
R166		21	42	35	21	49	41	42	35	35	42	28
R167		49	21	42	28	35	28	42	14	28	14	20
R168		42	28	42	48	42	28	21	35	20	21	14
R169		34	42	55	27	34	42	28	21	28	28	27
R170		35	41	21	21	28	14	28	27	35	28	20
R171		42	35	35	21	28	27	41	35	21	28	14
R172		34	35	41	27	35	41	49	21	34	14	28
R173		49	28	34	35	28	21	35	20	35	21	7
R174		28	55	42	48	34	28	35	35	21	42	35
R175		28	48	41	20	35	42	41	28	27	41	13
R176		41	35	34	49	42	34	35	14	21	21	28
R177		28	42	34	41	28	20	28	42	35	28	28
R178		34	49	34	35	41	21	21	42	27	28	7
R179		35	34	28	56	35	35	28	28	14	21	42
R180		42	35	28	49	48	28	28	28	41	28	21
R181		21	48	35	35	28	27	42	34	35	34	41
R182		28	34	48	48	49	7	35	13	28	28	20
R183		35	27	27	48	28	28	35	27	14	7	21
R184		28	21	35	35	42	34	35	35	34	28	14
R185		35	21	28	14	21	34	35	28	35	27	28
R186		35	41	28	21	35	21	35	21	28	34	14
R187		28	28	48	35	41	35	41	28	21	21	28
R188		42	34	28	42	14	21	14	35	14	21	21
R189		28	41	21	42	21	34	35	42	14	20	21
R190		28	28	35	21	28	35	42	41	28	14	35
R191		28	42	35	27	35	28	42	42	21	48	35
R192		42	42	35	56	35	34	42	35	35	14	14
R193		48	41	49	21	41	28	35	42	35	27	34
R194		49	42	34	21	28	35	34	41	28	35	35
R195		35	48	42	49	48	35	34	14	21	14	41
R196		28	35	28	28	34	21	20	7	14	28	21
R197		35	35	35	34	42	35	21	28	21	34	21
R198		35	35	21	35	35	42	21	14	21	34	28
R199		42	35	35	34	41	7	14	41	21	49	28
R200		55	21	42	28	28	35	27	21	14	28	34
R201		35	42	42	35	35	35	28	35	14	21	35
R202		42	41	28	35	35	28	35	35	42	14	42
R203		35	49	28	35	49	35	35	42	35	28	35
R204		48	49	42	34	21	7	35	21	21	14	35
R205		49	35	35	42	42	34	35	28	28	35	21
R206		42	42	35	21	42	27	42	35	34	28	28
R207		49	49	48	35	34	35	21	21	14	49	35
R208		41	41	49	28	28	35	35	7	35	28	35
R209		28	35	21	35	48	35	14	20	42	28	7
R210		41	49	21	34	42	42	21	14	28	42	21
R211		35	28	35	28	35	35	21	34	34	35	21
R212		28	28	34	41	27	35	27	28	14	21	35
R213		21	49	41	21	34	34	28	28	28	21	49
R214		21	42	49	7	35	28	28	21	42	21	20
R215		35	34	41	49	34	34	34	27	28	35	34
R216		49	21	21	41	42	28	41	35	35	28	27
R217		42	34	35	14	34	28	49	42	21	27	21
R218		35	42	42	35	42	41	35	41	28	14	20
R219		42	41	28	41	28	42	42	14	21	28	7
R220		34	42	42	28	35	35	21	35	14	14	28
R221		49	41	28	34	28	35	28	21	14	28	27
R222		42	28	35	35	35	28	28	7	28	34	21
R223		34	35	28	27	14	21	21	42	28	7	14
R224		28	42	35	28	28	48	28	14	7	21	42
R225		49	35	35	21	35	21	35	42	21	28	14
R226		14	42	41	42	35	34	28	35	20	28	20
R227		34	48	27	35	35	35	49	28	42	35	28
R228		35	42	34	42	42	28	21	34	28	35	28
R229		42	35	41	21	27	35	7	42	35	28	41
R230		34	48	14	42	35	28	21	48	41	34	14
R231		28	35	42	35	49	28	34	28	35	14	14
R232		48	41	28	35	49	35	35	21	28	28	20
R233		49	42	35	55	42	28	28	28	21	21	7
R234		41	49	34	35	28	35	20	28	49	7	21
R235		49	21	28	34	28	27	35	35	42	21	35
R236		35	28	34	28	27	28	28	14	35	28	20
R237		28	42	49	28	21	34	21	35	7	35	28
R238		28	48	49	49	20	42	28	28	14	35	21
R239		35	35	35	49	35	41	35	27	35	21	28
R240		55	48	42	28	28	14	41	35	28	34	21
R241		35	42	42	35	35	14	49	28	41	35	42
R242		28	42	42	55	35	27	42	21	28	28	28
R243		48	42	34	35	35	35	35	35	21	28	14
R244		48	35	28	42	49	42	27	21	34	49	14
R245		35	28	35	42	28	14	48	35	35	21	41
R246		27	35	48	21	42	35	14	21	21	14	35
R247		42	49	42	42	28	21	35	28	7	28	28
R248		35	28	55	21	56	41	13	34	21	35	35
R249		35	27	35	49	28	21	42	21	28	34	35
R250		41	35	28	42	28	42	35	35	28	35	21
R251		28	35	28	56	35	28	35	34	28	28	34
R252		49	41	35	21	34	35	28	28	35	21	14
R253		35	14	13	28	34	28	21	28	35	14	34
R254		35	35	35	48	35	34	14	21	14	28	28
R255		34	41	35	21	34	21	27	34	28	7	35
R256		35	34	42	49	35	41	35	21	21	35	35
R257		41	42	28	48	48	42	28	28	35	28	21
R258		56	21	35	35	14	35	28	42	28	42	21
R259		34	48	28	48	35	35	34	42	35	28	34
R260		28	42	35	34	41	28	14	28	21	20	13
R261		41	34	42	14	21	48	14	28	34	27	21
R262		28	42	28	35	21	35	28	49	27	42	41
R263		49	34	28	27	49	42	28	42	28	14	21
R264		28	42	42	28	28	28	28	42	28	21	7
R265		49	28	42	28	14	42	28	42	35	28	28
R266		49	28	42	42	35	42	28	21	42	21	28
R267		42	42	14	28	27	42	49	14	21	28	35
R268		41	42	35	35	35	42	49	28	28	28	34
R269		49	35	34	21	35	35	21	27	7	35	14
R270		48	35	49	28	35	35	21	48	28	0	28
R271		28	42	35	28	28	35	35	21	34	20	49
R272		28	28	42	21	35	28	42	41	41	21	27
R273		42	35	34	28	49	34	27	28	27	14	28
R274		34	35	28	48	48	49	35	21	28	28	35
R275		21	49	41	35	55	35	28	14	28	21	14
R276		55	21	42	41	28	13	27	35	21	42	21
R277		49	41	14	48	21	35	49	34	28	21	20
R278		42	42	28	34	28	14	42	42	14	48	14
R279		35	48	35	35	28	41	35	35	28	28	21
R280		42	21	35	28	27	27	20	21	28	41	28
R281		34	34	21	28	35	21	35	42	28	21	21
R282		35	35	28	28	42	21	35	14	42	28	28
R283		21	28	42	34	14	35	21	35	13	21	7
R284		21	28	28	49	35	42	35	28	21	27	21
R285		28	28	41	34	35	42	28	21	14	21	28
R286		48	41	35	34	28	28	49	21	49	34	28
R287		28	42	34	21	28	14	13	21	35	42	35
R288		35	28	35	20	21	21	28	34	35	14	35
R289		49	35	48	21	28	34	14	35	27	42	28
R290		49	28	41	28	28	20	14	21	14	35	35
R291		35	35	42	35	14	7	34	27	21	28	14
R292		35	27	28	42	42	35	35	27	41	7	35
R293		35	42	42	21	49	27	21	21	41	42	42
R294		41	21	20	35	28	35	42	27	41	14	28
R295		35	42	42	27	28	28	41	34	21	21	20
R296		21	41	34	34	34	41	21	27	21	42	20
R297		41	28	35	28	49	27	20	35	21	42	35
R298		35	35	42	14	34	28	34	28	21	28	35
R299		27	35	35	28	28	35	21	27	28	7	35
R300		35	42	34	42	35	21	27	41	28	34	42
R301		42	42	42	21	21	48	13	28	28	28	28
R302		35	42	21	28	35	34	42	35	28	27	28
R303		41	35	28	21	35	35	28	27	42	35	34
R304		41	28	42	41	35	28	28	21	35	34	27
R305		28	35	42	41	42	21	35	27	21	28	35
R306		21	42	49	34	14	35	35	35	21	28	28
R307		28	35	28	14	35	42	21	14	28	35	14
R308		41	34	41	35	21	28	34	49	27	35	21
R309		42	34	28	20	27	35	42	48	28	28	21
R310		28	27	42	35	34	34	7	34	35	21	35
R311		28	35	35	28	35	27	28	34	28	21	41
R312		41	42	35	42	28	48	35	27	35	28	49
R313		42	35	35	14	35	42	35	35	7	35	35
R314		42	28	27	35	35	35	21	14	21	34	14
R315		21	35	35	20	49	28	28	28	7	14	20
R316		42	28	41	21	35	35	28	28	42	28	14
R317		27	35	34	35	35	42	49	34	42	21	42
R318		21	35	14	28	28	42	35	41	21	28	28
R319		42	41	28	21	35	35	21	34	27	41	35
R320		42	49	35	27	48	28	28	49	27	35	21
R321		34	42	28	42	49	28	34	41	35	21	34
R322		42	42	41	35	49	28	28	34	42	13	21
R323		28	42	41	35	28	21	41	21	35	27	21
R324		49	42	42	35	21	28	35	21	28	14	28
R325		28	28	42	42	27	28	21	34	35	41	14
R326		41	35	35	35	35	34	20	21	34	35	34
R327		35	56	14	28	28	42	35	41	20	14	34
R328		35	41	55	21	35	27	35	35	42	35	21
R329		35	41	34	42	35	35	14	35	28	34	35
R330		34	21	34	21	28	21	34	35	20	28	21
R331		42	28	35	35	35	27	14	28	28	14	28
R332		28	42	28	35	49	14	14	35	42	28	14
R333		35	35	21	35	27	28	21	28	20	28	28
R334		48	35	42	34	21	27	35	7	21	35	28
R335		34	35	28	21	56	21	21	7	34	14	21
R336		42	34	49	42	27	42	35	35	21	27	28
R337		34	49	21	42	28	35	42	28	14	35	48
R338		42	41	28	21	28	7	21	35	48	21	14
R339		49	48	48	35	35	21	27	28	42	35	14
R340		49	48	35	21	27	49	28	14	28	28	28
R341		42	7	42	35	28	28	41	28	41	27	21
R342		35	48	21	48	41	35	35	28	28	27	21
R343		41	42	49	21	28	35	14	42	27	21	28
R344		41	35	35	48	28	21	28	28	28	35	42
R345		35	27	27	28	49	35	41	34	21	21	7
R346		48	41	34	14	42	42	35	21	21	41	14
R347		42	35	35	35	35	35	21	28	7	35	28
R348		34	42	28	21	42	42	21	28	28	21	27
R349		49	35	27	28	21	28	34	34	21	28	20
R350		35	48	42	28	21	14	7	41	21	28	35
R351		14	28	14	41	28	13	28	35	21	7	28
R352		35	42	42	21	35	28	28	35	42	35	35
R353		41	34	21	41	28	21	35	35	35	35	28
R354		35	42	27	42	27	35	21	35	35	35	42
R355		42	49	42	34	28	35	35	42	21	28	21
R356		48	42	35	35	28	21	28	21	21	21	41
R357		49	42	28	35	28	21	35	42	21	21	27
R358		48	55	48	27	35	7	28	20	21	28	34
R359		28	27	35	42	34	21	7	34	28	42	28
R360		56	28	21	34	7	14	7	35	49	28	34
R361		35	35	28	35	0	41	28	35	21	21	7
R362		42	35	35	42	21	21	42	21	35	35	14
R363		28	35	21	21	35	41	21	28	21	21	20
R364		35	35	34	28	14	28	27	35	27	35	13
R365		42	28	42	13	49	27	42	21	35	14	27
R366		34	41	35	35	28	41	27	28	35	34	14
R367		35	42	41	42	21	28	21	20	14	34	21
R368		27	48	34	28	49	21	21	42	14	34	14
R369		42	42	42	42	41	21	34	21	48	35	42
R370		42	28	42	27	21	35	28	35	21	28	20
R371		41	49	28	21	21	35	35	42	35	28	34
R372		42	48	35	28	34	21	35	28	21	21	28
R373		55	35	35	21	21	28	42	28	42	13	14
R374		55	35	35	35	20	14	21	28	34	21	28
R375		42	55	41	21	42	35	21	48	28	0	21
R376		28	28	49	35	34	34	14	34	21	7	28
R377		41	35	42	21	48	21	41	28	27	21	28
R378		34	35	14	28	35	42	35	28	28	28	20
R379		42	35	42	14	35	27	21	35	20	14	35
R380		41	28	34	14	35	42	34	28	20	14	14
R381		34	41	34	35	21	20	21	28	28	34	28
R382		41	28	21	35	42	21	41	14	27	28	21
R383		34	35	42	42	41	28	21	35	28	21	28
R384		42	41	35	35	35	28	42	41	41	21	42
R385		28	28	27	28	28	35	28	35	41	21	28
R386		42	35	21	42	35	28	34	28	13	27	42
R387		42	42	42	48	42	35	35	34	35	21	27
R388		41	28	14	42	42	28	27	21	7	14	21
R389		35	34	28	28	42	48	21	34	49	28	21
R390		41	42	41	42	14	41	35	13	34	34	28
R391		35	27	35	28	41	28	34	28	35	21	28
R392		41	42	42	48	35	27	20	20	28	41	21
R393		35	35	34	28	35	21	28	35	42	42	21
R394		34	34	41	42	49	20	14	28	14	21	41
R395		41	28	35	28	42	48	35	34	41	49	42
R396		49	35	41	28	42	28	28	14	21	14	14
R397		21	21	42	28	42	42	42	21	21	21	28
R398		41	27	28	35	28	35	42	42	34	42	28
R399		48	41	35	20	35	41	28	35	27	35	21
R400		49	42	14	35	35	41	28	14	21	7	21
R401		41	35	35	28	42	13	14	35	35	35	14
R402		41	49	48	21	35	35	28	35	35	28	28
R403		41	35	42	28	28	35	27	48	35	35	21
R404		35	34	35	35	35	28	35	21	28	35	35
R405		42	35	21	35	42	48	14	14	28	35	42
R406		35	42	35	13	21	35	28	34	42	34	21
R407		28	28	48	14	35	42	35	28	21	35	20
R408		41	35	42	28	28	41	28	35	28	41	28
R409		56	27	34	21	35	41	35	14	27	35	42
R410		34	28	42	42	20	27	49	34	28	28	27
R411		28	48	35	14	28	35	56	34	28	14	14
R412		35	21	28	56	34	35	21	35	28	20	7
R413		28	49	27	21	42	21	35	34	14	14	7
R414		42	14	28	34	28	41	35	21	21	35	21
R415		48	35	35	48	42	42	21	28	21	28	21
R416		42	42	28	42	42	35	42	41	28	20	48
R417		35	35	49	34	14	42	35	21	28	28	14
R418		28	21	34	21	35	35	42	28	21	42	14
R419		35	28	41	21	28	42	20	28	42	48	42
R420		42	35	41	48	42	49	21	42	28	35	7
R421		28	42	35	42	34	42	20	28	28	21	21
R422		28	28	28	48	27	28	35	21	28	28	14
R423		35	42	27	35	42	35	28	35	21	14	28
R424		35	41	27	42	35	48	34	35	28	21	35
R425		49	28	28	41	34	35	34	35	42	14	28
R426		48	41	42	34	28	28	13	35	27	28	14
R427		55	28	48	35	34	35	21	7	21	42	28
R428		49	34	34	28	28	35	21	28	35	35	35
R429		34	42	21	49	28	28	20	27	14	7	7
R430		42	41	42	34	27	35	34	35	42	21	42
R431		41	55	21	42	35	28	20	28	28	28	21
R432		42	48	34	55	41	35	21	21	27	28	14
R433		48	14	55	41	49	34	35	21	42	6	27
R434		42	42	28	35	28	28	28	48	34	41	28
R435		34	35	35	27	7	21	35	21	35	21	7
R436		28	35	34	48	21	35	42	35	21	14	27
R437		27	42	35	34	35	35	35	27	21	35	35
R438		34	49	35	34	28	28	35	42	34	28	28
R439		28	48	27	48	35	35	41	28	42	28	35
R440		42	21	48	28	28	35	21	42	27	35	42
R441		27	49	42	28	42	14	35	27	21	21	28
R442		35	35	35	34	41	42	28	21	14	28	21
R443		48	42	35	48	41	21	42	35	28	42	28
R444		41	55	28	42	28	41	14	34	28	28	14
R445		41	42	35	28	42	21	48	35	34	35	6
R446		49	42	48	42	28	21	34	21	28	34	21
R447		42	28	35	35	48	14	35	28	34	28	14
R448		41	35	28	35	14	49	35	28	42	21	34
R449		48	21	34	21	21	28	28	28	35	14	35
R450		42	35	42	21	35	21	28	21	20	20	35
R451		42	42	35	41	21	14	41	14	35	28	7
R452		56	42	21	42	21	21	34	21	28	21	28
R453		35	28	21	28	42	42	42	21	21	34	14
R454		35	49	28	27	34	28	42	21	21	28	42
R455		42	28	48	35	21	20	42	21	35	21	21
R456		48	49	42	48	35	35	42	21	27	7	35
R457		35	49	35	27	34	28	41	28	41	21	21
R458		41	35	35	35	28	27	28	20	28	28	21
R459		35	34	42	14	14	41	34	28	35	34	21
R460		42	48	35	28	42	21	35	35	21	21	20
R461		28	28	35	28	42	35	34	27	42	21	7
R462		42	35	34	34	49	35	27	28	21	35	28
R463		49	35	28	28	34	28	28	28	28	21	13
R464		42	28	35	35	35	27	41	21	35	35	35
R465		28	35	35	42	27	42	28	41	35	34	28
R466		35	28	49	34	35	34	34	27	48	28	35
R467		42	42	35	28	21	35	21	35	48	35	21
R468		35	35	21	41	28	48	41	42	0	14	42
R469		34	35	28	35	35	21	42	34	28	41	21
R470		42	28	28	35	35	34	35	34	34	42	48
R471		35	35	35	42	28	41	28	14	35	35	35
R472		42	35	35	35	34	42	28	28	28	34	35
R473		49	35	28	34	42	21	35	27	21	21	21
R474		35	35	28	35	21	42	21	42	35	28	20
R475		35	28	41	41	28	28	35	28	27	42	27
R476		48	34	49	55	35	28	21	21	34	6	21
R477		42	35	35	35	28	28	41	28	7	34	14
R478		48	42	14	27	35	14	48	21	34	27	28
R479		35	35	28	34	27	28	21	21	14	34	14
R480		35	42	35	34	28	35	21	21	14	21	35
R481		21	28	35	21	7	28	27	35	14	35	21
R482		41	34	48	41	42	21	28	27	35	28	21
R483		42	35	49	28	21	28	28	35	28	27	21
R484		35	41	28	14	21	48	42	34	21	28	13
R485		35	42	48	35	34	35	42	14	35	34	7
R486		28	41	35	41	48	41	27	35	35	27	21
R487		48	42	56	28	42	28	21	42	28	28	41
R488		48	28	27	35	28	28	35	21	34	34	27
R489		35	49	21	28	48	49	27	35	28	34	14
R490		34	48	28	21	14	20	27	42	21	14	14
R491		42	21	21	28	28	28	21	41	28	21	28
R492		49	34	28	14	28	14	27	28	28	20	35
R493		42	48	48	27	28	35	35	28	14	20	27
R494		28	42	28	28	41	21	28	35	21	28	21
R495		28	35	34	21	35	28	27	14	35	28	14
R496		28	42	28	27	28	13	35	14	28	35	27
R497		49	42	42	42	35	35	21	27	14	34	35
R498		35	34	35	28	35	42	35	14	41	21	35
R499		49	35	48	42	49	21	34	27	48	27	42
R500		34	35	42	42	27	42	34	28	27	28	28
R501		48	28	27	35	41	28	28	21	14	13	35
R502		42	28	41	21	28	35	28	21	35	28	21
R503		34	35	35	48	28	48	28	28	28	21	28
R504		21	35	28	35	35	35	35	28	28	20	35
R505		35	35	28	35	28	21	21	28	14	21	34
R506		42	28	28	34	21	21	28	35	21	14	21
R507		28	27	41	42	34	35	41	35	21	42	14
R508		28	41	35	28	35	21	27	28	49	35	28
R509		27	28	20	35	28	21	28	28	28	28	34
R510		41	35	28	35	41	34	21	49	21	35	21
R511		42	41	34	42	28	14	42	21	41	14	42
R512		42	28	21	34	41	42	28	21	34	21	21
R513		35	35	35	35	34	42	28	21	28	42	35
R514		48	49	35	21	27	42	28	28	34	28	28
R515		42	28	42	21	28	41	21	42	28	28	49
R516		48	34	41	41	35	21	42	28	35	27	28
R517		42	48	35	27	35	41	21	28	21	28	28
R518		49	42	34	48	35	42	28	21	27	21	28
R519		42	28	21	49	35	35	28	28	42	41	28
R520		55	42	42	41	34	35	42	14	35	35	35
R521		48	35	48	41	28	34	35	28	35	21	14
R522		27	35	27	34	35	28	41	42	13	28	28
R523		49	41	34	35	13	21	28	28	35	42	7
R524		41	35	27	42	41	48	41	35	14	21	21
R525		48	42	28	35	35	28	42	42	21	20	28
R526		55	41	41	42	41	35	21	35	27	21	35
R527		49	28	28	28	21	14	28	35	35	21	21
R528		42	35	35	34	28	42	28	28	20	35	20
R529		28	28	21	35	21	21	21	21	14	20	35
R530		35	42	28	35	28	14	42	14	28	35	14
R531		41	42	49	28	35	35	21	27	21	34	14
R532		34	35	41	28	20	28	34	35	34	21	28
R533		42	28	49	34	34	14	21	21	35	6	35
R534		35	28	21	48	48	42	14	35	21	28	28
R535		28	42	42	35	49	27	35	20	27	21	21
R536		27	28	14	28	21	28	13	28	21	35	21
R537		35	28	35	27	21	35	42	21	14	41	21
R538		41	42	35	35	49	35	34	14	28	27	14
R539		41	35	35	28	28	34	35	28	28	35	14
R540		42	21	42	41	42	34	21	34	28	35	14
R541		34	48	21	48	35	13	42	42	42	21	34
R542		42	41	34	35	48	28	41	35	14	42	28
R543		42	35	49	28	34	35	41	27	42	21	14
R544		28	41	35	35	35	21	28	21	27	27	14
R545		35	42	49	42	35	35	21	48	42	28	21
R546		56	42	42	41	21	28	48	21	27	21	21
R547		28	42	28	14	28	28	28	21	35	49	34
R548		35	42	21	42	28	49	34	21	34	35	28
R549		35	35	42	27	41	21	34	35	28	28	28
R550		27	35	35	28	35	28	28	28	14	21	28
R551		35	42	28	28	27	42	7	7	21	21	28
R552		35	49	49	28	35	28	28	28	42	14	14
R553		35	34	35	14	28	35	34	20	34	14	21
R554		42	41	21	41	27	21	14	28	28	27	14
R555		21	49	48	14	41	21	21	28	28	34	35
