1500 steps, 10000 repititions, hazard 0.030000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R4290		43	36	36	36	40	42	35	40	18	30	44
R4291		40	36	42	28	40	36	56	40	27	30	33
R4292		35	40	39	28	45	30	35	40	36	30	33
R4293		40	40	48	36	50	36	28	40	54	30	22
R4294		39	40	36	48	40	36	49	48	27	50	44
R4295		40	38	33	44	35	42	42	40	45	50	55
R4296		42	48	27	48	45	18	28	40	45	30	44
R4297		34	38	33	40	35	42	42	24	36	40	33
R4298		43	38	42	44	35	42	28	48	36	50	22
R4299		37	46	42	40	35	36	35	32	27	40	55
R4300		39	42	36	32	45	42	28	16	27	40	22
R4301		36	38	45	44	35	42	42	40	36	20	33
R4302		41	34	24	40	35	42	35	40	27	40	33
R4303		40	38	33	32	35	30	35	48	18	50	44
R4304		40	44	39	40	35	36	28	32	36	30	44
R4305		38	38	27	36	50	24	35	32	45	10	33
R4306		39	42	48	28	40	30	35	24	45	50	33
R4307		31	42	36	32	45	30	28	56	18	40	33
R4308		36	32	24	36	40	42	28	24	45	20	55
R4309		39	44	45	36	40	48	56	56	27	30	33
R4310		34	40	48	36	40	36	56	40	36	30	33
R4311		38	26	45	40	40	30	42	32	27	20	33
R4312		37	48	42	44	35	42	21	24	45	30	33
R4313		42	38	39	28	35	36	42	40	45	20	44
R4314		41	38	45	36	55	18	35	48	45	50	22
R4315		38	40	42	48	50	30	28	40	36	50	33
R4316		38	38	33	48	35	36	35	24	36	30	55
R4317		40	44	39	48	40	24	28	40	18	40	33
R4318		40	38	36	40	45	30	28	32	36	50	22
R4319		40	44	24	40	45	42	49	48	45	40	33
R4320		39	34	39	32	40	36	42	32	54	40	11
R4321		45	34	45	36	35	42	42	40	36	40	44
R4322		42	46	42	36	40	36	49	32	27	50	44
R4323		38	42	27	40	40	36	28	48	45	40	33
R4324		42	28	39	36	50	48	49	16	27	30	44
R4325		40	46	33	36	45	30	28	40	36	50	11
R4326		41	44	42	40	40	30	28	32	18	40	44
R4327		36	36	39	44	40	48	42	32	36	50	22
R4328		37	30	30	36	35	30	56	48	27	30	33
R4329		40	36	39	40	45	36	35	56	36	40	33
R4330		38	44	39	40	40	24	42	40	27	40	33
R4331		42	36	42	40	40	48	49	32	45	40	33
R4332		36	34	45	44	35	30	28	40	36	40	44
R4333		41	42	39	40	35	36	42	24	54	40	33
R4334		41	34	36	44	30	36	49	8	45	50	33
R4335		38	42	45	32	35	36	42	48	27	50	44
R4336		35	40	39	44	45	42	49	40	36	40	33
R4337		34	34	45	40	40	48	35	32	36	40	11
R4338		41	34	45	40	40	42	42	32	45	40	55
R4339		39	44	39	32	35	36	49	48	45	40	22
R4340		37	42	39	52	40	42	35	32	36	30	44
R4341		41	28	45	44	45	36	35	48	36	30	33
R4342		43	40	42	44	30	48	35	56	18	20	33
R4343		36	32	30	32	35	54	56	24	45	50	33
R4344		39	42	39	52	40	30	49	32	18	50	55
R4345		37	42	45	36	35	42	21	40	36	30	22
R4346		44	44	42	44	30	42	49	32	18	30	11
R4347		37	38	42	40	35	42	49	40	45	40	22
R4348		40	40	45	48	50	42	21	40	45	40	33
R4349		43	40	39	48	40	54	42	16	45	20	22
R4350		39	40	30	40	30	48	42	40	36	40	33
R4351		41	38	39	44	30	42	49	48	36	40	22
R4352		40	44	39	40	50	36	21	32	36	50	22
R4353		38	48	30	28	40	42	56	48	45	40	33
R4354		42	32	33	44	40	36	35	40	45	0	44
R4355		39	32	45	36	30	36	49	48	54	40	22
R4356		34	42	39	44	35	30	49	40	36	50	22
R4357		39	44	33	36	35	48	42	8	36	40	33
R4358		41	46	42	40	40	36	35	48	36	50	33
R4359		40	48	24	28	55	36	28	40	54	50	22
R4360		43	36	30	36	25	48	42	48	36	30	33
R4361		41	34	36	44	35	42	35	40	36	50	22
R4362		34	38	51	44	45	42	35	40	45	30	33
R4363		35	32	45	40	45	48	42	48	45	30	33
R4364		36	32	42	36	35	42	49	24	45	40	22
R4365		40	40	39	52	45	42	28	40	54	50	44
R4366		41	38	33	24	45	36	49	32	45	20	55
R4367		39	46	51	40	40	36	42	48	36	40	22
R4368		40	38	36	32	45	42	35	40	36	30	33
R4369		35	32	45	40	40	42	28	32	54	50	33
R4370		33	40	36	44	35	36	42	32	45	30	33
R4371		39	44	36	48	55	30	42	24	27	40	44
R4372		38	38	33	36	20	30	35	48	36	30	44
R4373		40	44	36	48	30	54	35	48	36	40	22
R4374		37	44	33	44	50	36	35	40	45	40	55
R4375		39	42	48	28	30	24	42	56	45	30	33
R4376		37	38	51	40	45	30	42	16	18	30	11
R4377		37	42	36	48	35	48	42	24	36	30	44
R4378		43	44	33	40	30	36	35	40	45	30	44
R4379		35	32	33	52	40	30	35	32	27	20	33
R4380		41	36	27	32	45	48	28	40	36	40	33
R4381		39	42	36	44	45	36	28	24	27	50	33
R4382		38	40	30	44	45	36	49	32	36	40	33
R4383		41	46	45	40	35	24	42	48	27	40	55
R4384		44	40	33	40	40	48	42	32	36	40	44
R4385		35	40	45	36	30	36	49	32	45	40	44
R4386		41	44	36	32	35	48	42	48	36	40	33
R4387		41	44	33	44	45	42	35	32	36	20	44
R4388		35	40	45	40	45	30	21	32	27	40	33
R4389		38	38	54	32	55	54	35	40	27	40	44
R4390		40	38	45	28	40	36	35	32	27	30	33
R4391		42	48	39	32	35	42	42	40	36	40	44
R4392		35	32	39	44	30	36	49	32	45	40	44
R4393		39	42	45	44	40	48	35	32	45	50	33
R4394		41	40	42	36	40	42	35	32	45	40	22
R4395		37	46	48	36	40	36	35	48	45	40	22
R4396		42	30	33	28	40	48	49	40	36	30	33
R4397		37	42	42	32	50	42	49	48	36	50	44
R4398		39	40	45	32	30	48	28	24	27	10	22
R4399		41	42	48	48	40	36	42	24	45	40	33
R4400		38	40	48	44	40	30	49	48	54	40	44
R4401		40	44	33	40	30	42	35	48	36	40	22
R4402		42	40	36	36	30	36	42	40	36	30	44
R4403		40	32	42	36	40	42	42	16	45	30	33
R4404		35	44	39	48	35	54	42	32	27	40	55
R4405		36	42	39	40	35	48	42	32	36	40	55
R4406		36	42	42	40	50	36	35	56	36	50	33
R4407		39	46	39	36	40	48	42	40	45	60	33
R4408		43	38	33	36	45	30	42	32	36	30	44
R4409		40	32	45	32	30	30	35	32	45	40	22
R4410		36	44	33	36	35	54	28	40	45	30	33
R4411		37	40	30	40	35	48	21	32	54	20	33
R4412		41	42	36	40	45	36	35	48	54	40	33
R4413		37	38	45	28	40	54	42	32	45	40	22
R4414		38	32	33	32	40	42	42	32	36	40	33
R4415		40	46	39	40	45	36	28	40	36	40	44
R4416		40	38	39	56	40	48	56	24	45	50	44
R4417		32	38	39	36	40	42	56	40	54	50	55
R4418		37	40	36	40	35	36	42	24	36	50	33
R4419		44	34	33	48	30	36	35	48	45	50	33
R4420		45	30	39	36	45	42	35	32	36	20	33
R4421		42	40	24	44	40	36	42	32	54	40	33
R4422		35	38	36	32	50	42	49	40	27	40	22
R4423		40	36	27	40	45	42	28	40	45	30	33
R4424		36	46	30	40	40	42	35	40	36	30	33
R4425		35	36	48	48	50	54	28	40	36	30	33
R4426		38	34	36	52	25	36	28	40	36	50	33
R4427		40	34	39	44	50	42	42	48	36	60	44
R4428		41	44	42	44	40	36	42	32	36	50	22
R4429		39	32	42	48	40	18	42	48	27	40	33
R4430		39	44	51	28	40	42	28	24	45	40	33
R4431		38	40	36	36	45	48	42	24	36	40	44
R4432		40	44	39	28	30	30	28	32	45	50	33
R4433		42	42	39	44	30	24	28	16	18	50	44
R4434		36	42	45	48	55	42	49	40	27	30	33
R4435		36	28	39	44	50	42	42	32	54	40	33
R4436		34	40	39	48	20	30	42	56	45	50	33
R4437		38	40	45	44	45	36	35	40	54	60	22
R4438		39	42	39	28	30	36	21	32	36	40	33
R4439		37	44	36	32	45	30	42	32	36	30	33
R4440		34	40	36	28	40	42	42	48	36	40	22
R4441		38	34	30	32	35	42	42	40	45	50	33
R4442		39	40	45	48	40	42	49	32	27	20	22
R4443		36	46	42	36	40	42	42	40	45	50	44
R4444		37	40	42	48	25	42	35	48	36	60	22
R4445		39	38	39	44	40	42	21	24	36	60	44
R4446		37	42	45	24	30	54	28	48	36	40	44
R4447		34	38	42	36	35	36	49	40	36	40	33
R4448		38	42	48	40	35	42	42	32	36	30	22
R4449		39	34	39	28	35	42	28	32	54	40	22
R4450		31	44	42	40	45	42	21	24	54	40	22
R4451		41	34	33	36	45	48	42	40	54	40	33
R4452		41	42	39	48	45	36	35	24	45	30	33
R4453		40	44	45	44	25	42	42	40	27	50	33
R4454		43	32	39	44	40	30	49	48	27	30	33
R4455		35	38	36	44	40	48	42	48	36	30	22
R4456		39	34	39	40	30	36	42	40	45	30	22
R4457		43	36	45	48	55	36	35	24	36	40	22
R4458		35	44	42	44	40	42	42	40	54	40	44
R4459		39	38	42	28	35	36	35	40	45	30	33
R4460		42	40	42	36	30	36	28	40	54	40	11
R4461		41	36	39	40	45	36	42	40	36	30	22
R4462		38	42	36	36	40	48	49	32	54	50	44
R4463		37	44	33	32	30	36	35	48	45	40	44
R4464		36	38	33	48	55	42	49	40	27	40	33
R4465		43	30	45	36	40	48	49	24	45	40	44
R4466		37	46	33	36	45	42	42	24	36	30	33
R4467		39	44	45	36	45	30	56	48	36	50	44
R4468		45	40	30	32	20	48	42	32	45	50	22
R4469		41	42	30	36	40	36	21	56	36	40	33
R4470		38	44	33	28	40	30	28	48	45	40	33
R4471		40	32	48	44	40	30	42	32	54	20	22
R4472		40	38	36	40	30	48	21	32	27	40	33
R4473		43	40	42	48	40	36	35	24	45	20	33
R4474		36	34	39	32	35	36	42	48	27	50	22
R4475		39	40	39	36	35	36	35	32	45	40	33
R4476		39	32	45	32	35	54	28	24	36	30	55
R4477		39	30	42	48	40	36	28	56	27	50	22
R4478		37	36	39	48	40	54	49	40	45	40	22
R4479		32	42	36	48	45	30	42	56	45	40	22
R4480		43	42	33	36	25	48	35	40	45	40	55
R4481		33	40	30	40	30	42	21	24	27	10	33
R4482		34	44	45	36	30	42	35	24	45	40	44
R4483		36	38	30	44	50	30	42	32	45	50	33
R4484		42	38	36	36	35	48	56	48	36	30	33
R4485		34	36	42	44	50	24	35	40	36	40	44
R4486		32	42	42	44	30	48	42	40	36	40	44
R4487		34	50	48	32	30	42	42	48	45	40	22
R4488		39	28	45	28	55	36	42	40	45	30	44
R4489		39	36	36	48	45	36	35	32	36	20	33
R4490		37	36	36	32	30	42	49	24	36	30	33
R4491		36	44	33	40	40	48	28	24	36	40	22
R4492		39	42	27	28	30	42	28	40	45	30	33
R4493		40	28	33	32	40	48	49	40	27	30	44
R4494		41	40	48	48	25	48	35	32	9	40	44
R4495		42	42	30	40	35	42	42	48	45	20	44
R4496		41	38	39	40	40	42	49	24	45	40	44
R4497		37	34	48	44	35	18	35	32	27	30	55
R4498		38	34	36	44	35	42	35	40	27	30	33
R4499		36	40	39	40	40	36	42	24	45	40	55
R4500		37	42	39	48	40	36	42	40	27	30	22
R4501		39	48	42	40	40	24	35	40	27	30	33
R4502		42	36	42	28	40	42	28	56	36	40	55
R4503		41	38	36	44	45	36	49	24	18	40	33
R4504		33	36	39	36	30	42	35	24	36	30	44
R4505		42	42	39	44	50	42	49	32	45	30	44
R4506		36	34	48	40	40	36	28	40	45	50	33
R4507		40	38	42	44	40	30	28	40	27	40	44
R4508		34	32	33	52	40	42	42	48	36	40	44
R4509		39	38	45	44	25	24	28	32	36	50	44
R4510		41	40	30	32	40	54	35	32	45	40	22
R4511		35	36	36	36	55	30	42	48	45	30	44
R4512		41	38	36	40	35	36	35	40	45	30	33
R4513		42	38	39	40	35	42	21	48	36	40	44
R4514		40	46	27	24	25	42	35	48	27	20	33
R4515		37	36	39	40	35	30	49	48	27	40	55
R4516		40	44	36	44	40	42	42	32	36	40	44
R4517		36	34	39	36	50	30	35	40	54	40	22
R4518		33	40	39	44	50	42	49	32	27	40	33
R4519		38	38	42	28	50	42	56	32	27	40	33
R4520		41	34	39	36	45	36	42	32	36	50	55
R4521		43	50	39	32	40	42	42	40	36	40	44
R4522		41	36	36	32	55	36	28	32	45	30	33
R4523		42	46	33	48	45	24	35	40	36	40	44
R4524		32	34	42	36	50	48	35	40	27	50	33
R4525		39	44	36	28	40	48	35	32	45	50	44
R4526		41	40	33	48	40	36	49	40	45	20	33
R4527		39	38	45	44	35	48	35	24	18	30	33
R4528		41	32	45	44	40	36	49	56	45	50	55
R4529		37	30	42	32	45	48	35	48	36	40	33
R4530		33	40	39	44	35	48	28	56	36	30	33
R4531		46	42	36	24	55	42	49	32	27	50	33
R4532		29	40	36	40	35	30	42	48	36	10	33
R4533		32	44	51	44	50	30	42	56	54	40	33
R4534		39	40	33	32	30	30	28	32	45	20	44
R4535		33	48	36	52	15	30	42	40	54	50	33
R4536		37	44	36	36	45	30	42	56	36	50	22
R4537		37	36	45	48	40	24	28	32	18	30	33
R4538		39	44	39	28	40	42	35	48	36	20	22
R4539		35	34	42	40	40	48	42	32	36	30	44
R4540		38	36	39	32	40	36	35	24	36	50	33
R4541		35	38	42	32	35	48	42	24	36	40	33
R4542		41	44	48	40	30	42	28	24	45	30	33
R4543		34	40	42	36	40	36	35	40	45	20	22
R4544		42	42	42	40	35	42	42	32	36	40	22
R4545		36	46	45	32	40	24	42	40	36	30	33
R4546		40	38	39	40	45	24	35	32	36	50	22
R4547		38	36	45	44	55	36	28	40	27	30	33
R4548		40	32	39	52	35	36	42	48	36	40	44
R4549		36	40	33	44	45	42	28	24	27	20	44
R4550		39	46	30	48	40	42	56	32	27	30	33
R4551		39	38	42	28	40	36	42	48	36	30	44
R4552		42	36	45	32	35	42	42	8	27	40	44
R4553		35	38	42	52	40	42	21	56	36	50	33
R4554		36	44	33	32	35	42	21	32	45	50	44
R4555		35	38	45	40	40	36	42	40	45	30	44
R4556		40	34	39	36	25	48	42	32	36	50	33
R4557		36	38	33	44	35	36	35	40	45	40	44
R4558		38	42	33	44	35	42	35	48	54	30	33
R4559		38	42	33	48	30	30	28	40	45	50	33
R4560		43	38	33	36	35	36	35	40	45	10	44
R4561		37	38	45	44	35	30	14	56	36	30	44
R4562		41	36	30	36	40	42	35	24	45	40	44
R4563		36	42	48	36	40	30	42	32	36	40	11
R4564		38	38	39	40	25	36	35	40	36	30	44
R4565		36	40	36	44	30	30	42	48	36	20	22
R4566		43	36	48	36	55	42	49	48	45	50	22
R4567		41	46	33	36	40	42	35	48	27	40	22
R4568		42	38	42	36	40	42	28	40	45	30	22
R4569		36	36	27	40	30	42	49	48	54	30	33
R4570		40	34	42	36	35	24	21	40	45	30	33
R4571		34	44	45	48	35	30	35	40	36	50	22
R4572		34	36	24	44	45	42	35	40	27	20	22
R4573		45	38	39	44	55	36	42	32	36	40	33
R4574		40	38	36	40	35	48	42	24	27	50	33
R4575		42	38	39	44	40	24	42	32	36	40	33
R4576		37	44	45	52	40	36	35	56	27	40	22
R4577		41	32	45	48	50	48	42	48	27	40	44
R4578		39	42	42	32	35	48	49	40	54	20	44
R4579		33	42	45	40	45	48	42	48	45	20	44
R4580		34	42	33	48	55	36	42	32	45	60	44
R4581		32	50	36	40	40	42	28	24	27	20	44
R4582		40	36	48	32	30	42	42	48	45	30	44
R4583		41	38	33	24	50	36	42	56	54	50	33
R4584		41	42	45	36	35	54	35	32	27	20	33
R4585		37	42	36	40	45	30	49	56	54	50	22
R4586		35	34	33	40	40	42	28	32	36	40	22
R4587		37	34	36	44	45	42	35	48	45	40	22
R4588		32	42	48	36	20	24	28	32	45	20	44
R4589		40	38	42	40	50	36	35	48	45	30	44
R4590		44	46	42	48	40	42	42	40	45	50	33
R4591		43	28	39	24	40	42	35	48	54	40	44
R4592		40	34	36	52	30	48	35	48	45	30	33
R4593		37	40	30	36	30	48	42	24	36	20	55
R4594		43	34	36	40	45	48	49	32	36	50	22
R4595		41	34	36	44	40	30	42	48	36	40	33
R4596		36	32	36	28	40	30	42	32	36	50	33
R4597		33	38	36	40	40	36	42	24	36	30	33
R4598		39	34	45	48	45	42	35	56	36	50	22
R4599		40	42	45	44	40	24	35	48	18	40	33
R4600		36	42	42	44	45	42	35	40	18	30	44
R4601		37	32	33	40	35	54	42	56	45	30	44
R4602		44	32	36	40	40	42	49	24	27	40	44
R4603		35	42	42	40	60	48	42	40	36	20	33
R4604		39	34	27	40	40	30	35	32	36	20	22
R4605		40	32	42	28	35	42	49	32	36	30	44
R4606		37	44	45	36	45	36	42	32	36	50	44
R4607		38	38	36	36	45	30	42	40	36	50	33
R4608		39	42	48	40	45	42	42	40	27	30	33
R4609		42	36	33	36	40	36	28	48	36	50	55
R4610		41	42	48	48	40	42	35	24	45	40	33
R4611		39	34	42	36	45	48	42	40	45	40	11
R4612		39	38	36	36	35	42	35	40	45	40	22
R4613		39	32	36	28	50	48	28	40	27	30	33
R4614		35	48	36	40	35	36	49	48	45	30	33
R4615		42	36	42	40	45	42	42	48	36	40	44
R4616		37	38	39	44	30	30	49	48	18	20	44
R4617		37	44	42	44	45	48	28	48	36	40	55
R4618		42	40	36	28	45	42	35	32	54	50	44
R4619		41	40	36	48	45	42	28	32	36	30	33
R4620		36	36	42	44	40	42	49	40	45	40	33
R4621		37	44	45	44	35	42	49	40	36	40	11
R4622		41	36	36	40	50	42	42	32	36	30	44
R4623		36	36	42	40	50	18	49	32	36	20	44
R4624		38	34	36	48	35	42	42	32	27	40	44
R4625		40	40	36	36	30	24	42	40	36	50	44
R4626		40	32	42	36	35	36	35	56	36	50	33
R4627		35	42	42	36	45	48	35	32	45	20	22
R4628		41	30	45	44	35	30	42	40	36	20	33
R4629		38	40	42	36	30	36	35	24	9	40	33
R4630		32	40	45	32	40	48	28	16	45	20	44
R4631		40	44	48	44	50	30	49	40	36	40	33
R4632		37	42	48	40	40	36	28	48	27	40	33
R4633		38	28	42	40	35	24	35	48	18	30	33
R4634		42	40	30	32	35	36	49	40	27	30	33
R4635		40	36	36	36	40	54	28	24	45	40	33
R4636		41	44	36	28	45	30	42	56	36	50	33
R4637		41	40	39	24	30	30	42	24	45	40	33
R4638		36	46	51	40	35	36	35	32	27	30	22
R4639		37	28	21	28	40	42	35	40	45	20	44
R4640		47	34	48	28	40	24	49	32	36	40	44
R4641		38	38	30	48	45	48	42	48	54	40	55
R4642		39	40	42	48	45	42	28	48	45	50	33
R4643		40	46	39	48	45	42	35	24	45	40	22
R4644		30	36	33	36	45	30	28	24	36	40	33
R4645		36	44	42	48	30	30	42	48	36	40	44
R4646		38	36	51	44	45	42	35	40	27	50	22
R4647		43	30	36	40	35	42	42	32	45	60	44
R4648		37	38	45	36	25	48	42	32	45	30	33
R4649		33	36	36	36	35	42	42	32	36	40	33
R4650		39	42	48	36	50	30	35	40	27	20	33
R4651		41	36	45	36	40	36	42	32	36	30	44
R4652		41	40	33	32	50	42	28	24	27	40	33
R4653		40	36	33	36	50	24	49	32	36	40	44
R4654		35	40	39	36	40	36	49	40	45	40	44
R4655		42	40	33	32	35	30	42	56	45	40	22
R4656		39	38	48	36	40	42	42	48	36	50	44
R4657		37	42	33	32	35	36	35	48	45	30	33
R4658		35	38	33	44	40	42	28	24	27	30	33
R4659		40	38	36	44	55	42	42	32	36	30	33
R4660		38	34	39	40	40	42	28	24	45	40	33
R4661		36	42	42	40	25	48	35	40	36	30	44
R4662		37	46	42	48	50	36	35	24	45	30	22
R4663		43	38	48	40	30	42	42	48	45	40	22
R4664		40	36	42	44	35	48	42	32	45	30	22
R4665		34	44	45	36	35	30	28	40	36	40	44
R4666		41	38	42	36	45	24	21	40	36	40	22
R4667		44	26	39	44	55	36	28	40	36	40	22
R4668		41	38	36	36	25	36	49	32	27	40	44
R4669		36	38	39	44	55	42	21	48	36	50	33
R4670		42	36	39	36	25	48	42	32	27	40	44
R4671		33	44	36	40	30	36	35	32	45	50	22
R4672		42	46	36	36	50	36	42	40	27	50	55
R4673		35	40	39	28	35	48	35	40	45	30	33
R4674		36	44	45	36	45	36	49	40	45	40	33
R4675		41	38	42	36	35	42	35	32	36	30	22
R4676		29	38	39	28	40	48	42	56	27	40	44
R4677		37	44	36	28	55	30	42	40	27	40	33
R4678		33	44	45	36	45	36	42	40	36	50	22
R4679		39	34	39	32	35	18	42	48	45	30	33
R4680		44	38	36	32	30	30	35	40	27	10	22
R4681		38	38	45	36	40	48	49	32	27	40	22
R4682		41	40	48	40	40	42	35	40	45	40	33
R4683		39	46	33	36	35	42	42	56	36	50	55
R4684		39	40	42	48	40	42	56	32	36	40	22
R4685		38	36	39	44	45	18	35	24	18	40	22
R4686		40	48	45	28	40	30	28	32	27	50	44
R4687		35	36	45	36	40	42	42	48	45	40	22
R4688		36	40	45	48	50	36	28	40	9	40	44
R4689		41	44	33	40	20	36	35	48	45	30	44
R4690		34	36	39	44	45	54	35	40	27	30	44
R4691		35	38	39	40	25	36	35	40	45	30	22
R4692		42	38	39	48	30	36	35	40	36	30	44
R4693		37	46	36	32	40	36	35	16	45	30	33
R4694		37	40	24	36	40	24	42	48	27	40	33
R4695		35	38	30	52	35	30	35	32	36	50	44
R4696		41	42	39	32	40	30	49	24	36	50	44
R4697		37	44	33	36	35	42	42	32	36	30	44
R4698		36	36	45	28	40	30	49	32	54	50	44
R4699		38	42	42	36	40	42	28	24	54	30	11
R4700		46	40	51	40	30	48	49	40	27	40	22
R4701		39	46	45	28	45	42	42	56	36	50	55
R4702		42	44	45	28	35	24	42	24	36	30	44
R4703		42	46	39	44	25	30	28	40	27	50	55
R4704		38	40	36	32	45	18	28	48	45	20	44
R4705		37	38	27	40	45	42	35	32	36	20	33
R4706		37	44	45	40	45	24	42	32	45	50	22
R4707		41	38	51	44	35	36	35	40	45	20	22
R4708		39	44	36	36	45	48	49	32	54	30	44
R4709		43	40	42	48	45	48	21	32	27	30	33
R4710		42	38	45	36	30	18	35	40	45	30	33
R4711		36	48	42	44	40	24	42	24	45	40	33
R4712		37	36	36	48	40	36	49	48	27	40	33
R4713		39	44	45	44	35	24	56	40	45	50	33
R4714		39	36	39	44	45	30	35	40	27	30	22
R4715		39	34	36	40	35	36	42	40	36	40	33
R4716		38	30	36	44	25	48	42	32	45	30	33
R4717		37	34	42	48	35	30	42	48	45	20	33
R4718		35	36	48	32	40	42	21	16	36	40	22
R4719		35	34	39	40	40	30	21	32	36	50	44
R4720		37	44	36	32	45	36	42	32	45	30	33
R4721		32	36	51	32	40	42	28	32	27	40	33
R4722		37	42	39	28	40	48	49	24	36	50	22
R4723		34	38	51	44	40	42	35	40	45	10	22
R4724		40	40	39	32	25	30	21	40	36	50	33
R4725		42	38	33	32	55	36	42	40	45	50	44
R4726		38	36	42	52	25	42	35	40	36	40	33
R4727		41	46	33	28	45	42	35	40	36	50	33
R4728		37	40	48	36	40	30	42	32	54	30	33
R4729		36	42	42	52	35	48	35	32	36	20	11
R4730		39	38	33	32	45	36	42	24	45	30	33
R4731		36	38	42	36	40	42	42	40	36	30	33
R4732		41	46	36	48	35	30	42	40	36	50	11
R4733		42	50	42	36	50	42	42	24	45	20	22
R4734		40	44	39	44	45	42	35	48	45	40	22
R4735		40	38	39	36	35	36	42	40	36	40	44
R4736		41	42	36	36	40	48	42	32	27	40	22
R4737		38	34	24	32	35	54	42	40	36	30	44
R4738		41	32	39	40	40	48	21	40	36	40	33
R4739		37	36	42	52	40	42	35	40	45	30	22
R4740		45	34	33	48	40	36	49	32	27	30	33
R4741		38	46	42	40	45	54	42	32	54	30	55
R4742		38	46	39	44	40	48	49	32	36	50	33
R4743		36	36	36	36	35	36	35	40	18	20	33
R4744		35	38	39	32	35	36	35	48	18	50	33
R4745		40	42	33	36	35	48	21	40	27	60	22
R4746		42	36	39	32	45	42	49	40	45	50	22
R4747		41	40	48	48	35	48	49	24	18	40	33
R4748		34	34	54	24	35	30	28	40	45	30	33
R4749		40	34	42	36	35	48	21	16	36	50	33
R4750		29	42	45	44	30	54	42	40	27	40	33
R4751		35	38	45	44	30	36	49	32	54	30	22
R4752		40	32	39	40	35	36	42	48	27	40	33
R4753		38	42	33	28	40	54	49	32	36	30	22
R4754		37	42	42	48	30	42	35	40	36	50	33
R4755		41	40	48	52	40	48	49	24	27	50	44
R4756		41	36	36	48	35	36	28	32	45	20	33
R4757		32	42	30	32	50	48	35	48	54	30	11
R4758		40	42	39	36	45	36	35	24	45	30	44
R4759		34	38	45	44	45	24	35	48	36	40	33
R4760		40	40	36	44	30	36	28	40	36	30	33
R4761		38	44	39	40	50	30	42	16	54	50	33
R4762		33	38	42	44	40	42	35	40	36	40	33
R4763		40	42	48	44	45	30	7	48	54	30	33
R4764		40	36	36	28	45	42	42	48	36	30	33
R4765		39	36	36	48	50	42	35	24	18	30	44
R4766		39	40	33	28	50	42	35	40	45	50	44
R4767		37	36	33	28	30	24	49	48	45	20	22
R4768		39	42	42	48	35	30	42	48	36	40	44
R4769		36	38	33	40	45	36	42	32	45	20	44
R4770		36	42	39	48	45	36	35	40	54	40	22
R4771		40	38	48	36	40	42	35	24	54	40	33
R4772		34	34	42	40	40	42	42	40	45	60	11
R4773		40	44	33	36	30	36	35	24	36	30	44
R4774		43	38	42	36	40	48	28	48	27	20	33
R4775		40	44	36	44	45	36	21	32	27	40	33
R4776		38	40	42	40	40	36	49	32	18	40	33
R4777		39	30	36	52	35	42	28	40	54	60	22
R4778		43	36	36	48	40	42	42	32	27	40	33
R4779		36	44	39	24	45	36	35	24	36	40	44
R4780		39	40	30	36	35	36	35	40	27	40	44
R4781		40	38	33	44	25	36	35	40	45	30	22
R4782		42	34	33	32	45	30	35	40	45	30	33
R4783		41	44	42	48	30	42	35	40	45	40	33
R4784		34	44	45	40	45	36	49	40	45	30	22
R4785		41	36	48	48	30	36	49	48	27	30	33
R4786		34	40	39	24	35	36	49	24	18	40	22
R4787		38	44	36	48	30	36	28	32	27	20	44
R4788		41	38	42	44	40	48	49	48	36	40	22
R4789		39	38	36	28	35	36	42	40	36	40	44
R4790		32	34	45	32	35	30	35	48	45	40	22
R4791		38	42	42	52	40	42	21	40	18	10	11
R4792		40	40	33	32	45	30	49	48	36	20	33
R4793		41	34	36	44	40	42	42	32	45	50	33
R4794		37	38	42	40	30	36	35	32	36	50	22
R4795		39	46	42	44	50	36	49	48	36	40	44
R4796		39	40	42	36	35	24	35	32	45	50	33
R4797		37	36	45	44	50	48	42	40	45	30	22
R4798		40	44	48	36	35	42	49	32	36	40	11
R4799		39	44	39	36	50	30	42	24	18	40	11
R4800		41	38	39	44	35	36	42	24	45	40	22
R4801		38	38	36	44	50	30	35	24	45	20	22
R4802		39	40	33	40	35	48	35	32	27	40	22
R4803		41	38	42	32	30	42	35	40	27	50	44
R4804		45	44	45	48	40	48	35	48	45	40	33
R4805		37	44	45	44	50	42	42	24	45	30	22
R4806		42	46	45	44	35	42	49	24	36	30	44
R4807		38	40	42	36	55	36	42	40	36	50	44
R4808		35	44	39	36	45	42	35	40	45	20	33
R4809		40	36	45	40	40	42	49	40	45	50	44
R4810		31	44	36	40	25	36	42	32	27	40	0
R4811		42	44	48	44	45	36	49	40	36	40	44
R4812		36	44	42	28	25	42	42	48	36	30	33
R4813		37	36	45	28	45	36	35	48	27	40	44
R4814		35	32	39	32	35	30	42	32	27	50	44
R4815		37	36	33	28	45	42	28	32	54	30	44
R4816		37	32	51	36	40	36	14	24	36	30	33
R4817		40	34	45	32	35	42	42	32	45	40	44
R4818		42	40	39	32	35	42	42	40	36	40	33
R4819		37	36	39	28	35	48	35	32	45	50	44
R4820		35	44	45	28	35	42	42	40	9	30	44
R4821		37	42	36	24	45	36	28	40	36	30	33
R4822		42	42	33	36	35	36	42	40	18	20	44
R4823		34	36	30	28	40	24	28	48	54	40	44
R4824		37	38	36	44	40	42	56	32	45	30	22
R4825		35	34	39	36	40	36	35	24	27	30	44
