500 steps, 10000 repititions, hazard 0.060000, tr 24
clutch size	1	2	3	4	5	6	7	8	9	10	11
R5072		10	6	3	8	5	12	7	0	0	0	11
R5073		8	2	0	12	5	0	7	8	0	0	11
R5074		10	10	9	4	5	12	7	8	0	10	11
R5075		8	12	6	4	0	0	7	0	9	10	0
R5076		6	4	6	4	10	6	7	0	0	0	11
R5077		6	10	6	4	10	0	7	8	18	0	0
R5078		5	8	9	0	0	12	0	0	18	10	11
R5079		8	6	12	12	0	6	7	16	0	0	11
R5080		9	6	12	4	5	12	7	0	0	10	11
R5081		9	4	9	12	0	6	14	0	9	10	11
R5082		7	12	6	8	10	6	0	0	9	0	0
R5083		8	8	6	4	0	0	14	0	9	10	11
R5084		6	10	12	4	5	6	14	8	9	10	0
R5085		7	8	9	4	5	0	7	0	0	10	0
R5086		7	4	3	4	10	12	0	8	9	0	0
R5087		9	6	6	8	5	0	14	8	18	10	11
R5088		6	12	18	0	10	6	7	0	0	0	0
R5089		6	6	9	12	0	0	14	8	9	0	0
R5090		8	6	3	12	5	12	14	16	9	0	11
R5091		7	4	9	12	10	6	14	16	9	0	0
R5092		4	8	9	4	10	0	7	0	0	10	0
R5093		9	10	6	8	10	12	7	8	9	0	0
R5094		6	8	3	4	10	6	7	8	0	10	0
R5095		8	8	6	12	10	12	0	0	9	0	0
R5096		9	8	15	4	15	6	0	0	9	10	0
R5097		4	6	9	8	5	6	7	16	0	0	11
R5098		7	6	9	4	5	12	14	8	9	10	0
R5099		7	8	9	8	0	0	7	0	0	0	11
R5100		9	6	12	4	5	12	0	0	0	0	0
R5101		8	6	9	12	5	6	0	8	18	0	11
R5102		9	2	9	8	5	12	7	8	9	0	11
R5103		10	4	9	4	5	12	0	8	9	10	0
R5104		5	8	6	8	5	6	0	16	18	10	0
R5105		8	6	15	4	0	12	7	16	9	0	11
R5106		8	4	9	8	5	12	0	8	9	10	11
R5107		9	6	3	4	15	6	0	0	9	0	11
R5108		6	4	12	8	5	0	7	8	0	10	0
R5109		7	6	6	8	5	12	0	8	9	10	11
R5110		6	10	6	12	0	6	14	0	0	0	0
R5111		8	6	9	8	5	6	7	0	9	0	0
R5112		5	12	12	12	5	0	14	0	9	0	0
R5113		8	10	6	4	10	6	7	8	9	10	0
R5114		8	4	9	0	10	0	7	8	9	10	0
R5115		8	6	3	8	10	12	0	8	0	0	0
R5116		5	12	18	12	5	6	0	0	0	10	11
R5117		6	8	9	8	5	6	7	0	9	10	11
R5118		7	6	6	4	10	6	0	0	9	10	11
R5119		9	4	12	12	10	6	7	8	9	0	0
R5120		9	8	6	8	10	12	0	8	9	10	0
R5121		11	4	6	4	15	0	7	0	9	10	11
R5122		11	6	15	4	0	6	14	8	0	0	0
R5123		6	10	9	4	0	0	14	8	9	0	0
R5124		8	4	3	8	5	6	14	8	18	0	11
R5125		10	12	12	4	10	18	7	16	9	10	0
R5126		5	10	6	12	5	6	7	0	0	10	0
R5127		5	12	6	8	5	6	7	8	9	10	0
R5128		9	10	6	12	10	6	14	8	18	10	0
R5129		6	8	9	12	5	6	14	8	9	10	0
R5130		5	8	9	12	5	0	7	16	9	10	11
R5131		7	4	3	12	5	0	7	0	9	0	0
R5132		12	10	3	12	10	6	7	0	9	10	0
R5133		7	12	9	4	5	6	14	8	9	0	11
R5134		8	4	6	12	5	12	14	0	9	10	0
R5135		8	4	6	12	10	6	7	8	9	10	11
R5136		10	10	6	8	0	12	14	16	9	0	11
R5137		8	8	3	8	0	6	7	8	0	10	11
R5138		7	8	12	8	5	6	7	8	0	0	11
R5139		7	8	12	12	15	6	0	0	9	10	0
R5140		6	6	3	4	5	12	14	0	0	10	11
R5141		7	8	12	4	5	6	0	0	18	10	11
R5142		9	4	6	12	5	0	0	0	18	0	0
R5143		7	4	9	8	5	0	0	16	18	10	0
R5144		6	8	3	4	5	6	7	0	0	0	0
R5145		7	6	12	12	15	12	0	0	18	0	11
R5146		4	8	6	4	10	6	7	8	0	0	0
R5147		9	4	3	12	5	0	0	8	0	10	11
R5148		8	8	9	8	10	6	0	0	9	10	0
R5149		8	12	15	4	15	0	7	8	9	0	11
R5150		10	12	9	8	5	6	14	0	9	10	11
R5151		3	6	12	4	5	12	0	8	0	0	11
R5152		8	4	9	16	0	6	7	0	9	10	0
R5153		6	12	6	12	10	0	7	0	9	10	11
R5154		7	6	12	0	5	6	7	8	18	0	11
R5155		7	6	9	8	5	0	0	8	9	10	11
R5156		5	8	9	4	15	12	0	0	0	10	11
R5157		7	2	3	4	5	6	7	0	0	0	11
R5158		8	6	15	12	5	12	0	16	9	0	0
R5159		11	8	6	4	0	0	0	8	0	10	11
R5160		8	6	12	4	5	6	7	0	9	0	0
R5161		6	4	6	12	5	12	7	8	0	0	0
R5162		6	8	6	4	10	0	7	0	9	10	0
R5163		7	10	12	8	5	6	7	0	9	10	0
R5164		6	6	9	8	10	6	7	8	0	0	0
R5165		7	6	9	8	0	12	7	8	18	0	0
R5166		9	8	9	4	5	0	14	8	9	0	0
R5167		9	8	3	12	10	12	7	8	9	0	0
R5168		7	6	12	4	5	6	7	8	0	10	0
R5169		7	10	6	8	5	18	14	0	0	10	0
R5170		11	10	3	8	5	12	7	8	9	0	11
R5171		6	8	6	8	0	6	0	0	9	10	11
R5172		7	10	9	8	15	0	14	0	18	10	11
R5173		14	6	12	4	10	6	7	8	9	0	0
R5174		9	12	9	8	15	0	7	8	9	10	11
R5175		4	4	9	4	0	12	7	16	0	0	11
R5176		4	2	9	12	5	12	7	8	9	10	0
R5177		9	10	6	16	5	0	7	8	0	10	0
R5178		8	10	9	8	5	6	7	0	0	0	11
R5179		12	8	3	12	10	12	7	0	9	0	0
R5180		10	6	6	16	10	6	0	0	0	10	0
R5181		7	6	6	8	0	6	7	8	9	10	0
R5182		8	2	12	8	5	0	14	0	0	0	0
R5183		5	6	6	8	0	6	0	8	0	10	0
R5184		9	6	12	8	15	0	0	8	18	0	0
R5185		10	0	6	0	5	0	0	8	9	0	0
R5186		8	2	3	12	0	6	7	8	9	0	11
R5187		7	10	6	12	15	12	7	16	0	0	11
R5188		8	10	12	4	10	6	7	8	9	10	0
R5189		9	10	9	12	10	0	14	0	9	0	0
R5190		8	10	3	8	5	12	0	8	0	0	0
R5191		11	6	6	8	10	6	7	0	9	0	0
R5192		6	12	3	8	10	6	14	8	0	0	0
R5193		7	6	12	12	10	12	14	16	0	10	11
R5194		9	4	9	4	0	6	14	8	9	10	0
R5195		8	8	9	8	0	12	7	16	9	10	11
R5196		6	6	6	0	10	12	7	8	9	0	11
R5197		7	10	12	8	5	6	14	0	9	0	11
R5198		8	8	9	4	5	12	0	0	0	0	11
R5199		6	10	6	12	5	6	0	0	0	10	11
R5200		8	10	6	4	10	12	7	16	9	10	11
R5201		7	8	3	8	5	6	0	8	9	10	0
R5202		8	6	3	12	0	0	7	0	0	10	0
R5203		7	8	3	12	0	6	14	8	18	0	0
R5204		9	10	9	12	5	6	0	8	0	0	11
R5205		7	6	3	8	0	12	14	0	9	0	11
R5206		10	10	6	8	10	12	0	8	9	10	11
R5207		5	8	3	12	5	12	7	16	0	0	11
R5208		8	4	12	8	5	12	0	0	0	0	11
R5209		8	6	3	4	5	12	14	8	0	0	11
R5210		7	10	9	8	10	0	14	8	9	0	11
R5211		8	8	6	8	5	12	7	8	9	10	0
R5212		8	12	9	4	5	12	0	16	0	10	0
R5213		7	6	3	8	5	6	0	8	9	10	11
R5214		9	4	9	4	0	6	0	8	0	0	11
R5215		7	10	3	0	10	12	14	0	0	0	0
R5216		6	8	9	8	10	12	14	16	9	10	11
R5217		9	8	6	8	10	6	14	16	0	0	0
R5218		7	8	6	4	5	12	7	0	0	10	0
R5219		9	4	3	8	0	6	14	0	0	10	0
R5220		8	6	9	12	10	6	7	16	9	10	11
R5221		11	2	0	8	10	6	0	8	9	10	0
R5222		8	6	3	4	10	6	7	16	9	10	11
R5223		7	8	6	12	5	6	7	8	0	10	0
R5224		8	4	3	8	5	6	7	8	9	10	11
R5225		7	10	6	12	5	6	7	0	0	10	11
R5226		3	10	6	4	0	12	7	8	9	0	0
R5227		7	10	9	4	5	0	7	8	9	0	0
R5228		7	4	6	4	10	6	0	8	9	0	11
R5229		9	8	6	4	10	6	7	0	9	0	0
R5230		13	6	6	16	10	6	14	0	0	0	0
R5231		10	8	12	8	5	0	0	8	0	0	0
R5232		7	14	9	8	5	6	7	0	0	10	11
R5233		8	8	6	0	5	6	0	8	0	10	0
R5234		7	6	9	4	5	12	14	16	9	0	0
R5235		7	10	9	4	10	12	7	0	0	10	11
R5236		7	8	6	16	5	6	0	8	9	0	11
R5237		10	6	6	12	15	6	7	8	9	0	0
R5238		4	6	9	8	5	6	0	16	0	0	0
R5239		7	6	9	8	5	0	0	8	0	0	0
R5240		6	10	9	8	15	12	7	8	9	0	11
R5241		6	6	6	0	5	6	7	8	0	0	0
R5242		10	14	12	12	5	0	7	8	0	10	0
R5243		7	12	12	4	5	12	0	0	9	10	0
R5244		6	14	0	8	15	0	7	8	0	10	11
R5245		8	12	9	4	5	0	7	0	9	10	11
R5246		3	8	6	8	10	6	14	8	0	10	0
R5247		7	10	12	12	5	0	14	8	0	0	0
R5248		6	10	6	8	10	6	7	8	0	10	0
R5249		9	8	9	4	0	12	7	8	9	0	11
R5250		8	14	6	4	10	6	0	8	9	10	11
R5251		11	4	9	8	15	12	14	0	9	10	0
R5252		4	6	12	12	0	18	7	16	0	10	0
R5253		6	8	6	12	0	0	14	0	9	10	11
R5254		11	2	6	8	15	6	0	16	9	0	11
R5255		10	8	6	8	10	12	14	0	0	10	0
R5256		6	8	3	8	5	6	14	16	9	0	11
R5257		10	12	3	12	10	0	14	16	18	0	0
R5258		8	12	6	12	10	6	0	16	0	0	11
R5259		8	10	15	8	5	0	0	8	9	10	0
R5260		5	8	6	4	10	6	0	8	0	10	11
R5261		9	6	9	12	5	0	7	8	0	0	0
R5262		8	12	6	4	10	0	7	8	0	0	11
R5263		11	10	0	4	10	6	7	8	0	10	11
R5264		9	8	6	8	10	0	7	0	9	10	11
R5265		7	8	9	12	10	12	7	8	9	0	0
R5266		7	6	6	12	0	0	0	16	9	10	11
R5267		5	4	9	4	15	6	7	0	18	0	0
R5268		9	6	12	4	5	0	14	0	0	10	0
R5269		11	10	3	8	0	6	14	0	9	0	11
R5270		5	10	6	4	10	12	0	8	0	10	0
R5271		11	4	9	12	0	6	7	8	0	10	11
R5272		7	6	9	0	5	12	7	0	9	0	0
R5273		7	6	6	4	5	6	0	16	0	10	0
R5274		10	8	3	8	0	12	14	8	18	10	11
R5275		6	6	6	16	5	0	14	0	9	10	11
R5276		7	4	9	8	0	6	0	0	9	0	0
R5277		7	12	6	8	5	6	0	8	0	0	11
R5278		3	6	9	4	5	18	0	8	9	10	11
R5279		6	2	12	12	5	6	0	0	0	0	0
R5280		8	8	3	0	5	12	14	0	0	0	11
R5281		10	8	6	4	5	12	14	8	9	0	0
R5282		9	6	9	12	10	12	0	0	9	10	11
R5283		7	6	6	12	0	6	7	0	0	10	0
R5284		6	4	3	12	15	6	0	0	9	10	11
R5285		6	4	12	4	5	6	0	8	9	0	11
R5286		8	10	3	8	0	0	14	8	18	10	11
R5287		6	4	6	0	15	0	7	16	9	0	0
R5288		10	4	9	12	5	0	0	8	18	10	11
R5289		8	8	9	8	10	12	7	8	9	0	0
R5290		9	6	9	4	10	12	14	8	0	0	11
R5291		10	8	9	4	10	6	7	16	9	10	0
R5292		10	6	3	8	5	0	7	8	18	0	11
R5293		6	8	9	4	5	12	14	8	0	0	0
R5294		1	10	9	0	5	12	7	8	0	0	0
R5295		6	10	12	12	5	0	0	0	9	10	11
R5296		8	10	6	4	15	12	7	8	18	10	11
R5297		6	6	3	4	15	12	14	0	9	0	0
R5298		6	4	9	8	5	0	0	8	9	0	0
R5299		8	8	9	8	10	0	14	8	0	0	0
R5300		9	10	6	4	5	0	0	8	9	0	11
R5301		8	2	9	8	5	12	14	8	9	10	0
R5302		8	10	6	8	5	0	14	8	9	0	11
R5303		5	10	9	12	0	6	7	16	0	10	11
R5304		7	10	9	8	0	6	0	0	0	10	0
R5305		8	10	9	4	5	12	7	8	9	10	11
R5306		5	8	9	8	10	18	7	8	0	10	11
R5307		11	6	12	4	5	12	0	8	0	10	0
R5308		5	4	6	4	5	0	14	0	0	0	0
R5309		10	8	9	8	15	0	0	8	9	10	0
R5310		7	6	9	4	5	6	0	0	9	10	0
R5311		5	6	9	4	10	0	0	8	0	10	11
R5312		5	8	6	4	10	6	14	0	0	10	0
R5313		9	10	9	8	5	0	0	8	9	10	0
R5314		5	8	6	12	5	6	7	8	9	0	11
R5315		10	8	12	4	10	12	7	8	0	0	11
R5316		8	8	3	8	10	12	14	0	0	0	11
R5317		8	4	6	8	0	6	14	0	9	0	11
R5318		7	10	9	4	15	6	7	8	18	10	0
R5319		7	4	6	12	0	6	14	0	0	0	11
R5320		9	8	9	8	10	6	7	0	0	0	0
R5321		8	6	6	8	0	6	7	0	9	10	0
R5322		7	2	12	8	10	12	0	8	0	10	0
R5323		4	4	6	0	0	12	7	0	0	10	11
R5324		9	8	6	12	5	6	7	0	9	10	11
R5325		11	12	12	4	0	6	0	16	0	10	0
R5326		5	4	9	0	10	12	0	8	0	10	11
R5327		6	10	15	12	5	12	7	0	9	10	0
R5328		2	10	6	4	5	0	0	0	9	10	0
R5329		7	8	6	8	5	0	14	8	9	0	11
R5330		9	8	6	8	5	12	14	8	9	10	0
R5331		6	4	3	4	5	0	7	8	0	10	0
R5332		10	8	9	8	5	6	7	8	9	10	0
R5333		6	6	9	4	10	6	14	8	9	10	0
R5334		8	6	9	4	0	12	14	0	0	10	0
R5335		8	2	6	4	10	6	0	8	9	0	0
R5336		4	4	6	8	5	6	14	0	9	0	0
R5337		7	10	6	4	10	6	0	8	0	0	0
R5338		5	2	6	8	5	12	7	8	0	10	11
R5339		10	4	6	8	10	12	14	0	9	0	0
R5340		8	6	9	12	5	0	7	8	9	10	0
R5341		3	8	15	8	0	6	7	8	9	0	0
R5342		5	8	9	0	10	12	0	8	9	10	0
R5343		4	4	6	4	0	18	0	0	9	10	11
R5344		5	6	12	8	0	6	7	8	9	10	11
R5345		8	6	0	4	5	12	7	0	0	0	0
R5346		7	8	12	8	5	0	0	8	0	10	0
R5347		8	12	6	12	5	0	14	16	9	10	0
R5348		6	8	9	4	15	6	0	8	0	10	11
R5349		9	2	6	8	0	0	7	8	0	10	0
R5350		8	8	6	8	10	12	0	8	9	0	0
R5351		7	8	12	4	5	12	14	8	0	0	0
R5352		7	14	12	8	15	0	14	0	9	0	11
R5353		6	6	12	8	5	12	7	8	0	10	0
R5354		7	8	6	8	5	6	14	16	9	0	11
R5355		4	0	9	0	10	6	7	16	9	10	0
R5356		7	6	6	8	0	6	7	8	9	10	11
R5357		8	6	12	8	10	12	14	8	0	10	11
R5358		10	12	3	4	5	6	0	8	0	10	0
R5359		11	8	6	4	10	6	14	8	9	0	0
R5360		8	4	3	0	0	6	14	0	9	10	0
R5361		10	4	9	8	15	12	14	0	9	0	0
R5362		10	8	3	8	10	0	14	0	9	10	0
R5363		11	6	6	12	10	6	0	8	0	10	0
R5364		7	8	12	8	5	12	14	0	18	0	0
R5365		6	8	9	0	5	6	0	0	9	0	11
R5366		6	2	9	8	10	6	7	8	0	10	11
R5367		8	10	9	4	15	18	0	8	0	0	0
R5368		10	8	6	8	0	6	7	16	0	10	11
R5369		9	4	3	12	5	0	7	8	0	0	0
R5370		8	6	3	4	5	6	14	8	0	10	0
R5371		9	10	9	8	5	12	7	8	9	10	11
R5372		9	12	9	12	5	6	7	8	0	10	11
R5373		10	10	9	4	5	12	7	0	0	10	0
R5374		4	0	3	4	5	6	14	8	18	0	0
R5375		7	4	6	8	10	0	14	0	0	0	11
R5376		8	8	12	8	0	6	7	8	9	10	11
R5377		5	2	9	16	5	0	7	8	0	10	11
R5378		5	2	6	0	10	6	7	8	0	0	11
R5379		5	12	9	4	0	6	0	8	0	10	11
R5380		9	8	9	4	5	6	0	0	0	10	11
R5381		7	8	6	4	10	0	0	16	9	10	0
R5382		3	8	6	12	5	0	0	8	0	10	0
R5383		8	10	3	8	5	6	7	8	0	10	11
R5384		7	10	9	16	5	6	7	8	0	0	11
R5385		8	10	6	4	10	6	7	8	9	0	0
R5386		5	10	9	4	5	6	7	0	9	10	0
R5387		8	6	6	4	10	6	0	0	18	0	0
R5388		5	8	6	8	10	12	7	8	9	0	0
R5389		7	10	9	0	5	0	14	8	9	10	11
R5390		10	8	3	12	5	6	0	0	9	0	0
R5391		7	8	12	4	5	6	0	0	0	0	11
R5392		8	6	6	8	10	6	14	0	9	0	0
R5393		13	4	12	4	15	12	14	0	0	0	0
R5394		7	10	3	8	10	6	7	8	0	10	11
R5395		8	2	6	4	0	6	7	8	9	0	0
R5396		6	2	12	8	5	6	14	8	0	10	11
R5397		7	6	6	16	0	12	7	8	9	10	11
R5398		6	8	0	8	10	12	7	16	0	10	11
R5399		8	4	6	4	5	6	14	8	18	10	0
R5400		5	12	12	8	5	0	0	8	0	10	0
R5401		5	8	9	12	5	6	7	8	9	10	0
R5402		9	10	9	4	10	12	7	8	0	10	11
R5403		10	14	3	8	10	0	7	8	9	10	11
R5404		3	12	6	8	5	6	0	0	0	10	11
R5405		11	8	3	8	5	6	14	8	9	10	11
R5406		3	10	12	8	15	0	14	16	9	10	0
R5407		5	8	3	8	10	6	14	0	0	0	0
R5408		11	10	6	8	10	6	0	8	9	10	11
R5409		10	8	3	4	15	6	7	8	9	0	11
R5410		11	8	12	16	5	6	7	8	0	10	11
R5411		9	8	6	4	10	12	14	8	0	0	11
R5412		5	6	9	8	5	6	7	8	0	0	0
R5413		10	4	9	4	5	6	14	8	9	0	0
R5414		6	6	9	8	10	6	7	8	9	10	0
R5415		5	4	3	4	5	6	7	0	0	10	0
R5416		9	10	3	8	5	12	0	0	0	0	11
R5417		7	8	3	8	10	6	0	8	0	0	0
R5418		8	10	3	8	5	12	14	8	18	0	11
R5419		3	4	0	12	5	0	14	0	9	0	0
R5420		4	8	6	8	10	12	7	8	0	10	0
R5421		10	12	12	8	5	0	0	8	9	10	0
R5422		7	8	6	12	10	6	14	8	18	10	0
R5423		10	8	9	12	10	0	7	16	0	0	0
R5424		5	12	6	12	10	0	14	0	9	0	0
R5425		6	0	12	4	5	12	0	0	9	10	11
R5426		6	10	9	12	5	6	7	8	0	0	11
R5427		7	8	3	12	0	12	14	16	18	0	11
R5428		8	6	12	12	5	0	7	0	9	10	0
R5429		10	12	15	12	10	12	7	8	0	10	0
R5430		10	8	6	12	5	6	7	8	9	10	11
R5431		7	4	6	8	5	0	7	0	0	10	0
R5432		7	10	3	8	5	6	7	16	0	10	11
R5433		5	12	6	12	0	0	14	0	18	10	11
R5434		4	6	3	4	10	18	7	0	9	0	11
R5435		5	4	9	4	10	6	7	8	9	0	11
R5436		6	8	3	0	10	6	7	8	9	10	0
R5437		4	4	3	16	5	6	14	8	0	10	11
R5438		7	6	9	4	10	12	7	16	0	10	11
R5439		8	4	15	8	10	12	14	0	9	10	11
R5440		8	6	6	4	10	12	14	8	0	10	11
R5441		10	6	6	0	5	6	14	0	9	10	11
R5442		8	8	9	16	10	12	0	0	9	0	11
R5443		7	6	15	4	10	12	7	8	0	0	0
R5444		5	6	3	8	15	6	0	8	9	0	0
R5445		11	10	9	8	5	0	7	0	9	10	0
R5446		8	10	6	8	5	6	7	0	0	10	11
R5447		8	6	9	4	5	6	0	8	0	0	11
R5448		6	8	9	4	0	0	14	0	9	10	0
R5449		7	8	3	4	5	0	0	0	9	10	0
R5450		8	8	0	4	5	0	0	8	0	0	0
R5451		10	10	9	8	10	0	7	16	9	0	11
R5452		7	6	12	12	10	12	0	8	9	0	0
R5453		8	10	18	8	10	6	7	8	9	0	11
R5454		5	12	9	4	5	12	14	16	9	0	11
R5455		9	10	12	0	5	6	7	0	9	10	11
R5456		5	14	6	0	5	6	7	8	0	10	11
R5457		7	14	3	8	10	0	7	0	18	10	0
R5458		9	8	6	8	15	12	7	0	9	0	0
R5459		8	10	3	8	5	0	0	8	0	0	0
R5460		5	4	6	8	5	0	14	16	18	10	0
R5461		8	8	9	8	10	12	0	0	0	0	0
R5462		10	12	9	12	10	12	7	8	0	0	0
R5463		8	8	3	8	10	0	7	8	0	10	0
R5464		10	8	3	12	0	6	7	8	9	10	0
R5465		5	10	9	4	5	6	0	0	9	10	11
R5466		6	12	6	12	10	0	7	0	9	0	11
R5467		5	10	6	4	5	0	7	0	0	0	11
R5468		10	10	3	8	10	12	7	0	0	10	11
R5469		8	8	6	4	0	6	7	0	9	10	11
R5470		7	6	12	0	5	6	7	16	9	10	11
R5471		8	6	9	8	5	6	0	8	0	0	0
R5472		8	6	6	4	15	0	7	16	0	0	11
R5473		8	8	9	8	10	6	7	0	9	10	0
R5474		9	10	3	4	10	6	7	8	9	0	11
R5475		9	10	9	0	10	6	0	8	9	0	0
R5476		9	12	3	8	5	12	0	16	0	0	11
R5477		9	8	12	4	10	6	7	8	9	0	11
R5478		6	6	6	12	0	6	7	0	9	10	0
R5479		6	6	3	4	5	6	7	8	0	0	0
R5480		11	4	9	8	10	6	7	8	9	10	0
R5481		5	6	6	4	10	0	7	0	9	10	0
R5482		10	8	6	12	0	12	0	0	0	0	0
R5483		6	8	6	0	0	0	7	0	9	0	11
R5484		5	10	6	8	10	12	7	0	9	0	11
R5485		5	12	6	0	0	0	0	0	9	10	0
R5486		3	12	9	8	10	6	14	8	0	0	0
R5487		6	6	9	8	10	6	0	8	9	10	0
R5488		10	10	12	12	10	6	7	8	0	10	0
R5489		10	2	9	12	0	12	7	8	0	0	11
R5490		5	4	6	12	15	0	0	0	0	10	0
R5491		6	6	9	8	10	12	0	0	9	10	0
R5492		7	8	9	4	10	6	7	16	18	10	11
R5493		9	8	12	8	5	0	0	8	9	10	0
R5494		5	12	9	8	0	12	7	16	0	10	11
R5495		9	12	3	8	10	12	7	16	9	0	11
R5496		7	4	3	8	5	6	14	16	0	10	11
R5497		6	10	9	4	10	12	14	16	0	10	11
R5498		6	6	9	0	10	6	7	0	0	10	0
R5499		10	6	9	8	5	12	14	8	0	10	0
R5500		9	12	3	12	10	12	7	0	18	0	0
R5501		7	6	3	8	5	6	0	8	9	0	0
R5502		9	10	12	12	5	6	14	8	9	0	0
R5503		8	2	9	4	0	6	0	0	0	0	0
R5504		9	8	9	12	10	0	14	8	18	0	11
R5505		8	8	3	4	10	18	7	8	9	0	0
R5506		6	8	3	4	5	12	7	8	9	0	0
R5507		4	6	6	8	5	0	7	0	9	0	11
R5508		10	0	15	4	15	0	7	16	0	10	11
R5509		9	8	12	8	5	12	7	8	0	10	0
R5510		8	8	6	4	10	6	7	8	9	0	0
R5511		8	12	6	12	5	6	7	8	9	0	11
R5512		5	8	3	12	0	12	0	8	0	10	11
R5513		5	6	3	8	5	6	0	8	0	0	11
R5514		13	8	9	0	15	6	7	8	0	0	11
R5515		7	4	3	12	5	6	7	8	0	10	0
R5516		7	10	6	0	5	12	0	8	0	0	0
R5517		12	8	0	12	5	12	7	0	0	10	11
R5518		8	10	15	12	15	0	7	16	9	10	0
R5519		4	8	6	12	5	6	14	8	9	10	0
R5520		7	8	9	8	10	12	14	0	0	0	0
R5521		9	6	12	12	5	6	14	8	0	10	11
R5522		7	8	6	4	5	6	7	8	9	0	11
R5523		5	12	9	0	5	6	0	8	0	0	0
R5524		10	8	9	12	15	6	0	0	9	10	11
R5525		7	6	9	8	5	6	14	8	0	10	11
R5526		8	14	6	12	10	6	7	0	0	10	0
R5527		9	6	3	8	10	12	7	0	9	0	0
R5528		10	4	9	12	10	6	7	8	9	10	11
R5529		8	6	6	4	5	6	7	16	9	10	11
R5530		9	6	3	0	10	12	7	0	9	0	0
R5531		6	4	9	12	10	12	7	8	0	0	0
R5532		5	8	9	12	5	6	7	8	9	0	0
R5533		10	8	9	4	15	6	7	8	9	0	11
R5534		5	14	6	16	5	0	7	0	9	0	11
R5535		7	10	6	8	5	6	0	8	9	0	0
R5536		8	8	6	4	5	0	7	8	0	10	0
R5537		8	8	3	12	10	12	7	8	9	0	11
R5538		7	10	3	0	10	6	7	0	9	10	0
R5539		10	12	9	8	5	6	14	8	0	0	11
R5540		7	8	3	8	5	6	0	16	0	0	0
R5541		8	8	6	4	0	6	0	8	0	0	11
R5542		10	6	6	8	10	12	0	0	0	0	0
R5543		9	8	9	0	0	12	0	0	0	0	0
R5544		4	8	12	12	5	0	0	8	9	10	11
R5545		10	6	9	4	0	6	7	8	9	0	11
R5546		8	6	6	8	5	6	0	8	0	0	0
R5547		7	8	9	8	5	0	0	0	9	0	11
R5548		8	4	6	12	10	6	7	0	9	10	11
R5549		11	14	9	12	15	6	7	0	9	10	0
R5550		6	6	6	4	10	0	7	0	9	10	11
R5551		9	8	6	4	10	6	0	0	0	10	11
R5552		8	8	6	12	0	12	0	16	0	10	0
R5553		8	8	3	4	0	6	7	16	0	10	0
R5554		5	12	6	4	10	6	0	0	0	10	0
R5555		10	4	6	12	0	6	14	0	9	10	0
R5556		7	4	9	4	5	6	7	8	9	0	11
R5557		5	10	3	4	5	0	0	0	9	10	0
R5558		9	6	6	12	10	6	7	8	9	10	0
R5559		6	12	12	4	10	0	7	8	0	0	11
R5560		9	8	3	4	5	12	7	8	0	10	11
R5561		7	10	9	12	15	12	0	8	9	10	11
R5562		4	8	6	0	5	0	14	8	0	10	11
R5563		7	6	3	4	5	12	0	8	9	10	0
R5564		8	6	6	4	5	12	14	8	9	10	0
R5565		4	8	12	8	10	6	14	8	9	10	0
R5566		8	10	6	4	5	12	7	16	18	0	11
R5567		9	6	6	8	5	12	7	16	0	0	0
R5568		7	10	6	8	5	12	0	0	0	10	0
R5569		7	10	6	4	5	12	0	0	9	10	0
R5570		6	6	6	12	10	12	7	16	0	0	0
R5571		9	14	3	12	5	0	0	8	0	0	0
R5572		8	6	9	8	5	0	7	16	0	10	0
R5573		8	4	6	8	10	6	7	8	0	10	0
R5574		10	6	6	12	5	6	0	8	9	0	0
R5575		8	12	9	12	10	0	0	16	0	0	11
R5576		9	6	9	8	0	6	7	0	0	10	0
R5577		11	10	12	8	0	12	0	0	0	10	11
R5578		9	2	9	8	10	0	7	8	9	10	0
R5579		4	8	12	12	5	0	7	8	9	0	0
R5580		6	10	0	4	10	6	14	0	9	10	11
R5581		1	8	9	8	10	12	0	8	0	10	11
R5582		4	6	9	12	5	6	14	8	0	0	11
R5583		6	8	6	8	0	6	7	8	0	10	11
R5584		11	10	6	8	15	6	7	8	0	0	11
R5585		5	4	3	8	10	6	7	8	9	10	0
R5586		6	4	12	4	5	12	7	8	0	0	11
R5587		7	6	3	0	5	6	7	16	9	10	11
R5588		4	8	12	4	10	6	14	8	9	10	0
R5589		7	4	12	8	10	12	0	0	9	0	11
R5590		7	12	6	8	10	6	0	0	9	0	11
R5591		8	4	3	12	10	6	7	8	0	0	0
R5592		9	6	9	12	10	6	7	0	9	10	0
R5593		9	6	9	8	0	12	0	16	0	10	0
R5594		7	10	12	12	5	6	7	8	0	10	0
R5595		7	10	3	4	5	6	14	0	0	10	11
R5596		7	12	9	4	5	6	7	8	9	0	0
R5597		7	10	6	8	5	0	14	8	18	10	0
R5598		7	4	0	12	10	18	0	0	9	0	0
R5599		11	6	6	8	0	12	14	16	0	0	0
R5600		12	4	6	8	5	6	7	8	18	0	11
R5601		13	2	6	12	5	0	7	0	0	10	0
R5602		6	6	9	8	10	6	7	8	9	10	0
R5603		6	10	9	4	10	6	7	8	9	0	11
R5604		8	8	6	0	15	12	7	8	9	0	11
R5605		6	8	9	4	5	12	7	0	18	10	0
R5606		6	8	9	8	10	12	7	8	0	10	11
R5607		8	12	6	4	10	6	7	8	0	0	0
